Item name: Decay_4

Real time: 3058.04
Live time: 2726.56

Comment: 


Chan	Data
271	22
272	17
273	17
274	17
275	24
276	19
277	17
278	14
279	20
280	19
281	27
282	20
283	17
284	17
285	19
286	18
287	19
288	15
289	17
290	12
291	18
292	23
293	6
294	20
295	20
296	20
297	28
298	20
299	22
300	23
301	12
302	18
303	18
304	22
305	22
306	16
307	15
308	16
309	21
310	21
311	21
312	27
313	26
314	20
315	22
316	24
317	23
318	20
319	21
320	19
321	30
322	22
323	18
324	10
325	21
326	15
327	29
328	27
329	30
330	14
331	17
332	19
333	26
334	26
335	20
336	14
337	12
338	15
339	25
340	23
341	25
342	19
343	19
344	12
345	12
346	17
347	18
348	22
349	20
350	24
351	18
352	19
353	27
354	23
355	20
356	21
357	23
358	19
359	24
360	19
361	22
362	24
363	24
364	13
365	19
366	32
367	20
368	21
369	16
370	19
371	14
372	25
373	20
374	27
375	16
376	25
377	21
378	27
379	25
380	30
381	21
382	20
383	26
384	22
385	27
386	17
387	22
388	21
389	22
390	21
391	26
392	21
393	14
394	25
395	21
396	20
397	25
398	19
399	23
400	19
401	24
402	22
403	25
404	27
405	13
406	16
407	25
408	22
409	24
410	25
411	18
412	14
413	19
414	17
415	26
416	20
417	20
418	18
419	20
420	23
421	19
422	16
423	15
424	18
425	17
426	18
427	13
428	17
429	26
430	25
431	29
432	20
433	21
434	11
435	16
436	20
437	19
438	12
439	22
440	24
441	14
442	23
443	17
444	20
445	25
446	14
447	20
448	20
449	21
450	25
451	20
452	19
453	19
454	21
455	21
456	25
457	14
458	22
459	24
460	11
461	26
462	24
463	23
464	15
465	20
466	20
467	18
468	19
469	26
470	11
471	21
472	22
473	26
474	22
475	23
476	25
477	24
478	15
479	20
480	22
481	23
482	26
483	25
484	29
485	22
486	29
487	15
488	28
489	29
490	47
491	40
492	34
493	45
494	44
495	70
496	78
497	86
498	97
499	105
500	112
501	146
502	196
503	231
504	307
505	343
506	469
507	556
508	719
509	962
510	1162
511	1578
512	2152
513	2710
514	3602
515	4703
516	6195
517	7954
518	10109
519	12571
520	15757
521	19459
522	23749
523	28716
524	33564
525	39477
526	45190
527	51493
528	57253
529	63124
530	68846
531	74371
532	79310
533	83475
534	86874
535	90739
536	93445
537	95168
538	97615
539	98237
540	99380
541	99898
542	99916
543	99946
544	99983
545	100002
546	99458
547	98874
548	98400
549	98425
550	97665
551	97571
552	96430
553	96353
554	95190
555	95180
556	94451
557	93486
558	93143
559	92467
560	92500
561	91047
562	91352
563	90620
564	90201
565	89205
566	88741
567	88822
568	87649
569	87497
570	87371
571	87283
572	86032
573	85905
574	85362
575	84450
576	84281
577	83585
578	83385
579	82700
580	82298
581	82517
582	81723
583	81153
584	80886
585	79988
586	79529
587	79445
588	79119
589	78366
590	78723
591	77665
592	77706
593	77392
594	76913
595	76769
596	76204
597	75237
598	75646
599	74938
600	74618
601	74473
602	73870
603	73826
604	73718
605	73596
606	72557
607	72515
608	72371
609	72287
610	71506
611	71551
612	71256
613	70805
614	70191
615	70125
616	70373
617	69872
618	69876
619	69144
620	68921
621	68376
622	68025
623	67726
624	67514
625	67348
626	67076
627	67047
628	66750
629	66549
630	66334
631	66126
632	65763
633	66063
634	65152
635	64853
636	64964
637	64516
638	64561
639	63702
640	63306
641	63468
642	63064
643	62495
644	62344
645	62527
646	61970
647	62214
648	61733
649	61685
650	61633
651	60279
652	60788
653	59981
654	59962
655	59865
656	59697
657	59181
658	58774
659	58583
660	58442
661	58327
662	57589
663	58124
664	57530
665	57488
666	56786
667	56304
668	56279
669	55631
670	55757
671	55638
672	55542
673	54947
674	54929
675	54748
676	54999
677	54501
678	54155
679	53867
680	53393
681	53353
682	53259
683	52977
684	52881
685	52633
686	52442
687	52409
688	52148
689	51733
690	51306
691	51333
692	51090
693	50609
694	50543
695	50295
696	50488
697	50047
698	50133
699	49964
700	49551
701	49362
702	48897
703	49064
704	48768
705	48915
706	48396
707	48117
708	48246
709	48097
710	47749
711	47582
712	47718
713	47469
714	47288
715	47442
716	46706
717	46805
718	46645
719	46467
720	46310
721	45857
722	45942
723	45641
724	45738
725	45361
726	45048
727	44892
728	44956
729	44751
730	44610
731	44192
732	44459
733	44287
734	44206
735	43662
736	43124
737	43521
738	43310
739	43371
740	43090
741	42738
742	42739
743	42742
744	42398
745	42364
746	41871
747	41919
748	41682
749	41578
750	41656
751	41353
752	41317
753	41289
754	41025
755	40743
756	40489
757	40535
758	40189
759	40217
760	40420
761	40008
762	39573
763	39634
764	39344
765	39357
766	39362
767	39159
768	38872
769	39081
770	38288
771	38517
772	38297
773	38340
774	37924
775	37800
776	37827
777	37484
778	37640
779	37154
780	37410
781	36663
782	36943
783	36742
784	36529
785	36296
786	36639
787	35989
788	36311
789	35782
790	35660
791	35993
792	35836
793	35453
794	34897
795	35041
796	34968
797	34763
798	34928
799	34967
800	34455
801	34240
802	34367
803	34104
804	34064
805	34235
806	33954
807	33386
808	33748
809	33543
810	33366
811	33435
812	33431
813	33021
814	32780
815	32868
816	32927
817	32743
818	32699
819	32670
820	32198
821	32095
822	32217
823	32335
824	31685
825	31924
826	31831
827	31614
828	31689
829	31139
830	31764
831	31206
832	30950
833	31044
834	31038
835	30875
836	30829
837	30445
838	30425
839	30434
840	30387
841	30047
842	30217
843	29718
844	29956
845	29641
846	29711
847	29306
848	29460
849	29276
850	29364
851	29039
852	29123
853	28765
854	28994
855	28536
856	28581
857	28304
858	28552
859	28509
860	28181
861	28110
862	28284
863	27612
864	27780
865	28113
866	27741
867	27617
868	27594
869	27546
870	27104
871	27274
872	27082
873	26812
874	26950
875	26666
876	26528
877	26670
878	26212
879	26478
880	26226
881	26180
882	26216
883	25824
884	25925
885	25555
886	25326
887	25549
888	25453
889	25354
890	25204
891	24846
892	24957
893	25189
894	24944
895	24974
896	24720
897	24495
898	24116
899	24532
900	24371
901	24305
902	24544
903	24257
904	24322
905	24092
906	23824
907	23755
908	24021
909	23372
910	23524
911	23421
912	23527
913	23553
914	23307
915	23339
916	23272
917	23004
918	22945
919	22820
920	22771
921	22687
922	22707
923	22414
924	22408
925	22675
926	22164
927	22097
928	22339
929	22089
930	22229
931	21910
932	21990
933	21680
934	21661
935	21813
936	21661
937	21609
938	21305
939	21372
940	21467
941	21423
942	21136
943	20962
944	21001
945	21235
946	20861
947	20632
948	21025
949	20651
950	20825
951	20415
952	20518
953	20566
954	20413
955	20484
956	20376
957	20195
958	20441
959	19828
960	19966
961	19814
962	19955
963	19710
964	20005
965	19560
966	19668
967	19527
968	19482
969	19544
970	19358
971	19166
972	19325
973	19042
974	18881
975	18822
976	18987
977	18696
978	18655
979	18659
980	18520
981	18566
982	18587
983	18563
984	18396
985	18487
986	18508
987	18083
988	18095
989	17904
990	17770
991	17745
992	17780
993	17688
994	17762
995	17585
996	17373
997	17319
998	17394
999	17368
1000	17211
1001	17330
1002	17135
1003	17127
1004	17197
1005	17103
1006	16954
1007	16732
1008	16527
1009	16890
1010	16678
1011	16665
1012	16547
1013	16536
1014	16405
1015	16508
1016	16233
1017	16157
1018	16292
1019	16161
1020	15980
1021	15823
1022	15847
1023	15850
1024	15829
1025	15526
1026	15770
1027	15995
1028	15504
1029	15655
1030	15452
1031	15380
1032	15325
1033	15469
1034	15421
1035	15077
1036	15001
1037	15096
1038	15183
1039	14972
1040	15148
1041	14890
1042	14891
1043	14814
1044	14916
1045	14519
1046	14688
1047	14617
1048	14716
1049	14543
1050	14550
1051	14348
1052	14526
1053	14228
1054	14216
1055	14375
1056	14239
1057	13912
1058	14170
1059	13946
1060	14076
1061	13836
1062	13746
1063	14024
1064	13774
1065	13797
1066	13572
1067	13590
1068	13573
1069	13593
1070	13480
1071	13510
1072	13404
1073	13532
1074	13411
1075	13317
1076	13192
1077	13168
1078	13262
1079	13416
1080	13122
1081	13158
1082	12919
1083	13095
1084	13146
1085	12709
1086	12868
1087	12727
1088	12835
1089	12712
1090	12610
1091	12669
1092	12470
1093	12447
1094	12754
1095	12459
1096	12341
1097	12171
1098	12218
1099	12456
1100	12389
1101	12164
1102	12306
1103	12189
1104	11987
1105	11953
1106	12052
1107	11890
1108	12010
1109	11831
1110	11762
1111	11852
1112	11735
1113	11655
1114	11716
1115	11564
1116	11692
1117	11526
1118	11564
1119	11318
1120	11422
1121	11534
1122	11293
1123	11329
1124	11114
1125	11061
1126	11187
1127	11274
1128	11212
1129	10946
1130	11002
1131	10727
1132	10981
1133	10908
1134	10883
1135	10575
1136	10728
1137	10587
1138	10757
1139	10851
1140	10496
1141	10469
1142	10533
1143	10507
1144	10365
1145	10452
1146	10465
1147	10378
1148	10622
1149	10345
1150	10207
1151	10208
1152	10341
1153	10228
1154	10076
1155	10087
1156	9857
1157	10117
1158	9950
1159	10098
1160	9982
1161	9893
1162	9684
1163	9835
1164	9908
1165	9837
1166	9796
1167	9637
1168	9599
1169	9733
1170	9805
1171	9609
1172	9592
1173	9435
1174	9502
1175	9373
1176	9370
1177	9381
1178	9215
1179	9315
1180	9500
1181	9449
1182	9171
1183	9273
1184	9336
1185	9195
1186	9241
1187	9120
1188	9234
1189	9114
1190	9002
1191	9024
1192	8785
1193	8876
1194	8946
1195	8992
1196	8932
1197	8802
1198	8710
1199	8775
1200	8638
1201	8740
1202	8689
1203	8597
1204	8552
1205	8547
1206	8463
1207	8463
1208	8439
1209	8506
1210	8382
1211	8082
1212	8363
1213	8403
1214	8297
1215	8179
1216	8229
1217	8287
1218	8148
1219	8183
1220	8156
1221	8148
1222	8241
1223	8042
1224	8128
1225	8065
1226	8101
1227	7976
1228	7871
1229	8032
1230	7894
1231	7887
1232	7723
1233	7731
1234	7530
1235	7737
1236	7730
1237	7612
1238	7627
1239	7528
1240	7474
1241	7490
1242	7486
1243	7459
1244	7574
1245	7602
1246	7356
1247	7403
1248	7504
1249	7442
1250	7183
1251	7395
1252	7283
1253	7173
1254	7225
1255	7194
1256	7112
1257	7035
1258	7055
1259	7184
1260	7121
1261	7008
1262	7041
1263	7062
1264	7085
1265	6957
1266	7010
1267	7028
1268	7040
1269	6777
1270	6879
1271	6850
1272	6744
1273	6781
1274	6894
1275	6779
1276	6707
1277	6771
1278	6609
1279	6651
1280	6596
1281	6623
1282	6671
1283	6744
1284	6671
1285	6599
1286	6425
1287	6546
1288	6494
1289	6662
1290	6538
1291	6465
1292	6461
1293	6189
1294	6322
1295	6279
1296	6506
1297	6446
1298	6234
1299	6293
1300	6297
1301	6115
1302	6338
1303	6135
1304	6232
1305	6193
1306	6120
1307	6099
1308	6160
1309	6114
1310	6118
1311	6267
1312	5913
1313	6044
1314	5978
1315	5856
1316	5878
1317	5842
1318	5902
1319	5804
1320	5745
1321	5791
1322	5782
1323	5665
1324	5674
1325	5859
1326	5670
1327	5602
1328	5615
1329	5616
1330	5644
1331	5749
1332	5610
1333	5459
1334	5576
1335	5473
1336	5443
1337	5636
1338	5312
1339	5462
1340	5526
1341	5398
1342	5226
1343	5341
1344	5326
1345	5229
1346	5151
1347	5360
1348	5170
1349	5311
1350	5243
1351	5300
1352	5367
1353	5115
1354	5263
1355	4974
1356	5170
1357	5083
1358	5128
1359	4988
1360	5094
1361	4974
1362	4916
1363	4994
1364	5022
1365	4986
1366	4888
1367	4995
1368	5029
1369	4931
1370	4759
1371	4886
1372	4938
1373	4852
1374	4749
1375	4775
1376	4680
1377	4770
1378	4797
1379	4836
1380	4807
1381	4746
1382	4609
1383	4640
1384	4655
1385	4498
1386	4554
1387	4581
1388	4656
1389	4660
1390	4507
1391	4660
1392	4563
1393	4551
1394	4563
1395	4467
1396	4441
1397	4412
1398	4455
1399	4372
1400	4388
1401	4457
1402	4427
1403	4361
1404	4415
1405	4333
1406	4228
1407	4213
1408	4340
1409	4214
1410	4250
1411	4238
1412	4205
1413	4317
1414	4174
1415	4205
1416	4197
1417	3995
1418	4176
1419	4154
1420	4162
1421	4049
1422	4059
1423	4173
1424	4047
1425	4149
1426	3916
1427	3978
1428	4016
1429	4008
1430	4022
1431	3963
1432	3869
1433	3986
1434	3996
1435	4012
1436	3926
1437	3889
1438	3885
1439	3952
1440	3824
1441	3874
1442	3909
1443	3904
1444	3843
1445	3765
1446	3883
1447	3627
1448	3723
1449	3753
1450	3648
1451	3726
1452	3773
1453	3691
1454	3686
1455	3695
1456	3673
1457	3622
1458	3624
1459	3590
1460	3617
1461	3530
1462	3575
1463	3422
1464	3504
1465	3594
1466	3499
1467	3471
1468	3495
1469	3431
1470	3536
1471	3416
1472	3437
1473	3436
1474	3476
1475	3427
1476	3345
1477	3478
1478	3485
1479	3320
1480	3283
1481	3288
1482	3339
1483	3349
1484	3320
1485	3261
1486	3260
1487	3322
1488	3284
1489	3227
1490	3256
1491	3204
1492	3290
1493	3253
1494	3213
1495	3339
1496	3235
1497	3154
1498	3198
1499	3203
1500	3084
1501	3094
1502	3191
1503	3084
1504	3105
1505	3052
1506	3093
1507	2989
1508	3102
1509	3016
1510	3008
1511	3036
1512	3044
1513	3125
1514	2853
1515	2978
1516	3020
1517	3059
1518	3054
1519	2984
1520	2913
1521	2946
1522	2942
1523	3005
1524	2803
1525	2871
1526	2926
1527	2882
1528	2920
1529	2869
1530	2843
1531	2759
1532	2869
1533	2930
1534	2805
1535	2912
1536	2860
1537	2905
1538	2770
1539	2803
1540	2711
1541	2680
1542	2595
1543	2745
1544	2660
1545	2779
1546	2695
1547	2708
1548	2733
1549	2695
1550	2655
1551	2668
1552	2643
1553	2659
1554	2591
1555	2601
1556	2579
1557	2587
1558	2583
1559	2670
1560	2532
1561	2582
1562	2596
1563	2598
1564	2519
1565	2547
1566	2524
1567	2518
1568	2525
1569	2483
1570	2470
1571	2489
1572	2426
1573	2425
1574	2452
1575	2521
1576	2466
1577	2438
1578	2551
1579	2461
1580	2366
1581	2447
1582	2412
1583	2469
1584	2290
1585	2423
1586	2341
1587	2396
1588	2261
1589	2312
1590	2425
1591	2274
1592	2242
1593	2250
1594	2308
1595	2304
1596	2470
1597	2279
1598	2322
1599	2220
1600	2361
1601	2333
1602	2260
1603	2221
1604	2266
1605	2240
1606	2222
1607	2246
1608	2207
1609	2169
1610	2227
1611	2211
1612	2179
1613	2196
1614	2114
1615	2202
1616	2135
1617	2174
1618	2115
1619	2125
1620	2141
1621	2176
1622	2150
1623	2149
1624	2108
1625	2110
1626	2073
1627	2054
1628	2023
1629	2134
1630	1976
1631	2040
1632	2010
1633	2029
1634	2111
1635	2100
1636	1967
1637	1998
1638	2083
1639	1927
1640	1953
1641	2061
1642	1992
1643	1978
1644	1991
1645	2006
1646	1913
1647	1951
1648	1907
1649	1969
1650	1992
1651	1863
1652	1929
1653	1916
1654	1884
1655	1824
1656	1867
1657	1805
1658	1910
1659	1887
1660	1895
1661	1874
1662	1809
1663	1774
1664	1890
1665	1778
1666	1835
1667	1899
1668	1843
1669	1857
1670	1790
1671	1729
1672	1831
1673	1748
1674	1795
1675	1815
1676	1895
1677	1782
1678	1784
1679	1678
1680	1755
1681	1754
1682	1751
1683	1620
1684	1696
1685	1731
1686	1669
1687	1704
1688	1644
1689	1636
1690	1656
1691	1644
1692	1648
1693	1645
1694	1669
1695	1652
1696	1564
1697	1644
1698	1709
1699	1604
1700	1654
1701	1589
1702	1609
1703	1632
1704	1628
1705	1563
1706	1623
1707	1607
1708	1601
1709	1645
1710	1580
1711	1584
1712	1566
1713	1582
1714	1604
1715	1571
1716	1489
1717	1533
1718	1482
1719	1508
1720	1480
1721	1486
1722	1499
1723	1574
1724	1481
1725	1538
1726	1534
1727	1452
1728	1492
1729	1474
1730	1450
1731	1456
1732	1448
1733	1539
1734	1383
1735	1413
1736	1470
1737	1429
1738	1441
1739	1366
1740	1423
1741	1400
1742	1405
1743	1395
1744	1338
1745	1393
1746	1344
1747	1417
1748	1395
1749	1354
1750	1330
1751	1387
1752	1344
1753	1358
1754	1395
1755	1347
1756	1360
1757	1295
1758	1351
1759	1318
1760	1315
1761	1309
1762	1302
1763	1301
1764	1249
1765	1294
1766	1344
1767	1332
1768	1285
1769	1289
1770	1308
1771	1308
1772	1212
1773	1238
1774	1254
1775	1144
1776	1252
1777	1234
1778	1280
1779	1224
1780	1232
1781	1278
1782	1261
1783	1215
1784	1211
1785	1222
1786	1218
1787	1261
1788	1227
1789	1223
1790	1203
1791	1167
1792	1200
1793	1205
1794	1130
1795	1210
1796	1182
1797	1194
1798	1171
1799	1198
1800	1150
1801	1115
1802	1201
1803	1155
1804	1166
1805	1119
1806	1239
1807	1108
1808	1178
1809	1171
1810	1121
1811	1094
1812	1042
1813	1123
1814	1125
1815	1089
1816	1098
1817	1130
1818	1074
1819	1107
1820	1057
1821	1080
1822	1136
1823	1116
1824	1032
1825	1126
1826	1066
1827	1084
1828	1059
1829	1013
1830	1047
1831	1056
1832	1094
1833	1076
1834	1036
1835	1070
1836	1034
1837	1065
1838	1062
1839	1103
1840	1057
1841	1018
1842	995
1843	970
1844	1013
1845	1010
1846	1005
1847	979
1848	937
1849	997
1850	878
1851	989
1852	942
1853	978
1854	930
1855	974
1856	1021
1857	926
1858	915
1859	1005
1860	967
1861	958
1862	972
1863	942
1864	1012
1865	940
1866	931
1867	979
1868	932
1869	1004
1870	961
1871	924
1872	897
1873	915
1874	904
1875	949
1876	916
1877	917
1878	869
1879	945
1880	916
1881	894
1882	870
1883	941
1884	902
1885	868
1886	847
1887	903
1888	894
1889	856
1890	830
1891	865
1892	925
1893	877
1894	887
1895	858
1896	881
1897	850
1898	896
1899	820
1900	853
1901	848
1902	825
1903	858
1904	843
1905	853
1906	812
1907	876
1908	807
1909	845
1910	848
1911	824
1912	782
1913	766
1914	786
1915	728
1916	824
1917	756
1918	825
1919	798
1920	829
1921	780
1922	831
1923	792
1924	742
1925	794
1926	787
1927	834
1928	786
1929	769
1930	733
1931	739
1932	767
1933	777
1934	841
1935	688
1936	768
1937	803
1938	686
1939	752
1940	701
1941	807
1942	757
1943	720
1944	719
1945	745
1946	719
1947	681
1948	737
1949	742
1950	722
1951	714
1952	718
1953	740
1954	708
1955	698
1956	711
1957	715
1958	704
1959	654
1960	679
1961	679
1962	713
1963	685
1964	684
1965	685
1966	645
1967	689
1968	643
1969	719
1970	629
1971	710
1972	688
1973	680
1974	691
1975	687
1976	654
1977	694
1978	669
1979	610
1980	650
1981	663
1982	632
1983	665
1984	665
1985	659
1986	654
1987	681
1988	653
1989	646
1990	643
1991	638
1992	608
1993	643
1994	630
1995	617
1996	691
1997	638
1998	612
1999	651
2000	612
2001	633
2002	591
2003	596
2004	616
2005	604
2006	561
2007	585
2008	581
2009	560
2010	575
2011	598
2012	569
2013	606
2014	653
2015	586
2016	582
2017	556
2018	569
2019	586
2020	552
2021	595
2022	585
2023	555
2024	621
2025	586
2026	568
2027	574
2028	561
2029	544
2030	500
2031	553
2032	554
2033	560
2034	534
2035	529
2036	554
2037	530
2038	579
2039	515
2040	555
2041	571
2042	560
2043	492
2044	529
2045	542
2046	523
2047	537
2048	498
2049	534
2050	506
2051	524
2052	508
2053	505
2054	522
2055	491
2056	525
2057	533
2058	530
2059	499
2060	529
2061	521
2062	493
2063	493
2064	554
2065	513
2066	485
2067	511
2068	532
2069	488
2070	494
2071	532
2072	543
2073	469
2074	502
2075	502
2076	457
2077	495
2078	502
2079	495
2080	493
2081	496
2082	513
2083	504
2084	492
2085	495
2086	476
2087	436
2088	479
2089	502
2090	463
2091	500
2092	436
2093	478
2094	513
2095	477
2096	475
2097	466
2098	462
2099	465
2100	445
2101	484
2102	488
2103	507
2104	455
2105	465
2106	447
2107	463
2108	458
2109	446
2110	424
2111	445
2112	421
2113	458
2114	495
2115	452
2116	459
2117	427
2118	433
2119	476
2120	462
2121	517
2122	460
2123	485
2124	483
2125	468
2126	441
2127	453
2128	455
2129	466
2130	471
2131	473
2132	473
2133	418
2134	465
2135	473
2136	451
2137	461
2138	407
2139	450
2140	433
2141	496
2142	497
2143	453
2144	463
2145	443
2146	444
2147	520
2148	496
2149	441
2150	461
2151	467
2152	466
2153	439
2154	474
2155	482
2156	509
2157	469
2158	468
2159	485
2160	478
2161	482
2162	456
2163	492
2164	467
2165	475
2166	443
2167	463
2168	466
2169	489
2170	461
2171	439
2172	449
2173	481
2174	491
2175	468
2176	481
2177	445
2178	459
2179	443
2180	493
2181	446
2182	482
2183	429
2184	433
2185	476
2186	491
2187	485
2188	414
2189	461
2190	468
2191	472
2192	416
2193	446
2194	418
2195	422
2196	466
2197	427
2198	414
2199	418
2200	442
2201	512
2202	443
2203	435
2204	448
2205	440
2206	466
2207	435
2208	419
2209	478
2210	455
2211	442
2212	385
2213	419
2214	422
2215	439
2216	432
2217	417
2218	420
2219	405
2220	398
2221	447
2222	429
2223	417
2224	419
2225	413
2226	413
2227	437
2228	409
2229	423
2230	405
2231	406
2232	458
2233	425
2234	407
2235	414
2236	415
2237	415
2238	379
2239	445
2240	418
2241	384
2242	436
2243	395
2244	398
2245	416
2246	387
2247	398
2248	409
2249	421
2250	409
2251	401
2252	407
2253	394
2254	390
2255	423
2256	379
2257	404
2258	416
2259	388
2260	399
2261	381
2262	395
2263	430
2264	411
2265	408
2266	383
2267	416
2268	387
2269	416
2270	343
2271	399
2272	393
2273	386
2274	378
2275	392
2276	394
2277	383
2278	399
2279	398
2280	350
2281	381
2282	378
2283	337
2284	369
2285	356
2286	364
2287	393
2288	396
2289	376
2290	323
2291	384
2292	403
2293	395
2294	354
2295	375
2296	395
2297	354
2298	353
2299	339
2300	358
2301	364
2302	385
2303	407
2304	374
2305	343
2306	373
2307	336
2308	353
2309	361
2310	379
2311	357
2312	384
2313	370
2314	346
2315	354
2316	330
2317	348
2318	321
2319	355
2320	355
2321	357
2322	365
2323	325
2324	332
2325	363
2326	334
2327	334
2328	339
2329	323
2330	337
2331	320
2332	304
2333	342
2334	330
2335	333
2336	344
2337	349
2338	368
2339	317
2340	375
2341	336
2342	306
2343	317
2344	333
2345	322
2346	307
2347	316
2348	370
2349	317
2350	326
2351	337
2352	307
2353	310
2354	292
2355	342
2356	326
2357	302
2358	296
2359	281
2360	338
2361	289
2362	298
2363	273
2364	301
2365	292
2366	309
2367	329
2368	311
2369	298
2370	319
2371	310
2372	288
2373	343
2374	319
2375	325
2376	302
2377	311
2378	309
2379	311
2380	265
2381	311
2382	310
2383	279
2384	303
2385	333
2386	282
2387	304
2388	303
2389	302
2390	265
2391	300
2392	294
2393	300
2394	285
2395	294
2396	302
2397	276
2398	295
2399	305
2400	278
2401	277
2402	316
2403	280
2404	281
2405	306
2406	275
2407	275
2408	262
2409	301
2410	299
2411	285
2412	265
2413	302
2414	310
2415	315
2416	290
2417	292
2418	283
2419	278
2420	276
2421	247
2422	273
2423	272
2424	304
2425	268
2426	312
2427	281
2428	300
2429	258
2430	268
2431	263
2432	259
2433	276
2434	280
2435	254
2436	268
2437	294
2438	288
2439	288
2440	303
2441	278
2442	280
2443	277
2444	277
2445	265
2446	262
2447	255
2448	268
2449	249
2450	242
2451	283
2452	268
2453	263
2454	282
2455	259
2456	277
2457	250
2458	241
2459	277
2460	283
2461	258
2462	250
2463	250
2464	232
2465	256
2466	296
2467	261
2468	235
2469	266
2470	250
2471	274
2472	244
2473	257
2474	255
2475	285
2476	236
2477	278
2478	270
2479	247
2480	268
2481	258
2482	262
2483	238
2484	258
2485	241
2486	252
2487	275
2488	246
2489	216
2490	238
2491	231
2492	247
2493	252
2494	273
2495	223
2496	235
2497	256
2498	256
2499	251
2500	249
2501	279
2502	239
2503	242
2504	247
2505	255
2506	261
2507	249
2508	220
2509	231
2510	220
2511	267
2512	230
2513	242
2514	222
2515	248
2516	264
2517	228
2518	259
2519	247
2520	249
2521	253
2522	241
2523	244
2524	229
2525	235
2526	236
2527	248
2528	226
2529	238
2530	220
2531	255
2532	188
2533	220
2534	216
2535	229
2536	239
2537	219
2538	208
2539	243
2540	231
2541	231
2542	243
2543	223
2544	206
2545	253
2546	239
2547	226
2548	241
2549	261
2550	246
2551	230
2552	231
2553	232
2554	241
2555	240
2556	249
2557	223
2558	223
2559	234
2560	218
2561	207
2562	196
2563	227
2564	238
2565	228
2566	194
2567	207
2568	222
2569	215
2570	195
2571	227
2572	223
2573	220
2574	203
2575	190
2576	216
2577	226
2578	230
2579	188
2580	216
2581	190
2582	211
2583	211
2584	223
2585	228
2586	199
2587	219
2588	175
2589	191
2590	213
2591	205
2592	212
2593	213
2594	214
2595	226
2596	211
2597	202
2598	218
2599	218
2600	222
2601	226
2602	227
2603	250
2604	175
2605	206
2606	199
2607	196
2608	208
2609	214
2610	213
2611	215
2612	200
2613	178
2614	212
2615	196
2616	224
2617	221
2618	219
2619	197
2620	217
2621	190
2622	190
2623	203
2624	190
2625	192
2626	215
2627	194
2628	191
2629	208
2630	215
2631	186
2632	225
2633	187
2634	207
2635	212
2636	213
2637	194
2638	183
2639	201
2640	186
2641	188
2642	216
2643	206
2644	207
2645	179
2646	190
2647	203
2648	209
2649	205
2650	184
2651	184
2652	188
2653	191
2654	218
2655	187
2656	186
2657	184
2658	202
2659	224
2660	195
2661	189
2662	168
2663	196
2664	169
2665	157
2666	186
2667	192
2668	194
2669	191
2670	206
2671	199
2672	169
2673	150
2674	188
2675	164
2676	195
2677	188
2678	177
2679	172
2680	192
2681	197
2682	218
2683	195
2684	182
2685	193
2686	198
2687	174
2688	192
2689	166
2690	174
2691	173
2692	167
2693	161
2694	188
2695	193
2696	190
2697	180
2698	169
2699	186
2700	181
2701	168
2702	177
2703	175
2704	199
2705	179
2706	165
2707	168
2708	171
2709	188
2710	166
2711	177
2712	175
2713	182
2714	156
