Item name: Decay_10

Real time: 3830.26
Live time: 3597.54

Comment: 


Chan	Data
271	15
272	10
273	12
274	19
275	12
276	11
277	18
278	20
279	12
280	11
281	13
282	11
283	16
284	11
285	11
286	12
287	22
288	15
289	11
290	18
291	17
292	17
293	14
294	15
295	17
296	17
297	11
298	20
299	18
300	17
301	18
302	18
303	22
304	16
305	19
306	13
307	14
308	11
309	12
310	16
311	15
312	11
313	17
314	23
315	15
316	17
317	23
318	12
319	15
320	20
321	15
322	17
323	20
324	21
325	11
326	18
327	16
328	17
329	15
330	18
331	13
332	15
333	10
334	11
335	20
336	17
337	10
338	19
339	16
340	9
341	14
342	18
343	13
344	16
345	21
346	15
347	20
348	21
349	12
350	22
351	12
352	19
353	17
354	16
355	17
356	15
357	14
358	21
359	10
360	16
361	14
362	14
363	15
364	17
365	13
366	13
367	17
368	18
369	20
370	26
371	14
372	9
373	12
374	17
375	12
376	20
377	11
378	10
379	15
380	17
381	16
382	16
383	14
384	14
385	15
386	14
387	11
388	17
389	24
390	16
391	12
392	18
393	10
394	16
395	18
396	13
397	13
398	15
399	16
400	14
401	14
402	11
403	13
404	14
405	13
406	10
407	13
408	15
409	16
410	16
411	11
412	7
413	17
414	19
415	19
416	11
417	22
418	19
419	12
420	20
421	12
422	16
423	16
424	15
425	14
426	13
427	20
428	15
429	21
430	16
431	12
432	17
433	24
434	19
435	22
436	16
437	13
438	16
439	13
440	16
441	18
442	12
443	17
444	19
445	18
446	18
447	13
448	12
449	13
450	14
451	21
452	13
453	21
454	15
455	12
456	19
457	5
458	8
459	17
460	14
461	11
462	17
463	19
464	19
465	14
466	18
467	20
468	12
469	17
470	16
471	13
472	14
473	21
474	15
475	10
476	22
477	11
478	19
479	20
480	13
481	19
482	13
483	21
484	25
485	23
486	24
487	24
488	32
489	33
490	25
491	43
492	49
493	53
494	58
495	82
496	73
497	97
498	87
499	104
500	149
501	186
502	226
503	245
504	345
505	421
506	513
507	704
508	831
509	1140
510	1489
511	1970
512	2531
513	3397
514	4515
515	5773
516	7459
517	9532
518	12287
519	15438
520	19012
521	23534
522	28325
523	33856
524	39825
525	45736
526	52075
527	58142
528	64875
529	70761
530	76931
531	81391
532	86192
533	89721
534	93308
535	95337
536	97544
537	98320
538	99050
539	99855
540	100003
541	98780
542	98236
543	97529
544	96377
545	95548
546	94359
547	92648
548	91986
549	91276
550	89391
551	88817
552	87443
553	86403
554	85608
555	84189
556	83718
557	82326
558	81402
559	80346
560	79620
561	79038
562	78172
563	76726
564	76582
565	75022
566	74784
567	73974
568	73149
569	72578
570	71987
571	70915
572	70355
573	70010
574	69177
575	68427
576	67280
577	66853
578	66006
579	65727
580	65508
581	64845
582	64259
583	63949
584	63097
585	62274
586	62287
587	61661
588	60684
589	60797
590	60244
591	59278
592	59272
593	59024
594	58537
595	57957
596	57775
597	57033
598	56698
599	56423
600	56044
601	55838
602	55350
603	54534
604	54341
605	53982
606	53960
607	53360
608	53208
609	53030
610	52127
611	51952
612	51662
613	51368
614	51355
615	51182
616	50644
617	50685
618	50128
619	50191
620	49413
621	49529
622	49138
623	48832
624	48497
625	47899
626	47968
627	48006
628	47458
629	47194
630	46946
631	46792
632	46733
633	46657
634	46082
635	45565
636	45806
637	45402
638	45016
639	45277
640	44422
641	44508
642	44235
643	43898
644	43481
645	43498
646	43582
647	42930
648	43067
649	42453
650	42350
651	42116
652	41768
653	41460
654	41354
655	40881
656	41025
657	40947
658	40249
659	40342
660	40103
661	39682
662	39346
663	39335
664	38796
665	39072
666	38775
667	38734
668	38470
669	37877
670	37852
671	37759
672	37626
673	37006
674	36929
675	36831
676	36750
677	36370
678	36210
679	36001
680	35998
681	35833
682	35853
683	35491
684	35330
685	35062
686	34769
687	34710
688	34548
689	34250
690	34239
691	34415
692	33920
693	33634
694	33868
695	33662
696	33631
697	33059
698	33173
699	33422
700	32815
701	32825
702	32441
703	32434
704	32545
705	32053
706	32284
707	31994
708	31971
709	31547
710	31676
711	31313
712	31148
713	31366
714	31134
715	31172
716	30858
717	30357
718	30782
719	30152
720	30345
721	30316
722	30150
723	30197
724	29846
725	29889
726	29654
727	29389
728	29520
729	29577
730	29293
731	29127
732	28695
733	28880
734	28866
735	28705
736	28688
737	28837
738	28150
739	28217
740	28248
741	28026
742	27982
743	27986
744	27850
745	27283
746	27423
747	27396
748	27275
749	27251
750	26962
751	26842
752	26755
753	26692
754	26354
755	26560
756	26278
757	26120
758	26288
759	25970
760	25847
761	26226
762	25850
763	25646
764	25584
765	25486
766	25441
767	25411
768	25151
769	25167
770	24892
771	24845
772	24837
773	24594
774	24629
775	24043
776	24409
777	24432
778	23797
779	23982
780	24150
781	23995
782	23937
783	23510
784	23741
785	23613
786	23578
787	23279
788	23357
789	23291
790	23132
791	23173
792	22910
793	22765
794	22754
795	22702
796	22404
797	22507
798	22346
799	22099
800	22406
801	22278
802	21924
803	22220
804	21918
805	21738
806	21776
807	21715
808	21403
809	21601
810	21577
811	21199
812	21286
813	21319
814	21042
815	21069
816	21289
817	20862
818	20797
819	20872
820	20890
821	20565
822	20318
823	20381
824	20209
825	20472
826	20376
827	20256
828	20164
829	19973
830	20107
831	19835
832	19905
833	19690
834	19723
835	19642
836	19602
837	19545
838	19751
839	19142
840	19125
841	19261
842	19353
843	19250
844	18926
845	19102
846	18904
847	18470
848	18868
849	18930
850	18587
851	18591
852	18697
853	18394
854	18352
855	18499
856	18335
857	18164
858	18264
859	18248
860	17926
861	17794
862	17901
863	17895
864	17586
865	17830
866	17592
867	17458
868	17476
869	17455
870	17325
871	17291
872	17359
873	17088
874	17027
875	17012
876	16859
877	16807
878	16941
879	16729
880	16644
881	16508
882	16509
883	16423
884	16329
885	15924
886	16341
887	16161
888	16117
889	15892
890	16116
891	15884
892	15685
893	15921
894	15722
895	15867
896	15864
897	15806
898	15431
899	15164
900	15603
901	15260
902	15282
903	15335
904	15195
905	15039
906	14938
907	15125
908	14934
909	14727
910	14913
911	14786
912	15001
913	14821
914	14595
915	14561
916	14586
917	14698
918	14512
919	14478
920	14766
921	14366
922	14269
923	14224
924	14124
925	14154
926	13940
927	14051
928	13963
929	13853
930	13806
931	13775
932	13788
933	13622
934	13701
935	13674
936	13618
937	13504
938	13501
939	13623
940	13381
941	13228
942	13094
943	13378
944	13402
945	13198
946	13312
947	13350
948	13301
949	13085
950	12985
951	12998
952	13072
953	13100
954	12780
955	12822
956	12894
957	12842
958	12564
959	12743
960	12663
961	12650
962	12468
963	12408
964	12200
965	12239
966	12346
967	12241
968	12348
969	12243
970	12090
971	12022
972	12052
973	12176
974	11920
975	12068
976	11977
977	11881
978	11829
979	11655
980	11842
981	11798
982	11668
983	11666
984	11566
985	11420
986	11401
987	11232
988	11217
989	11533
990	11061
991	11266
992	11171
993	11207
994	11042
995	10930
996	11022
997	11062
998	10897
999	10879
1000	10834
1001	10554
1002	10840
1003	10662
1004	10706
1005	10457
1006	10499
1007	10382
1008	10435
1009	10561
1010	10439
1011	10549
1012	10438
1013	10147
1014	10071
1015	10226
1016	10143
1017	10113
1018	10006
1019	10121
1020	10002
1021	10080
1022	9929
1023	9985
1024	9904
1025	9744
1026	9658
1027	9765
1028	9952
1029	9739
1030	9804
1031	9773
1032	9766
1033	9621
1034	9434
1035	9520
1036	9569
1037	9484
1038	9503
1039	9430
1040	9040
1041	9316
1042	9373
1043	9167
1044	9254
1045	9218
1046	9344
1047	9357
1048	9081
1049	8951
1050	8900
1051	9124
1052	8904
1053	8933
1054	8953
1055	9039
1056	8897
1057	8922
1058	8826
1059	8583
1060	8823
1061	8813
1062	8811
1063	8670
1064	8796
1065	8609
1066	8589
1067	8666
1068	8475
1069	8416
1070	8482
1071	8468
1072	8399
1073	8376
1074	8307
1075	8356
1076	8199
1077	8144
1078	8141
1079	8279
1080	8289
1081	8039
1082	8237
1083	8116
1084	8130
1085	7899
1086	8081
1087	8074
1088	7902
1089	7908
1090	8016
1091	7981
1092	7825
1093	7836
1094	7736
1095	7810
1096	7746
1097	7690
1098	7638
1099	7604
1100	7669
1101	7602
1102	7495
1103	7542
1104	7469
1105	7502
1106	7442
1107	7528
1108	7490
1109	7381
1110	7302
1111	7300
1112	7383
1113	7293
1114	7123
1115	7151
1116	7016
1117	7204
1118	6943
1119	7182
1120	7234
1121	7048
1122	7019
1123	6991
1124	6915
1125	7026
1126	6887
1127	7064
1128	6825
1129	6836
1130	6842
1131	6697
1132	6635
1133	6656
1134	6610
1135	6570
1136	6801
1137	6644
1138	6796
1139	6693
1140	6508
1141	6495
1142	6659
1143	6571
1144	6452
1145	6552
1146	6423
1147	6425
1148	6275
1149	6431
1150	6353
1151	6284
1152	6485
1153	6285
1154	6291
1155	6232
1156	6242
1157	6080
1158	6242
1159	6148
1160	6143
1161	6169
1162	6088
1163	6171
1164	6173
1165	6200
1166	6142
1167	6128
1168	5951
1169	5971
1170	6084
1171	5953
1172	5951
1173	5905
1174	5963
1175	5766
1176	5724
1177	5890
1178	5932
1179	5825
1180	5908
1181	5748
1182	5738
1183	5697
1184	5627
1185	5718
1186	5708
1187	5738
1188	5702
1189	5629
1190	5626
1191	5720
1192	5714
1193	5482
1194	5454
1195	5472
1196	5573
1197	5367
1198	5492
1199	5442
1200	5363
1201	5349
1202	5271
1203	5343
1204	5391
1205	5434
1206	5308
1207	5320
1208	5359
1209	5291
1210	5318
1211	5235
1212	5040
1213	5072
1214	5176
1215	5131
1216	5081
1217	5041
1218	4975
1219	5079
1220	5130
1221	5031
1222	5064
1223	5027
1224	4954
1225	4946
1226	4945
1227	4916
1228	4948
1229	4873
1230	4829
1231	4846
1232	4926
1233	4914
1234	4713
1235	4901
1236	4818
1237	4722
1238	4731
1239	4729
1240	4703
1241	4751
1242	4552
1243	4618
1244	4705
1245	4684
1246	4787
1247	4647
1248	4526
1249	4507
1250	4482
1251	4459
1252	4555
1253	4406
1254	4501
1255	4393
1256	4448
1257	4427
1258	4383
1259	4396
1260	4330
1261	4383
1262	4329
1263	4354
1264	4333
1265	4203
1266	4225
1267	4226
1268	4374
1269	4236
1270	4211
1271	4210
1272	4174
1273	4142
1274	4248
1275	4201
1276	4194
1277	4120
1278	4042
1279	4066
1280	4243
1281	4108
1282	4091
1283	4049
1284	4078
1285	4069
1286	4003
1287	4114
1288	3978
1289	3952
1290	3947
1291	3958
1292	3863
1293	4033
1294	3983
1295	3904
1296	4014
1297	3917
1298	3913
1299	3882
1300	3787
1301	3798
1302	3953
1303	3729
1304	3866
1305	3749
1306	3815
1307	3788
1308	3678
1309	3682
1310	3744
1311	3717
1312	3728
1313	3730
1314	3695
1315	3752
1316	3557
1317	3666
1318	3625
1319	3678
1320	3721
1321	3594
1322	3650
1323	3600
1324	3596
1325	3614
1326	3551
1327	3444
1328	3426
1329	3429
1330	3470
1331	3468
1332	3497
1333	3442
1334	3470
1335	3292
1336	3440
1337	3385
1338	3403
1339	3341
1340	3299
1341	3305
1342	3285
1343	3225
1344	3273
1345	3266
1346	3262
1347	3255
1348	3194
1349	3142
1350	3294
1351	3192
1352	3132
1353	3168
1354	3180
1355	3142
1356	3204
1357	3176
1358	3170
1359	3105
1360	3085
1361	3146
1362	3118
1363	2989
1364	2975
1365	3096
1366	3022
1367	3000
1368	2917
1369	2973
1370	3000
1371	2972
1372	2954
1373	2942
1374	2979
1375	2884
1376	2913
1377	2979
1378	2957
1379	2906
1380	2880
1381	2918
1382	2858
1383	2968
1384	2958
1385	2936
1386	2928
1387	2863
1388	2745
1389	2842
1390	2783
1391	2779
1392	2867
1393	2800
1394	2747
1395	2686
1396	2703
1397	2682
1398	2775
1399	2750
1400	2567
1401	2674
1402	2797
1403	2632
1404	2620
1405	2613
1406	2675
1407	2728
1408	2716
1409	2653
1410	2626
1411	2512
1412	2642
1413	2620
1414	2625
1415	2618
1416	2610
1417	2496
1418	2434
1419	2588
1420	2566
1421	2563
1422	2566
1423	2452
1424	2457
1425	2482
1426	2498
1427	2547
1428	2466
1429	2490
1430	2411
1431	2391
1432	2399
1433	2380
1434	2475
1435	2392
1436	2337
1437	2381
1438	2299
1439	2385
1440	2340
1441	2262
1442	2413
1443	2345
1444	2377
1445	2208
1446	2298
1447	2289
1448	2267
1449	2338
1450	2264
1451	2304
1452	2251
1453	2294
1454	2281
1455	2217
1456	2228
1457	2230
1458	2213
1459	2242
1460	2252
1461	2186
1462	2147
1463	2245
1464	2091
1465	2180
1466	2101
1467	2116
1468	2077
1469	2140
1470	2098
1471	2164
1472	2129
1473	2071
1474	2098
1475	2063
1476	2086
1477	2054
1478	2029
1479	2060
1480	2084
1481	2007
1482	2081
1483	2183
1484	2024
1485	2044
1486	1951
1487	2063
1488	1957
1489	2011
1490	1952
1491	2021
1492	1875
1493	1971
1494	2028
1495	1863
1496	1973
1497	1886
1498	1924
1499	1888
1500	1882
1501	1977
1502	1889
1503	1923
1504	1935
1505	1910
1506	1842
1507	1833
1508	1899
1509	1877
1510	1889
1511	1830
1512	1927
1513	1828
1514	1831
1515	1827
1516	1881
1517	1799
1518	1780
1519	1793
1520	1804
1521	1794
1522	1808
1523	1749
1524	1722
1525	1762
1526	1812
1527	1750
1528	1798
1529	1815
1530	1750
1531	1780
1532	1771
1533	1778
1534	1693
1535	1666
1536	1638
1537	1744
1538	1713
1539	1731
1540	1707
1541	1662
1542	1654
1543	1698
1544	1718
1545	1676
1546	1592
1547	1702
1548	1643
1549	1655
1550	1653
1551	1616
1552	1652
1553	1637
1554	1619
1555	1540
1556	1633
1557	1587
1558	1605
1559	1602
1560	1575
1561	1527
1562	1563
1563	1497
1564	1569
1565	1546
1566	1580
1567	1550
1568	1581
1569	1547
1570	1501
1571	1536
1572	1474
1573	1539
1574	1537
1575	1591
1576	1565
1577	1408
1578	1400
1579	1493
1580	1474
1581	1449
1582	1499
1583	1385
1584	1400
1585	1383
1586	1482
1587	1464
1588	1487
1589	1455
1590	1422
1591	1465
1592	1423
1593	1403
1594	1396
1595	1366
1596	1403
1597	1438
1598	1431
1599	1320
1600	1347
1601	1362
1602	1357
1603	1356
1604	1329
1605	1378
1606	1390
1607	1337
1608	1352
1609	1259
1610	1303
1611	1335
1612	1324
1613	1380
1614	1350
1615	1377
1616	1331
1617	1356
1618	1422
1619	1279
1620	1306
1621	1337
1622	1316
1623	1287
1624	1287
1625	1296
1626	1288
1627	1185
1628	1234
1629	1303
1630	1288
1631	1242
1632	1304
1633	1261
1634	1213
1635	1300
1636	1191
1637	1203
1638	1218
1639	1190
1640	1190
1641	1235
1642	1252
1643	1224
1644	1259
1645	1198
1646	1140
1647	1091
1648	1182
1649	1151
1650	1223
1651	1119
1652	1117
1653	1164
1654	1183
1655	1140
1656	1191
1657	1163
1658	1092
1659	1159
1660	1210
1661	1196
1662	1070
1663	1103
1664	1107
1665	1138
1666	1205
1667	1102
1668	1056
1669	1126
1670	1085
1671	1101
1672	1133
1673	1068
1674	1059
1675	1085
1676	1045
1677	1042
1678	1065
1679	1139
1680	1045
1681	1015
1682	1041
1683	1043
1684	1041
1685	991
1686	1032
1687	1042
1688	1001
1689	1032
1690	1045
1691	1030
1692	992
1693	987
1694	970
1695	1054
1696	1041
1697	1012
1698	996
1699	1029
1700	1038
1701	982
1702	984
1703	1053
1704	953
1705	990
1706	972
1707	954
1708	905
1709	1040
1710	946
1711	986
1712	946
1713	979
1714	953
1715	954
1716	911
1717	956
1718	907
1719	886
1720	910
1721	968
1722	947
1723	916
1724	915
1725	942
1726	911
1727	938
1728	912
1729	962
1730	874
1731	895
1732	887
1733	897
1734	900
1735	916
1736	859
1737	853
1738	886
1739	887
1740	818
1741	861
1742	852
1743	890
1744	834
1745	882
1746	821
1747	846
1748	874
1749	849
1750	819
1751	890
1752	788
1753	833
1754	878
1755	849
1756	827
1757	810
1758	856
1759	837
1760	829
1761	813
1762	733
1763	824
1764	849
1765	773
1766	756
1767	821
1768	777
1769	740
1770	737
1771	838
1772	811
1773	794
1774	790
1775	760
1776	811
1777	793
1778	807
1779	782
1780	729
1781	760
1782	740
1783	760
1784	690
1785	719
1786	773
1787	749
1788	756
1789	756
1790	738
1791	694
1792	714
1793	736
1794	714
1795	754
1796	708
1797	714
1798	722
1799	678
1800	723
1801	733
1802	682
1803	673
1804	697
1805	707
1806	677
1807	656
1808	699
1809	698
1810	705
1811	641
1812	656
1813	679
1814	686
1815	648
1816	648
1817	661
1818	675
1819	718
1820	644
1821	668
1822	644
1823	663
1824	684
1825	644
1826	644
1827	686
1828	670
1829	642
1830	637
1831	638
1832	643
1833	686
1834	628
1835	639
1836	654
1837	621
1838	594
1839	648
1840	603
1841	599
1842	633
1843	616
1844	661
1845	570
1846	574
1847	649
1848	608
1849	611
1850	625
1851	562
1852	606
1853	578
1854	546
1855	582
1856	571
1857	590
1858	587
1859	612
1860	557
1861	576
1862	559
1863	544
1864	577
1865	580
1866	622
1867	590
1868	573
1869	567
1870	567
1871	563
1872	560
1873	577
1874	581
1875	583
1876	583
1877	530
1878	534
1879	551
1880	507
1881	554
1882	567
1883	472
1884	538
1885	531
1886	517
1887	561
1888	536
1889	528
1890	522
1891	521
1892	517
1893	504
1894	523
1895	525
1896	504
1897	495
1898	546
1899	561
1900	516
1901	528
1902	555
1903	486
1904	511
1905	494
1906	515
1907	498
1908	541
1909	520
1910	493
1911	470
1912	492
1913	446
1914	480
1915	471
1916	457
1917	476
1918	473
1919	455
1920	461
1921	489
1922	519
1923	460
1924	453
1925	496
1926	483
1927	498
1928	426
1929	433
1930	445
1931	447
1932	488
1933	502
1934	488
1935	493
1936	464
1937	454
1938	457
1939	455
1940	470
1941	468
1942	438
1943	424
1944	428
1945	443
1946	459
1947	437
1948	441
1949	430
1950	447
1951	501
1952	450
1953	433
1954	447
1955	464
1956	433
1957	395
1958	452
1959	433
1960	419
1961	417
1962	420
1963	431
1964	432
1965	421
1966	480
1967	469
1968	390
1969	394
1970	439
1971	398
1972	400
1973	439
1974	430
1975	404
1976	378
1977	387
1978	420
1979	399
1980	394
1981	395
1982	406
1983	434
1984	406
1985	371
1986	377
1987	366
1988	428
1989	386
1990	397
1991	368
1992	378
1993	363
1994	393
1995	375
1996	396
1997	384
1998	395
1999	358
2000	370
2001	356
2002	380
2003	359
2004	382
2005	374
2006	344
2007	399
2008	383
2009	391
2010	384
2011	342
2012	384
2013	348
2014	357
2015	387
2016	364
2017	358
2018	357
2019	356
2020	337
2021	347
2022	359
2023	355
2024	378
2025	367
2026	340
2027	319
2028	311
2029	349
2030	347
2031	355
2032	333
2033	358
2034	358
2035	330
2036	330
2037	337
2038	332
2039	324
2040	329
2041	315
2042	327
2043	317
2044	315
2045	356
2046	320
2047	314
2048	366
2049	298
2050	307
2051	291
2052	333
2053	318
2054	323
2055	348
2056	295
2057	341
2058	325
2059	300
2060	310
2061	320
2062	324
2063	330
2064	316
2065	287
2066	327
2067	337
2068	319
2069	306
2070	305
2071	315
2072	303
2073	300
2074	318
2075	289
2076	286
2077	316
2078	351
2079	296
2080	286
2081	299
2082	300
2083	309
2084	299
2085	278
2086	293
2087	303
2088	295
2089	303
2090	258
2091	283
2092	339
2093	332
2094	278
2095	308
2096	298
2097	282
2098	291
2099	261
2100	266
2101	292
2102	283
2103	306
2104	310
2105	303
2106	290
2107	307
2108	302
2109	314
2110	291
2111	300
2112	290
2113	294
2114	297
2115	301
2116	268
2117	295
2118	264
2119	283
2120	305
2121	279
2122	284
2123	295
2124	269
2125	284
2126	289
2127	312
2128	303
2129	290
2130	307
2131	295
2132	278
2133	283
2134	320
2135	304
2136	289
2137	301
2138	324
2139	304
2140	320
2141	292
2142	290
2143	336
2144	275
2145	313
2146	302
2147	294
2148	311
2149	329
2150	319
2151	298
2152	306
2153	347
2154	290
2155	307
2156	301
2157	281
2158	316
2159	289
2160	298
2161	273
2162	307
2163	315
2164	341
2165	321
2166	353
2167	323
2168	333
2169	265
2170	315
2171	318
2172	330
2173	325
2174	291
2175	323
2176	281
2177	302
2178	301
2179	273
2180	292
2181	297
2182	299
2183	302
2184	300
2185	295
2186	312
2187	304
2188	292
2189	330
2190	301
2191	301
2192	255
2193	296
2194	285
2195	272
2196	316
2197	332
2198	303
2199	273
2200	298
2201	308
2202	256
2203	307
2204	315
2205	265
2206	270
2207	286
2208	292
2209	304
2210	306
2211	296
2212	296
2213	297
2214	268
2215	269
2216	285
2217	321
2218	299
2219	288
2220	275
2221	285
2222	272
2223	277
2224	299
2225	277
2226	282
2227	262
2228	265
2229	275
2230	280
2231	288
2232	284
2233	263
2234	264
2235	261
2236	313
2237	282
2238	282
2239	279
2240	253
2241	277
2242	263
2243	264
2244	276
2245	259
2246	290
2247	265
2248	276
2249	285
2250	249
2251	271
2252	267
2253	239
2254	241
2255	270
2256	240
2257	296
2258	268
2259	235
2260	255
2261	244
2262	254
2263	241
2264	269
2265	279
2266	256
2267	242
2268	264
2269	270
2270	253
2271	258
2272	274
2273	245
2274	258
2275	290
2276	240
2277	247
2278	242
2279	239
2280	255
2281	222
2282	247
2283	234
2284	249
2285	223
2286	226
2287	249
2288	245
2289	260
2290	239
2291	225
2292	234
2293	221
2294	247
2295	247
2296	243
2297	252
2298	257
2299	217
2300	221
2301	248
2302	223
2303	221
2304	262
2305	244
2306	222
2307	239
2308	231
2309	222
2310	244
2311	211
2312	226
2313	211
2314	234
2315	258
2316	208
2317	247
2318	230
2319	244
2320	215
2321	215
2322	228
2323	226
2324	202
2325	225
2326	201
2327	205
2328	237
2329	210
2330	198
2331	190
2332	185
2333	212
2334	242
2335	197
2336	200
2337	231
2338	258
2339	230
2340	235
2341	204
2342	230
2343	219
2344	225
2345	198
2346	191
2347	234
2348	208
2349	220
2350	180
2351	230
2352	230
2353	213
2354	193
2355	229
2356	221
2357	196
2358	218
2359	227
2360	202
2361	215
2362	212
2363	210
2364	204
2365	207
2366	215
2367	184
2368	209
2369	205
2370	200
2371	199
2372	204
2373	195
2374	220
2375	199
2376	200
2377	229
2378	202
2379	226
2380	196
2381	169
2382	188
2383	211
2384	189
2385	206
2386	218
2387	195
2388	199
2389	207
2390	197
2391	180
2392	214
2393	170
2394	179
2395	189
2396	179
2397	198
2398	178
2399	182
2400	191
2401	185
2402	215
2403	185
2404	193
2405	179
2406	177
2407	187
2408	199
2409	160
2410	217
2411	183
2412	175
2413	194
2414	178
2415	195
2416	190
2417	183
2418	166
2419	187
2420	184
2421	195
2422	177
2423	173
2424	167
2425	203
2426	186
2427	184
2428	189
2429	186
2430	171
2431	178
2432	174
2433	187
2434	168
2435	185
2436	184
2437	167
2438	165
2439	178
2440	181
2441	194
2442	175
2443	161
2444	166
2445	170
2446	201
2447	163
2448	170
2449	158
2450	177
2451	158
2452	188
2453	175
2454	199
2455	172
2456	174
2457	178
2458	175
2459	166
2460	167
2461	179
2462	173
2463	165
2464	187
2465	184
2466	168
2467	168
2468	165
2469	162
2470	159
2471	178
2472	166
2473	160
2474	185
2475	152
2476	148
2477	178
2478	174
2479	153
2480	151
2481	153
2482	148
2483	153
2484	159
2485	184
2486	161
2487	152
2488	166
2489	147
2490	160
2491	148
2492	174
2493	165
2494	159
2495	167
2496	148
2497	145
2498	160
2499	171
2500	164
2501	194
2502	162
2503	158
2504	153
2505	171
2506	160
2507	158
2508	157
2509	165
2510	164
2511	156
2512	154
2513	157
2514	189
2515	150
2516	141
2517	135
2518	158
2519	140
2520	149
2521	163
2522	164
2523	158
2524	165
2525	141
2526	152
2527	148
2528	157
2529	158
2530	147
2531	147
2532	157
2533	170
2534	137
2535	148
2536	148
2537	145
2538	147
2539	150
2540	157
2541	148
2542	148
2543	145
2544	143
2545	158
2546	172
2547	138
2548	139
2549	156
2550	146
2551	142
2552	167
2553	151
2554	150
2555	135
2556	131
2557	164
2558	139
2559	147
2560	135
2561	147
2562	144
2563	147
2564	143
2565	165
2566	149
2567	155
2568	157
2569	142
2570	133
2571	150
2572	138
2573	153
2574	144
2575	141
2576	141
2577	160
2578	146
2579	130
2580	124
2581	139
2582	125
2583	137
2584	154
2585	152
2586	157
2587	140
2588	160
2589	144
2590	154
2591	146
2592	121
2593	136
2594	133
2595	147
2596	139
2597	166
2598	153
2599	115
2600	147
2601	138
2602	137
2603	115
2604	116
2605	130
2606	146
2607	149
2608	116
2609	140
2610	128
2611	152
2612	116
2613	148
2614	124
2615	134
2616	151
2617	134
2618	138
2619	146
2620	143
2621	139
2622	121
2623	124
2624	123
2625	139
2626	135
2627	130
2628	136
2629	129
2630	136
2631	135
2632	122
2633	144
2634	117
2635	143
2636	142
2637	143
2638	141
2639	147
2640	129
2641	105
2642	121
2643	127
2644	132
2645	126
2646	135
2647	143
2648	127
2649	144
2650	115
2651	131
2652	119
2653	141
2654	133
2655	134
2656	116
2657	119
2658	145
2659	111
2660	139
2661	121
2662	116
2663	115
2664	129
2665	119
2666	121
2667	117
2668	141
2669	131
2670	117
2671	138
2672	107
2673	98
2674	109
2675	116
2676	122
2677	114
2678	126
2679	110
2680	122
2681	127
2682	112
2683	114
2684	116
2685	133
2686	143
2687	125
2688	105
2689	109
2690	107
2691	115
2692	110
2693	130
2694	110
2695	104
2696	112
2697	128
2698	111
2699	121
2700	108
2701	114
2702	123
2703	121
2704	108
2705	116
2706	117
2707	96
2708	122
2709	126
2710	118
2711	125
2712	132
2713	118
2714	110
2715	102
2716	103
2717	81
2718	102
2719	129
2720	118
2721	96
2722	122
2723	117
2724	128
2725	111
2726	85
2727	113
2728	101
2729	102
2730	94
2731	90
2732	96
2733	116
2734	114
2735	104
2736	95
2737	89
2738	114
2739	113
2740	104
2741	110
2742	120
2743	107
2744	125
