Item name: Decay

Real time: 4914.14
Live time: 4683.04

Comment: 


Chan	Data
272	18
273	15
274	8
275	11
276	14
277	10
278	11
279	12
280	14
281	18
282	20
283	5
284	18
285	11
286	11
287	8
288	11
289	15
290	19
291	15
292	12
293	13
294	11
295	14
296	10
297	12
298	19
299	20
300	7
301	16
302	12
303	11
304	12
305	8
306	17
307	18
308	18
309	18
310	13
311	20
312	6
313	13
314	21
315	13
316	11
317	11
318	15
319	18
320	18
321	14
322	14
323	11
324	20
325	13
326	14
327	15
328	13
329	15
330	12
331	21
332	10
333	17
334	14
335	22
336	15
337	13
338	18
339	12
340	13
341	8
342	18
343	13
344	10
345	10
346	13
347	18
348	12
349	16
350	7
351	16
352	10
353	14
354	18
355	14
356	15
357	17
358	17
359	11
360	17
361	11
362	17
363	15
364	14
365	13
366	15
367	13
368	15
369	20
370	14
371	17
372	16
373	17
374	8
375	14
376	17
377	14
378	16
379	23
380	21
381	9
382	15
383	19
384	8
385	12
386	13
387	16
388	15
389	15
390	12
391	16
392	16
393	11
394	11
395	9
396	13
397	15
398	12
399	17
400	23
401	18
402	16
403	17
404	11
405	9
406	12
407	18
408	10
409	8
410	8
411	4
412	10
413	11
414	15
415	11
416	12
417	15
418	18
419	11
420	14
421	16
422	17
423	10
424	18
425	20
426	19
427	17
428	20
429	13
430	17
431	14
432	18
433	12
434	18
435	14
436	14
437	16
438	14
439	10
440	15
441	22
442	15
443	10
444	22
445	10
446	10
447	13
448	13
449	14
450	14
451	10
452	16
453	18
454	14
455	14
456	11
457	12
458	12
459	11
460	12
461	11
462	11
463	12
464	16
465	11
466	18
467	18
468	12
469	19
470	18
471	13
472	13
473	18
474	18
475	20
476	17
477	12
478	19
479	18
480	31
481	15
482	21
483	15
484	17
485	19
486	14
487	23
488	24
489	35
490	32
491	48
492	45
493	43
494	47
495	54
496	75
497	74
498	91
499	104
500	114
501	145
502	186
503	208
504	270
505	331
506	409
507	493
508	680
509	892
510	1089
511	1472
512	1915
513	2577
514	3377
515	4349
516	5717
517	7468
518	9535
519	12178
520	15162
521	19057
522	23435
523	28310
524	33961
525	39671
526	46167
527	52605
528	58833
529	65822
530	71844
531	77364
532	82474
533	87168
534	91547
535	93485
536	96568
537	98127
538	99064
539	100002
540	99490
541	99136
542	98869
543	98008
544	96484
545	95653
546	94283
547	92716
548	91621
549	89773
550	88807
551	87669
552	85822
553	84651
554	83070
555	82354
556	81181
557	79712
558	78577
559	77652
560	76152
561	76000
562	74792
563	73480
564	72560
565	71922
566	70715
567	69476
568	68793
569	68229
570	67424
571	66795
572	65865
573	64813
574	64266
575	63682
576	62877
577	62364
578	61877
579	60864
580	59945
581	59795
582	58922
583	58492
584	57813
585	57649
586	56623
587	55921
588	55419
589	54763
590	54733
591	53462
592	53589
593	53097
594	52737
595	51928
596	51957
597	51236
598	50941
599	50337
600	49559
601	49138
602	49277
603	48440
604	48610
605	48219
606	47821
607	47341
608	47486
609	46477
610	46503
611	45921
612	45835
613	45415
614	45136
615	44889
616	44593
617	43960
618	43668
619	43893
620	43581
621	42865
622	43029
623	42762
624	42287
625	42215
626	41762
627	41856
628	42074
629	40983
630	41037
631	41002
632	40540
633	40454
634	39615
635	39969
636	39334
637	38925
638	38951
639	38703
640	38351
641	38209
642	38067
643	37733
644	37233
645	36924
646	37415
647	36856
648	36408
649	36503
650	36159
651	36305
652	35590
653	35482
654	35388
655	34881
656	34773
657	34269
658	34516
659	34138
660	33763
661	33637
662	33556
663	33191
664	33404
665	32827
666	32507
667	32527
668	32348
669	32162
670	32021
671	31761
672	31451
673	31464
674	31315
675	30659
676	31011
677	30666
678	30489
679	30327
680	30481
681	30163
682	30015
683	29848
684	29585
685	29224
686	29066
687	28969
688	28710
689	28966
690	28884
691	28796
692	28123
693	28317
694	28239
695	27846
696	27736
697	27864
698	27399
699	27617
700	27500
701	27288
702	26958
703	27012
704	26836
705	26616
706	26837
707	26378
708	26428
709	26247
710	26249
711	25897
712	25791
713	25680
714	25987
715	25333
716	25217
717	25161
718	25352
719	25229
720	25159
721	25004
722	25145
723	24773
724	24807
725	24451
726	24359
727	24165
728	24002
729	24092
730	24286
731	24001
732	24091
733	23659
734	23848
735	23724
736	23296
737	23524
738	23403
739	23046
740	22953
741	22788
742	22858
743	22749
744	22614
745	22720
746	22347
747	22333
748	22579
749	22178
750	22406
751	22155
752	22114
753	22176
754	21619
755	22059
756	21811
757	21411
758	21491
759	21581
760	21089
761	21320
762	21069
763	21100
764	21035
765	21109
766	20781
767	20518
768	20346
769	20424
770	20296
771	20379
772	20037
773	20113
774	20160
775	19910
776	19921
777	19635
778	19683
779	19485
780	19546
781	19493
782	19249
783	19058
784	19070
785	18955
786	18951
787	19181
788	18788
789	18888
790	18953
791	18689
792	18626
793	18407
794	18693
795	18430
796	18318
797	18323
798	18030
799	17915
800	17876
801	18075
802	18038
803	17836
804	17772
805	17686
806	17856
807	17413
808	17618
809	17864
810	17550
811	17268
812	17323
813	17300
814	17330
815	17048
816	17145
817	16970
818	16906
819	17071
820	16952
821	16754
822	16632
823	16897
824	16625
825	16286
826	16272
827	16539
828	16243
829	16326
830	16193
831	16183
832	15958
833	15995
834	15958
835	16058
836	15857
837	15905
838	15708
839	15358
840	15669
841	15581
842	15596
843	15447
844	15223
845	15537
846	15407
847	15067
848	15093
849	14914
850	15212
851	15060
852	15007
853	14870
854	14659
855	14676
856	14871
857	14696
858	14554
859	14557
860	14612
861	14416
862	14453
863	14333
864	14044
865	14151
866	14056
867	14409
868	13968
869	14002
870	14183
871	13856
872	13882
873	13679
874	13721
875	13871
876	13741
877	13492
878	13602
879	13388
880	13578
881	13507
882	13311
883	13333
884	12911
885	13000
886	13102
887	13157
888	13084
889	12953
890	12796
891	12885
892	12843
893	12930
894	12872
895	12879
896	12838
897	12470
898	12634
899	12471
900	12192
901	12464
902	12444
903	12131
904	12291
905	12022
906	11967
907	12017
908	12259
909	12074
910	12041
911	11837
912	11889
913	11998
914	11919
915	11824
916	11630
917	11631
918	11512
919	11588
920	11488
921	11573
922	11559
923	11545
924	11086
925	11536
926	11259
927	11191
928	11459
929	11023
930	11160
931	11098
932	10936
933	11051
934	11011
935	10860
936	10787
937	10808
938	10842
939	10844
940	10801
941	10729
942	10793
943	10665
944	10616
945	10763
946	10463
947	10671
948	10476
949	10517
950	10388
951	10212
952	10361
953	10540
954	9973
955	10091
956	10386
957	10307
958	10167
959	9976
960	10050
961	10005
962	9958
963	9957
964	9944
965	9748
966	9771
967	9805
968	9677
969	9852
970	9696
971	9506
972	9642
973	9825
974	9592
975	9612
976	9449
977	9458
978	9381
979	9454
980	9404
981	9434
982	9347
983	9342
984	9134
985	9180
986	9196
987	9154
988	9223
989	9038
990	9122
991	9046
992	8856
993	8902
994	8803
995	8788
996	8883
997	8843
998	8529
999	8588
1000	8586
1001	8542
1002	8700
1003	8456
1004	8570
1005	8531
1006	8486
1007	8484
1008	8275
1009	8232
1010	8257
1011	8182
1012	8216
1013	8076
1014	8187
1015	8157
1016	7987
1017	8002
1018	8207
1019	8080
1020	8071
1021	7885
1022	8029
1023	7771
1024	8020
1025	7806
1026	7833
1027	7685
1028	7737
1029	7928
1030	7778
1031	7607
1032	7590
1033	7684
1034	7614
1035	7492
1036	7635
1037	7455
1038	7692
1039	7521
1040	7439
1041	7455
1042	7287
1043	7320
1044	7429
1045	7405
1046	7459
1047	7362
1048	7276
1049	7211
1050	7147
1051	7290
1052	7208
1053	7171
1054	7106
1055	7160
1056	7086
1057	7083
1058	6989
1059	6920
1060	6862
1061	6921
1062	7142
1063	7025
1064	6865
1065	6764
1066	6954
1067	6972
1068	6801
1069	6765
1070	6785
1071	6739
1072	6750
1073	6745
1074	6642
1075	6650
1076	6719
1077	6656
1078	6561
1079	6646
1080	6602
1081	6417
1082	6395
1083	6387
1084	6429
1085	6315
1086	6322
1087	6329
1088	6291
1089	6314
1090	6324
1091	6132
1092	6307
1093	6197
1094	5977
1095	6105
1096	6022
1097	6092
1098	6158
1099	6121
1100	6075
1101	5922
1102	6062
1103	5759
1104	5809
1105	5856
1106	5965
1107	6037
1108	5907
1109	5868
1110	5886
1111	5819
1112	5740
1113	5744
1114	5693
1115	5667
1116	5657
1117	5563
1118	5671
1119	5743
1120	5581
1121	5657
1122	5497
1123	5570
1124	5580
1125	5592
1126	5466
1127	5462
1128	5487
1129	5405
1130	5403
1131	5356
1132	5381
1133	5234
1134	5357
1135	5342
1136	5231
1137	5270
1138	5375
1139	5358
1140	5375
1141	5186
1142	4975
1143	5259
1144	5067
1145	5136
1146	5085
1147	5076
1148	4983
1149	5147
1150	4940
1151	5006
1152	5030
1153	4926
1154	4919
1155	5000
1156	4973
1157	4914
1158	4884
1159	4918
1160	4915
1161	4890
1162	4878
1163	4757
1164	4949
1165	4792
1166	4748
1167	4733
1168	4671
1169	4787
1170	4695
1171	4688
1172	4668
1173	4716
1174	4761
1175	4595
1176	4680
1177	4681
1178	4547
1179	4626
1180	4550
1181	4609
1182	4622
1183	4548
1184	4537
1185	4521
1186	4570
1187	4410
1188	4544
1189	4282
1190	4478
1191	4327
1192	4402
1193	4323
1194	4506
1195	4257
1196	4388
1197	4300
1198	4280
1199	4189
1200	4315
1201	4319
1202	4272
1203	4213
1204	4212
1205	4239
1206	4166
1207	4159
1208	4099
1209	4113
1210	4155
1211	4183
1212	4145
1213	4062
1214	4111
1215	4122
1216	3969
1217	4054
1218	3886
1219	4066
1220	3937
1221	4059
1222	3862
1223	3906
1224	3891
1225	3900
1226	3947
1227	3961
1228	3890
1229	3920
1230	3854
1231	3840
1232	3863
1233	3784
1234	3773
1235	3743
1236	3759
1237	3713
1238	3840
1239	3663
1240	3730
1241	3703
1242	3693
1243	3696
1244	3775
1245	3575
1246	3641
1247	3678
1248	3640
1249	3552
1250	3554
1251	3558
1252	3503
1253	3624
1254	3476
1255	3504
1256	3513
1257	3490
1258	3531
1259	3401
1260	3542
1261	3482
1262	3426
1263	3393
1264	3306
1265	3431
1266	3350
1267	3371
1268	3408
1269	3284
1270	3221
1271	3209
1272	3282
1273	3367
1274	3250
1275	3269
1276	3270
1277	3267
1278	3192
1279	3363
1280	3322
1281	3277
1282	3266
1283	3190
1284	3193
1285	3176
1286	3229
1287	3155
1288	3118
1289	3097
1290	3131
1291	3220
1292	3157
1293	3117
1294	3052
1295	3024
1296	2910
1297	3118
1298	3017
1299	2975
1300	2980
1301	2994
1302	3074
1303	3022
1304	3021
1305	2973
1306	2932
1307	2949
1308	3048
1309	3001
1310	2901
1311	2979
1312	2940
1313	2862
1314	2995
1315	2985
1316	2859
1317	2810
1318	2900
1319	2817
1320	2833
1321	2797
1322	2738
1323	2720
1324	2775
1325	2762
1326	2709
1327	2791
1328	2731
1329	2742
1330	2657
1331	2715
1332	2753
1333	2702
1334	2731
1335	2636
1336	2701
1337	2629
1338	2644
1339	2617
1340	2541
1341	2577
1342	2548
1343	2518
1344	2581
1345	2603
1346	2688
1347	2611
1348	2568
1349	2621
1350	2663
1351	2485
1352	2479
1353	2539
1354	2549
1355	2595
1356	2462
1357	2504
1358	2443
1359	2558
1360	2371
1361	2398
1362	2470
1363	2429
1364	2464
1365	2345
1366	2342
1367	2458
1368	2438
1369	2433
1370	2324
1371	2402
1372	2338
1373	2348
1374	2345
1375	2230
1376	2449
1377	2380
1378	2385
1379	2332
1380	2170
1381	2219
1382	2202
1383	2262
1384	2306
1385	2253
1386	2132
1387	2193
1388	2244
1389	2181
1390	2285
1391	2210
1392	2164
1393	2184
1394	2165
1395	2214
1396	2199
1397	2155
1398	2041
1399	2103
1400	2142
1401	2153
1402	2119
1403	2028
1404	2144
1405	2103
1406	2088
1407	2087
1408	2065
1409	2094
1410	2146
1411	1967
1412	2087
1413	2063
1414	1905
1415	2037
1416	2020
1417	1957
1418	2043
1419	2023
1420	1934
1421	1921
1422	1974
1423	1968
1424	1954
1425	2040
1426	1963
1427	1893
1428	1943
1429	1958
1430	1870
1431	1893
1432	1876
1433	1898
1434	1925
1435	1925
1436	1910
1437	1916
1438	1842
1439	1861
1440	1871
1441	1902
1442	1892
1443	1865
1444	1836
1445	1801
1446	1821
1447	1797
1448	1828
1449	1850
1450	1773
1451	1702
1452	1797
1453	1798
1454	1756
1455	1764
1456	1781
1457	1735
1458	1750
1459	1768
1460	1775
1461	1735
1462	1699
1463	1720
1464	1696
1465	1697
1466	1737
1467	1727
1468	1779
1469	1706
1470	1707
1471	1666
1472	1644
1473	1693
1474	1714
1475	1664
1476	1666
1477	1587
1478	1632
1479	1643
1480	1546
1481	1573
1482	1625
1483	1556
1484	1583
1485	1657
1486	1557
1487	1576
1488	1617
1489	1631
1490	1482
1491	1481
1492	1546
1493	1570
1494	1557
1495	1574
1496	1518
1497	1492
1498	1508
1499	1510
1500	1508
1501	1490
1502	1545
1503	1521
1504	1535
1505	1437
1506	1512
1507	1515
1508	1392
1509	1469
1510	1422
1511	1517
1512	1391
1513	1449
1514	1501
1515	1500
1516	1492
1517	1392
1518	1404
1519	1373
1520	1376
1521	1367
1522	1418
1523	1391
1524	1373
1525	1386
1526	1434
1527	1369
1528	1347
1529	1394
1530	1396
1531	1425
1532	1328
1533	1336
1534	1342
1535	1364
1536	1358
1537	1380
1538	1302
1539	1311
1540	1271
1541	1299
1542	1370
1543	1314
1544	1321
1545	1252
1546	1299
1547	1302
1548	1280
1549	1307
1550	1224
1551	1193
1552	1340
1553	1233
1554	1234
1555	1255
1556	1295
1557	1260
1558	1176
1559	1283
1560	1244
1561	1211
1562	1245
1563	1198
1564	1237
1565	1191
1566	1221
1567	1188
1568	1181
1569	1160
1570	1189
1571	1194
1572	1173
1573	1246
1574	1161
1575	1206
1576	1179
1577	1189
1578	1171
1579	1152
1580	1178
1581	1132
1582	1113
1583	1143
1584	1178
1585	1117
1586	1134
1587	1135
1588	1149
1589	1143
1590	1081
1591	1105
1592	1139
1593	1116
1594	1088
1595	1130
1596	1120
1597	1113
1598	1043
1599	1136
1600	1104
1601	1095
1602	1106
1603	1112
1604	1038
1605	1094
1606	1094
1607	1068
1608	1034
1609	1077
1610	983
1611	1119
1612	1069
1613	1058
1614	1033
1615	1015
1616	994
1617	1083
1618	973
1619	1007
1620	1013
1621	1023
1622	995
1623	1051
1624	977
1625	1055
1626	967
1627	976
1628	994
1629	1045
1630	972
1631	952
1632	921
1633	962
1634	984
1635	901
1636	976
1637	960
1638	954
1639	928
1640	980
1641	1023
1642	973
1643	956
1644	890
1645	874
1646	919
1647	904
1648	939
1649	887
1650	913
1651	882
1652	941
1653	855
1654	929
1655	902
1656	883
1657	896
1658	919
1659	902
1660	917
1661	873
1662	862
1663	886
1664	911
1665	854
1666	847
1667	881
1668	878
1669	887
1670	918
1671	857
1672	832
1673	841
1674	847
1675	847
1676	809
1677	835
1678	828
1679	813
1680	762
1681	855
1682	818
1683	835
1684	818
1685	794
1686	797
1687	829
1688	789
1689	800
1690	812
1691	833
1692	799
1693	790
1694	820
1695	836
1696	802
1697	782
1698	778
1699	806
1700	803
1701	778
1702	847
1703	782
1704	780
1705	749
1706	784
1707	772
1708	788
1709	694
1710	741
1711	735
1712	770
1713	742
1714	714
1715	703
1716	715
1717	788
1718	739
1719	750
1720	676
1721	730
1722	753
1723	702
1724	735
1725	736
1726	719
1727	739
1728	716
1729	696
1730	695
1731	691
1732	652
1733	662
1734	713
1735	701
1736	696
1737	704
1738	717
1739	694
1740	693
1741	652
1742	722
1743	686
1744	720
1745	697
1746	660
1747	694
1748	679
1749	667
1750	651
1751	635
1752	687
1753	632
1754	651
1755	632
1756	644
1757	635
1758	572
1759	610
1760	671
1761	623
1762	640
1763	657
1764	620
1765	628
1766	631
1767	642
1768	691
1769	619
1770	629
1771	626
1772	620
1773	594
1774	634
1775	606
1776	634
1777	586
1778	603
1779	604
1780	636
1781	619
1782	582
1783	596
1784	610
1785	553
1786	570
1787	598
1788	581
1789	587
1790	561
1791	554
1792	551
1793	601
1794	512
1795	538
1796	556
1797	536
1798	586
1799	533
1800	573
1801	575
1802	514
1803	565
1804	580
1805	528
1806	527
1807	552
1808	550
1809	503
1810	532
1811	519
1812	567
1813	549
1814	550
1815	542
1816	498
1817	554
1818	521
1819	482
1820	537
1821	541
1822	496
1823	525
1824	518
1825	477
1826	505
1827	552
1828	535
1829	464
1830	508
1831	522
1832	492
1833	469
1834	530
1835	496
1836	482
1837	510
1838	484
1839	502
1840	527
1841	550
1842	450
1843	525
1844	473
1845	488
1846	503
1847	506
1848	472
1849	492
1850	468
1851	514
1852	441
1853	475
1854	500
1855	441
1856	465
1857	452
1858	440
1859	487
1860	454
1861	458
1862	462
1863	436
1864	447
1865	457
1866	452
1867	434
1868	463
1869	449
1870	434
1871	447
1872	450
1873	454
1874	450
1875	427
1876	418
1877	427
1878	459
1879	437
1880	418
1881	439
1882	419
1883	396
1884	400
1885	396
1886	461
1887	414
1888	416
1889	398
1890	397
1891	443
1892	392
1893	407
1894	420
1895	466
1896	410
1897	386
1898	375
1899	411
1900	396
1901	402
1902	391
1903	434
1904	389
1905	401
1906	398
1907	393
1908	385
1909	380
1910	379
1911	395
1912	392
1913	411
1914	366
1915	367
1916	360
1917	419
1918	393
1919	403
1920	381
1921	363
1922	344
1923	384
1924	378
1925	373
1926	392
1927	364
1928	378
1929	370
1930	388
1931	373
1932	384
1933	368
1934	356
1935	362
1936	354
1937	354
1938	352
1939	335
1940	363
1941	344
1942	357
1943	357
1944	322
1945	341
1946	362
1947	367
1948	335
1949	356
1950	389
1951	343
1952	353
1953	342
1954	294
1955	327
1956	353
1957	319
1958	355
1959	355
1960	305
1961	329
1962	316
1963	317
1964	325
1965	327
1966	327
1967	324
1968	324
1969	338
1970	310
1971	329
1972	280
1973	349
1974	317
1975	319
1976	312
1977	316
1978	322
1979	333
1980	298
1981	337
1982	274
1983	355
1984	312
1985	354
1986	309
1987	326
1988	325
1989	335
1990	308
1991	285
1992	329
1993	318
1994	296
1995	292
1996	303
1997	294
1998	336
1999	327
2000	305
2001	295
2002	285
2003	300
2004	292
2005	297
2006	275
2007	316
2008	284
2009	307
2010	298
2011	285
2012	279
2013	301
2014	293
2015	260
2016	272
2017	271
2018	264
2019	269
2020	290
2021	303
2022	283
2023	253
2024	268
2025	284
2026	269
2027	308
2028	267
2029	268
2030	263
2031	240
2032	265
2033	258
2034	288
2035	273
2036	260
2037	275
2038	272
2039	232
2040	292
2041	292
2042	266
2043	264
2044	257
2045	232
2046	252
2047	238
2048	238
2049	270
2050	260
2051	239
2052	272
2053	270
2054	267
2055	267
2056	254
2057	255
2058	252
2059	262
2060	265
2061	226
2062	238
2063	244
2064	229
2065	278
2066	244
2067	242
2068	254
2069	248
2070	265
2071	248
2072	234
2073	224
2074	240
2075	245
2076	220
2077	269
2078	255
2079	237
2080	274
2081	199
2082	212
2083	230
2084	232
2085	237
2086	221
2087	258
2088	247
2089	232
2090	216
2091	233
2092	217
2093	246
2094	231
2095	202
2096	228
2097	243
2098	245
2099	198
2100	206
2101	251
2102	238
2103	215
2104	260
2105	234
2106	245
2107	218
2108	241
2109	225
2110	227
2111	253
2112	239
2113	228
2114	248
2115	246
2116	213
2117	257
2118	236
2119	241
2120	249
2121	254
2122	238
2123	226
2124	238
2125	245
2126	244
2127	253
2128	266
2129	247
2130	250
2131	226
2132	258
2133	239
2134	228
2135	229
2136	238
2137	259
2138	242
2139	238
2140	234
2141	248
2142	223
2143	271
2144	244
2145	257
2146	270
2147	269
2148	254
2149	254
2150	261
2151	249
2152	235
2153	281
2154	263
2155	260
2156	269
2157	253
2158	273
2159	246
2160	243
2161	244
2162	262
2163	247
2164	241
2165	258
2166	258
2167	263
2168	250
2169	243
2170	242
2171	256
2172	244
2173	222
2174	237
2175	239
2176	271
2177	262
2178	256
2179	254
2180	247
2181	255
2182	236
2183	234
2184	263
2185	276
2186	232
2187	253
2188	242
2189	245
2190	241
2191	244
2192	235
2193	273
2194	261
2195	244
2196	274
2197	278
2198	234
2199	266
2200	243
2201	226
2202	245
2203	240
2204	252
2205	213
2206	243
2207	246
2208	274
2209	224
2210	242
2211	263
2212	227
2213	234
2214	260
2215	246
2216	237
2217	218
2218	235
2219	222
2220	240
2221	246
2222	233
2223	232
2224	239
2225	228
2226	241
2227	221
2228	233
2229	241
2230	248
2231	227
2232	193
2233	234
2234	235
2235	219
2236	221
2237	238
2238	235
2239	232
2240	216
2241	241
2242	215
2243	217
2244	222
2245	234
2246	209
2247	215
2248	229
2249	197
2250	236
2251	212
2252	210
2253	218
2254	187
2255	207
2256	228
2257	220
2258	219
2259	219
2260	237
2261	215
2262	226
2263	216
2264	231
2265	193
2266	226
2267	226
2268	213
2269	220
2270	200
2271	206
2272	213
2273	214
2274	197
2275	200
2276	227
2277	201
2278	210
2279	213
2280	217
2281	219
2282	207
2283	201
2284	228
2285	196
2286	206
2287	217
2288	200
2289	183
2290	205
2291	196
2292	204
2293	180
2294	208
2295	198
2296	223
2297	192
2298	187
2299	194
2300	189
2301	183
2302	204
2303	203
2304	214
2305	226
2306	209
2307	184
2308	191
2309	203
2310	175
2311	167
2312	203
2313	180
2314	196
2315	192
2316	189
2317	202
2318	169
2319	208
2320	197
2321	171
2322	196
2323	199
2324	178
2325	198
2326	192
2327	171
2328	185
2329	186
2330	207
2331	181
2332	180
2333	199
2334	182
2335	159
2336	186
2337	157
2338	171
2339	190
2340	187
2341	149
2342	203
2343	153
2344	169
2345	166
2346	175
2347	166
2348	174
2349	179
2350	190
2351	160
2352	159
2353	181
2354	185
2355	185
2356	168
2357	160
2358	178
2359	167
2360	162
2361	179
2362	178
2363	172
2364	166
2365	205
2366	183
2367	164
2368	162
2369	176
2370	159
2371	152
2372	165
2373	185
2374	198
2375	169
2376	151
2377	169
2378	159
2379	169
2380	151
2381	174
2382	183
2383	167
2384	167
2385	171
2386	157
2387	165
2388	170
2389	154
2390	148
2391	151
2392	160
2393	150
2394	172
2395	186
2396	142
2397	169
2398	162
2399	153
2400	166
2401	162
2402	164
2403	134
2404	145
2405	157
2406	167
2407	143
2408	155
2409	149
2410	149
2411	147
2412	173
2413	162
2414	155
2415	151
2416	141
2417	150
2418	147
2419	162
2420	154
2421	149
2422	166
2423	159
2424	153
2425	133
2426	154
2427	135
2428	120
2429	133
2430	157
2431	173
2432	145
2433	108
2434	159
2435	145
2436	150
2437	130
2438	153
2439	161
2440	134
2441	142
2442	153
2443	139
2444	128
2445	149
2446	165
2447	148
2448	155
2449	143
2450	142
2451	168
2452	143
2453	139
2454	147
2455	132
2456	121
2457	138
2458	127
2459	152
2460	156
2461	125
2462	137
2463	143
2464	144
2465	133
2466	122
2467	119
2468	145
2469	141
2470	143
2471	148
2472	143
2473	132
2474	132
2475	154
2476	125
2477	155
2478	134
2479	137
2480	157
2481	128
2482	130
2483	107
2484	141
2485	137
2486	124
2487	143
2488	136
2489	150
2490	134
2491	139
2492	109
2493	156
2494	121
2495	138
2496	138
2497	140
2498	112
2499	158
2500	119
2501	137
2502	141
2503	143
2504	111
2505	131
2506	121
2507	128
2508	129
2509	125
2510	134
2511	124
2512	118
2513	124
2514	141
2515	127
2516	123
2517	110
2518	145
2519	131
2520	130
2521	117
2522	128
2523	121
2524	115
2525	132
2526	117
2527	135
2528	135
2529	127
2530	116
2531	123
2532	125
2533	130
2534	133
2535	111
2536	132
2537	157
2538	127
2539	133
2540	109
2541	122
2542	127
2543	145
2544	129
2545	108
2546	118
2547	121
2548	119
2549	118
2550	140
2551	108
2552	117
2553	135
2554	104
2555	128
2556	130
2557	115
2558	131
2559	115
2560	115
2561	111
2562	99
2563	118
2564	120
2565	123
2566	128
2567	117
2568	136
2569	122
2570	128
2571	101
2572	126
2573	115
2574	126
2575	126
2576	116
2577	127
2578	123
2579	113
2580	120
2581	118
2582	120
2583	112
2584	131
2585	120
2586	121
2587	136
2588	110
2589	106
2590	115
2591	123
2592	116
2593	110
2594	91
2595	142
2596	103
2597	102
2598	108
2599	116
2600	130
2601	115
2602	110
2603	111
2604	114
2605	123
2606	97
2607	116
2608	119
2609	124
2610	113
2611	122
2612	125
2613	101
2614	97
2615	117
2616	122
2617	121
2618	121
2619	117
2620	114
2621	114
2622	115
2623	131
2624	124
2625	98
2626	115
2627	115
2628	88
2629	114
2630	115
2631	121
2632	122
2633	113
2634	112
2635	113
2636	109
2637	125
2638	129
2639	100
2640	109
2641	110
2642	101
2643	118
2644	113
2645	100
2646	106
2647	102
2648	108
2649	106
2650	96
2651	95
2652	97
2653	123
2654	105
2655	100
2656	93
2657	105
2658	92
2659	93
2660	110
2661	78
2662	111
2663	89
2664	99
2665	84
2666	102
2667	113
2668	98
2669	99
2670	102
2671	102
2672	98
2673	119
2674	100
2675	118
2676	103
2677	93
2678	87
2679	104
2680	107
2681	99
2682	105
2683	95
2684	77
2685	92
2686	116
2687	98
2688	110
2689	88
2690	100
2691	98
2692	95
2693	88
2694	106
2695	90
2696	82
2697	97
2698	102
2699	104
2700	84
2701	95
2702	99
2703	91
2704	85
2705	113
2706	81
2707	97
2708	87
2709	95
2710	99
2711	95
2712	82
2713	106
2714	90
2715	112
2716	116
2717	93
2718	110
2719	78
2720	103
2721	93
2722	92
2723	100
2724	89
2725	79
2726	111
2727	97
2728	96
2729	97
2730	75
2731	85
2732	96
2733	91
2734	99
2735	92
2736	90
2737	84
2738	72
2739	87
2740	83
2741	83
2742	83
2743	94
2744	108
2745	89
2746	84
2747	97
2748	95
2749	90
2750	82
2751	100
2752	97
2753	90
2754	90
2755	80
2756	74
2757	81
2758	98
2759	71
2760	100
