Item name: Decay

Real time: 3217.66
Live time: 2592.02

Comment: 


Chan	Data
272	21
273	25
274	12
275	22
276	23
277	10
278	16
279	13
280	28
281	11
282	18
283	19
284	17
285	25
286	15
287	21
288	17
289	21
290	21
291	22
292	16
293	16
294	14
295	17
296	13
297	20
298	14
299	18
300	15
301	22
302	20
303	20
304	23
305	16
306	22
307	15
308	19
309	25
310	19
311	19
312	22
313	21
314	15
315	12
316	20
317	16
318	12
319	14
320	18
321	13
322	25
323	27
324	13
325	16
326	20
327	13
328	16
329	18
330	14
331	24
332	18
333	20
334	20
335	19
336	24
337	25
338	24
339	11
340	17
341	17
342	17
343	18
344	23
345	21
346	16
347	18
348	20
349	13
350	16
351	18
352	13
353	14
354	14
355	30
356	20
357	12
358	18
359	18
360	18
361	13
362	18
363	21
364	14
365	20
366	18
367	11
368	19
369	13
370	21
371	13
372	24
373	16
374	17
375	26
376	21
377	16
378	19
379	29
380	18
381	17
382	22
383	14
384	22
385	18
386	17
387	16
388	15
389	20
390	17
391	13
392	26
393	23
394	21
395	19
396	18
397	23
398	23
399	11
400	24
401	20
402	23
403	23
404	15
405	19
406	15
407	19
408	14
409	14
410	15
411	28
412	18
413	20
414	20
415	18
416	21
417	17
418	18
419	22
420	11
421	23
422	14
423	11
424	18
425	14
426	20
427	19
428	30
429	15
430	16
431	13
432	14
433	22
434	15
435	21
436	17
437	12
438	15
439	27
440	13
441	15
442	17
443	19
444	13
445	19
446	20
447	25
448	17
449	18
450	18
451	20
452	20
453	18
454	11
455	18
456	14
457	13
458	17
459	16
460	15
461	18
462	19
463	14
464	14
465	24
466	20
467	18
468	32
469	14
470	28
471	13
472	20
473	17
474	20
475	12
476	23
477	23
478	13
479	18
480	17
481	25
482	22
483	18
484	26
485	32
486	28
487	32
488	36
489	38
490	40
491	35
492	44
493	59
494	68
495	65
496	72
497	103
498	91
499	118
500	139
501	197
502	200
503	259
504	344
505	426
506	482
507	632
508	829
509	1081
510	1392
511	1810
512	2440
513	3127
514	4163
515	5260
516	6945
517	8859
518	11272
519	14288
520	17563
521	21841
522	26654
523	31289
524	36998
525	42898
526	49044
527	55593
528	61232
529	67138
530	73309
531	78575
532	83392
533	87428
534	91127
535	93271
536	95863
537	97914
538	99150
539	99764
540	99746
541	100004
542	99599
543	99760
544	99367
545	98655
546	97657
547	96949
548	95829
549	95332
550	94036
551	93059
552	92701
553	92388
554	90467
555	90177
556	89417
557	88611
558	87658
559	87052
560	87041
561	85971
562	85334
563	84399
564	83219
565	83006
566	82831
567	81746
568	81660
569	80578
570	79759
571	79340
572	78364
573	78419
574	78209
575	77003
576	76787
577	76220
578	75226
579	75162
580	74473
581	74118
582	73290
583	72846
584	72270
585	72032
586	72139
587	70976
588	70618
589	70313
590	69663
591	69681
592	69102
593	68275
594	68581
595	67678
596	67297
597	67152
598	66224
599	66156
600	65948
601	65484
602	65591
603	64472
604	64576
605	64159
606	63560
607	63279
608	62800
609	62626
610	62311
611	61989
612	61813
613	61532
614	61168
615	61221
616	60728
617	60382
618	60379
619	60220
620	59770
621	59531
622	58861
623	58741
624	58180
625	58027
626	58412
627	57708
628	57742
629	57346
630	57086
631	56612
632	56515
633	56202
634	56189
635	55632
636	55620
637	55414
638	54769
639	54878
640	54630
641	54142
642	54126
643	53988
644	53785
645	53713
646	53193
647	52550
648	52609
649	52203
650	51561
651	51721
652	51367
653	51666
654	50923
655	50737
656	50557
657	50347
658	49919
659	49571
660	49493
661	49668
662	48820
663	48692
664	48452
665	47975
666	47931
667	47854
668	47641
669	47409
670	46972
671	47029
672	46828
673	46997
674	46164
675	45958
676	45512
677	46003
678	45859
679	45525
680	44560
681	45189
682	44614
683	44535
684	44422
685	44156
686	43936
687	43777
688	43282
689	43118
690	43484
691	42327
692	42942
693	42606
694	42689
695	42148
696	42163
697	41696
698	42071
699	41369
700	41488
701	41148
702	41035
703	40998
704	41096
705	40653
706	40621
707	40182
708	40212
709	40393
710	39762
711	39844
712	39247
713	39378
714	39470
715	39038
716	39217
717	39013
718	38650
719	38371
720	38217
721	38352
722	38191
723	38317
724	37671
725	37480
726	37687
727	37592
728	37469
729	37098
730	37335
731	36883
732	36907
733	36518
734	36715
735	36496
736	36194
737	36489
738	35789
739	35911
740	35687
741	35925
742	35606
743	35287
744	34921
745	35306
746	35124
747	35049
748	34685
749	34406
750	34316
751	34382
752	34285
753	34226
754	34029
755	33762
756	33576
757	33508
758	33339
759	33070
760	33149
761	32971
762	33133
763	32930
764	32778
765	32537
766	32393
767	32290
768	32223
769	32119
770	31782
771	31616
772	31548
773	31487
774	31225
775	31015
776	31618
777	31141
778	31169
779	30813
780	30880
781	30637
782	30595
783	30330
784	29900
785	30005
786	30101
787	30045
788	29804
789	29807
790	29709
791	29057
792	29261
793	29062
794	28848
795	29158
796	28730
797	28732
798	28595
799	28608
800	28650
801	28419
802	28282
803	28032
804	28188
805	28122
806	28094
807	27790
808	27655
809	27645
810	27579
811	27657
812	27109
813	26886
814	27137
815	27151
816	26996
817	26864
818	26829
819	26516
820	26655
821	26401
822	26470
823	26259
824	26028
825	26440
826	25838
827	26105
828	26056
829	25851
830	25794
831	25723
832	25636
833	25505
834	25432
835	25243
836	25134
837	25224
838	25056
839	25108
840	25146
841	25045
842	24832
843	24845
844	24460
845	24551
846	24619
847	24353
848	24233
849	24023
850	24139
851	24086
852	24013
853	23813
854	23317
855	23602
856	23725
857	23405
858	23454
859	23335
860	23381
861	23106
862	23138
863	23163
864	22860
865	22893
866	22766
867	22485
868	22781
869	22444
870	22361
871	22049
872	21942
873	22135
874	21975
875	22114
876	21956
877	21619
878	21697
879	21387
880	21427
881	21312
882	21686
883	21297
884	21064
885	20823
886	21265
887	20757
888	20669
889	20754
890	20841
891	20692
892	20454
893	20328
894	20617
895	20352
896	20352
897	20326
898	20003
899	19853
900	19865
901	19772
902	20008
903	19845
904	19754
905	19819
906	19619
907	19222
908	19816
909	19284
910	19369
911	19076
912	19191
913	18948
914	18948
915	18989
916	19012
917	19005
918	18871
919	18714
920	18597
921	18337
922	18581
923	18530
924	18365
925	18330
926	18533
927	18273
928	18315
929	17977
930	18007
931	18137
932	17938
933	17949
934	17889
935	17808
936	17829
937	17538
938	17500
939	17459
940	17272
941	17300
942	17242
943	17192
944	17130
945	17130
946	17142
947	16886
948	16984
949	16790
950	16947
951	16745
952	16653
953	16595
954	16714
955	16496
956	16425
957	16493
958	16119
959	16478
960	16351
961	16391
962	16001
963	16063
964	16170
965	15879
966	16220
967	15941
968	15890
969	15890
970	15864
971	15792
972	15786
973	15656
974	15583
975	15396
976	15426
977	15318
978	15216
979	15237
980	15033
981	15133
982	15051
983	14861
984	15080
985	14922
986	14835
987	14914
988	14651
989	14554
990	14950
991	14693
992	14508
993	14430
994	14277
995	14334
996	14424
997	14194
998	14372
999	13941
1000	14049
1001	14075
1002	14190
1003	13819
1004	13878
1005	13616
1006	13892
1007	13493
1008	13782
1009	13599
1010	13562
1011	13469
1012	13446
1013	13311
1014	13378
1015	13310
1016	13285
1017	13162
1018	13079
1019	13214
1020	12922
1021	12998
1022	12771
1023	12988
1024	12782
1025	12723
1026	12873
1027	12838
1028	12739
1029	12542
1030	12710
1031	12304
1032	12243
1033	12672
1034	12345
1035	12277
1036	12374
1037	12302
1038	12259
1039	12172
1040	12342
1041	12116
1042	12077
1043	12198
1044	11881
1045	12116
1046	11858
1047	11949
1048	11803
1049	11776
1050	11738
1051	11795
1052	11615
1053	11626
1054	11823
1055	11660
1056	11542
1057	11503
1058	11492
1059	11523
1060	11405
1061	11511
1062	11554
1063	11284
1064	11259
1065	11117
1066	11168
1067	11222
1068	11028
1069	11137
1070	11013
1071	10949
1072	10944
1073	11050
1074	10926
1075	11092
1076	10761
1077	10763
1078	10823
1079	10610
1080	10689
1081	10706
1082	10556
1083	10804
1084	10542
1085	10606
1086	10504
1087	10381
1088	10353
1089	10462
1090	10192
1091	10226
1092	10197
1093	10038
1094	10097
1095	9887
1096	10116
1097	10191
1098	9917
1099	10087
1100	10127
1101	9855
1102	10012
1103	9769
1104	9816
1105	9771
1106	9905
1107	9664
1108	9587
1109	9668
1110	9539
1111	9551
1112	9504
1113	9437
1114	9502
1115	9314
1116	9476
1117	9240
1118	9373
1119	9256
1120	9095
1121	9222
1122	9135
1123	9092
1124	9152
1125	9088
1126	9092
1127	9222
1128	8978
1129	8984
1130	9032
1131	8856
1132	8728
1133	8853
1134	8859
1135	8770
1136	8918
1137	8739
1138	8635
1139	8743
1140	8657
1141	8537
1142	8531
1143	8593
1144	8332
1145	8579
1146	8418
1147	8343
1148	8371
1149	8386
1150	8336
1151	8430
1152	8357
1153	8229
1154	8243
1155	8118
1156	8221
1157	8131
1158	8032
1159	8045
1160	7979
1161	8137
1162	8137
1163	7980
1164	8155
1165	8202
1166	7776
1167	7793
1168	7936
1169	7828
1170	7837
1171	7769
1172	7769
1173	7789
1174	7781
1175	7682
1176	7521
1177	7695
1178	7663
1179	7641
1180	7557
1181	7432
1182	7630
1183	7477
1184	7573
1185	7434
1186	7459
1187	7269
1188	7299
1189	7420
1190	7337
1191	7406
1192	7277
1193	7247
1194	7022
1195	7166
1196	7226
1197	7224
1198	7223
1199	7088
1200	7130
1201	7004
1202	6997
1203	7050
1204	7041
1205	6886
1206	6898
1207	6841
1208	7013
1209	6746
1210	6903
1211	6869
1212	6779
1213	6927
1214	6796
1215	6587
1216	6679
1217	6763
1218	6626
1219	6605
1220	6701
1221	6579
1222	6611
1223	6433
1224	6558
1225	6499
1226	6404
1227	6423
1228	6436
1229	6406
1230	6400
1231	6284
1232	6366
1233	6355
1234	6340
1235	6115
1236	6394
1237	6272
1238	6096
1239	6181
1240	6042
1241	6165
1242	6025
1243	5967
1244	6072
1245	6042
1246	6060
1247	6017
1248	5861
1249	6056
1250	6022
1251	5791
1252	5857
1253	6028
1254	5891
1255	5820
1256	5846
1257	5787
1258	5650
1259	5762
1260	5706
1261	5693
1262	5692
1263	5802
1264	5630
1265	5538
1266	5551
1267	5522
1268	5584
1269	5728
1270	5601
1271	5569
1272	5500
1273	5568
1274	5572
1275	5533
1276	5440
1277	5389
1278	5476
1279	5427
1280	5365
1281	5507
1282	5458
1283	5290
1284	5287
1285	5300
1286	5326
1287	5143
1288	5298
1289	5203
1290	5287
1291	5067
1292	5158
1293	5137
1294	5140
1295	4966
1296	5006
1297	5120
1298	5153
1299	5089
1300	5135
1301	5032
1302	5180
1303	4969
1304	5055
1305	4922
1306	4880
1307	4914
1308	4922
1309	4881
1310	4797
1311	4844
1312	4926
1313	4924
1314	4950
1315	4769
1316	4802
1317	4781
1318	4745
1319	4624
1320	4804
1321	4716
1322	4632
1323	4657
1324	4686
1325	4547
1326	4663
1327	4630
1328	4512
1329	4690
1330	4617
1331	4592
1332	4468
1333	4404
1334	4518
1335	4485
1336	4405
1337	4511
1338	4456
1339	4417
1340	4416
1341	4383
1342	4367
1343	4424
1344	4360
1345	4361
1346	4393
1347	4310
1348	4360
1349	4200
1350	4156
1351	4264
1352	4246
1353	4230
1354	4142
1355	4266
1356	4103
1357	4128
1358	3998
1359	4126
1360	4084
1361	4046
1362	4103
1363	4133
1364	3996
1365	3922
1366	3932
1367	3955
1368	3917
1369	3887
1370	3883
1371	3857
1372	4002
1373	4021
1374	3932
1375	3910
1376	3873
1377	3758
1378	3783
1379	3843
1380	3835
1381	3802
1382	3828
1383	3823
1384	3742
1385	3744
1386	3709
1387	3767
1388	3687
1389	3635
1390	3598
1391	3698
1392	3685
1393	3650
1394	3588
1395	3638
1396	3599
1397	3678
1398	3497
1399	3647
1400	3535
1401	3572
1402	3568
1403	3419
1404	3508
1405	3602
1406	3509
1407	3572
1408	3575
1409	3513
1410	3379
1411	3448
1412	3432
1413	3389
1414	3376
1415	3330
1416	3275
1417	3363
1418	3295
1419	3420
1420	3256
1421	3266
1422	3251
1423	3326
1424	3299
1425	3341
1426	3211
1427	3214
1428	3185
1429	3292
1430	3247
1431	3226
1432	3222
1433	3131
1434	3249
1435	3124
1436	3164
1437	3094
1438	3099
1439	3145
1440	3216
1441	3091
1442	3025
1443	3065
1444	3072
1445	3146
1446	3070
1447	3014
1448	3037
1449	3017
1450	3044
1451	3003
1452	3092
1453	2966
1454	2901
1455	2924
1456	2987
1457	2878
1458	2938
1459	2905
1460	2864
1461	2858
1462	2970
1463	2843
1464	2850
1465	2811
1466	2837
1467	2848
1468	2878
1469	2754
1470	2768
1471	2847
1472	2863
1473	2769
1474	2764
1475	2727
1476	2715
1477	2821
1478	2765
1479	2813
1480	2660
1481	2651
1482	2663
1483	2701
1484	2701
1485	2604
1486	2674
1487	2629
1488	2654
1489	2573
1490	2627
1491	2623
1492	2559
1493	2634
1494	2623
1495	2684
1496	2687
1497	2518
1498	2600
1499	2532
1500	2471
1501	2583
1502	2485
1503	2531
1504	2535
1505	2525
1506	2468
1507	2457
1508	2492
1509	2369
1510	2476
1511	2351
1512	2411
1513	2430
1514	2463
1515	2422
1516	2318
1517	2424
1518	2405
1519	2316
1520	2364
1521	2506
1522	2383
1523	2411
1524	2406
1525	2284
1526	2344
1527	2279
1528	2361
1529	2170
1530	2323
1531	2357
1532	2396
1533	2330
1534	2248
1535	2337
1536	2250
1537	2278
1538	2230
1539	2163
1540	2147
1541	2186
1542	2167
1543	2191
1544	2144
1545	2254
1546	2227
1547	2130
1548	2199
1549	2173
1550	2116
1551	2163
1552	2219
1553	2023
1554	2106
1555	2077
1556	2024
1557	2099
1558	2157
1559	2107
1560	2147
1561	2012
1562	2056
1563	2084
1564	2061
1565	2052
1566	2070
1567	2023
1568	1990
1569	2019
1570	1957
1571	1985
1572	2033
1573	1890
1574	2007
1575	1981
1576	1994
1577	1978
1578	1876
1579	1965
1580	1826
1581	1863
1582	1952
1583	1917
1584	1834
1585	1942
1586	1841
1587	1887
1588	1913
1589	1833
1590	1882
1591	1885
1592	1852
1593	1904
1594	1916
1595	1837
1596	1857
1597	1819
1598	1807
1599	1859
1600	1892
1601	1820
1602	1812
1603	1730
1604	1817
1605	1748
1606	1785
1607	1774
1608	1803
1609	1811
1610	1752
1611	1707
1612	1685
1613	1777
1614	1729
1615	1811
1616	1699
1617	1693
1618	1776
1619	1655
1620	1677
1621	1670
1622	1620
1623	1816
1624	1622
1625	1684
1626	1677
1627	1701
1628	1726
1629	1675
1630	1689
1631	1647
1632	1655
1633	1559
1634	1671
1635	1609
1636	1620
1637	1607
1638	1572
1639	1482
1640	1674
1641	1564
1642	1607
1643	1637
1644	1582
1645	1559
1646	1606
1647	1614
1648	1584
1649	1512
1650	1591
1651	1529
1652	1556
1653	1573
1654	1432
1655	1495
1656	1560
1657	1475
1658	1478
1659	1544
1660	1439
1661	1531
1662	1473
1663	1501
1664	1479
1665	1433
1666	1470
1667	1431
1668	1466
1669	1462
1670	1405
1671	1474
1672	1465
1673	1479
1674	1499
1675	1438
1676	1467
1677	1479
1678	1392
1679	1408
1680	1357
1681	1409
1682	1375
1683	1308
1684	1389
1685	1340
1686	1328
1687	1376
1688	1327
1689	1373
1690	1297
1691	1428
1692	1341
1693	1346
1694	1313
1695	1309
1696	1310
1697	1312
1698	1297
1699	1401
1700	1286
1701	1343
1702	1248
1703	1268
1704	1281
1705	1285
1706	1232
1707	1295
1708	1287
1709	1294
1710	1270
1711	1256
1712	1261
1713	1298
1714	1170
1715	1202
1716	1275
1717	1258
1718	1210
1719	1164
1720	1258
1721	1222
1722	1232
1723	1245
1724	1201
1725	1230
1726	1225
1727	1204
1728	1227
1729	1194
1730	1198
1731	1184
1732	1165
1733	1189
1734	1172
1735	1202
1736	1168
1737	1127
1738	1187
1739	1147
1740	1089
1741	1163
1742	1109
1743	1171
1744	1125
1745	1119
1746	1123
1747	1098
1748	1115
1749	1128
1750	1148
1751	1159
1752	1134
1753	1078
1754	1089
1755	1092
1756	1187
1757	1065
1758	1090
1759	1044
1760	1049
1761	1051
1762	1067
1763	1089
1764	1062
1765	1076
1766	960
1767	1020
1768	1057
1769	1012
1770	984
1771	1093
1772	1076
1773	1061
1774	978
1775	1027
1776	1032
1777	1002
1778	996
1779	1046
1780	986
1781	1084
1782	973
1783	990
1784	984
1785	982
1786	998
1787	1027
1788	1037
1789	989
1790	977
1791	938
1792	986
1793	937
1794	951
1795	929
1796	937
1797	942
1798	949
1799	944
1800	933
1801	943
1802	952
1803	947
1804	943
1805	904
1806	921
1807	961
1808	914
1809	931
1810	938
1811	916
1812	890
1813	887
1814	929
1815	935
1816	917
1817	867
1818	856
1819	905
1820	839
1821	876
1822	834
1823	806
1824	866
1825	844
1826	836
1827	881
1828	826
1829	864
1830	843
1831	837
1832	855
1833	802
1834	803
1835	864
1836	797
1837	844
1838	864
1839	870
1840	813
1841	851
1842	865
1843	785
1844	856
1845	798
1846	782
1847	799
1848	873
1849	797
1850	810
1851	725
1852	762
1853	793
1854	752
1855	791
1856	743
1857	799
1858	774
1859	793
1860	774
1861	712
1862	804
1863	745
1864	764
1865	744
1866	782
1867	763
1868	790
1869	720
1870	726
1871	767
1872	747
1873	781
1874	751
1875	703
1876	697
1877	748
1878	778
1879	724
1880	740
1881	715
1882	694
1883	706
1884	756
1885	715
1886	652
1887	712
1888	759
1889	734
1890	673
1891	711
1892	678
1893	672
1894	676
1895	719
1896	716
1897	665
1898	662
1899	685
1900	662
1901	649
1902	707
1903	682
1904	655
1905	651
1906	709
1907	611
1908	640
1909	660
1910	665
1911	653
1912	654
1913	633
1914	643
1915	633
1916	674
1917	684
1918	669
1919	690
1920	646
1921	613
1922	612
1923	632
1924	595
1925	637
1926	643
1927	651
1928	661
1929	632
1930	646
1931	627
1932	604
1933	591
1934	609
1935	615
1936	626
1937	562
1938	602
1939	625
1940	616
1941	667
1942	563
1943	598
1944	599
1945	565
1946	624
1947	634
1948	581
1949	570
1950	588
1951	564
1952	584
1953	595
1954	542
1955	536
1956	554
1957	568
1958	589
1959	548
1960	589
1961	578
1962	542
1963	570
1964	559
1965	544
1966	533
1967	520
1968	561
1969	588
1970	512
1971	576
1972	533
1973	523
1974	574
1975	571
1976	514
1977	554
1978	505
1979	533
1980	533
1981	537
1982	540
1983	559
1984	518
1985	504
1986	493
1987	520
1988	506
1989	506
1990	495
1991	493
1992	536
1993	527
1994	495
1995	493
1996	511
1997	513
1998	514
1999	522
2000	504
2001	496
2002	465
2003	535
2004	468
2005	471
2006	499
2007	491
2008	497
2009	481
2010	471
2011	468
2012	474
2013	473
2014	451
2015	480
2016	447
2017	486
2018	485
2019	456
2020	444
2021	461
2022	437
2023	438
2024	478
2025	460
2026	437
2027	469
2028	457
2029	466
2030	455
2031	457
2032	416
2033	437
2034	457
2035	443
2036	502
2037	442
2038	435
2039	435
2040	461
2041	430
2042	399
2043	387
2044	421
2045	437
2046	443
2047	424
2048	434
2049	410
2050	429
2051	420
2052	423
2053	414
2054	425
2055	417
2056	427
2057	441
2058	406
2059	396
2060	415
2061	432
2062	430
2063	427
2064	385
2065	381
2066	420
2067	388
2068	397
2069	423
2070	407
2071	407
2072	407
2073	375
2074	414
2075	375
2076	376
2077	379
2078	354
2079	392
2080	395
2081	369
2082	389
2083	361
2084	397
2085	421
2086	387
2087	409
2088	368
2089	358
2090	374
2091	392
2092	412
2093	370
2094	395
2095	409
2096	386
2097	369
2098	340
2099	352
2100	385
2101	423
2102	407
2103	363
2104	375
2105	406
2106	341
2107	403
2108	373
2109	376
2110	369
2111	403
2112	381
2113	388
2114	409
2115	369
2116	374
2117	358
2118	383
2119	378
2120	355
2121	373
2122	373
2123	385
2124	391
2125	409
2126	366
2127	413
2128	341
2129	404
2130	371
2131	364
2132	409
2133	355
2134	349
2135	407
2136	370
2137	385
2138	411
2139	378
2140	399
2141	340
2142	407
2143	426
2144	381
2145	382
2146	379
2147	368
2148	399
2149	400
2150	389
2151	406
2152	399
2153	363
2154	396
2155	393
2156	397
2157	371
2158	361
2159	383
2160	405
2161	375
2162	407
2163	371
2164	380
2165	404
2166	352
2167	387
2168	416
2169	351
2170	340
2171	390
2172	383
2173	368
2174	383
2175	389
2176	408
2177	403
2178	361
2179	369
2180	376
2181	373
2182	387
2183	397
2184	357
2185	388
2186	358
2187	343
2188	363
2189	373
2190	363
2191	377
2192	349
2193	395
2194	362
2195	359
2196	366
2197	367
2198	367
2199	380
2200	337
2201	371
2202	343
2203	374
2204	341
2205	358
2206	370
2207	358
2208	329
2209	361
2210	366
2211	352
2212	377
2213	358
2214	346
2215	360
2216	345
2217	337
2218	333
2219	384
2220	347
2221	350
2222	344
2223	392
2224	366
2225	375
2226	358
2227	369
2228	358
2229	341
2230	378
2231	374
2232	361
2233	370
2234	322
2235	316
2236	349
2237	360
2238	341
2239	324
2240	346
2241	343
2242	340
2243	361
2244	335
2245	347
2246	341
2247	340
2248	338
2249	356
2250	330
2251	323
2252	313
2253	335
2254	312
2255	342
2256	336
2257	322
2258	326
2259	318
2260	337
2261	340
2262	344
2263	318
2264	329
2265	305
2266	338
2267	316
2268	346
2269	350
2270	312
2271	328
2272	320
2273	317
2274	308
2275	336
2276	342
2277	327
2278	330
2279	297
2280	306
2281	337
2282	327
2283	275
2284	333
2285	338
2286	321
2287	317
2288	321
2289	318
2290	314
2291	301
2292	308
2293	319
2294	267
2295	306
2296	300
2297	322
2298	320
2299	308
2300	307
2301	303
2302	302
2303	324
2304	290
2305	296
2306	303
2307	289
2308	272
2309	302
2310	290
2311	318
2312	256
2313	322
2314	304
2315	311
2316	288
2317	304
2318	250
2319	298
2320	308
2321	297
2322	278
2323	274
2324	307
2325	289
2326	295
2327	274
2328	257
2329	278
2330	292
2331	280
2332	277
2333	278
2334	264
2335	280
2336	289
2337	290
2338	302
2339	290
2340	300
2341	265
2342	281
2343	278
2344	276
2345	268
2346	281
2347	283
2348	285
2349	249
2350	296
2351	283
2352	264
2353	269
2354	283
2355	266
2356	267
2357	270
2358	283
2359	250
2360	285
2361	282
2362	285
2363	253
2364	277
2365	254
2366	281
2367	272
2368	257
2369	270
2370	273
2371	257
2372	285
2373	273
2374	251
2375	253
2376	246
2377	236
2378	259
2379	263
2380	247
2381	242
2382	245
2383	257
2384	270
2385	272
2386	258
2387	237
2388	264
2389	233
2390	263
2391	239
2392	221
2393	226
2394	213
2395	217
2396	260
2397	233
2398	228
2399	245
2400	239
2401	230
2402	239
2403	268
2404	251
2405	262
2406	237
2407	247
2408	240
2409	217
2410	242
2411	240
2412	232
2413	215
2414	223
2415	238
2416	234
2417	237
2418	229
2419	225
2420	238
2421	208
2422	217
2423	239
2424	209
2425	239
2426	227
2427	241
2428	213
2429	212
2430	239
2431	219
2432	206
2433	205
2434	221
2435	201
2436	227
2437	224
2438	226
2439	199
2440	256
2441	221
2442	215
2443	230
2444	219
2445	229
2446	223
2447	212
2448	222
2449	227
2450	226
2451	235
2452	217
2453	186
2454	219
2455	225
2456	226
2457	224
2458	209
2459	233
2460	211
2461	232
2462	203
2463	214
2464	223
2465	216
2466	208
2467	198
2468	195
2469	211
2470	188
2471	204
2472	210
2473	211
2474	210
2475	222
2476	202
2477	209
2478	214
2479	206
2480	220
2481	215
2482	215
2483	196
2484	204
2485	232
2486	202
2487	208
2488	213
2489	195
2490	210
2491	224
2492	203
2493	194
2494	216
2495	195
2496	195
2497	205
2498	208
2499	213
2500	232
2501	195
2502	227
2503	205
2504	187
2505	173
2506	199
2507	207
2508	186
2509	181
2510	200
2511	202
2512	200
2513	182
2514	190
2515	203
2516	201
2517	206
2518	228
2519	234
2520	199
2521	229
2522	180
2523	214
2524	171
2525	196
2526	199
2527	203
2528	204
2529	168
2530	196
2531	204
2532	204
2533	197
2534	185
2535	183
2536	177
2537	192
2538	191
2539	193
2540	190
2541	205
2542	185
2543	174
2544	181
2545	204
2546	185
2547	220
2548	198
2549	171
2550	188
2551	162
2552	193
2553	178
2554	178
2555	177
2556	188
2557	186
2558	195
2559	181
2560	185
2561	170
2562	175
2563	173
2564	185
2565	160
2566	179
2567	186
2568	183
2569	186
2570	180
2571	150
2572	169
2573	200
2574	195
2575	178
2576	169
2577	190
2578	187
2579	157
2580	190
2581	186
2582	187
2583	178
2584	181
2585	170
2586	172
2587	171
2588	178
2589	182
2590	172
2591	202
2592	196
2593	184
2594	176
2595	165
2596	171
2597	180
2598	209
2599	171
2600	188
2601	173
2602	181
2603	178
2604	176
2605	188
2606	198
2607	186
2608	179
2609	152
2610	149
2611	186
2612	186
2613	184
2614	159
2615	153
2616	158
2617	189
2618	182
2619	167
2620	190
2621	155
2622	168
2623	189
2624	170
2625	182
2626	154
2627	155
2628	169
2629	159
2630	157
2631	174
2632	204
2633	166
2634	150
2635	157
2636	188
2637	149
2638	180
2639	168
2640	149
2641	139
2642	145
2643	196
2644	136
2645	155
2646	163
2647	162
2648	170
2649	169
2650	181
2651	166
2652	154
2653	162
2654	139
2655	185
2656	178
2657	172
2658	155
2659	147
2660	150
2661	151
2662	160
2663	139
2664	162
2665	132
2666	151
2667	165
2668	163
2669	147
2670	146
2671	148
2672	138
2673	163
2674	147
2675	139
2676	136
2677	148
2678	164
2679	149
2680	150
2681	167
2682	128
2683	137
2684	154
2685	169
2686	155
2687	149
2688	155
2689	152
2690	144
2691	145
2692	153
2693	144
2694	154
2695	127
2696	146
2697	146
2698	134
2699	122
2700	149
2701	162
2702	148
2703	147
2704	135
2705	127
2706	148
2707	133
2708	158
2709	144
2710	117
2711	143
2712	147
2713	133
2714	157
2715	132
2716	153
2717	129
2718	147
2719	124
2720	146
2721	128
2722	147
2723	144
2724	160
2725	140
2726	141
2727	134
2728	117
2729	159
