Item name: Decay_6

Real time: 2271.42
Live time: 1606.54

Comment: 


Chan	Data
271	19
272	14
273	19
274	15
275	16
276	30
277	20
278	22
279	17
280	21
281	14
282	18
283	19
284	25
285	14
286	22
287	16
288	14
289	21
290	21
291	22
292	16
293	17
294	22
295	21
296	20
297	15
298	20
299	19
300	11
301	18
302	14
303	13
304	17
305	23
306	22
307	16
308	19
309	24
310	20
311	22
312	21
313	18
314	20
315	29
316	18
317	16
318	21
319	17
320	24
321	24
322	18
323	6
324	20
325	19
326	17
327	22
328	15
329	11
330	20
331	22
332	17
333	22
334	18
335	20
336	18
337	24
338	17
339	12
340	18
341	21
342	16
343	20
344	21
345	16
346	20
347	23
348	17
349	17
350	21
351	22
352	26
353	12
354	20
355	17
356	19
357	23
358	20
359	23
360	14
361	21
362	18
363	16
364	20
365	13
366	25
367	28
368	13
369	18
370	15
371	23
372	15
373	17
374	20
375	16
376	12
377	24
378	20
379	21
380	23
381	17
382	20
383	13
384	15
385	19
386	26
387	25
388	19
389	15
390	14
391	24
392	23
393	16
394	21
395	21
396	18
397	20
398	17
399	20
400	20
401	19
402	24
403	26
404	22
405	19
406	18
407	26
408	18
409	19
410	18
411	17
412	17
413	15
414	29
415	23
416	16
417	23
418	16
419	15
420	22
421	10
422	17
423	9
424	22
425	19
426	12
427	28
428	18
429	18
430	9
431	15
432	21
433	24
434	16
435	19
436	18
437	11
438	22
439	22
440	17
441	26
442	23
443	24
444	12
445	20
446	25
447	17
448	16
449	23
450	16
451	23
452	23
453	21
454	14
455	17
456	22
457	24
458	16
459	18
460	22
461	17
462	14
463	20
464	24
465	18
466	20
467	20
468	17
469	16
470	27
471	16
472	14
473	24
474	24
475	17
476	20
477	17
478	21
479	24
480	19
481	30
482	18
483	16
484	13
485	23
486	26
487	22
488	29
489	36
490	30
491	34
492	42
493	46
494	52
495	52
496	70
497	80
498	86
499	101
500	130
501	161
502	215
503	244
504	301
505	334
506	470
507	560
508	739
509	1044
510	1300
511	1665
512	2214
513	2974
514	3912
515	4988
516	6220
517	8225
518	10551
519	13123
520	16247
521	20466
522	24438
523	29549
524	34962
525	40543
526	46636
527	52978
528	58714
529	64704
530	69981
531	75801
532	80540
533	84848
534	88876
535	91295
536	94063
537	95576
538	97663
539	98768
540	99195
541	99845
542	100005
543	99763
544	99498
545	98987
546	98589
547	98489
548	97564
549	97099
550	95990
551	95315
552	94522
553	94480
554	93448
555	92985
556	91675
557	92027
558	90887
559	90469
560	89997
561	89949
562	88346
563	87856
564	87877
565	87056
566	86221
567	85705
568	85342
569	85102
570	83488
571	83974
572	83397
573	82987
574	81862
575	81917
576	81012
577	80677
578	80236
579	79881
580	79413
581	79336
582	78178
583	78264
584	77635
585	77564
586	77161
587	75816
588	75358
589	75872
590	75544
591	74945
592	74319
593	74053
594	73235
595	73110
596	72444
597	72795
598	72268
599	71778
600	71030
601	70944
602	70980
603	70318
604	70041
605	69621
606	69701
607	69187
608	68796
609	68404
610	68009
611	67391
612	67243
613	67118
614	67577
615	66749
616	66721
617	66387
618	65987
619	66055
620	65068
621	65134
622	65129
623	65044
624	64530
625	64149
626	63534
627	64004
628	63252
629	62813
630	63269
631	62363
632	62440
633	62283
634	61890
635	61619
636	61195
637	61206
638	60769
639	60477
640	59809
641	60134
642	59667
643	59114
644	59470
645	59050
646	58658
647	58603
648	58256
649	57609
650	57551
651	57130
652	56984
653	56924
654	56512
655	56242
656	56289
657	56095
658	55363
659	54869
660	55428
661	54956
662	54195
663	54416
664	53896
665	53849
666	53422
667	53383
668	53403
669	53021
670	52743
671	52339
672	52136
673	52235
674	51381
675	51176
676	51181
677	50488
678	50873
679	50598
680	50272
681	50100
682	50207
683	50081
684	50013
685	49406
686	49297
687	48858
688	48918
689	48240
690	48071
691	47773
692	47912
693	47694
694	47344
695	47523
696	46967
697	46995
698	47117
699	46619
700	46521
701	46157
702	45937
703	45971
704	46125
705	45972
706	45317
707	45826
708	45026
709	45184
710	44553
711	44497
712	44635
713	44249
714	44653
715	43741
716	44047
717	43949
718	43500
719	43495
720	43724
721	43062
722	43181
723	42638
724	42508
725	42517
726	42127
727	42088
728	42236
729	41901
730	41580
731	41866
732	41548
733	41001
734	41231
735	40996
736	40676
737	40567
738	40937
739	40411
740	40269
741	40063
742	39956
743	39971
744	39670
745	39542
746	39275
747	39300
748	39378
749	39138
750	38713
751	39049
752	38509
753	38341
754	38069
755	38568
756	38249
757	37774
758	37961
759	37639
760	37369
761	37283
762	37085
763	37328
764	36807
765	36897
766	36638
767	36515
768	36312
769	36241
770	36058
771	35880
772	36062
773	35413
774	35358
775	35473
776	35330
777	35132
778	34885
779	34919
780	34639
781	34709
782	34592
783	34120
784	34263
785	34238
786	34164
787	33850
788	33885
789	33319
790	33798
791	33276
792	33088
793	33202
794	33128
795	33173
796	32840
797	32708
798	32617
799	32233
800	32301
801	31930
802	32090
803	31974
804	31698
805	32007
806	31856
807	31540
808	31296
809	31023
810	30827
811	31192
812	31131
813	30861
814	30619
815	30325
816	30712
817	30721
818	30494
819	30661
820	29969
821	30024
822	30034
823	29963
824	30015
825	29808
826	29585
827	29250
828	29403
829	29220
830	29257
831	29179
832	29026
833	29298
834	29007
835	28416
836	29026
837	28676
838	28291
839	28357
840	28428
841	28413
842	28042
843	28133
844	27960
845	27635
846	27859
847	27384
848	27634
849	27355
850	27618
851	27312
852	27178
853	26996
854	27341
855	26867
856	26812
857	26809
858	26797
859	26479
860	26120
861	26280
862	26311
863	26396
864	25720
865	26028
866	25807
867	25913
868	25686
869	25609
870	25565
871	25169
872	25202
873	25395
874	24931
875	24737
876	24854
877	24691
878	24639
879	24544
880	24587
881	24497
882	24265
883	24176
884	24480
885	24069
886	23659
887	23755
888	23988
889	23597
890	23496
891	23462
892	23186
893	23295
894	23333
895	23019
896	23062
897	22966
898	22930
899	22922
900	23128
901	22710
902	22619
903	22454
904	22260
905	22325
906	22003
907	22233
908	22073
909	22325
910	22106
911	22096
912	21656
913	21665
914	21686
915	21640
916	21484
917	21261
918	21487
919	21366
920	21124
921	21414
922	20866
923	20894
924	20807
925	20524
926	20841
927	20772
928	20780
929	20605
930	20566
931	20646
932	20303
933	20265
934	20068
935	20227
936	19983
937	20212
938	20185
939	20112
940	19762
941	19722
942	19941
943	19693
944	19855
945	19475
946	19354
947	19459
948	19681
949	19416
950	19140
951	19249
952	19140
953	18933
954	18996
955	19150
956	18804
957	18559
958	18803
959	18727
960	18426
961	18688
962	18657
963	18428
964	18419
965	18246
966	18005
967	18323
968	18175
969	18028
970	17974
971	17916
972	17844
973	17829
974	17945
975	17548
976	17959
977	17615
978	17511
979	17434
980	17472
981	17467
982	17280
983	17414
984	17150
985	17092
986	16865
987	17031
988	16982
989	17034
990	16620
991	16688
992	16557
993	16561
994	16381
995	16387
996	16289
997	16021
998	16178
999	16273
1000	16324
1001	16075
1002	15868
1003	16071
1004	15709
1005	15881
1006	15560
1007	15687
1008	15783
1009	15490
1010	15480
1011	15361
1012	15239
1013	15259
1014	15146
1015	15130
1016	15102
1017	15092
1018	14964
1019	14960
1020	14903
1021	15030
1022	14986
1023	14645
1024	14599
1025	14661
1026	14753
1027	14539
1028	14427
1029	14573
1030	14292
1031	14602
1032	14305
1033	14264
1034	14033
1035	14310
1036	13838
1037	14194
1038	13901
1039	13640
1040	13867
1041	14005
1042	14008
1043	13895
1044	13831
1045	13825
1046	13744
1047	13728
1048	13552
1049	13473
1050	13499
1051	13596
1052	13392
1053	13460
1054	13378
1055	13210
1056	13442
1057	13022
1058	13145
1059	13204
1060	12960
1061	12904
1062	12966
1063	13058
1064	13039
1065	12755
1066	12913
1067	12680
1068	12749
1069	12640
1070	12585
1071	12731
1072	12453
1073	12381
1074	12323
1075	12531
1076	12413
1077	12293
1078	12318
1079	12216
1080	12139
1081	12256
1082	12171
1083	12158
1084	12146
1085	11940
1086	11832
1087	11883
1088	11928
1089	12073
1090	11733
1091	11862
1092	11697
1093	11947
1094	11504
1095	11638
1096	11407
1097	11544
1098	11415
1099	11546
1100	11373
1101	11170
1102	11535
1103	11367
1104	11324
1105	11271
1106	11238
1107	11060
1108	10837
1109	10895
1110	11065
1111	10962
1112	10698
1113	10966
1114	10925
1115	10787
1116	10809
1117	10680
1118	10597
1119	10477
1120	10532
1121	10481
1122	10613
1123	10513
1124	10553
1125	10322
1126	10364
1127	10259
1128	10289
1129	10188
1130	10274
1131	10299
1132	10135
1133	10285
1134	10152
1135	10042
1136	9957
1137	9844
1138	9869
1139	10066
1140	9884
1141	10045
1142	9826
1143	9798
1144	9805
1145	9537
1146	9650
1147	9542
1148	9751
1149	9624
1150	9514
1151	9437
1152	9558
1153	9484
1154	9343
1155	9326
1156	9368
1157	9280
1158	9255
1159	9290
1160	9133
1161	9140
1162	9380
1163	9173
1164	9091
1165	9157
1166	9044
1167	9098
1168	8969
1169	8980
1170	9052
1171	8844
1172	8984
1173	8859
1174	8897
1175	8729
1176	8875
1177	8786
1178	8717
1179	8740
1180	8698
1181	8643
1182	8685
1183	8612
1184	8541
1185	8551
1186	8485
1187	8598
1188	8626
1189	8446
1190	8417
1191	8265
1192	8229
1193	8550
1194	8266
1195	8378
1196	8278
1197	8221
1198	8188
1199	8205
1200	8202
1201	8069
1202	8130
1203	8082
1204	7976
1205	8075
1206	8000
1207	7850
1208	8003
1209	7754
1210	7826
1211	7797
1212	7853
1213	7756
1214	7807
1215	7826
1216	7655
1217	7612
1218	7567
1219	7592
1220	7676
1221	7429
1222	7484
1223	7355
1224	7586
1225	7363
1226	7537
1227	7301
1228	7345
1229	7338
1230	7292
1231	7265
1232	7272
1233	7070
1234	7127
1235	7436
1236	7285
1237	7051
1238	7022
1239	6839
1240	7083
1241	7063
1242	6977
1243	7049
1244	7056
1245	7054
1246	7089
1247	7000
1248	6710
1249	6833
1250	6652
1251	6934
1252	6926
1253	6724
1254	6713
1255	6785
1256	6604
1257	6680
1258	6630
1259	6565
1260	6742
1261	6544
1262	6528
1263	6585
1264	6487
1265	6743
1266	6531
1267	6462
1268	6438
1269	6274
1270	6299
1271	6427
1272	6318
1273	6342
1274	6361
1275	6323
1276	6320
1277	6069
1278	6230
1279	6190
1280	6167
1281	6243
1282	6232
1283	6107
1284	6127
1285	6013
1286	6071
1287	6104
1288	6013
1289	5994
1290	5986
1291	6099
1292	5942
1293	5897
1294	5872
1295	5897
1296	5934
1297	5848
1298	5758
1299	5677
1300	5797
1301	5758
1302	5808
1303	5793
1304	5768
1305	5683
1306	5738
1307	5705
1308	5627
1309	5655
1310	5560
1311	5571
1312	5602
1313	5650
1314	5546
1315	5475
1316	5536
1317	5477
1318	5394
1319	5438
1320	5366
1321	5378
1322	5562
1323	5322
1324	5379
1325	5380
1326	5231
1327	5271
1328	5331
1329	5276
1330	5239
1331	5207
1332	5325
1333	5061
1334	5216
1335	5176
1336	5063
1337	5151
1338	5124
1339	5014
1340	5093
1341	4999
1342	4970
1343	4968
1344	4842
1345	4987
1346	4970
1347	4832
1348	4995
1349	4862
1350	4987
1351	4825
1352	4853
1353	4737
1354	4702
1355	4710
1356	4730
1357	4687
1358	4699
1359	4674
1360	4633
1361	4572
1362	4513
1363	4615
1364	4618
1365	4589
1366	4565
1367	4589
1368	4511
1369	4625
1370	4542
1371	4484
1372	4496
1373	4437
1374	4568
1375	4491
1376	4404
1377	4425
1378	4398
1379	4320
1380	4378
1381	4265
1382	4238
1383	4307
1384	4310
1385	4273
1386	4165
1387	4302
1388	4275
1389	4353
1390	4187
1391	4343
1392	4323
1393	4363
1394	4213
1395	4102
1396	4089
1397	4232
1398	4166
1399	4115
1400	4111
1401	4208
1402	4037
1403	4048
1404	3996
1405	3987
1406	4042
1407	4032
1408	3848
1409	4038
1410	4017
1411	3871
1412	3992
1413	3960
1414	3941
1415	3881
1416	3945
1417	3944
1418	3961
1419	3726
1420	3791
1421	3759
1422	3859
1423	3856
1424	3789
1425	3761
1426	3771
1427	3713
1428	3803
1429	3733
1430	3769
1431	3749
1432	3610
1433	3565
1434	3684
1435	3780
1436	3616
1437	3553
1438	3611
1439	3531
1440	3520
1441	3601
1442	3521
1443	3541
1444	3413
1445	3612
1446	3512
1447	3372
1448	3488
1449	3485
1450	3434
1451	3482
1452	3458
1453	3357
1454	3422
1455	3386
1456	3388
1457	3313
1458	3335
1459	3348
1460	3290
1461	3283
1462	3317
1463	3352
1464	3411
1465	3277
1466	3392
1467	3332
1468	3243
1469	3188
1470	3206
1471	3212
1472	3243
1473	3274
1474	3124
1475	3161
1476	3152
1477	3133
1478	3108
1479	3195
1480	3053
1481	3105
1482	2991
1483	3044
1484	3108
1485	3110
1486	3109
1487	3137
1488	2985
1489	3122
1490	3030
1491	2990
1492	2891
1493	2964
1494	2941
1495	3082
1496	2879
1497	2898
1498	2981
1499	2874
1500	2930
1501	2895
1502	2929
1503	2859
1504	2916
1505	2865
1506	2797
1507	2927
1508	2938
1509	2770
1510	2864
1511	2776
1512	2821
1513	2839
1514	2839
1515	2755
1516	2815
1517	2806
1518	2864
1519	2704
1520	2742
1521	2651
1522	2790
1523	2686
1524	2728
1525	2696
1526	2765
1527	2673
1528	2634
1529	2531
1530	2611
1531	2648
1532	2534
1533	2682
1534	2608
1535	2534
1536	2564
1537	2631
1538	2663
1539	2546
1540	2505
1541	2512
1542	2659
1543	2564
1544	2509
1545	2402
1546	2577
1547	2424
1548	2533
1549	2520
1550	2480
1551	2486
1552	2499
1553	2529
1554	2431
1555	2424
1556	2433
1557	2363
1558	2530
1559	2415
1560	2355
1561	2482
1562	2498
1563	2355
1564	2336
1565	2367
1566	2341
1567	2301
1568	2222
1569	2309
1570	2305
1571	2327
1572	2283
1573	2277
1574	2267
1575	2259
1576	2315
1577	2299
1578	2259
1579	2148
1580	2198
1581	2233
1582	2248
1583	2242
1584	2171
1585	2205
1586	2159
1587	2191
1588	2236
1589	2215
1590	2172
1591	2073
1592	2186
1593	2116
1594	2150
1595	2171
1596	2142
1597	2059
1598	2200
1599	2126
1600	2107
1601	2090
1602	2012
1603	2019
1604	2035
1605	2134
1606	2039
1607	2025
1608	2044
1609	2076
1610	2083
1611	2070
1612	2088
1613	1994
1614	2041
1615	1987
1616	1930
1617	1913
1618	2034
1619	1882
1620	1958
1621	1948
1622	1911
1623	1956
1624	1999
1625	1891
1626	1955
1627	1951
1628	1938
1629	1820
1630	1852
1631	1961
1632	1878
1633	1856
1634	1893
1635	1968
1636	1900
1637	1794
1638	1797
1639	1849
1640	1829
1641	1820
1642	1818
1643	1851
1644	1831
1645	1726
1646	1844
1647	1775
1648	1805
1649	1808
1650	1710
1651	1820
1652	1799
1653	1769
1654	1729
1655	1806
1656	1746
1657	1656
1658	1802
1659	1706
1660	1708
1661	1766
1662	1737
1663	1729
1664	1809
1665	1734
1666	1715
1667	1689
1668	1716
1669	1655
1670	1621
1671	1666
1672	1648
1673	1626
1674	1636
1675	1601
1676	1593
1677	1610
1678	1636
1679	1614
1680	1648
1681	1553
1682	1592
1683	1634
1684	1644
1685	1605
1686	1614
1687	1550
1688	1553
1689	1607
1690	1574
1691	1566
1692	1494
1693	1604
1694	1519
1695	1563
1696	1505
1697	1516
1698	1501
1699	1503
1700	1493
1701	1481
1702	1477
1703	1454
1704	1572
1705	1508
1706	1498
1707	1562
1708	1446
1709	1460
1710	1454
1711	1476
1712	1485
1713	1434
1714	1474
1715	1518
1716	1450
1717	1424
1718	1442
1719	1431
1720	1488
1721	1386
1722	1426
1723	1380
1724	1353
1725	1383
1726	1287
1727	1353
1728	1390
1729	1391
1730	1390
1731	1286
1732	1323
1733	1361
1734	1294
1735	1402
1736	1350
1737	1354
1738	1345
1739	1293
1740	1333
1741	1323
1742	1355
1743	1296
1744	1312
1745	1302
1746	1285
1747	1290
1748	1297
1749	1309
1750	1282
1751	1293
1752	1368
1753	1286
1754	1238
1755	1235
1756	1263
1757	1251
1758	1201
1759	1201
1760	1242
1761	1201
1762	1191
1763	1202
1764	1189
1765	1221
1766	1217
1767	1227
1768	1182
1769	1186
1770	1191
1771	1220
1772	1174
1773	1213
1774	1144
1775	1145
1776	1174
1777	1220
1778	1162
1779	1163
1780	1131
1781	1117
1782	1162
1783	1190
1784	1132
1785	1141
1786	1141
1787	1174
1788	1099
1789	1081
1790	1167
1791	1116
1792	1090
1793	1095
1794	1084
1795	1127
1796	1063
1797	1054
1798	1080
1799	1086
1800	1071
1801	1108
1802	1112
1803	1122
1804	1035
1805	1082
1806	1099
1807	1081
1808	1068
1809	1053
1810	983
1811	1060
1812	1055
1813	1019
1814	1048
1815	1026
1816	1017
1817	982
1818	1045
1819	1056
1820	1010
1821	1003
1822	1036
1823	1018
1824	1039
1825	1067
1826	1033
1827	980
1828	985
1829	1009
1830	985
1831	991
1832	927
1833	1001
1834	967
1835	890
1836	947
1837	935
1838	981
1839	1011
1840	978
1841	942
1842	889
1843	925
1844	917
1845	873
1846	936
1847	929
1848	872
1849	896
1850	993
1851	949
1852	950
1853	907
1854	905
1855	896
1856	819
1857	875
1858	917
1859	897
1860	888
1861	872
1862	878
1863	857
1864	859
1865	872
1866	867
1867	880
1868	907
1869	862
1870	819
1871	869
1872	870
1873	855
1874	834
1875	825
1876	862
1877	884
1878	843
1879	863
1880	836
1881	814
1882	847
1883	806
1884	879
1885	787
1886	808
1887	834
1888	821
1889	790
1890	832
1891	805
1892	810
1893	795
1894	766
1895	783
1896	740
1897	768
1898	815
1899	813
1900	724
1901	783
1902	806
1903	805
1904	805
1905	770
1906	715
1907	728
1908	805
1909	766
1910	790
1911	780
1912	736
1913	746
1914	770
1915	751
1916	739
1917	690
1918	785
1919	733
1920	737
1921	747
1922	732
1923	736
1924	730
1925	722
1926	765
1927	714
1928	726
1929	719
1930	693
1931	681
1932	751
1933	715
1934	677
1935	691
1936	698
1937	730
1938	702
1939	717
1940	657
1941	674
1942	688
1943	684
1944	682
1945	665
1946	719
1947	666
1948	679
1949	677
1950	646
1951	694
1952	609
1953	639
1954	663
1955	664
1956	645
1957	642
1958	658
1959	625
1960	609
1961	649
1962	661
1963	648
1964	613
1965	630
1966	646
1967	596
1968	622
1969	650
1970	606
1971	676
1972	617
1973	612
1974	591
1975	653
1976	625
1977	596
1978	628
1979	614
1980	597
1981	624
1982	599
1983	600
1984	615
1985	571
1986	602
1987	622
1988	584
1989	577
1990	601
1991	580
1992	572
1993	615
1994	605
1995	584
1996	581
1997	565
1998	556
1999	564
2000	603
2001	572
2002	576
2003	551
2004	567
2005	551
2006	573
2007	520
2008	550
2009	557
2010	563
2011	596
2012	610
2013	519
2014	543
2015	578
2016	539
2017	524
2018	530
2019	528
2020	551
2021	532
2022	517
2023	470
2024	553
2025	553
2026	486
2027	554
2028	491
2029	511
2030	542
2031	516
2032	501
2033	462
2034	544
2035	531
2036	521
2037	538
2038	538
2039	509
2040	492
2041	493
2042	504
2043	513
2044	548
2045	493
2046	496
2047	503
2048	493
2049	485
2050	478
2051	502
2052	469
2053	496
2054	455
2055	457
2056	466
2057	459
2058	442
2059	480
2060	469
2061	481
2062	467
2063	429
2064	444
2065	451
2066	457
2067	465
2068	422
2069	467
2070	472
2071	442
2072	467
2073	433
2074	474
2075	432
2076	452
2077	469
2078	422
2079	445
2080	423
2081	447
2082	447
2083	410
2084	432
2085	428
2086	457
2087	426
2088	409
2089	462
2090	485
2091	399
2092	437
2093	421
2094	445
2095	419
2096	436
2097	417
2098	413
2099	390
2100	468
2101	408
2102	474
2103	455
2104	403
2105	435
2106	424
2107	442
2108	410
2109	420
2110	433
2111	412
2112	417
2113	404
2114	445
2115	427
2116	441
2117	407
2118	418
2119	461
2120	428
2121	425
2122	472
2123	425
2124	412
2125	435
2126	432
2127	462
2128	420
2129	467
2130	390
2131	401
2132	425
2133	416
2134	430
2135	396
2136	427
2137	460
2138	384
2139	413
2140	426
2141	407
2142	437
2143	417
2144	403
2145	403
2146	405
2147	465
2148	408
2149	465
2150	421
2151	426
2152	462
2153	450
2154	434
2155	436
2156	451
2157	451
2158	482
2159	427
2160	433
2161	438
2162	428
2163	434
2164	414
2165	447
2166	452
2167	402
2168	450
2169	441
2170	413
2171	425
2172	420
2173	439
2174	414
2175	427
2176	450
2177	442
2178	426
2179	453
2180	438
2181	407
2182	440
2183	449
2184	445
2185	450
2186	396
2187	393
2188	413
2189	410
2190	373
2191	420
2192	408
2193	432
2194	443
2195	396
2196	416
2197	450
2198	459
2199	400
2200	416
2201	417
2202	423
2203	399
2204	430
2205	416
2206	408
2207	405
2208	426
2209	388
2210	421
2211	384
2212	398
2213	405
2214	432
2215	405
2216	386
2217	398
2218	399
2219	394
2220	431
2221	395
2222	395
2223	414
2224	378
2225	424
2226	403
2227	407
2228	388
2229	401
2230	359
2231	384
2232	367
2233	393
2234	408
2235	419
2236	370
2237	373
2238	370
2239	363
2240	366
2241	349
2242	369
2243	427
2244	396
2245	402
2246	392
2247	367
2248	351
2249	374
2250	386
2251	389
2252	361
2253	369
2254	404
2255	359
2256	359
2257	377
2258	366
2259	359
2260	358
2261	388
2262	375
2263	387
2264	376
2265	344
2266	385
2267	385
2268	387
2269	344
2270	400
2271	337
2272	382
2273	366
2274	412
2275	350
2276	350
2277	356
2278	354
2279	346
2280	361
2281	350
2282	365
2283	338
2284	330
2285	331
2286	353
2287	363
2288	332
2289	380
2290	362
2291	344
2292	355
2293	348
2294	324
2295	352
2296	350
2297	367
2298	356
2299	362
2300	349
2301	331
2302	347
2303	342
2304	335
2305	329
2306	356
2307	353
2308	337
2309	328
2310	319
2311	348
2312	329
2313	333
2314	337
2315	321
2316	338
2317	318
2318	328
2319	301
2320	334
2321	344
2322	320
2323	330
2324	339
2325	288
2326	318
2327	327
2328	327
2329	319
2330	308
2331	328
2332	317
2333	322
2334	307
2335	309
2336	329
2337	251
2338	305
2339	299
2340	301
2341	333
2342	330
2343	300
2344	303
2345	341
2346	317
2347	282
2348	326
2349	322
2350	312
2351	314
2352	309
2353	279
2354	285
2355	316
2356	307
2357	289
2358	302
2359	307
2360	293
2361	281
2362	287
2363	285
2364	292
2365	305
2366	304
2367	256
2368	291
2369	300
2370	307
2371	283
2372	277
2373	303
2374	301
2375	260
2376	303
2377	266
2378	284
2379	298
2380	284
2381	296
2382	291
2383	295
2384	261
2385	302
2386	305
2387	272
2388	288
2389	268
2390	282
2391	286
2392	254
2393	262
2394	265
2395	253
2396	277
2397	285
2398	251
2399	271
2400	275
2401	274
2402	273
2403	256
2404	274
2405	273
2406	255
2407	292
2408	314
2409	290
2410	262
2411	278
2412	250
2413	259
2414	242
2415	278
2416	290
2417	237
2418	249
2419	267
2420	263
2421	259
2422	253
2423	248
2424	232
2425	269
2426	266
2427	271
2428	240
2429	236
2430	236
2431	256
2432	258
2433	240
2434	258
2435	256
2436	244
2437	270
2438	232
2439	249
2440	236
2441	216
2442	252
2443	231
2444	261
2445	249
2446	248
2447	238
2448	265
2449	249
2450	256
2451	234
2452	271
2453	260
2454	254
2455	237
2456	235
2457	266
2458	267
2459	239
2460	237
2461	278
2462	232
2463	246
2464	249
2465	242
2466	213
2467	243
2468	230
2469	257
2470	233
2471	228
2472	241
2473	251
2474	201
2475	222
2476	233
2477	241
2478	227
2479	253
2480	222
2481	217
2482	251
2483	240
2484	251
2485	220
2486	203
2487	212
2488	206
2489	204
2490	211
2491	238
2492	238
2493	223
2494	223
2495	234
2496	232
2497	233
2498	241
2499	211
2500	220
2501	250
2502	239
2503	228
2504	230
2505	197
2506	218
2507	233
2508	220
2509	226
2510	192
2511	231
2512	233
2513	210
2514	216
2515	223
2516	207
2517	239
2518	213
2519	217
2520	233
2521	227
2522	219
2523	221
2524	209
2525	218
2526	222
2527	212
2528	237
2529	222
2530	227
2531	214
2532	192
2533	226
2534	224
2535	216
2536	232
2537	214
2538	219
2539	219
2540	214
2541	203
2542	197
2543	244
2544	206
2545	231
2546	209
2547	226
2548	224
2549	207
2550	208
2551	220
2552	220
2553	224
2554	223
2555	213
2556	212
2557	181
2558	217
2559	194
2560	212
2561	218
2562	188
2563	208
2564	212
2565	210
2566	194
2567	180
2568	210
2569	211
2570	192
2571	210
2572	179
2573	184
2574	207
2575	189
2576	201
2577	183
2578	189
2579	202
2580	211
2581	193
2582	221
2583	182
2584	201
2585	209
2586	186
2587	190
2588	202
2589	184
2590	192
2591	187
2592	185
2593	168
2594	193
2595	181
2596	196
2597	183
2598	211
2599	216
2600	206
2601	204
2602	181
2603	185
2604	198
2605	193
2606	198
2607	194
2608	204
2609	179
2610	183
2611	192
2612	197
2613	195
2614	203
2615	185
2616	195
2617	204
2618	207
2619	198
2620	192
2621	172
2622	200
2623	201
2624	190
2625	190
2626	182
2627	178
2628	171
2629	184
2630	180
2631	175
2632	196
2633	192
2634	165
2635	208
2636	177
2637	170
2638	177
2639	177
2640	175
2641	189
2642	183
2643	192
2644	180
2645	181
2646	191
2647	167
2648	174
2649	199
2650	203
2651	156
2652	162
2653	169
2654	153
2655	189
2656	186
2657	172
2658	185
2659	188
2660	166
2661	183
2662	179
2663	205
2664	168
2665	164
2666	158
2667	173
2668	198
2669	130
2670	183
2671	161
2672	153
2673	158
2674	154
2675	163
2676	162
2677	188
2678	151
2679	178
2680	147
2681	180
2682	175
2683	175
2684	160
2685	152
2686	189
2687	175
2688	167
2689	153
2690	162
2691	155
2692	184
2693	151
2694	153
2695	171
2696	143
2697	160
2698	154
2699	173
2700	156
2701	141
2702	172
2703	156
2704	158
2705	166
2706	160
2707	171
2708	148
2709	152
2710	166
2711	152
2712	178
2713	168
2714	167
2715	170
2716	151
2717	160
2718	148
