Item name: Decay_9

Real time: 4090.58
Live time: 2688.92

Comment: 


Chan	Data
271	13
272	15
273	21
274	21
275	15
276	17
277	15
278	19
279	14
280	16
281	12
282	16
283	15
284	10
285	17
286	16
287	24
288	22
289	15
290	21
291	12
292	12
293	23
294	12
295	15
296	16
297	13
298	22
299	15
300	19
301	14
302	12
303	21
304	17
305	19
306	17
307	24
308	19
309	19
310	21
311	19
312	17
313	19
314	13
315	15
316	14
317	24
318	18
319	19
320	14
321	16
322	10
323	19
324	16
325	15
326	11
327	19
328	18
329	15
330	14
331	20
332	11
333	16
334	8
335	15
336	13
337	18
338	13
339	15
340	13
341	16
342	15
343	12
344	13
345	16
346	12
347	17
348	13
349	16
350	13
351	18
352	14
353	17
354	10
355	20
356	9
357	12
358	10
359	11
360	13
361	17
362	12
363	10
364	20
365	14
366	9
367	15
368	13
369	18
370	12
371	22
372	26
373	14
374	21
375	17
376	20
377	11
378	9
379	13
380	18
381	16
382	27
383	12
384	14
385	18
386	22
387	18
388	26
389	24
390	17
391	20
392	21
393	15
394	19
395	18
396	21
397	11
398	19
399	13
400	17
401	14
402	23
403	11
404	21
405	14
406	17
407	17
408	15
409	18
410	16
411	19
412	12
413	15
414	16
415	13
416	19
417	14
418	18
419	20
420	22
421	16
422	16
423	17
424	20
425	18
426	18
427	17
428	18
429	15
430	12
431	19
432	12
433	20
434	18
435	15
436	19
437	13
438	18
439	14
440	11
441	13
442	23
443	16
444	11
445	20
446	21
447	17
448	20
449	12
450	11
451	13
452	18
453	13
454	19
455	12
456	17
457	11
458	16
459	17
460	16
461	12
462	24
463	14
464	12
465	17
466	18
467	20
468	17
469	23
470	20
471	16
472	15
473	15
474	20
475	21
476	15
477	20
478	20
479	21
480	20
481	17
482	12
483	18
484	24
485	19
486	17
487	23
488	30
489	40
490	39
491	34
492	56
493	62
494	65
495	65
496	79
497	89
498	93
499	133
500	142
501	192
502	199
503	275
504	296
505	389
506	535
507	657
508	847
509	1106
510	1402
511	1918
512	2469
513	3366
514	4372
515	5771
516	7507
517	9334
518	12049
519	15169
520	18521
521	22848
522	27509
523	32906
524	38225
525	44443
526	51032
527	57032
528	63376
529	69085
530	75490
531	80050
532	85024
533	89036
534	91928
535	94553
536	96544
537	98036
538	98655
539	100001
540	99137
541	98621
542	98257
543	97704
544	96849
545	96136
546	95303
547	93910
548	92783
549	91832
550	90979
551	89313
552	88813
553	87514
554	86865
555	85626
556	84639
557	83351
558	83191
559	81739
560	81027
561	80177
562	79676
563	79073
564	77649
565	77050
566	76084
567	75515
568	74624
569	74605
570	73651
571	73219
572	72255
573	71665
574	70727
575	70442
576	69836
577	68837
578	68829
579	68045
580	67456
581	66527
582	66522
583	65850
584	64905
585	64780
586	64095
587	63966
588	62786
589	63005
590	62352
591	61956
592	61788
593	61060
594	60092
595	60467
596	59955
597	59685
598	59386
599	58502
600	58080
601	58135
602	57639
603	57510
604	56795
605	56332
606	55896
607	55477
608	55638
609	55326
610	55045
611	54533
612	53864
613	53870
614	53459
615	53121
616	53350
617	52532
618	52312
619	52336
620	51462
621	52183
622	51630
623	51205
624	50646
625	50768
626	50751
627	50155
628	50055
629	50104
630	49440
631	48917
632	49200
633	48667
634	48692
635	48354
636	47612
637	47562
638	47046
639	47839
640	47331
641	46563
642	46437
643	46219
644	45628
645	45601
646	45671
647	45252
648	44944
649	44834
650	44722
651	44079
652	44105
653	43964
654	43356
655	43173
656	42793
657	43022
658	42556
659	42409
660	42310
661	42447
662	41963
663	42048
664	41232
665	40983
666	41002
667	40736
668	40443
669	40486
670	40061
671	39693
672	39758
673	39355
674	39313
675	39357
676	38504
677	38943
678	38512
679	38407
680	38352
681	38003
682	37988
683	37446
684	37848
685	36889
686	37010
687	36804
688	36683
689	36558
690	36481
691	36360
692	36114
693	36414
694	35784
695	35896
696	35595
697	35343
698	35306
699	35269
700	35101
701	34569
702	34861
703	34351
704	34250
705	34249
706	34155
707	34220
708	33925
709	33621
710	33751
711	33315
712	33359
713	32680
714	32717
715	32961
716	32892
717	33173
718	32741
719	32398
720	32522
721	32044
722	31878
723	32096
724	31838
725	31551
726	31543
727	31510
728	31464
729	31080
730	30930
731	31040
732	30774
733	30647
734	30522
735	30259
736	30392
737	29964
738	30313
739	30198
740	29815
741	29896
742	29742
743	29625
744	29495
745	29675
746	29064
747	29030
748	29087
749	28636
750	28924
751	28407
752	28664
753	28450
754	28601
755	28258
756	28017
757	28025
758	27719
759	27725
760	27671
761	27384
762	27734
763	27564
764	27194
765	27266
766	27179
767	26993
768	26881
769	26356
770	26480
771	26707
772	26488
773	26702
774	25772
775	26310
776	26273
777	25982
778	25984
779	25730
780	25425
781	25704
782	25508
783	25229
784	25404
785	25373
786	25068
787	25136
788	25117
789	24731
790	24957
791	24597
792	24515
793	24316
794	24467
795	24133
796	24135
797	23949
798	23873
799	23683
800	23741
801	23751
802	23231
803	23318
804	23369
805	23078
806	23168
807	23293
808	23191
809	23073
810	22854
811	22803
812	22841
813	22528
814	22559
815	22543
816	22386
817	22499
818	22523
819	22102
820	22240
821	22011
822	22002
823	22090
824	22132
825	21893
826	21600
827	21709
828	21558
829	21465
830	21404
831	21047
832	21071
833	21187
834	21069
835	21082
836	20949
837	20900
838	20688
839	20800
840	20519
841	20730
842	20363
843	20386
844	20280
845	20517
846	20411
847	20254
848	19967
849	19907
850	19860
851	20046
852	19761
853	19780
854	19797
855	19809
856	19428
857	19794
858	19450
859	19410
860	19326
861	19034
862	19283
863	18961
864	18854
865	18734
866	18726
867	18684
868	18597
869	18786
870	18626
871	18351
872	18349
873	18321
874	18448
875	18157
876	18310
877	17886
878	17987
879	17841
880	17781
881	17879
882	17627
883	17440
884	17686
885	17259
886	17496
887	17581
888	17356
889	17191
890	17233
891	16998
892	16928
893	16988
894	17123
895	16798
896	16761
897	16596
898	16646
899	16590
900	16701
901	16295
902	16236
903	16425
904	16499
905	16105
906	16276
907	16034
908	15854
909	16057
910	15630
911	15899
912	15986
913	15631
914	15698
915	15613
916	15560
917	15481
918	15418
919	15322
920	15508
921	15380
922	15225
923	15428
924	15122
925	15246
926	14894
927	15006
928	14957
929	14894
930	14840
931	14730
932	14822
933	14768
934	14937
935	14744
936	14545
937	14237
938	14592
939	14416
940	14389
941	14370
942	14364
943	14384
944	14157
945	14223
946	14214
947	14068
948	14088
949	13954
950	14081
951	13918
952	13831
953	13732
954	13773
955	13859
956	13589
957	13552
958	13595
959	13452
960	13280
961	13428
962	13468
963	13595
964	13128
965	13311
966	13051
967	13027
968	13134
969	13013
970	13009
971	13067
972	12856
973	12895
974	12769
975	12689
976	12539
977	12715
978	12732
979	12564
980	12450
981	12466
982	12570
983	12366
984	12221
985	12317
986	12202
987	12362
988	12180
989	12327
990	12082
991	11896
992	11847
993	11977
994	11915
995	11641
996	11676
997	11624
998	11835
999	11732
1000	11627
1001	11585
1002	11355
1003	11701
1004	11360
1005	11411
1006	11499
1007	11295
1008	11380
1009	11110
1010	11095
1011	11160
1012	11273
1013	11114
1014	10675
1015	10962
1016	10904
1017	10706
1018	10681
1019	10747
1020	10605
1021	10688
1022	10660
1023	10749
1024	10653
1025	10658
1026	10454
1027	10577
1028	10298
1029	10570
1030	10392
1031	10515
1032	10406
1033	10252
1034	10348
1035	10111
1036	10262
1037	10297
1038	9998
1039	9980
1040	10090
1041	9982
1042	9985
1043	9956
1044	9963
1045	9916
1046	9763
1047	9876
1048	9875
1049	9530
1050	9575
1051	9839
1052	9673
1053	9657
1054	9449
1055	9663
1056	9619
1057	9477
1058	9600
1059	9484
1060	9381
1061	9308
1062	9314
1063	9232
1064	9245
1065	9253
1066	9047
1067	9151
1068	9116
1069	8977
1070	9257
1071	8966
1072	8951
1073	8860
1074	9024
1075	8912
1076	9010
1077	8947
1078	8807
1079	8924
1080	8854
1081	8568
1082	8861
1083	8656
1084	8713
1085	8579
1086	8610
1087	8497
1088	8379
1089	8380
1090	8409
1091	8417
1092	8425
1093	8376
1094	8464
1095	8424
1096	8453
1097	8310
1098	8298
1099	8055
1100	8128
1101	8312
1102	8204
1103	8074
1104	8175
1105	8042
1106	7939
1107	7792
1108	8028
1109	7961
1110	7980
1111	7841
1112	7787
1113	7806
1114	7858
1115	7668
1116	7683
1117	7712
1118	7780
1119	7723
1120	7694
1121	7469
1122	7467
1123	7554
1124	7469
1125	7468
1126	7476
1127	7432
1128	7282
1129	7383
1130	7394
1131	7269
1132	7260
1133	7367
1134	7309
1135	7176
1136	7216
1137	7257
1138	7154
1139	7190
1140	7139
1141	7150
1142	7052
1143	6952
1144	6973
1145	6986
1146	6760
1147	7043
1148	6982
1149	6807
1150	6807
1151	6839
1152	6844
1153	6814
1154	6890
1155	6574
1156	6554
1157	6754
1158	6603
1159	6510
1160	6642
1161	6627
1162	6577
1163	6625
1164	6515
1165	6632
1166	6511
1167	6573
1168	6389
1169	6514
1170	6458
1171	6371
1172	6434
1173	6343
1174	6394
1175	6377
1176	6145
1177	6307
1178	6198
1179	6340
1180	6112
1181	6188
1182	6101
1183	6200
1184	6140
1185	6140
1186	5963
1187	6233
1188	6099
1189	6003
1190	6082
1191	6066
1192	6014
1193	5956
1194	5981
1195	5881
1196	5976
1197	6036
1198	5829
1199	5863
1200	5827
1201	5837
1202	5867
1203	5819
1204	5750
1205	5685
1206	5633
1207	5630
1208	5687
1209	5771
1210	5552
1211	5597
1212	5558
1213	5621
1214	5567
1215	5601
1216	5435
1217	5449
1218	5385
1219	5401
1220	5455
1221	5325
1222	5305
1223	5428
1224	5322
1225	5286
1226	5188
1227	5241
1228	5232
1229	5188
1230	5268
1231	5261
1232	5105
1233	5246
1234	5086
1235	5047
1236	5082
1237	5090
1238	5066
1239	5033
1240	4938
1241	5013
1242	4869
1243	4917
1244	4960
1245	5036
1246	4951
1247	4847
1248	4907
1249	4806
1250	5005
1251	4748
1252	4744
1253	4724
1254	4850
1255	4814
1256	4872
1257	4683
1258	4696
1259	4808
1260	4685
1261	4797
1262	4788
1263	4731
1264	4536
1265	4643
1266	4526
1267	4535
1268	4466
1269	4572
1270	4529
1271	4583
1272	4464
1273	4548
1274	4451
1275	4470
1276	4362
1277	4320
1278	4415
1279	4434
1280	4357
1281	4344
1282	4405
1283	4257
1284	4320
1285	4464
1286	4389
1287	4470
1288	4330
1289	4416
1290	4315
1291	4294
1292	4325
1293	4193
1294	4228
1295	4230
1296	4194
1297	4261
1298	4170
1299	4092
1300	4144
1301	4103
1302	4170
1303	3978
1304	4049
1305	4002
1306	4143
1307	4060
1308	4152
1309	4025
1310	3987
1311	3944
1312	3976
1313	3935
1314	4044
1315	3849
1316	3843
1317	3908
1318	3950
1319	3784
1320	3805
1321	3831
1322	3825
1323	3877
1324	3915
1325	3893
1326	3919
1327	3748
1328	3846
1329	3643
1330	3712
1331	3745
1332	3683
1333	3577
1334	3695
1335	3721
1336	3784
1337	3615
1338	3708
1339	3485
1340	3639
1341	3599
1342	3591
1343	3623
1344	3654
1345	3685
1346	3557
1347	3484
1348	3488
1349	3578
1350	3424
1351	3452
1352	3436
1353	3506
1354	3359
1355	3331
1356	3315
1357	3409
1358	3265
1359	3338
1360	3411
1361	3289
1362	3278
1363	3321
1364	3333
1365	3306
1366	3313
1367	3247
1368	3231
1369	3264
1370	3269
1371	3223
1372	3194
1373	3283
1374	3167
1375	3155
1376	3278
1377	3122
1378	3120
1379	3093
1380	3153
1381	3172
1382	3097
1383	3209
1384	3155
1385	3133
1386	3083
1387	3054
1388	2991
1389	3026
1390	2949
1391	2882
1392	2957
1393	2933
1394	3005
1395	2953
1396	2918
1397	3004
1398	2877
1399	2945
1400	2868
1401	2935
1402	2880
1403	2848
1404	2847
1405	2913
1406	2899
1407	2947
1408	2807
1409	2787
1410	2807
1411	2704
1412	2809
1413	2876
1414	2777
1415	2890
1416	2781
1417	2707
1418	2741
1419	2762
1420	2849
1421	2704
1422	2627
1423	2709
1424	2759
1425	2680
1426	2657
1427	2640
1428	2594
1429	2626
1430	2712
1431	2580
1432	2582
1433	2603
1434	2662
1435	2571
1436	2565
1437	2599
1438	2591
1439	2499
1440	2549
1441	2526
1442	2454
1443	2550
1444	2497
1445	2392
1446	2500
1447	2424
1448	2445
1449	2512
1450	2527
1451	2473
1452	2378
1453	2444
1454	2448
1455	2469
1456	2415
1457	2394
1458	2407
1459	2390
1460	2324
1461	2395
1462	2406
1463	2369
1464	2331
1465	2395
1466	2241
1467	2287
1468	2364
1469	2271
1470	2265
1471	2217
1472	2279
1473	2352
1474	2299
1475	2227
1476	2295
1477	2248
1478	2225
1479	2085
1480	2209
1481	2149
1482	2211
1483	2147
1484	2255
1485	2208
1486	2173
1487	2182
1488	2241
1489	2235
1490	2205
1491	2114
1492	2192
1493	2157
1494	2060
1495	2155
1496	2114
1497	2178
1498	2063
1499	2102
1500	2125
1501	2118
1502	2062
1503	2085
1504	2024
1505	2044
1506	2098
1507	2033
1508	2072
1509	2018
1510	2020
1511	1953
1512	1997
1513	1920
1514	2035
1515	1987
1516	1914
1517	1953
1518	1940
1519	1977
1520	2007
1521	1961
1522	2044
1523	1972
1524	2033
1525	1914
1526	1906
1527	1938
1528	1810
1529	1902
1530	1914
1531	1939
1532	1786
1533	1871
1534	1829
1535	1820
1536	1898
1537	1913
1538	1818
1539	1810
1540	1777
1541	1813
1542	1860
1543	1798
1544	1791
1545	1814
1546	1847
1547	1723
1548	1768
1549	1739
1550	1729
1551	1766
1552	1813
1553	1816
1554	1709
1555	1687
1556	1754
1557	1725
1558	1697
1559	1746
1560	1691
1561	1754
1562	1729
1563	1678
1564	1678
1565	1644
1566	1659
1567	1666
1568	1690
1569	1623
1570	1618
1571	1670
1572	1636
1573	1657
1574	1637
1575	1645
1576	1585
1577	1618
1578	1607
1579	1527
1580	1609
1581	1601
1582	1617
1583	1540
1584	1637
1585	1551
1586	1543
1587	1521
1588	1527
1589	1576
1590	1566
1591	1497
1592	1563
1593	1473
1594	1529
1595	1460
1596	1572
1597	1505
1598	1504
1599	1470
1600	1438
1601	1455
1602	1512
1603	1467
1604	1480
1605	1476
1606	1448
1607	1443
1608	1502
1609	1421
1610	1441
1611	1469
1612	1429
1613	1399
1614	1427
1615	1526
1616	1444
1617	1391
1618	1443
1619	1392
1620	1468
1621	1410
1622	1411
1623	1407
1624	1331
1625	1403
1626	1375
1627	1331
1628	1295
1629	1377
1630	1362
1631	1438
1632	1358
1633	1287
1634	1346
1635	1327
1636	1403
1637	1305
1638	1302
1639	1317
1640	1322
1641	1339
1642	1326
1643	1287
1644	1193
1645	1293
1646	1277
1647	1298
1648	1255
1649	1290
1650	1257
1651	1277
1652	1336
1653	1239
1654	1240
1655	1220
1656	1227
1657	1218
1658	1259
1659	1194
1660	1205
1661	1250
1662	1222
1663	1180
1664	1215
1665	1252
1666	1127
1667	1186
1668	1224
1669	1193
1670	1133
1671	1215
1672	1158
1673	1214
1674	1187
1675	1216
1676	1219
1677	1151
1678	1120
1679	1147
1680	1107
1681	1115
1682	1088
1683	1142
1684	1077
1685	1138
1686	1096
1687	1112
1688	1169
1689	1173
1690	1120
1691	1136
1692	1125
1693	1154
1694	1100
1695	1054
1696	1105
1697	1037
1698	1055
1699	1111
1700	1054
1701	1102
1702	1046
1703	1062
1704	1004
1705	1067
1706	1105
1707	1070
1708	1060
1709	1031
1710	1005
1711	958
1712	1080
1713	1007
1714	982
1715	1025
1716	976
1717	996
1718	999
1719	1057
1720	977
1721	977
1722	993
1723	1018
1724	982
1725	986
1726	979
1727	975
1728	985
1729	967
1730	912
1731	961
1732	969
1733	1012
1734	1002
1735	1030
1736	946
1737	934
1738	937
1739	947
1740	920
1741	936
1742	875
1743	907
1744	928
1745	992
1746	946
1747	909
1748	915
1749	940
1750	945
1751	896
1752	905
1753	891
1754	924
1755	874
1756	851
1757	888
1758	853
1759	904
1760	975
1761	886
1762	972
1763	860
1764	831
1765	874
1766	802
1767	912
1768	855
1769	831
1770	860
1771	835
1772	806
1773	816
1774	858
1775	888
1776	851
1777	802
1778	782
1779	805
1780	824
1781	834
1782	816
1783	804
1784	764
1785	792
1786	773
1787	836
1788	810
1789	836
1790	829
1791	728
1792	802
1793	804
1794	741
1795	723
1796	763
1797	810
1798	779
1799	774
1800	742
1801	738
1802	796
1803	804
1804	778
1805	753
1806	758
1807	749
1808	732
1809	743
1810	719
1811	731
1812	774
1813	763
1814	754
1815	749
1816	751
1817	734
1818	696
1819	741
1820	700
1821	719
1822	707
1823	672
1824	664
1825	724
1826	740
1827	713
1828	721
1829	716
1830	714
1831	701
1832	723
1833	675
1834	645
1835	677
1836	705
1837	689
1838	664
1839	647
1840	672
1841	680
1842	647
1843	705
1844	606
1845	699
1846	647
1847	678
1848	685
1849	655
1850	603
1851	682
1852	688
1853	647
1854	671
1855	663
1856	622
1857	644
1858	626
1859	659
1860	630
1861	627
1862	644
1863	645
1864	642
1865	617
1866	626
1867	628
1868	644
1869	574
1870	611
1871	618
1872	630
1873	604
1874	615
1875	653
1876	607
1877	599
1878	597
1879	601
1880	582
1881	571
1882	616
1883	579
1884	557
1885	567
1886	610
1887	606
1888	533
1889	551
1890	609
1891	596
1892	594
1893	588
1894	532
1895	557
1896	538
1897	576
1898	553
1899	625
1900	539
1901	544
1902	520
1903	573
1904	495
1905	553
1906	530
1907	548
1908	518
1909	576
1910	580
1911	475
1912	520
1913	555
1914	516
1915	549
1916	584
1917	521
1918	523
1919	519
1920	525
1921	515
1922	527
1923	553
1924	506
1925	517
1926	520
1927	518
1928	503
1929	514
1930	506
1931	523
1932	484
1933	516
1934	489
1935	478
1936	514
1937	503
1938	531
1939	520
1940	460
1941	479
1942	547
1943	542
1944	484
1945	518
1946	474
1947	469
1948	504
1949	460
1950	462
1951	475
1952	470
1953	492
1954	424
1955	456
1956	432
1957	472
1958	424
1959	434
1960	476
1961	431
1962	490
1963	456
1964	436
1965	424
1966	481
1967	458
1968	464
1969	430
1970	446
1971	474
1972	475
1973	428
1974	443
1975	403
1976	425
1977	449
1978	462
1979	449
1980	436
1981	417
1982	413
1983	407
1984	413
1985	451
1986	432
1987	407
1988	401
1989	444
1990	428
1991	442
1992	430
1993	415
1994	386
1995	404
1996	365
1997	388
1998	387
1999	422
2000	407
2001	399
2002	403
2003	400
2004	408
2005	376
2006	425
2007	401
2008	386
2009	436
2010	395
2011	409
2012	388
2013	391
2014	384
2015	385
2016	369
2017	374
2018	366
2019	397
2020	402
2021	392
2022	353
2023	323
2024	347
2025	369
2026	342
2027	366
2028	373
2029	356
2030	371
2031	374
2032	384
2033	416
2034	403
2035	430
2036	352
2037	341
2038	356
2039	349
2040	400
2041	374
2042	375
2043	374
2044	355
2045	377
2046	322
2047	373
2048	341
2049	375
2050	337
2051	368
2052	348
2053	363
2054	368
2055	338
2056	350
2057	344
2058	344
2059	353
2060	356
2061	341
2062	315
2063	322
2064	349
2065	321
2066	338
2067	359
2068	341
2069	309
2070	340
2071	325
2072	368
2073	313
2074	330
2075	313
2076	354
2077	328
2078	319
2079	360
2080	325
2081	318
2082	318
2083	349
2084	339
2085	318
2086	318
2087	311
2088	309
2089	318
2090	350
2091	355
2092	321
2093	312
2094	350
2095	300
2096	342
2097	344
2098	322
2099	326
2100	289
2101	299
2102	295
2103	331
2104	318
2105	328
2106	301
2107	311
2108	307
2109	315
2110	370
2111	318
2112	291
2113	301
2114	329
2115	292
2116	329
2117	292
2118	286
2119	316
2120	320
2121	335
2122	311
2123	316
2124	334
2125	340
2126	354
2127	335
2128	307
2129	309
2130	349
2131	284
2132	312
2133	318
2134	323
2135	311
2136	315
2137	295
2138	328
2139	316
2140	327
2141	315
2142	306
2143	334
2144	327
2145	320
2146	336
2147	354
2148	368
2149	335
2150	295
2151	329
2152	313
2153	343
2154	341
2155	302
2156	327
2157	335
2158	318
2159	323
2160	355
2161	311
2162	345
2163	330
2164	335
2165	326
2166	323
2167	306
2168	331
2169	321
2170	315
2171	358
2172	315
2173	317
2174	343
2175	337
2176	324
2177	302
2178	334
2179	318
2180	345
2181	312
2182	345
2183	355
2184	282
2185	323
2186	310
2187	269
2188	309
2189	312
2190	320
2191	321
2192	307
2193	319
2194	315
2195	300
2196	334
2197	320
2198	327
2199	310
2200	303
2201	311
2202	313
2203	312
2204	331
2205	297
2206	308
2207	310
2208	299
2209	289
2210	323
2211	329
2212	308
2213	299
2214	335
2215	288
2216	277
2217	325
2218	298
2219	317
2220	286
2221	298
2222	310
2223	264
2224	307
2225	315
2226	270
2227	301
2228	301
2229	292
2230	306
2231	310
2232	267
2233	294
2234	300
2235	259
2236	298
2237	305
2238	292
2239	273
2240	289
2241	309
2242	292
2243	297
2244	298
2245	295
2246	283
2247	267
2248	289
2249	255
2250	282
2251	275
2252	291
2253	273
2254	267
2255	295
2256	310
2257	263
2258	265
2259	295
2260	293
2261	302
2262	280
2263	265
2264	266
2265	261
2266	281
2267	251
2268	299
2269	291
2270	285
2271	275
2272	256
2273	285
2274	269
2275	269
2276	297
2277	284
2278	262
2279	291
2280	266
2281	282
2282	299
2283	279
2284	264
2285	234
2286	275
2287	254
2288	255
2289	263
2290	254
2291	261
2292	260
2293	290
2294	272
2295	233
2296	239
2297	277
2298	241
2299	257
2300	289
2301	262
2302	229
2303	279
2304	256
2305	250
2306	242
2307	246
2308	230
2309	255
2310	286
2311	248
2312	245
2313	246
2314	228
2315	237
2316	236
2317	227
2318	259
2319	233
2320	259
2321	250
2322	231
2323	213
2324	219
2325	226
2326	226
2327	218
2328	215
2329	243
2330	240
2331	226
2332	239
2333	222
2334	255
2335	264
2336	221
2337	234
2338	227
2339	229
2340	226
2341	198
2342	253
2343	209
2344	226
2345	209
2346	223
2347	232
2348	250
2349	229
2350	232
2351	214
2352	234
2353	249
2354	250
2355	216
2356	230
2357	217
2358	218
2359	208
2360	222
2361	212
2362	211
2363	236
2364	253
2365	242
2366	207
2367	214
2368	203
2369	209
2370	203
2371	227
2372	199
2373	211
2374	221
2375	214
2376	218
2377	219
2378	212
2379	203
2380	219
2381	201
2382	218
2383	207
2384	218
2385	192
2386	225
2387	218
2388	191
2389	222
2390	227
2391	221
2392	211
2393	184
2394	219
2395	203
2396	223
2397	191
2398	194
2399	203
2400	196
2401	204
2402	199
2403	181
2404	185
2405	177
2406	200
2407	207
2408	214
2409	202
2410	196
2411	175
2412	201
2413	166
2414	207
2415	199
2416	178
2417	221
2418	204
2419	202
2420	203
2421	207
2422	195
2423	192
2424	191
2425	200
2426	198
2427	202
2428	176
2429	177
2430	176
2431	173
2432	183
2433	191
2434	184
2435	216
2436	193
2437	170
2438	178
2439	208
2440	200
2441	191
2442	184
2443	175
2444	181
2445	197
2446	179
2447	165
2448	210
2449	203
2450	170
2451	190
2452	174
2453	178
2454	187
2455	151
2456	181
2457	181
2458	203
2459	193
2460	172
2461	172
2462	205
2463	164
2464	187
2465	183
2466	183
2467	156
2468	188
2469	178
2470	188
2471	188
2472	167
2473	219
2474	195
2475	164
2476	177
2477	174
2478	162
2479	177
2480	171
2481	163
2482	176
2483	159
2484	172
2485	180
2486	197
2487	170
2488	177
2489	193
2490	181
2491	193
2492	155
2493	156
2494	185
2495	174
2496	162
2497	151
2498	166
2499	176
2500	173
2501	164
2502	170
2503	171
2504	166
2505	152
2506	178
2507	156
2508	183
2509	159
2510	171
2511	152
2512	149
2513	157
2514	171
2515	173
2516	168
2517	184
2518	158
2519	174
2520	169
2521	177
2522	154
2523	171
2524	173
2525	176
2526	161
2527	168
2528	190
2529	160
2530	135
2531	182
2532	184
2533	148
2534	143
2535	147
2536	167
2537	184
2538	174
2539	150
2540	158
2541	166
2542	154
2543	161
2544	168
2545	149
2546	146
2547	136
2548	167
2549	152
2550	173
2551	152
2552	168
2553	152
2554	176
2555	184
2556	183
2557	175
2558	155
2559	141
2560	155
2561	168
2562	137
2563	175
2564	150
2565	171
2566	135
2567	169
2568	176
2569	168
2570	159
2571	172
2572	158
2573	162
2574	178
2575	181
2576	151
2577	155
2578	148
2579	151
2580	147
2581	156
2582	158
2583	159
2584	154
2585	150
2586	152
2587	149
2588	165
2589	135
2590	131
2591	158
2592	134
2593	166
2594	152
2595	139
2596	156
2597	153
2598	148
2599	160
2600	145
2601	135
2602	146
2603	166
2604	156
2605	148
2606	143
2607	140
2608	127
2609	119
2610	159
2611	146
2612	152
2613	157
2614	126
2615	156
2616	135
2617	159
2618	140
2619	141
2620	122
2621	144
2622	135
2623	136
2624	135
2625	143
2626	144
2627	124
2628	146
2629	138
2630	147
2631	132
2632	138
2633	129
2634	140
2635	147
2636	146
2637	143
2638	140
2639	150
2640	148
2641	120
2642	144
2643	122
2644	148
2645	156
2646	149
2647	146
2648	147
2649	130
2650	143
2651	134
2652	143
2653	144
2654	134
2655	130
2656	145
2657	127
2658	138
2659	146
2660	132
2661	152
2662	139
2663	148
2664	121
2665	117
2666	144
2667	153
2668	131
2669	121
2670	132
2671	133
2672	119
2673	158
2674	138
2675	121
2676	120
2677	157
2678	123
2679	111
2680	129
2681	131
2682	130
2683	135
2684	143
2685	138
2686	129
2687	148
2688	114
2689	147
2690	121
2691	122
2692	137
2693	105
2694	120
2695	128
2696	128
2697	121
2698	109
2699	119
2700	125
2701	115
2702	147
2703	116
2704	128
2705	154
2706	125
2707	132
2708	129
2709	96
2710	114
2711	106
2712	126
2713	109
2714	100
2715	154
2716	135
2717	108
2718	128
2719	122
2720	131
2721	120
2722	99
2723	122
2724	137
2725	122
2726	119
2727	128
2728	109
2729	133
2730	120
2731	92
2732	121
2733	129
2734	115
2735	107
2736	119
2737	110
2738	116
2739	108
2740	104
