Item name: Decay

Real time: 1988.32
Live time: 1595.96

Comment: 


Chan	Data
272	23
273	25
274	21
275	31
276	14
277	22
278	27
279	25
280	28
281	30
282	16
283	26
284	18
285	27
286	17
287	21
288	15
289	24
290	22
291	30
292	19
293	29
294	18
295	18
296	21
297	26
298	33
299	26
300	28
301	24
302	23
303	21
304	33
305	23
306	16
307	15
308	22
309	23
310	16
311	25
312	29
313	25
314	30
315	19
316	23
317	18
318	25
319	23
320	25
321	21
322	27
323	18
324	25
325	21
326	20
327	20
328	25
329	19
330	22
331	20
332	32
333	17
334	21
335	28
336	17
337	26
338	27
339	20
340	21
341	28
342	22
343	21
344	19
345	25
346	19
347	17
348	22
349	22
350	14
351	21
352	16
353	22
354	20
355	25
356	21
357	19
358	23
359	21
360	26
361	24
362	22
363	12
364	27
365	26
366	21
367	25
368	20
369	16
370	21
371	21
372	30
373	16
374	22
375	15
376	24
377	23
378	26
379	34
380	28
381	22
382	20
383	28
384	17
385	28
386	29
387	27
388	19
389	21
390	20
391	26
392	19
393	19
394	28
395	18
396	15
397	16
398	23
399	32
400	26
401	31
402	19
403	21
404	20
405	18
406	24
407	30
408	23
409	21
410	30
411	18
412	12
413	18
414	23
415	22
416	17
417	14
418	18
419	26
420	27
421	15
422	17
423	25
424	22
425	20
426	30
427	17
428	23
429	25
430	26
431	25
432	15
433	23
434	13
435	25
436	22
437	11
438	25
439	21
440	26
441	19
442	17
443	19
444	20
445	15
446	24
447	15
448	19
449	27
450	19
451	29
452	16
453	19
454	20
455	23
456	26
457	23
458	19
459	17
460	19
461	14
462	18
463	29
464	27
465	15
466	30
467	21
468	25
469	24
470	32
471	29
472	20
473	18
474	26
475	20
476	18
477	25
478	23
479	22
480	18
481	22
482	17
483	18
484	31
485	20
486	31
487	38
488	32
489	34
490	28
491	36
492	48
493	59
494	61
495	60
496	51
497	87
498	95
499	96
500	109
501	145
502	155
503	212
504	258
505	294
506	379
507	485
508	618
509	790
510	1077
511	1418
512	1776
513	2382
514	3162
515	4094
516	5162
517	6897
518	8822
519	10927
520	13684
521	17039
522	20795
523	25077
524	29918
525	34569
526	40098
527	45466
528	51160
529	56710
530	62562
531	67916
532	73063
533	77041
534	81017
535	84675
536	88136
537	90189
538	92748
539	94671
540	95926
541	96710
542	98042
543	98377
544	99427
545	99242
546	99664
547	99657
548	100002
549	99700
550	99517
551	98988
552	98823
553	98910
554	99010
555	98418
556	98335
557	98121
558	97750
559	97739
560	97086
561	97470
562	96806
563	96982
564	96662
565	96383
566	95866
567	95863
568	95458
569	95018
570	94796
571	94328
572	93438
573	93832
574	93227
575	93347
576	92814
577	92548
578	92224
579	92134
580	91686
581	91599
582	91559
583	90907
584	90649
585	89815
586	89576
587	89661
588	89506
589	88339
590	88573
591	88411
592	88366
593	87647
594	87480
595	87110
596	87193
597	86808
598	86318
599	85962
600	85949
601	85344
602	85445
603	84975
604	84814
605	84499
606	84184
607	83388
608	83205
609	83307
610	82978
611	82391
612	82411
613	82182
614	81910
615	81786
616	81464
617	80995
618	80919
619	80249
620	80255
621	79446
622	79686
623	79472
624	79378
625	79000
626	78823
627	78072
628	78257
629	77667
630	77855
631	78037
632	77304
633	77081
634	76971
635	76175
636	76439
637	75421
638	76027
639	75186
640	74887
641	74629
642	74850
643	73999
644	73840
645	73361
646	73299
647	72777
648	72911
649	72730
650	72058
651	71801
652	71821
653	71291
654	70962
655	71271
656	70573
657	70313
658	69913
659	69923
660	69896
661	69101
662	68548
663	68692
664	68338
665	67903
666	67744
667	67447
668	67428
669	67504
670	66652
671	66641
672	65840
673	65500
674	66026
675	65600
676	65062
677	65127
678	64966
679	64339
680	64049
681	63905
682	64088
683	63424
684	63358
685	62671
686	62741
687	62491
688	62348
689	62278
690	61939
691	61586
692	61511
693	61213
694	60876
695	61196
696	60473
697	60719
698	60091
699	60042
700	59377
701	59624
702	59288
703	59055
704	58857
705	58980
706	58274
707	58193
708	58431
709	58294
710	57850
711	57128
712	57179
713	57144
714	56983
715	56839
716	56729
717	56896
718	56385
719	55841
720	55778
721	55993
722	55215
723	55798
724	54915
725	54866
726	54842
727	54772
728	54502
729	54342
730	54368
731	53687
732	53791
733	53494
734	52629
735	53285
736	53084
737	52878
738	52609
739	52679
740	51714
741	52335
742	52068
743	51961
744	51378
745	51609
746	51463
747	51033
748	50626
749	50833
750	50490
751	50542
752	50250
753	50116
754	49659
755	49506
756	49210
757	49412
758	49223
759	48523
760	48701
761	48679
762	48309
763	47933
764	47723
765	48130
766	47969
767	47585
768	47066
769	47181
770	46953
771	46719
772	46728
773	46456
774	46255
775	46063
776	45666
777	45128
778	45510
779	45382
780	44969
781	44965
782	44956
783	45091
784	44413
785	44724
786	44058
787	44026
788	44134
789	44076
790	44015
791	43157
792	43690
793	43124
794	42833
795	42440
796	42781
797	42544
798	42361
799	42328
800	42180
801	41779
802	41700
803	41464
804	41543
805	41579
806	41214
807	41350
808	41145
809	41026
810	40729
811	40713
812	40698
813	40299
814	40157
815	40061
816	39748
817	40091
818	39436
819	39659
820	39598
821	39563
822	39042
823	39022
824	38838
825	39454
826	38967
827	38913
828	38760
829	38354
830	38135
831	38474
832	38031
833	38255
834	37834
835	37734
836	37573
837	37482
838	37810
839	37005
840	37196
841	37315
842	36975
843	36781
844	36226
845	36650
846	35981
847	36470
848	36202
849	36046
850	35739
851	36281
852	35657
853	35584
854	35660
855	35396
856	35061
857	34990
858	34765
859	34768
860	34864
861	34748
862	34587
863	34737
864	34238
865	34385
866	33872
867	34022
868	34156
869	33694
870	33372
871	33418
872	33299
873	33053
874	33198
875	33021
876	32400
877	32421
878	32710
879	32684
880	31891
881	32164
882	32047
883	31878
884	31934
885	31339
886	31553
887	31541
888	31301
889	31257
890	30917
891	31336
892	30747
893	30644
894	30373
895	30521
896	30286
897	30118
898	29923
899	30278
900	29606
901	29606
902	29557
903	29535
904	29733
905	29582
906	29118
907	29036
908	29440
909	29118
910	29062
911	28463
912	28960
913	28671
914	28641
915	28584
916	28455
917	28350
918	27878
919	28039
920	27950
921	27973
922	27981
923	27578
924	27621
925	27504
926	27414
927	27203
928	27520
929	26979
930	27054
931	27226
932	26999
933	26859
934	26932
935	26628
936	26492
937	26223
938	26264
939	26613
940	25874
941	26016
942	26329
943	26063
944	25827
945	25545
946	25722
947	25860
948	25362
949	25954
950	25469
951	25324
952	25379
953	25376
954	25049
955	25074
956	25038
957	24749
958	24959
959	24701
960	24584
961	24546
962	24562
963	24459
964	24296
965	24338
966	23927
967	23971
968	24263
969	24223
970	23616
971	23570
972	23588
973	23850
974	23485
975	23419
976	23453
977	23360
978	23280
979	23113
980	23016
981	22679
982	22969
983	23150
984	22492
985	22673
986	22428
987	22597
988	22217
989	22249
990	22175
991	22037
992	22056
993	21639
994	21857
995	21630
996	21880
997	21491
998	21565
999	21628
1000	21230
1001	21097
1002	21246
1003	21079
1004	21178
1005	20731
1006	20848
1007	20697
1008	20690
1009	20967
1010	20682
1011	20180
1012	20482
1013	20324
1014	20259
1015	19976
1016	20172
1017	20035
1018	20105
1019	19859
1020	19737
1021	19639
1022	19485
1023	19782
1024	19398
1025	19435
1026	19225
1027	19572
1028	19244
1029	19197
1030	19221
1031	19037
1032	18869
1033	19031
1034	18724
1035	18963
1036	18699
1037	18703
1038	18475
1039	18331
1040	18779
1041	18382
1042	18278
1043	18357
1044	18313
1045	18260
1046	18079
1047	17923
1048	17986
1049	18054
1050	17820
1051	17804
1052	18008
1053	17680
1054	17565
1055	17682
1056	17534
1057	17559
1058	17585
1059	17428
1060	17043
1061	17178
1062	17035
1063	17225
1064	17182
1065	17104
1066	16796
1067	17109
1068	16920
1069	16892
1070	16644
1071	16641
1072	16636
1073	16497
1074	16442
1075	16444
1076	16394
1077	16486
1078	16371
1079	16344
1080	16125
1081	16063
1082	16230
1083	16147
1084	15950
1085	15909
1086	15980
1087	16006
1088	15929
1089	15576
1090	15743
1091	15479
1092	15616
1093	15403
1094	15634
1095	15490
1096	15460
1097	15371
1098	15247
1099	15325
1100	15039
1101	15197
1102	15098
1103	14867
1104	14949
1105	14773
1106	14891
1107	14602
1108	14901
1109	14758
1110	14623
1111	14542
1112	14449
1113	14314
1114	14277
1115	14327
1116	14361
1117	14182
1118	14411
1119	14076
1120	14269
1121	14078
1122	13989
1123	13718
1124	13768
1125	13913
1126	13751
1127	13767
1128	13716
1129	13669
1130	13747
1131	13585
1132	13444
1133	13437
1134	13532
1135	13168
1136	13251
1137	13117
1138	13331
1139	13364
1140	12917
1141	13195
1142	12941
1143	12973
1144	12995
1145	12729
1146	12969
1147	13145
1148	12872
1149	12908
1150	12778
1151	12664
1152	12693
1153	12598
1154	12420
1155	12576
1156	12527
1157	12540
1158	12490
1159	12392
1160	12307
1161	12437
1162	12308
1163	12150
1164	11973
1165	12210
1166	12253
1167	12106
1168	12050
1169	11923
1170	11790
1171	11874
1172	11716
1173	11852
1174	11822
1175	11880
1176	11623
1177	11766
1178	11768
1179	11861
1180	11673
1181	11731
1182	11492
1183	11545
1184	11444
1185	11503
1186	11384
1187	11453
1188	11319
1189	11357
1190	11297
1191	11175
1192	11092
1193	11158
1194	11020
1195	10900
1196	11017
1197	10764
1198	11013
1199	10775
1200	10794
1201	10722
1202	10673
1203	10850
1204	10691
1205	10847
1206	10716
1207	10526
1208	10601
1209	10449
1210	10292
1211	10319
1212	10455
1213	10391
1214	10408
1215	10287
1216	10246
1217	10192
1218	10216
1219	9925
1220	10178
1221	10204
1222	10210
1223	10060
1224	9864
1225	10044
1226	10013
1227	9882
1228	9839
1229	9803
1230	9640
1231	9640
1232	9562
1233	9708
1234	9603
1235	9628
1236	9619
1237	9431
1238	9366
1239	9558
1240	9390
1241	9542
1242	9306
1243	9326
1244	9314
1245	9301
1246	9251
1247	9189
1248	9165
1249	9047
1250	9204
1251	9038
1252	9050
1253	9073
1254	8978
1255	8948
1256	8914
1257	8855
1258	8867
1259	8906
1260	8746
1261	9009
1262	8820
1263	8590
1264	8629
1265	8543
1266	8731
1267	8569
1268	8583
1269	8440
1270	8449
1271	8588
1272	8529
1273	8275
1274	8455
1275	8401
1276	8333
1277	8328
1278	8310
1279	8403
1280	8390
1281	8322
1282	8287
1283	8128
1284	8217
1285	8269
1286	8133
1287	8344
1288	8160
1289	8057
1290	8036
1291	8121
1292	7926
1293	8096
1294	7834
1295	7866
1296	7892
1297	7902
1298	7885
1299	7746
1300	7804
1301	7764
1302	7685
1303	7677
1304	7599
1305	7714
1306	7678
1307	7532
1308	7503
1309	7587
1310	7379
1311	7454
1312	7534
1313	7544
1314	7475
1315	7225
1316	7388
1317	7364
1318	7218
1319	7375
1320	7186
1321	7173
1322	7108
1323	7209
1324	7109
1325	7239
1326	7132
1327	7133
1328	7153
1329	7135
1330	6915
1331	6996
1332	7012
1333	6837
1334	6869
1335	6782
1336	6952
1337	6751
1338	6875
1339	6832
1340	6779
1341	6727
1342	6753
1343	6844
1344	6811
1345	6675
1346	6606
1347	6714
1348	6559
1349	6463
1350	6607
1351	6484
1352	6485
1353	6508
1354	6539
1355	6428
1356	6471
1357	6404
1358	6341
1359	6276
1360	6059
1361	6298
1362	6302
1363	6132
1364	6126
1365	6091
1366	6161
1367	6219
1368	6106
1369	5947
1370	6086
1371	6123
1372	5899
1373	6010
1374	6051
1375	6091
1376	5933
1377	5913
1378	5970
1379	5842
1380	5806
1381	5791
1382	6004
1383	5884
1384	5781
1385	5790
1386	5769
1387	5696
1388	5732
1389	5698
1390	5782
1391	5674
1392	5481
1393	5740
1394	5614
1395	5645
1396	5605
1397	5619
1398	5617
1399	5502
1400	5560
1401	5486
1402	5503
1403	5484
1404	5376
1405	5485
1406	5399
1407	5346
1408	5331
1409	5438
1410	5433
1411	5392
1412	5279
1413	5327
1414	5242
1415	5232
1416	5278
1417	5163
1418	5164
1419	5201
1420	5127
1421	5234
1422	5171
1423	5128
1424	5110
1425	5090
1426	5041
1427	5070
1428	5039
1429	4963
1430	5039
1431	4969
1432	4993
1433	4959
1434	4953
1435	4963
1436	4842
1437	4993
1438	5019
1439	4941
1440	4919
1441	4740
1442	4807
1443	4695
1444	4722
1445	4767
1446	4700
1447	4674
1448	4652
1449	4657
1450	4672
1451	4702
1452	4650
1453	4551
1454	4543
1455	4511
1456	4516
1457	4464
1458	4547
1459	4454
1460	4527
1461	4372
1462	4530
1463	4400
1464	4509
1465	4391
1466	4324
1467	4288
1468	4450
1469	4262
1470	4362
1471	4319
1472	4195
1473	4163
1474	4224
1475	4237
1476	4241
1477	4350
1478	4194
1479	4283
1480	4257
1481	4224
1482	4138
1483	4015
1484	4221
1485	4060
1486	4126
1487	4145
1488	4240
1489	4111
1490	3971
1491	3962
1492	4156
1493	3984
1494	3953
1495	3911
1496	4006
1497	4024
1498	3864
1499	3956
1500	3997
1501	3971
1502	3980
1503	3841
1504	4000
1505	3849
1506	3965
1507	3778
1508	3812
1509	3892
1510	3856
1511	3744
1512	3853
1513	3846
1514	3831
1515	3800
1516	3722
1517	3789
1518	3740
1519	3800
1520	3640
1521	3698
1522	3748
1523	3789
1524	3640
1525	3639
1526	3662
1527	3690
1528	3627
1529	3641
1530	3515
1531	3606
1532	3608
1533	3547
1534	3585
1535	3595
1536	3593
1537	3568
1538	3547
1539	3499
1540	3503
1541	3405
1542	3527
1543	3349
1544	3453
1545	3336
1546	3391
1547	3411
1548	3382
1549	3321
1550	3323
1551	3350
1552	3340
1553	3366
1554	3300
1555	3192
1556	3240
1557	3298
1558	3335
1559	3127
1560	3194
1561	3160
1562	3200
1563	3217
1564	3134
1565	3091
1566	3187
1567	3247
1568	3225
1569	3198
1570	3121
1571	3080
1572	3056
1573	3169
1574	2990
1575	3070
1576	3062
1577	3089
1578	3011
1579	3086
1580	3026
1581	3036
1582	2973
1583	2929
1584	2998
1585	2931
1586	3048
1587	2893
1588	2920
1589	3031
1590	2974
1591	2977
1592	2897
1593	2946
1594	2883
1595	2879
1596	2891
1597	2892
1598	2853
1599	2817
1600	2879
1601	2832
1602	2724
1603	2737
1604	2696
1605	2700
1606	2775
1607	2737
1608	2822
1609	2719
1610	2758
1611	2762
1612	2690
1613	2650
1614	2648
1615	2726
1616	2682
1617	2673
1618	2690
1619	2646
1620	2718
1621	2616
1622	2679
1623	2525
1624	2675
1625	2483
1626	2641
1627	2620
1628	2552
1629	2518
1630	2491
1631	2518
1632	2573
1633	2574
1634	2555
1635	2536
1636	2476
1637	2583
1638	2371
1639	2563
1640	2498
1641	2534
1642	2409
1643	2413
1644	2485
1645	2411
1646	2452
1647	2516
1648	2448
1649	2382
1650	2339
1651	2383
1652	2428
1653	2415
1654	2395
1655	2477
1656	2348
1657	2255
1658	2250
1659	2428
1660	2298
1661	2414
1662	2410
1663	2307
1664	2306
1665	2354
1666	2313
1667	2239
1668	2195
1669	2256
1670	2266
1671	2252
1672	2292
1673	2162
1674	2215
1675	2245
1676	2208
1677	2171
1678	2160
1679	2245
1680	2125
1681	2203
1682	2195
1683	2180
1684	2138
1685	2165
1686	2149
1687	2078
1688	2114
1689	2135
1690	2042
1691	2093
1692	2087
1693	2027
1694	2028
1695	2058
1696	2069
1697	2045
1698	2102
1699	1938
1700	2089
1701	2016
1702	2022
1703	1960
1704	2074
1705	2004
1706	2025
1707	2067
1708	2017
1709	1960
1710	1940
1711	1901
1712	1986
1713	2044
1714	1931
1715	1905
1716	1939
1717	1916
1718	2045
1719	1960
1720	1939
1721	1940
1722	1936
1723	1895
1724	1907
1725	1923
1726	1913
1727	1856
1728	1764
1729	1853
1730	1816
1731	1915
1732	1763
1733	1828
1734	1757
1735	1791
1736	1769
1737	1815
1738	1785
1739	1792
1740	1729
1741	1810
1742	1763
1743	1735
1744	1719
1745	1703
1746	1764
1747	1728
1748	1768
1749	1743
1750	1737
1751	1749
1752	1679
1753	1716
1754	1766
1755	1737
1756	1679
1757	1704
1758	1679
1759	1693
1760	1641
1761	1672
1762	1699
1763	1671
1764	1680
1765	1666
1766	1639
1767	1654
1768	1538
1769	1666
1770	1633
1771	1606
1772	1573
1773	1581
1774	1599
1775	1636
1776	1612
1777	1629
1778	1574
1779	1560
1780	1609
1781	1565
1782	1548
1783	1574
1784	1590
1785	1567
1786	1536
1787	1481
1788	1612
1789	1492
1790	1526
1791	1511
1792	1533
1793	1492
1794	1471
1795	1507
1796	1477
1797	1491
1798	1487
1799	1408
1800	1479
1801	1451
1802	1515
1803	1448
1804	1458
1805	1456
1806	1481
1807	1450
1808	1491
1809	1459
1810	1461
1811	1439
1812	1469
1813	1421
1814	1427
1815	1518
1816	1391
1817	1408
1818	1432
1819	1402
1820	1427
1821	1389
1822	1411
1823	1350
1824	1360
1825	1362
1826	1344
1827	1390
1828	1374
1829	1373
1830	1306
1831	1295
1832	1349
1833	1282
1834	1322
1835	1294
1836	1315
1837	1323
1838	1337
1839	1320
1840	1221
1841	1269
1842	1260
1843	1265
1844	1302
1845	1249
1846	1304
1847	1257
1848	1296
1849	1252
1850	1225
1851	1259
1852	1241
1853	1233
1854	1236
1855	1199
1856	1206
1857	1147
1858	1232
1859	1240
1860	1160
1861	1237
1862	1140
1863	1250
1864	1247
1865	1152
1866	1205
1867	1167
1868	1158
1869	1166
1870	1192
1871	1184
1872	1185
1873	1195
1874	1185
1875	1118
1876	1171
1877	1085
1878	1100
1879	1132
1880	1138
1881	1109
1882	1075
1883	1120
1884	1142
1885	1211
1886	1064
1887	1109
1888	1075
1889	1053
1890	1107
1891	1062
1892	1091
1893	1088
1894	1028
1895	1054
1896	1070
1897	1120
1898	1066
1899	1102
1900	1051
1901	1009
1902	1060
1903	1057
1904	1033
1905	1076
1906	1041
1907	966
1908	1035
1909	963
1910	1050
1911	1036
1912	1015
1913	1055
1914	1015
1915	1057
1916	949
1917	979
1918	955
1919	988
1920	936
1921	967
1922	964
1923	1010
1924	964
1925	1012
1926	1006
1927	965
1928	940
1929	982
1930	891
1931	1004
1932	949
1933	947
1934	930
1935	949
1936	990
1937	979
1938	913
1939	943
1940	897
1941	941
1942	918
1943	919
1944	899
1945	898
1946	959
1947	942
1948	936
1949	877
1950	889
1951	868
1952	880
1953	865
1954	892
1955	858
1956	878
1957	929
1958	931
1959	916
1960	854
1961	870
1962	947
1963	885
1964	864
1965	867
1966	877
1967	876
1968	876
1969	882
1970	814
1971	876
1972	838
1973	839
1974	869
1975	858
1976	865
1977	857
1978	804
1979	830
1980	829
1981	815
1982	774
1983	875
1984	804
1985	798
1986	812
1987	767
1988	813
1989	821
1990	768
1991	756
1992	767
1993	778
1994	812
1995	791
1996	747
1997	765
1998	806
1999	768
2000	758
2001	753
2002	768
2003	773
2004	780
2005	786
2006	735
2007	740
2008	760
2009	763
2010	721
2011	733
2012	700
2013	753
2014	761
2015	744
2016	723
2017	762
2018	728
2019	730
2020	698
2021	771
2022	736
2023	688
2024	716
2025	691
2026	690
2027	671
2028	678
2029	693
2030	702
2031	690
2032	686
2033	727
2034	704
2035	699
2036	655
2037	676
2038	717
2039	693
2040	704
2041	656
2042	687
2043	684
2044	648
2045	675
2046	661
2047	647
2048	654
2049	656
2050	686
2051	639
2052	649
2053	664
2054	637
2055	669
2056	667
2057	633
2058	644
2059	667
2060	637
2061	672
2062	634
2063	613
2064	661
2065	593
2066	636
2067	633
2068	625
2069	623
2070	595
2071	652
2072	598
2073	602
2074	601
2075	608
2076	587
2077	630
2078	595
2079	639
2080	651
2081	622
2082	578
2083	574
2084	621
2085	625
2086	612
2087	547
2088	573
2089	625
2090	621
2091	614
2092	604
2093	586
2094	566
2095	594
2096	551
2097	576
2098	609
2099	619
2100	574
2101	573
2102	553
2103	610
2104	568
2105	597
2106	557
2107	570
2108	566
2109	615
2110	612
2111	596
2112	592
2113	552
2114	614
2115	578
2116	625
2117	595
2118	592
2119	554
2120	574
2121	539
2122	563
2123	587
2124	570
2125	530
2126	542
2127	579
2128	537
2129	603
2130	561
2131	566
2132	560
2133	584
2134	552
2135	571
2136	587
2137	565
2138	565
2139	576
2140	542
2141	602
2142	565
2143	560
2144	567
2145	551
2146	549
2147	618
2148	592
2149	545
2150	518
2151	543
2152	549
2153	524
2154	550
2155	569
2156	582
2157	578
2158	556
2159	599
2160	564
2161	566
2162	529
2163	532
2164	601
2165	568
2166	545
2167	568
2168	522
2169	562
2170	514
2171	545
2172	536
2173	581
2174	551
2175	522
2176	533
2177	568
2178	511
2179	578
2180	510
2181	546
2182	590
2183	530
2184	532
2185	572
2186	538
2187	542
2188	604
2189	531
2190	513
2191	592
2192	538
2193	529
2194	566
2195	576
2196	540
2197	539
2198	555
2199	517
2200	503
2201	505
2202	542
2203	515
2204	578
2205	506
2206	542
2207	522
2208	526
2209	541
2210	556
2211	537
2212	544
2213	514
2214	520
2215	491
2216	490
2217	563
2218	520
2219	561
2220	487
2221	525
2222	491
2223	517
2224	480
2225	550
2226	545
2227	515
2228	487
2229	490
2230	480
2231	496
2232	505
2233	501
2234	520
2235	501
2236	524
2237	514
2238	480
2239	483
2240	534
2241	499
2242	509
2243	519
2244	499
2245	510
2246	524
2247	505
2248	512
2249	519
2250	487
2251	514
2252	491
2253	516
2254	478
2255	509
2256	481
2257	469
2258	472
2259	474
2260	523
2261	493
2262	479
2263	453
2264	488
2265	483
2266	471
2267	474
2268	464
2269	480
2270	453
2271	467
2272	490
2273	462
2274	465
2275	464
2276	460
2277	453
2278	493
2279	494
2280	475
2281	479
2282	447
2283	468
2284	441
2285	430
2286	467
2287	436
2288	503
2289	458
2290	447
2291	458
2292	472
2293	444
2294	497
2295	430
2296	440
2297	448
2298	437
2299	429
2300	447
2301	461
2302	415
2303	434
2304	424
2305	447
2306	486
2307	456
2308	493
2309	433
2310	420
2311	431
2312	471
2313	436
2314	443
2315	431
2316	467
2317	438
2318	407
2319	445
2320	479
2321	419
2322	412
2323	429
2324	394
2325	460
2326	445
2327	418
2328	394
2329	401
2330	408
2331	442
2332	420
2333	407
2334	394
2335	443
2336	414
2337	392
2338	394
2339	351
2340	408
2341	407
2342	406
2343	408
2344	397
2345	427
2346	374
2347	396
2348	396
2349	394
2350	403
2351	344
2352	389
2353	379
2354	383
2355	381
2356	398
2357	421
2358	426
2359	366
2360	371
2361	386
2362	400
2363	382
2364	373
2365	375
2366	369
2367	353
2368	420
2369	378
2370	380
2371	400
2372	398
2373	369
2374	378
2375	413
2376	379
2377	367
2378	368
2379	361
2380	369
2381	371
2382	386
2383	363
2384	401
2385	365
2386	372
2387	362
2388	358
2389	366
2390	364
2391	405
2392	369
2393	368
2394	373
2395	366
2396	325
2397	372
2398	362
2399	373
2400	337
2401	386
2402	351
2403	334
2404	343
2405	388
2406	336
2407	363
2408	353
2409	333
2410	379
2411	368
2412	324
2413	360
2414	342
2415	382
2416	366
2417	319
2418	358
2419	348
2420	371
2421	346
2422	330
2423	347
2424	350
2425	354
2426	339
2427	371
2428	325
2429	333
2430	308
2431	369
2432	337
2433	332
2434	329
2435	369
2436	331
2437	352
2438	345
2439	358
2440	336
2441	331
2442	324
2443	334
2444	336
2445	350
2446	312
2447	351
2448	306
2449	287
2450	351
2451	323
2452	328
2453	309
2454	320
2455	304
2456	315
2457	321
2458	322
2459	297
2460	332
2461	323
2462	362
2463	302
2464	275
2465	310
2466	304
2467	303
2468	303
2469	322
2470	305
2471	318
2472	323
2473	308
2474	302
2475	290
2476	315
2477	323
2478	336
2479	307
2480	299
2481	315
2482	339
2483	329
2484	313
2485	281
2486	284
2487	286
2488	303
2489	307
2490	302
2491	327
2492	289
2493	288
2494	284
2495	324
2496	315
2497	307
2498	301
2499	254
2500	301
2501	320
2502	315
2503	291
2504	265
2505	277
2506	312
2507	285
2508	270
2509	311
2510	302
2511	280
2512	279
2513	292
2514	280
2515	261
2516	301
2517	267
2518	294
2519	294
2520	268
2521	290
2522	288
2523	309
2524	324
2525	280
2526	261
2527	272
2528	301
2529	282
2530	275
2531	287
2532	277
2533	267
2534	279
2535	272
2536	292
2537	279
2538	295
2539	301
2540	293
2541	251
2542	256
2543	268
2544	308
2545	292
2546	288
2547	299
2548	270
2549	312
2550	295
2551	269
2552	256
2553	233
2554	294
2555	255
2556	272
2557	257
2558	296
2559	271
2560	258
2561	252
2562	268
2563	244
2564	277
2565	249
2566	267
2567	231
2568	278
2569	255
2570	271
2571	251
2572	260
2573	265
2574	261
2575	277
2576	283
2577	242
2578	257
2579	275
2580	254
2581	248
2582	256
2583	254
2584	267
2585	274
2586	267
2587	263
2588	262
2589	249
2590	261
2591	282
2592	251
2593	257
2594	235
2595	251
2596	258
2597	240
2598	276
2599	219
2600	257
2601	227
2602	244
2603	242
2604	246
2605	263
2606	263
2607	261
2608	243
2609	237
2610	258
2611	254
2612	272
2613	236
2614	239
2615	250
2616	220
2617	223
2618	237
2619	224
2620	253
2621	249
2622	264
2623	248
2624	233
2625	236
2626	216
2627	276
2628	238
2629	229
2630	222
2631	234
2632	262
2633	238
2634	230
2635	224
2636	224
2637	238
2638	223
2639	207
2640	251
2641	229
2642	236
2643	256
2644	208
2645	217
2646	231
2647	263
2648	226
2649	230
2650	243
2651	251
2652	262
2653	209
2654	228
2655	240
2656	226
2657	203
2658	212
2659	244
2660	217
2661	220
2662	215
2663	231
2664	227
2665	205
2666	216
2667	235
2668	233
2669	224
2670	206
2671	185
2672	216
2673	211
2674	212
2675	212
2676	229
2677	219
2678	202
2679	207
2680	223
2681	229
2682	219
2683	227
2684	213
2685	230
2686	212
2687	239
2688	206
2689	235
2690	186
2691	220
2692	227
2693	204
2694	200
2695	207
2696	201
2697	203
2698	203
2699	199
2700	210
2701	219
