Item name: Decay_5

Real time: 3460.56
Live time: 3132.08

Comment: 


Chan	Data
271	24
272	17
273	15
274	22
275	14
276	16
277	24
278	15
279	21
280	18
281	24
282	19
283	13
284	23
285	11
286	20
287	17
288	21
289	23
290	29
291	25
292	21
293	26
294	25
295	17
296	25
297	22
298	24
299	19
300	21
301	14
302	15
303	11
304	21
305	20
306	30
307	19
308	26
309	24
310	21
311	35
312	14
313	14
314	16
315	19
316	25
317	17
318	18
319	12
320	18
321	19
322	12
323	22
324	10
325	26
326	14
327	20
328	21
329	29
330	18
331	19
332	10
333	22
334	20
335	18
336	15
337	13
338	18
339	18
340	25
341	21
342	24
343	17
344	19
345	27
346	19
347	23
348	20
349	22
350	17
351	20
352	21
353	28
354	16
355	24
356	21
357	22
358	18
359	28
360	17
361	22
362	23
363	30
364	21
365	18
366	15
367	15
368	22
369	25
370	18
371	23
372	17
373	12
374	31
375	13
376	17
377	23
378	21
379	17
380	22
381	24
382	25
383	13
384	18
385	21
386	23
387	21
388	14
389	20
390	22
391	18
392	25
393	27
394	23
395	9
396	23
397	17
398	16
399	16
400	27
401	18
402	14
403	22
404	19
405	20
406	30
407	12
408	13
409	20
410	14
411	20
412	23
413	27
414	16
415	20
416	10
417	25
418	12
419	16
420	21
421	21
422	18
423	22
424	17
425	17
426	20
427	15
428	32
429	21
430	22
431	25
432	23
433	19
434	19
435	12
436	18
437	15
438	18
439	19
440	18
441	27
442	20
443	19
444	21
445	14
446	15
447	30
448	23
449	16
450	23
451	16
452	24
453	23
454	19
455	18
456	17
457	26
458	15
459	18
460	24
461	20
462	20
463	23
464	18
465	17
466	23
467	19
468	23
469	25
470	12
471	18
472	19
473	24
474	20
475	15
476	18
477	23
478	13
479	24
480	22
481	18
482	18
483	22
484	24
485	30
486	31
487	19
488	31
489	31
490	38
491	39
492	49
493	52
494	48
495	78
496	74
497	92
498	95
499	90
500	148
501	146
502	148
503	238
504	242
505	370
506	415
507	536
508	651
509	868
510	1184
511	1498
512	2009
513	2648
514	3440
515	4576
516	5858
517	7755
518	9461
519	12195
520	15137
521	18984
522	23253
523	27761
524	33007
525	38400
526	44412
527	50541
528	56343
529	62713
530	68489
531	73950
532	78691
533	83232
534	87610
535	90888
536	93025
537	95848
538	97104
539	97857
540	99181
541	99375
542	99768
543	99749
544	100003
545	99373
546	98674
547	98131
548	98090
549	97449
550	96335
551	96341
552	94786
553	95055
554	93593
555	93435
556	93295
557	91953
558	91790
559	90709
560	90031
561	89185
562	89115
563	88467
564	87985
565	87012
566	86869
567	86598
568	85545
569	85131
570	84891
571	84019
572	83585
573	83952
574	83123
575	82683
576	82175
577	81622
578	80668
579	80324
580	80358
581	79676
582	79146
583	78747
584	78838
585	78151
586	77250
587	77250
588	76626
589	76565
590	75260
591	75413
592	75752
593	74635
594	74442
595	74093
596	73458
597	73295
598	72589
599	72614
600	72053
601	71865
602	71820
603	71657
604	70708
605	70576
606	70032
607	69900
608	69688
609	69646
610	69240
611	69024
612	68608
613	68279
614	67795
615	67500
616	67347
617	66464
618	66742
619	66711
620	66239
621	65724
622	66007
623	65998
624	65311
625	65070
626	64611
627	64545
628	64322
629	63868
630	64054
631	63619
632	63356
633	63063
634	62589
635	62230
636	62449
637	61487
638	61765
639	61044
640	61102
641	61019
642	60269
643	60349
644	59743
645	59833
646	58933
647	59608
648	58647
649	58846
650	57940
651	57829
652	57808
653	57448
654	57306
655	57243
656	56990
657	56100
658	55710
659	55666
660	55742
661	55550
662	55438
663	54992
664	54799
665	54415
666	54814
667	53568
668	54051
669	53188
670	53304
671	53382
672	52842
673	52909
674	51947
675	52159
676	52237
677	51526
678	51235
679	51299
680	50912
681	51200
682	50741
683	50375
684	50242
685	50057
686	50109
687	49273
688	49387
689	49284
690	49567
691	48534
692	48501
693	48615
694	48038
695	48169
696	47981
697	47769
698	47628
699	47331
700	47279
701	47065
702	46820
703	46554
704	46282
705	45958
706	46096
707	45997
708	45939
709	45774
710	45759
711	45446
712	45374
713	45003
714	44627
715	44389
716	44623
717	44356
718	44285
719	43848
720	43804
721	44084
722	43553
723	43246
724	43240
725	43628
726	43224
727	42522
728	42800
729	42785
730	42730
731	42130
732	42476
733	42028
734	42001
735	41994
736	41514
737	41345
738	41142
739	41112
740	40637
741	40659
742	40806
743	40354
744	40436
745	40330
746	39850
747	39849
748	39562
749	39397
750	39895
751	39181
752	39175
753	38800
754	39126
755	39123
756	38753
757	38427
758	37971
759	38129
760	38034
761	37876
762	37924
763	37458
764	37238
765	36995
766	36986
767	37127
768	36875
769	36455
770	36823
771	36704
772	36649
773	36308
774	36112
775	35846
776	36084
777	35955
778	36031
779	35469
780	34894
781	35500
782	35129
783	35093
784	34834
785	34784
786	34596
787	34394
788	34296
789	34159
790	34157
791	33970
792	34072
793	33714
794	33274
795	33425
796	33279
797	33042
798	33269
799	33075
800	33091
801	32910
802	32464
803	32272
804	32651
805	32363
806	32335
807	31762
808	32001
809	32223
810	31991
811	31773
812	31369
813	31740
814	31498
815	30999
816	30994
817	31230
818	30860
819	30718
820	30784
821	30694
822	30528
823	30302
824	30180
825	30511
826	30344
827	30270
828	29919
829	29867
830	29664
831	29761
832	29440
833	29456
834	29349
835	29442
836	29126
837	29043
838	28901
839	28778
840	28808
841	28611
842	28671
843	28522
844	28551
845	28246
846	28180
847	28053
848	27871
849	27875
850	27648
851	27650
852	27862
853	27475
854	27729
855	27023
856	27263
857	27260
858	27015
859	26925
860	26952
861	26867
862	26362
863	26462
864	26569
865	26705
866	26373
867	26303
868	25921
869	25930
870	25782
871	25592
872	25365
873	25473
874	25650
875	25480
876	25131
877	25159
878	25097
879	24748
880	24662
881	24868
882	24412
883	24457
884	24762
885	24371
886	24249
887	24039
888	24146
889	24165
890	24102
891	23508
892	23861
893	23613
894	23468
895	23481
896	23542
897	23390
898	23216
899	22996
900	23137
901	23442
902	22734
903	22794
904	22824
905	22600
906	22812
907	22305
908	22622
909	22365
910	22517
911	22058
912	22186
913	22307
914	22042
915	21909
916	21853
917	21692
918	21762
919	21746
920	21326
921	21469
922	21538
923	21387
924	21169
925	21438
926	20944
927	20866
928	20965
929	20980
930	20899
931	20435
932	20633
933	20761
934	20788
935	20382
936	20462
937	20538
938	20412
939	20363
940	20374
941	20269
942	19698
943	20288
944	20106
945	19867
946	20196
947	19810
948	19773
949	19413
950	19747
951	19635
952	19533
953	19332
954	19232
955	19367
956	19220
957	19090
958	19386
959	18929
960	18811
961	19010
962	18831
963	18623
964	18601
965	18472
966	18343
967	18360
968	18623
969	18470
970	18530
971	18373
972	17982
973	18236
974	18123
975	17757
976	18002
977	17680
978	17689
979	17650
980	17874
981	17684
982	17377
983	17433
984	17344
985	17218
986	17286
987	17044
988	17073
989	17004
990	16884
991	16868
992	16976
993	16773
994	16692
995	16654
996	16565
997	16583
998	16377
999	16324
1000	16374
1001	16129
1002	15922
1003	16099
1004	16111
1005	16104
1006	16107
1007	15756
1008	15859
1009	15654
1010	15911
1011	15740
1012	15633
1013	15682
1014	15514
1015	15428
1016	15282
1017	15387
1018	15170
1019	15217
1020	15170
1021	15093
1022	15073
1023	15051
1024	14868
1025	14831
1026	14696
1027	14633
1028	14965
1029	14561
1030	14496
1031	14672
1032	14545
1033	14624
1034	14494
1035	14430
1036	14485
1037	14343
1038	14385
1039	14201
1040	14139
1041	14120
1042	13934
1043	14050
1044	13958
1045	14057
1046	13932
1047	13843
1048	13977
1049	13861
1050	13620
1051	13673
1052	13692
1053	13944
1054	13544
1055	13536
1056	13409
1057	13626
1058	13096
1059	13142
1060	13271
1061	13112
1062	13132
1063	13230
1064	13156
1065	13048
1066	13003
1067	13069
1068	12886
1069	12887
1070	12750
1071	12942
1072	12535
1073	12725
1074	12685
1075	12480
1076	12895
1077	12684
1078	12360
1079	12434
1080	12608
1081	12319
1082	12340
1083	12276
1084	12293
1085	12412
1086	12081
1087	12058
1088	11992
1089	11965
1090	11981
1091	11826
1092	11932
1093	12120
1094	11900
1095	11886
1096	11813
1097	11631
1098	11388
1099	11488
1100	11681
1101	11515
1102	11609
1103	11549
1104	11411
1105	11513
1106	11403
1107	11439
1108	11092
1109	11180
1110	10912
1111	11110
1112	10925
1113	10969
1114	11043
1115	10832
1116	10889
1117	10686
1118	10691
1119	10897
1120	10622
1121	10563
1122	10505
1123	10578
1124	10521
1125	10412
1126	10444
1127	10611
1128	10422
1129	10084
1130	10495
1131	10204
1132	10384
1133	10251
1134	10239
1135	10092
1136	10063
1137	10132
1138	10145
1139	10001
1140	10123
1141	10088
1142	9993
1143	10012
1144	9776
1145	9722
1146	9891
1147	9695
1148	9720
1149	9745
1150	9605
1151	9747
1152	9610
1153	9592
1154	9709
1155	9460
1156	9495
1157	9309
1158	9525
1159	9350
1160	9488
1161	9345
1162	9239
1163	9484
1164	9139
1165	9204
1166	9321
1167	9279
1168	9215
1169	9157
1170	9116
1171	9114
1172	9221
1173	9084
1174	9089
1175	9193
1176	8973
1177	9016
1178	8922
1179	8755
1180	8982
1181	8959
1182	8819
1183	8741
1184	8660
1185	8657
1186	8533
1187	8607
1188	8686
1189	8606
1190	8505
1191	8506
1192	8463
1193	8459
1194	8351
1195	8410
1196	8400
1197	8332
1198	8445
1199	8272
1200	8269
1201	8212
1202	8250
1203	8206
1204	8065
1205	8012
1206	7988
1207	8105
1208	8165
1209	7940
1210	7997
1211	8010
1212	8046
1213	7814
1214	7804
1215	7980
1216	7667
1217	7732
1218	7828
1219	7789
1220	7671
1221	7739
1222	7548
1223	7573
1224	7577
1225	7575
1226	7451
1227	7521
1228	7407
1229	7491
1230	7245
1231	7415
1232	7382
1233	7344
1234	7395
1235	7288
1236	7432
1237	7061
1238	7139
1239	6989
1240	7016
1241	7206
1242	7042
1243	7118
1244	7094
1245	7068
1246	6985
1247	7099
1248	6914
1249	7103
1250	7046
1251	6827
1252	6792
1253	7066
1254	6808
1255	6869
1256	6725
1257	6705
1258	6686
1259	6829
1260	6788
1261	6703
1262	6501
1263	6690
1264	6766
1265	6679
1266	6565
1267	6492
1268	6532
1269	6534
1270	6664
1271	6448
1272	6601
1273	6307
1274	6384
1275	6456
1276	6378
1277	6345
1278	6387
1279	6236
1280	6230
1281	6263
1282	6327
1283	6288
1284	6297
1285	6265
1286	6192
1287	6224
1288	6147
1289	6155
1290	6114
1291	6071
1292	6131
1293	6022
1294	5983
1295	6028
1296	6055
1297	5927
1298	6108
1299	5950
1300	6140
1301	5840
1302	5777
1303	5961
1304	5756
1305	5825
1306	5699
1307	5697
1308	5742
1309	5772
1310	5698
1311	5910
1312	5819
1313	5554
1314	5607
1315	5469
1316	5675
1317	5660
1318	5562
1319	5405
1320	5497
1321	5372
1322	5451
1323	5486
1324	5496
1325	5323
1326	5503
1327	5489
1328	5326
1329	5302
1330	5211
1331	5262
1332	5258
1333	5258
1334	5319
1335	5233
1336	5194
1337	5119
1338	5238
1339	5144
1340	5220
1341	5082
1342	5140
1343	5115
1344	4952
1345	5046
1346	5090
1347	4994
1348	5072
1349	4879
1350	4981
1351	5028
1352	4878
1353	4883
1354	4813
1355	4732
1356	4827
1357	4850
1358	4774
1359	4808
1360	4786
1361	4693
1362	4818
1363	4766
1364	4733
1365	4679
1366	4671
1367	4653
1368	4578
1369	4565
1370	4543
1371	4527
1372	4582
1373	4588
1374	4516
1375	4528
1376	4493
1377	4544
1378	4408
1379	4421
1380	4505
1381	4478
1382	4370
1383	4364
1384	4472
1385	4379
1386	4323
1387	4333
1388	4227
1389	4372
1390	4253
1391	4298
1392	4386
1393	4309
1394	4326
1395	4302
1396	4302
1397	4253
1398	4184
1399	4084
1400	4218
1401	4076
1402	4183
1403	4174
1404	4156
1405	4026
1406	3971
1407	4193
1408	3992
1409	4070
1410	4106
1411	4076
1412	3934
1413	3937
1414	4031
1415	4011
1416	3926
1417	3972
1418	3987
1419	4008
1420	3959
1421	3891
1422	3822
1423	3880
1424	3795
1425	3885
1426	3941
1427	3796
1428	3831
1429	3863
1430	3892
1431	3806
1432	3738
1433	3736
1434	3760
1435	3630
1436	3753
1437	3636
1438	3620
1439	3703
1440	3697
1441	3513
1442	3602
1443	3586
1444	3702
1445	3635
1446	3557
1447	3483
1448	3571
1449	3579
1450	3498
1451	3508
1452	3548
1453	3483
1454	3436
1455	3417
1456	3506
1457	3393
1458	3438
1459	3386
1460	3537
1461	3404
1462	3440
1463	3326
1464	3260
1465	3385
1466	3312
1467	3339
1468	3293
1469	3308
1470	3230
1471	3264
1472	3327
1473	3248
1474	3222
1475	3258
1476	3163
1477	3146
1478	3250
1479	3178
1480	3111
1481	3129
1482	3135
1483	3189
1484	3178
1485	3092
1486	3151
1487	3175
1488	3157
1489	3006
1490	3090
1491	2998
1492	2938
1493	3058
1494	2970
1495	3085
1496	2848
1497	3002
1498	3083
1499	3066
1500	2920
1501	2997
1502	2942
1503	2905
1504	2896
1505	2959
1506	2945
1507	3020
1508	2886
1509	2905
1510	2845
1511	2947
1512	2944
1513	2783
1514	2843
1515	2792
1516	2812
1517	2868
1518	2825
1519	2850
1520	2838
1521	2794
1522	2771
1523	2748
1524	2725
1525	2796
1526	2659
1527	2785
1528	2669
1529	2735
1530	2672
1531	2579
1532	2609
1533	2758
1534	2674
1535	2710
1536	2790
1537	2569
1538	2705
1539	2593
1540	2707
1541	2546
1542	2724
1543	2566
1544	2591
1545	2527
1546	2646
1547	2617
1548	2514
1549	2616
1550	2585
1551	2447
1552	2564
1553	2469
1554	2507
1555	2436
1556	2489
1557	2445
1558	2411
1559	2423
1560	2467
1561	2560
1562	2529
1563	2434
1564	2353
1565	2364
1566	2423
1567	2394
1568	2398
1569	2365
1570	2383
1571	2368
1572	2393
1573	2341
1574	2342
1575	2438
1576	2365
1577	2301
1578	2346
1579	2188
1580	2189
1581	2237
1582	2219
1583	2232
1584	2266
1585	2258
1586	2236
1587	2207
1588	2250
1589	2101
1590	2223
1591	2232
1592	2183
1593	2228
1594	2279
1595	2125
1596	2235
1597	2166
1598	2144
1599	2102
1600	2132
1601	2103
1602	2147
1603	2090
1604	2062
1605	2040
1606	2132
1607	2109
1608	2106
1609	2074
1610	2024
1611	2064
1612	1993
1613	1982
1614	2089
1615	2083
1616	1991
1617	2079
1618	2011
1619	2010
1620	2013
1621	1955
1622	1962
1623	2121
1624	2043
1625	1968
1626	1957
1627	2030
1628	1971
1629	1907
1630	1935
1631	1927
1632	1833
1633	1959
1634	1950
1635	1973
1636	1843
1637	1952
1638	1877
1639	1880
1640	1830
1641	1907
1642	1953
1643	1872
1644	1938
1645	1835
1646	1822
1647	1878
1648	1746
1649	1804
1650	1832
1651	1857
1652	1864
1653	1723
1654	1847
1655	1832
1656	1860
1657	1789
1658	1773
1659	1754
1660	1826
1661	1840
1662	1731
1663	1719
1664	1778
1665	1774
1666	1694
1667	1722
1668	1659
1669	1709
1670	1730
1671	1717
1672	1661
1673	1626
1674	1624
1675	1609
1676	1678
1677	1571
1678	1659
1679	1662
1680	1589
1681	1627
1682	1708
1683	1602
1684	1654
1685	1628
1686	1637
1687	1553
1688	1625
1689	1601
1690	1557
1691	1536
1692	1549
1693	1637
1694	1517
1695	1517
1696	1594
1697	1608
1698	1569
1699	1534
1700	1514
1701	1523
1702	1537
1703	1552
1704	1460
1705	1543
1706	1481
1707	1512
1708	1492
1709	1507
1710	1450
1711	1477
1712	1451
1713	1475
1714	1401
1715	1455
1716	1473
1717	1481
1718	1429
1719	1513
1720	1391
1721	1418
1722	1444
1723	1469
1724	1397
1725	1384
1726	1398
1727	1433
1728	1419
1729	1333
1730	1444
1731	1364
1732	1412
1733	1372
1734	1373
1735	1392
1736	1351
1737	1332
1738	1337
1739	1377
1740	1292
1741	1361
1742	1311
1743	1280
1744	1388
1745	1326
1746	1372
1747	1336
1748	1298
1749	1288
1750	1269
1751	1268
1752	1286
1753	1194
1754	1229
1755	1303
1756	1252
1757	1258
1758	1326
1759	1275
1760	1228
1761	1241
1762	1293
1763	1280
1764	1314
1765	1298
1766	1230
1767	1238
1768	1261
1769	1282
1770	1288
1771	1238
1772	1224
1773	1240
1774	1189
1775	1247
1776	1222
1777	1178
1778	1163
1779	1193
1780	1135
1781	1182
1782	1162
1783	1191
1784	1159
1785	1177
1786	1181
1787	1170
1788	1153
1789	1148
1790	1144
1791	1183
1792	1123
1793	1148
1794	1090
1795	1087
1796	1112
1797	1124
1798	1131
1799	1162
1800	1154
1801	1171
1802	1129
1803	1099
1804	1120
1805	1098
1806	1104
1807	1074
1808	1100
1809	1068
1810	1040
1811	1063
1812	1050
1813	1005
1814	1078
1815	1073
1816	1020
1817	1046
1818	1110
1819	1004
1820	1017
1821	1032
1822	1037
1823	1048
1824	981
1825	1059
1826	1032
1827	983
1828	974
1829	998
1830	989
1831	921
1832	974
1833	984
1834	1005
1835	1003
1836	1005
1837	1012
1838	1033
1839	957
1840	977
1841	978
1842	938
1843	1020
1844	959
1845	940
1846	930
1847	923
1848	946
1849	957
1850	991
1851	954
1852	947
1853	893
1854	967
1855	974
1856	874
1857	930
1858	884
1859	882
1860	920
1861	915
1862	877
1863	903
1864	855
1865	939
1866	920
1867	832
1868	881
1869	891
1870	891
1871	865
1872	930
1873	825
1874	896
1875	874
1876	883
1877	866
1878	863
1879	873
1880	866
1881	833
1882	863
1883	865
1884	835
1885	848
1886	821
1887	773
1888	896
1889	800
1890	798
1891	737
1892	805
1893	846
1894	788
1895	805
1896	808
1897	795
1898	773
1899	846
1900	770
1901	805
1902	800
1903	796
1904	755
1905	773
1906	768
1907	769
1908	708
1909	762
1910	792
1911	775
1912	782
1913	745
1914	768
1915	783
1916	766
1917	718
1918	772
1919	706
1920	769
1921	713
1922	709
1923	769
1924	715
1925	733
1926	687
1927	747
1928	698
1929	757
1930	694
1931	680
1932	768
1933	745
1934	733
1935	751
1936	752
1937	712
1938	722
1939	686
1940	682
1941	704
1942	728
1943	680
1944	694
1945	744
1946	688
1947	648
1948	656
1949	638
1950	700
1951	688
1952	662
1953	687
1954	702
1955	683
1956	652
1957	651
1958	668
1959	646
1960	631
1961	654
1962	703
1963	676
1964	636
1965	627
1966	654
1967	653
1968	657
1969	617
1970	652
1971	648
1972	661
1973	665
1974	655
1975	589
1976	616
1977	625
1978	587
1979	633
1980	608
1981	578
1982	606
1983	588
1984	622
1985	567
1986	651
1987	622
1988	545
1989	606
1990	614
1991	596
1992	615
1993	595
1994	582
1995	588
1996	582
1997	573
1998	560
1999	611
2000	537
2001	568
2002	554
2003	564
2004	555
2005	560
2006	597
2007	598
2008	601
2009	584
2010	540
2011	569
2012	546
2013	570
2014	537
2015	559
2016	627
2017	542
2018	524
2019	529
2020	586
2021	550
2022	501
2023	590
2024	594
2025	558
2026	548
2027	519
2028	494
2029	516
2030	530
2031	596
2032	537
2033	537
2034	543
2035	499
2036	527
2037	533
2038	532
2039	539
2040	490
2041	524
2042	500
2043	534
2044	495
2045	506
2046	498
2047	521
2048	530
2049	498
2050	504
2051	521
2052	458
2053	464
2054	524
2055	510
2056	457
2057	436
2058	504
2059	492
2060	444
2061	460
2062	469
2063	525
2064	473
2065	467
2066	485
2067	444
2068	437
2069	457
2070	466
2071	453
2072	484
2073	478
2074	461
2075	449
2076	443
2077	455
2078	472
2079	478
2080	473
2081	452
2082	454
2083	431
2084	438
2085	473
2086	445
2087	471
2088	433
2089	493
2090	447
2091	453
2092	455
2093	426
2094	442
2095	427
2096	437
2097	473
2098	463
2099	463
2100	436
2101	456
2102	446
2103	443
2104	444
2105	478
2106	420
2107	454
2108	435
2109	439
2110	427
2111	426
2112	425
2113	483
2114	427
2115	455
2116	451
2117	470
2118	441
2119	454
2120	457
2121	446
2122	428
2123	435
2124	389
2125	454
2126	411
2127	433
2128	430
2129	444
2130	411
2131	436
2132	410
2133	419
2134	397
2135	431
2136	474
2137	395
2138	437
2139	455
2140	424
2141	433
2142	463
2143	466
2144	419
2145	436
2146	418
2147	448
2148	428
2149	426
2150	438
2151	426
2152	437
2153	435
2154	409
2155	389
2156	459
2157	457
2158	466
2159	489
2160	466
2161	466
2162	455
2163	452
2164	456
2165	391
2166	418
2167	440
2168	465
2169	415
2170	417
2171	459
2172	424
2173	456
2174	457
2175	419
2176	406
2177	489
2178	419
2179	455
2180	455
2181	420
2182	431
2183	437
2184	442
2185	361
2186	488
2187	438
2188	416
2189	406
2190	461
2191	402
2192	462
2193	424
2194	413
2195	356
2196	405
2197	436
2198	422
2199	422
2200	419
2201	478
2202	420
2203	408
2204	404
2205	407
2206	397
2207	390
2208	394
2209	396
2210	436
2211	391
2212	408
2213	382
2214	412
2215	393
2216	446
2217	415
2218	410
2219	398
2220	407
2221	427
2222	391
2223	363
2224	395
2225	424
2226	399
2227	422
2228	423
2229	409
2230	409
2231	359
2232	418
2233	400
2234	392
2235	373
2236	399
2237	408
2238	375
2239	417
2240	369
2241	407
2242	395
2243	418
2244	380
2245	388
2246	354
2247	386
2248	371
2249	380
2250	396
2251	374
2252	373
2253	346
2254	383
2255	366
2256	375
2257	372
2258	384
2259	395
2260	393
2261	383
2262	375
2263	371
2264	332
2265	383
2266	355
2267	386
2268	365
2269	343
2270	356
2271	334
2272	397
2273	377
2274	312
2275	338
2276	350
2277	355
2278	358
2279	367
2280	354
2281	370
2282	371
2283	365
2284	314
2285	365
2286	324
2287	345
2288	341
2289	348
2290	339
2291	343
2292	398
2293	348
2294	319
2295	392
2296	346
2297	356
2298	346
2299	389
2300	362
2301	377
2302	331
2303	356
2304	343
2305	364
2306	371
2307	353
2308	366
2309	345
2310	331
2311	335
2312	322
2313	328
2314	313
2315	346
2316	343
2317	342
2318	298
2319	358
2320	325
2321	343
2322	315
2323	290
2324	327
2325	345
2326	323
2327	335
2328	306
2329	341
2330	349
2331	326
2332	336
2333	335
2334	318
2335	337
2336	324
2337	330
2338	330
2339	297
2340	298
2341	331
2342	346
2343	283
2344	328
2345	302
2346	305
2347	307
2348	289
2349	325
2350	312
2351	305
2352	339
2353	338
2354	277
2355	298
2356	271
2357	321
2358	292
2359	291
2360	330
2361	271
2362	300
2363	303
2364	276
2365	333
2366	308
2367	339
2368	321
2369	291
2370	302
2371	331
2372	282
2373	306
2374	292
2375	284
2376	312
2377	291
2378	290
2379	306
2380	264
2381	287
2382	301
2383	276
2384	311
2385	337
2386	295
2387	310
2388	295
2389	280
2390	263
2391	281
2392	274
2393	320
2394	285
2395	294
2396	284
2397	289
2398	295
2399	275
2400	286
2401	282
2402	279
2403	270
2404	251
2405	275
2406	285
2407	266
2408	281
2409	269
2410	305
2411	278
2412	257
2413	258
2414	266
2415	282
2416	290
2417	275
2418	252
2419	272
2420	271
2421	256
2422	259
2423	305
2424	266
2425	268
2426	249
2427	255
2428	261
2429	287
2430	258
2431	258
2432	283
2433	231
2434	255
2435	283
2436	252
2437	267
2438	252
2439	262
2440	256
2441	263
2442	270
2443	260
2444	271
2445	229
2446	290
2447	258
2448	220
2449	242
2450	260
2451	241
2452	260
2453	262
2454	272
2455	257
2456	274
2457	244
2458	256
2459	243
2460	254
2461	251
2462	258
2463	248
2464	246
2465	231
2466	249
2467	241
2468	254
2469	226
2470	246
2471	238
2472	215
2473	217
2474	233
2475	230
2476	244
2477	244
2478	230
2479	228
2480	237
2481	231
2482	220
2483	223
2484	262
2485	228
2486	262
2487	248
2488	237
2489	228
2490	228
2491	214
2492	221
2493	228
2494	244
2495	238
2496	273
2497	210
2498	239
2499	222
2500	225
2501	246
2502	228
2503	240
2504	233
2505	236
2506	220
2507	223
2508	231
2509	224
2510	218
2511	216
2512	249
2513	232
2514	199
2515	217
2516	222
2517	255
2518	204
2519	205
2520	203
2521	243
2522	209
2523	227
2524	222
2525	215
2526	241
2527	241
2528	227
2529	225
2530	211
2531	213
2532	220
2533	213
2534	233
2535	216
2536	227
2537	187
2538	221
2539	200
2540	227
2541	200
2542	216
2543	223
2544	233
2545	196
2546	218
2547	209
2548	225
2549	220
2550	236
2551	224
2552	213
2553	188
2554	236
2555	202
2556	191
2557	208
2558	235
2559	195
2560	203
2561	176
2562	220
2563	201
2564	216
2565	234
2566	228
2567	202
2568	198
2569	230
2570	203
2571	218
2572	220
2573	219
2574	199
2575	191
2576	199
2577	191
2578	212
2579	212
2580	217
2581	185
2582	247
2583	196
2584	182
2585	193
2586	191
2587	220
2588	198
2589	192
2590	206
2591	199
2592	199
2593	205
2594	209
2595	207
2596	190
2597	190
2598	205
2599	177
2600	196
2601	183
2602	205
2603	200
2604	207
2605	189
2606	215
2607	181
2608	158
2609	211
2610	171
2611	180
2612	178
2613	181
2614	195
2615	171
2616	195
2617	218
2618	210
2619	196
2620	216
2621	191
2622	182
2623	193
2624	200
2625	211
2626	191
2627	171
2628	192
2629	182
2630	162
2631	194
2632	200
2633	201
2634	182
2635	183
2636	169
2637	203
2638	182
2639	175
2640	182
2641	168
2642	185
2643	185
2644	179
2645	187
2646	170
2647	168
2648	179
2649	176
2650	171
2651	170
2652	178
2653	173
2654	182
2655	201
2656	168
2657	191
2658	155
2659	181
2660	195
2661	172
2662	177
2663	172
2664	154
2665	162
2666	154
2667	153
2668	161
2669	190
2670	147
2671	158
2672	162
2673	156
2674	183
2675	169
2676	165
2677	158
2678	161
2679	180
2680	166
2681	154
2682	184
2683	195
2684	165
2685	172
2686	172
2687	165
2688	179
2689	176
2690	178
2691	162
2692	178
2693	174
2694	163
2695	175
2696	176
2697	164
2698	197
2699	142
2700	180
2701	173
2702	172
2703	176
2704	166
2705	169
2706	176
2707	171
2708	175
2709	166
2710	181
2711	165
2712	176
2713	151
2714	170
2715	177
2716	159
2717	159
2718	159
