Parameters:
  Sample_Temperature : 20.0 °C
  Sample_TargetTemperature : 20.0 °C
  Stirrer_State : Off
  Exc_Wavelength : 485.0 nm
  Exc_Bandpass : 1.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 800-D
  Exc_Attenuation : 10% (4)
  Det_Wavelength : 485.0 nm
  Det_Bandpass : 10.8 nm
  Det_Polarisation : 0.0 °
  Det_Lens_Position : 6.0 mm
  Det_Attenuation : 6 %
  Det_Filter : FGL 495 (1)
  Det_Grating : 1200gr_500bl (1)
  Detector : UV-red [HPD]
  Meas_BinWidth : 8 ps
  Meas_BaseResolution : 1 ps
  Sync_Frequency : 19507840 Hz
  Sync_Source : PDL 800 D
  Signal_Rate : 98320 cps
  Start_Date : 10/20/2015
  Start_Time : 11:08:12
  PhotonCounter : HydraHarp 400 1011011 1.21
  EasyTau : 1874
  Signal_CFD Level : 70 mV
  Signal_CFD Zero Cross : 10 mV
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_CFD Level : 160 mV
  Sync_CFD Zero Cross : 10 mV
  Sync_Offset : 30000 ps
  Sync_SyncDiv : 8 
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:0.1.0.6 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.213 HW:0.0.1.2 AUX:0.0.0.0
	DEV(SMP):	 SH:1.0.4.32 SW:1.0.4.224 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.4.179 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(ETC):	 SH:0.1.0.8 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.0.2.4 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.0 SW:1.1.7.115 HW:0.0.2.4 AUX:0.0.0.0
  Sample : <undefined>
  Solvent : <undefined>

Data:
Time [ns]	Intensity [Cnts.]
7.74400010783438	10
7.75199993086062	3
7.75999975388686	7
7.7679995769131	9
7.77600028811776	13
7.784000111144	5
7.79199993417023	5
7.79999975719647	12
7.80799958022271	6
7.81600029142737	5
7.82400011445361	10
7.83199993747985	7
7.83999976050609	7
7.84799958353233	9
7.85600029473699	2
7.86400011776323	11
7.87199994078946	11
7.8799997638157	12
7.88799958684194	13
7.8960002980466	10
7.90400012107284	2
7.91199994409908	11
7.91999976712532	7
7.92799959015156	9
7.93600030135622	5
7.94400012438246	7
7.9519999474087	10
7.95999977043493	7
7.96799959346117	8
7.97600030466583	13
7.98400012769207	8
7.99199995071831	11
7.99999977374455	16
8.00799959677079	7
8.01600030797545	14
8.02400013100168	10
8.03199995402792	12
8.03999977705416	9
8.0479996000804	13
8.05600031128506	18
8.0640001343113	10
8.07199995733754	26
8.07999978036378	25
8.08799960339002	23
8.09600031459468	25
8.10400013762092	25
8.11199996064715	31
8.11999978367339	26
8.12799960669963	30
8.13600031790429	30
8.14400014093053	35
8.15199996395677	44
8.15999978698301	35
8.16799961000925	36
8.17600032121391	39
8.18400014424014	38
8.19199996726638	43
8.19999979029262	49
8.20799961331886	43
8.21600032452352	42
8.22400014754976	40
8.231999970576	33
8.23999979360224	34
8.24799961662848	34
8.25600032783314	25
8.26400015085937	31
8.27199997388561	26
8.27999979691185	26
8.28799961993809	30
8.29600033114275	15
8.30400015416899	13
8.31199997719523	13
8.31999980022147	12
8.32799962324771	15
8.33600033445236	13
8.3440001574786	10
8.35199998050484	15
8.35999980353108	11
8.36799962655732	12
8.37600033776198	10
8.38400016078822	22
8.39199998381446	17
8.3999998068407	16
8.40799962986694	14
8.41600034107159	12
8.42400016409783	14
8.43199998712407	12
8.43999981015031	14
8.44799963317655	14
8.45600034438121	21
8.46400016740745	22
8.47199999043369	21
8.47999981345993	15
8.48799963648617	28
8.49600034769082	23
8.50400017071706	15
8.5119999937433	12
8.51999981676954	16
8.52799963979578	23
8.53600035100044	26
8.54400017402668	27
8.55199999705292	15
8.55999982007916	12
8.5679996431054	14
8.57600035431005	13
8.58400017733629	12
8.59200000036253	13
8.59999982338877	11
8.60799964641501	9
8.61600035761967	9
8.62400018064591	13
8.63200000367215	10
8.63999982669839	15
8.64799964972462	10
8.65600036092928	6
8.66400018395552	12
8.67200000698176	8
8.679999830008	10
8.68799965303424	9
8.6960003642389	9
8.70400018726514	14
8.71200001029138	8
8.71999983331762	10
8.72799965634385	6
8.73600036754851	9
8.74400019057475	15
8.75200001360099	10
8.75999983662723	9
8.76799965965347	9
8.77600037085813	11
8.78400019388437	7
8.79200001691061	11
8.79999983993684	9
8.80799966296308	7
8.81600037416774	10
8.82400019719398	8
8.83200002022022	3
8.83999984324646	8
8.8479996662727	8
8.85600037747736	9
8.8640002005036	4
8.87200002352984	9
8.87999984655607	11
8.88799966958231	13
8.89600038078697	7
8.90400020381321	10
8.91200002683945	7
8.91999984986569	7
8.92799967289193	6
8.93600038409659	7
8.94400020712283	4
8.95200003014906	7
8.9599998531753	12
8.96799967620154	9
8.9760003874062	8
8.98400021043244	5
8.99200003345868	10
8.99999985648492	15
9.00799967951116	4
9.01600039071582	6
9.02400021374206	8
9.0320000367683	9
9.03999985979453	6
9.04799968282077	10
9.05600039402543	15
9.06400021705167	11
9.07200004007791	8
9.07999986310415	10
9.08799968613039	7
9.09600039733505	10
9.10400022036129	12
9.11200004338753	7
9.11999986641376	8
9.12799968944	10
9.13600040064466	12
9.1440002236709	7
9.15200004669714	7
9.15999986972338	3
9.16799969274962	4
9.17600040395428	7
9.18400022698052	8
9.19200005000675	9
9.19999987303299	1
9.20799969605923	8
9.21600040726389	2
9.22400023029013	11
9.23200005331637	10
9.23999987634261	9
9.24799969936885	3
9.25599952239509	4
9.26400023359975	7
9.27200005662598	11
9.27999987965222	9
9.28799970267846	9
9.2959995257047	7
9.30400023690936	12
9.3120000599356	10
9.31999988296184	10
9.32799970598808	6
9.33599952901432	10
9.34400024021897	6
9.35200006324521	8
9.35999988627145	2
9.36799970929769	11
9.37599953232393	9
9.38400024352859	13
9.39200006655483	8
9.39999988958107	7
9.40799971260731	7
9.41599953563355	5
9.4240002468382	7
9.43200006986444	10
9.43999989289068	10
9.44799971591692	4
9.45599953894316	6
9.46400025014782	8
9.47200007317406	3
9.4799998962003	8
9.48799971922654	9
9.49599954225278	11
9.50400025345743	7
9.51200007648367	8
9.51999989950991	12
9.52799972253615	6
9.53599954556239	8
9.54400025676705	15
9.55200007979329	9
9.55999990281953	3
9.56799972584577	10
9.57599954887201	8
9.58400026007666	6
9.5920000831029	14
9.59999990612914	4
9.60799972915538	7
9.61599955218162	5
9.62400026338628	12
9.63200008641252	13
9.63999990943876	11
9.647999732465	10
9.65599955549123	8
9.66400026669589	12
9.67200008972213	10
9.67999991274837	3
9.68799973577461	8
9.69599955880085	6
9.70400027000551	3
9.71200009303175	9
9.71999991605799	5
9.72799973908423	10
9.73599956211046	6
9.74400027331512	4
9.75200009634136	2
9.7599999193676	10
9.76799974239384	8
9.77599956542008	4
9.78400027662474	9
9.79200009965098	3
9.79999992267722	5
9.80799974570345	7
9.81599956872969	15
9.82400027993435	12
9.83200010296059	10
9.83999992598683	5
9.84799974901307	10
9.85599957203931	8
9.86400028324397	10
9.87200010627021	10
9.87999992929645	9
9.88799975232268	5
9.89599957534892	9
9.90400028655358	9
9.91200010957982	8
9.91999993260606	7
9.9279997556323	9
9.93599957865854	5
9.9440002898632	12
9.95200011288944	4
9.95999993591567	12
9.96799975894191	5
9.97599958196815	5
9.98400029317281	7
9.99200011619905	4
9.99999993922529	13
10.0079997622515	9
10.0159995852778	11
10.0240002964824	10
10.0320001195087	6
10.0399999425349	5
10.0479997655611	10
10.0559995885874	3
10.064000299792	4
10.0720001228183	4
10.0799999458445	3
10.0879997688708	7
10.095999591897	5
10.1040003031017	11
10.1120001261279	7
10.1199999491541	15
10.1279997721804	9
10.1359995952066	8
10.1440003064113	12
10.1520001294375	4
10.1599999524637	8
10.16799977549	5
10.1759995985162	9
10.1840003097209	9
10.1920001327471	6
10.1999999557734	7
10.2079997787996	2
10.2159996018258	8
10.2240003130305	7
10.2320001360567	10
10.239999959083	8
10.2479997821092	10
10.2559996051355	8
10.2640003163401	15
10.2720001393664	13
10.2799999623926	5
10.2879997854188	7
10.2959996084451	9
10.3040003196497	6
10.312000142676	7
10.3199999657022	3
10.3279997887284	8
10.3359996117547	13
10.3440003229593	7
10.3520001459856	5
10.3599999690118	7
10.3679997920381	6
10.3759996150643	11
10.384000326269	8
10.3920001492952	6
10.3999999723214	8
10.4079997953477	6
10.4159996183739	8
10.4240003295786	4
10.4320001526048	12
10.4399999756311	8
10.4479997986573	7
10.4559996216835	9
10.4640003328882	9
10.4720001559144	7
10.4799999789407	6
10.4879998019669	9
10.4959996249931	5
10.5040003361978	8
10.512000159224	7
10.5199999822503	10
10.5279998052765	6
10.5359996283028	6
10.5440003395074	10
10.5520001625337	8
10.5599999855599	7
10.5679998085861	8
10.5759996316124	4
10.584000342817	3
10.5920001658433	8
10.5999999888695	8
10.6079998118958	5
10.615999634922	5
10.6240003461266	12
10.6320001691529	6
10.6399999921791	8
10.6479998152054	8
10.6559996382316	6
10.6640003494363	7
10.6720001724625	13
10.6799999954887	5
10.687999818515	12
10.6959996415412	5
10.7040003527459	6
10.7120001757721	5
10.7199999987984	3
10.7279998218246	10
10.7359996448508	6
10.7440003560555	6
10.7520001790817	7
10.760000002108	7
10.7679998251342	11
10.7759996481605	8
10.7840003593651	3
10.7920001823913	4
10.8000000054176	9
10.8079998284438	11
10.8159996514701	4
10.8240003626747	10
10.832000185701	9
10.8400000087272	10
10.8479998317534	8
10.8559996547797	8
10.8640003659843	12
10.8720001890106	5
10.8800000120368	1
10.8879998350631	4
10.8959996580893	2
10.904000369294	6
10.9120001923202	14
10.9200000153464	10
10.9279998383727	10
10.9359996613989	8
10.9440003726036	8
10.9520001956298	5
10.960000018656	6
10.9679998416823	6
10.9759996647085	4
10.9840003759132	13
10.9920001989394	7
11.0000000219657	7
11.0079998449919	11
11.0159996680181	4
11.0240003792228	7
11.032000202249	3
11.0400000252753	7
11.0479998483015	8
11.0559996713278	7
11.0640003825324	3
11.0720002055587	10
11.0800000285849	4
11.0879998516111	5
11.0959996746374	6
11.104000385842	8
11.1120002088683	12
11.1200000318945	5
11.1279998549207	5
11.135999677947	5
11.1440003891516	8
11.1520002121779	4
11.1600000352041	10
11.1679998582304	9
11.1759996812566	5
11.1840003924613	12
11.1920002154875	6
11.2000000385137	6
11.20799986154	8
11.2159996845662	2
11.2240003957709	5
11.2320002187971	15
11.2400000418234	12
11.2479998648496	5
11.2559996878758	9
11.2639995109021	6
11.2720002221067	5
11.280000045133	6
11.2879998681592	10
11.2959996911854	8
11.3039995142117	6
11.3120002254163	5
11.3200000484426	13
11.3279998714688	11
11.3359996944951	6
11.3439995175213	10
11.352000228726	12
11.3600000517522	7
11.3679998747784	6
11.3759996978047	6
11.3839995208309	6
11.3920002320356	14
11.4000000550618	12
11.407999878088	6
11.4159997011143	7
11.4239995241405	4
11.4320002353452	5
11.4400000583714	12
11.4479998813977	6
11.4559997044239	8
11.4639995274501	7
11.4720002386548	5
11.480000061681	8
11.4879998847073	6
11.4959997077335	8
11.5039995307598	6
11.5120002419644	8
11.5200000649907	7
11.5279998880169	4
11.5359997110431	5
11.5439995340694	9
11.552000245274	8
11.5600000683003	6
11.5679998913265	9
11.5759997143527	6
11.583999537379	10
11.5920002485836	10
11.6000000716099	6
11.6079998946361	7
11.6159997176624	11
11.6239995406886	7
11.6320002518933	7
11.6400000749195	6
11.6479998979457	9
11.655999720972	7
11.6639995439982	4
11.6720002552029	4
11.6800000782291	7
11.6879999012554	11
11.6959997242816	12
11.7039995473078	9
11.7120002585125	7
11.7200000815387	11
11.727999904565	7
11.7359997275912	11
11.7439995506174	2
11.7520002618221	6
11.7600000848483	8
11.7679999078746	6
11.7759997309008	8
11.7839995539271	7
11.7920002651317	6
11.800000088158	9
11.8079999111842	8
11.8159997342104	14
11.8239995572367	6
11.8320002684413	6
11.8400000914676	5
11.8479999144938	6
11.8559997375201	4
11.8639995605463	9
11.8720002717509	7
11.8800000947772	11
11.8879999178034	7
11.8959997408297	3
11.9039995638559	10
11.9120002750606	8
11.9200000980868	6
11.927999921113	9
11.9359997441393	7
11.9439995671655	6
11.9520002783702	3
11.9600001013964	6
11.9679999244227	9
11.9759997474489	5
11.9839995704751	12
11.9920002816798	10
12.000000104706	7
12.0079999277323	7
12.0159997507585	7
12.0239995737848	6
12.0320002849894	10
12.0400001080156	4
12.0479999310419	6
12.0559997540681	6
12.0639995770944	3
12.072000288299	6
12.0800001113253	7
12.0879999343515	10
12.0959997573777	11
12.103999580404	4
12.1120002916086	9
12.1200001146349	8
12.1279999376611	6
12.1359997606874	7
12.1439995837136	4
12.1520002949183	9
12.1600001179445	11
12.1679999409707	11
12.175999763997	6
12.1839995870232	6
12.1920002982279	6
12.2000001212541	5
12.2079999442803	12
12.2159997673066	7
12.2239995903328	10
12.2320003015375	6
12.2400001245637	7
12.24799994759	7
12.2559997706162	5
12.2639995936424	10
12.2720003048471	11
12.2800001278733	6
12.2879999508996	5
12.2959997739258	5
12.3039995969521	6
12.3120003081567	8
12.320000131183	7
12.3279999542092	11
12.3359997772354	6
12.3439996002617	12
12.3520003114663	6
12.3600001344926	6
12.3679999575188	9
12.375999780545	11
12.3839996035713	8
12.3920003147759	5
12.4000001378022	5
12.4079999608284	8
12.4159997838547	4
12.4239996068809	9
12.4320003180856	7
12.4400001411118	13
12.447999964138	4
12.4559997871643	3
12.4639996101905	5
12.4720003213952	5
12.4800001444214	8
12.4879999674476	7
12.4959997904739	9
12.5039996135001	3
12.5120003247048	7
12.520000147731	6
12.5279999707573	8
12.5359997937835	9
12.5439996168097	9
12.5520003280144	7
12.5600001510406	7
12.5679999740669	3
12.5759997970931	9
12.5839996201194	5
12.592000331324	11
12.6000001543503	9
12.6079999773765	7
12.6159998004027	7
12.623999623429	6
12.6320003346336	6
12.6400001576599	7
12.6479999806861	8
12.6559998037123	6
12.6639996267386	6
12.6720003379432	6
12.6800001609695	7
12.6879999839957	13
12.695999807022	9
12.7039996300482	4
12.7120003412529	5
12.7200001642791	9
12.7279999873053	5
12.7359998103316	7
12.7439996333578	9
12.7520003445625	14
12.7600001675887	6
12.767999990615	8
12.7759998136412	9
12.7839996366674	7
12.7920003478721	6
12.8000001708983	10
12.8079999939246	7
12.8159998169508	8
12.823999639977	3
12.8320003511817	7
12.8400001742079	9
12.8479999972342	11
12.8559998202604	1
12.8639996432867	6
12.8720003544913	7
12.8800001775176	6
12.8880000005438	8
12.89599982357	9
12.9039996465963	9
12.9120003578009	6
12.9200001808272	8
12.9280000038534	8
12.9359998268797	8
12.9439996499059	6
12.9520003611105	3
12.9600001841368	11
12.968000007163	13
12.9759998301893	8
12.9839996532155	4
12.9920003644202	6
13.0000001874464	6
13.0080000104726	8
13.0159998334989	6
13.0239996565251	9
13.0320003677298	7
13.040000190756	2
13.0480000137823	5
13.0559998368085	7
13.0639996598347	14
13.0720003710394	7
13.0800001940656	2
13.0880000170919	8
13.0959998401181	4
13.1039996631444	5
13.112000374349	2
13.1200001973752	4
13.1280000204015	3
13.1359998434277	9
13.143999666454	6
13.1520003776586	3
13.1600002006849	5
13.1680000237111	9
13.1759998467373	7
13.1839996697636	7
13.1920003809682	6
13.2000002039945	16
13.2080000270207	6
13.215999850047	6
13.2239996730732	3
13.2320003842779	6
13.2400002073041	6
13.2480000303303	7
13.2559998533566	8
13.2639996763828	7
13.2720003875875	10
13.2800002106137	4
13.2880000336399	7
13.2959998566662	7
13.3039996796924	3
13.3120003908971	9
13.3200002139233	5
13.3280000369496	10
13.3359998599758	6
13.343999683002	8
13.3519995060283	9
13.3600002172329	6
13.3680000402592	8
13.3759998632854	7
13.3839996863117	8
13.3919995093379	7
13.4000002205426	5
13.4080000435688	10
13.415999866595	8
13.4239996896213	5
13.4319995126475	6
13.4400002238522	7
13.4480000468784	3
13.4559998699046	4
13.4639996929309	6
13.4719995159571	6
13.4800002271618	7
13.488000050188	9
13.4959998732143	9
13.5039996962405	3
13.5119995192667	8
13.5200002304714	6
13.5280000534976	9
13.5359998765239	6
13.5439996995501	3
13.5519995225764	6
13.560000233781	10
13.5680000568072	8
13.5759998798335	7
13.5839997028597	13
13.591999525886	3
13.6000002370906	4
13.6080000601169	9
13.6159998831431	10
13.6239997061693	7
13.6319995291956	14
13.6400002404002	9
13.6480000634265	13
13.6559998864527	4
13.663999709479	7
13.6719995325052	4
13.6800002437099	9
13.6880000667361	4
13.6959998897623	12
13.7039997127886	11
13.7119995358148	10
13.7200002470195	11
13.7280000700457	5
13.7359998930719	12
13.7439997160982	8
13.7519995391244	14
13.7600002503291	6
13.7680000733553	8
13.7759998963816	8
13.7839997194078	9
13.791999542434	6
13.8000002536387	10
13.8080000766649	5
13.8159998996912	6
13.8239997227174	6
13.8319995457437	6
13.8400002569483	9
13.8480000799746	10
13.8559999030008	1
13.863999726027	6
13.8719995490533	6
13.8800002602579	9
13.8880000832842	6
13.8959999063104	10
13.9039997293366	6
13.9119995523629	9
13.9200002635675	8
13.9280000865938	6
13.93599990962	9
13.9439997326463	3
13.9519995556725	3
13.9600002668772	6
13.9680000899034	3
13.9759999129296	8
13.9839997359559	6
13.9919995589821	14
14.0000002701868	11
14.008000093213	9
14.0159999162393	7
14.0239997392655	5
14.0319995622917	10
14.0400002734964	5
14.0480000965226	6
14.0559999195489	9
14.0639997425751	9
14.0719995656013	5
14.080000276806	9
14.0880000998322	4
14.0959999228585	5
14.1039997458847	8
14.111999568911	11
14.1200002801156	4
14.1280001031419	12
14.1359999261681	4
14.1439997491943	10
14.1519995722206	9
14.1600002834252	4
14.1680001064515	10
14.1759999294777	6
14.183999752504	6
14.1919995755302	5
14.2000002867348	12
14.2080001097611	14
14.2159999327873	9
14.2239997558136	6
14.2319995788398	6
14.2400002900445	4
14.2480001130707	8
14.2559999360969	8
14.2639997591232	4
14.2719995821494	10
14.2800002933541	6
14.2880001163803	11
14.2959999394066	7
14.3039997624328	6
14.311999585459	7
14.3200002966637	10
14.3280001196899	6
14.3359999427162	10
14.3439997657424	6
14.3519995887686	4
14.3600002999733	2
14.3680001229995	11
14.3759999460258	6
14.383999769052	4
14.3919995920783	9
14.4000003032829	5
14.4080001263092	10
14.4159999493354	7
14.4239997723616	6
14.4319995953879	10
14.4400003065925	5
14.4480001296188	6
14.455999952645	8
14.4639997756713	7
14.4719995986975	8
14.4800003099022	8
14.4880001329284	7
14.4959999559546	7
14.5039997789809	12
14.5119996020071	12
14.5200003132118	6
14.528000136238	7
14.5359999592642	3
14.5439997822905	5
14.5519996053167	10
14.5600003165214	15
14.5680001395476	7
14.5759999625739	4
14.5839997856001	8
14.5919996086263	6
14.600000319831	14
14.6080001428572	5
14.6159999658835	9
14.6239997889097	6
14.631999611936	7
14.6400003231406	9
14.6480001461669	8
14.6559999691931	5
14.6639997922193	6
14.6719996152456	2
14.6800003264502	3
14.6880001494765	7
14.6959999725027	11
14.7039997955289	7
14.7119996185552	3
14.7200003297598	5
14.7280001527861	9
14.7359999758123	10
14.7439997988386	7
14.7519996218648	9
14.7600003330695	6
14.7680001560957	6
14.7759999791219	6
14.7839998021482	6
14.7919996251744	8
14.8000003363791	7
14.8080001594053	3
14.8159999824315	8
14.8239998054578	7
14.831999628484	8
14.8400003396887	4
14.8480001627149	8
14.8559999857412	7
14.8639998087674	7
14.8719996317936	7
14.8800003429983	9
14.8880001660245	9
14.8959999890508	3
14.903999812077	7
14.9120005232817	13
14.9199994581295	11
14.9280001693342	5
14.935999104182	4
14.9439998153866	4
14.9520005265913	6
14.9599994614391	11
14.9680001726438	9
14.9759991074916	10
14.9839998186962	7
14.9920005299009	12
14.9999994647487	5
15.0080001759534	4
15.0159991108012	5
15.0239998220059	5
15.0320005332105	7
15.0399994680583	10
15.048000179263	13
15.0559991141108	7
15.0639998253155	6
15.0720005365201	5
15.079999471368	9
15.0880001825726	8
15.0959991174204	11
15.1039998286251	10
15.1120005398298	4
15.1199994746776	4
15.1280001858822	4
15.13599912073	3
15.1439998319347	5
15.1520005431394	10
15.1599994779872	14
15.1680001891918	11
15.1759991240397	5
15.1839998352443	9
15.192000546449	5
15.1999994812968	5
15.2080001925015	7
15.2159991273493	10
15.2239998385539	6
15.2320005497586	4
15.2399994846064	9
15.2480001958111	5
15.2559991306589	7
15.2639998418636	4
15.2720005530682	5
15.279999487916	9
15.2880001991207	7
15.2959991339685	7
15.3039998451732	10
15.3120005563778	5
15.3199994912256	10
15.3280002024303	5
15.3359991372781	4
15.3439998484828	7
15.3520005596874	10
15.3599994945353	6
15.3680002057399	9
15.3759991405877	2
15.3839998517924	6
15.3920005629971	5
15.3999994978449	4
15.4080002090495	5
15.4159991438974	8
15.423999855102	12
15.4320005663067	8
15.4399995011545	10
15.4480002123591	4
15.455999147207	9
15.4639998584116	8
15.4720005696163	7
15.4799995044641	8
15.4880002156688	8
15.4959991505166	6
15.5039998617212	5
15.5120005729259	11
15.5199995077737	10
15.5280002189784	7
15.5359991538262	5
15.5439998650309	9
15.5520005762355	11
15.5599995110833	7
15.568000222288	4
15.5759991571358	6
15.5839998683405	4
15.5920005795451	4
15.5999995143929	3
15.6080002255976	4
15.6159991604454	6
15.6239998716501	8
15.6320005828547	6
15.6399995177026	9
15.6480002289072	11
15.655999163755	12
15.6639998749597	6
15.6720005861644	5
15.6799995210122	9
15.6880002322168	8
15.6959991670647	6
15.7039998782693	9
15.712000589474	6
15.7199995243218	13
15.7280002355265	8
15.7359991703743	9
15.7439998815789	9
15.7520005927836	11
15.7599995276314	11
15.7680002388361	8
15.7759991736839	11
15.7839998848885	9
15.7920005960932	9
15.799999530941	5
15.8080002421457	9
15.8159991769935	6
15.8239998881982	7
15.8320005994028	3
15.8399995342506	9
15.8480002454553	8
15.8559991803031	6
15.8639998915078	5
15.8720006027124	7
15.8799995375602	10
15.8880002487649	3
15.8959991836127	11
15.9039998948174	12
15.912000606022	8
15.9199995408699	12
15.9280002520745	6
15.9359991869223	7
15.943999898127	3
15.9520006093317	9
15.9599995441795	5
15.9680002553841	5
15.975999190232	6
15.9839999014366	12
15.9920006126413	4
15.9999995474891	1
16.0080002586938	6
16.0159991935416	7
16.0239999047462	6
16.0320006159509	7
16.0399995507987	6
16.0480002620034	8
16.0559991968512	9
16.0639999080558	8
16.0720006192605	8
16.0799995541083	11
16.088000265313	1
16.0959992001608	6
16.1039999113655	6
16.1120006225701	5
16.1199995574179	15
16.1280002686226	5
16.1359992034704	3
16.1439999146751	10
16.1520006258797	10
16.1599995607276	5
16.1680002719322	6
16.17599920678	8
16.1839999179847	5
16.1920006291894	5
16.1999995640372	5
16.2080002752418	8
16.2159992100896	2
16.2239999212943	9
16.232000632499	11
16.2399995673468	4
16.2480002785514	9
16.2559992133993	5
16.2639999246039	5
16.2720006358086	7
16.2799995706564	7
16.2880002818611	9
16.2959992167089	4
16.3039999279135	7
16.3120006391182	6
16.319999573966	7
16.3280002851707	10
16.3359992200185	9
16.3439999312232	8
16.3520006424278	7
16.3599995772756	3
16.3680002884803	7
16.3759992233281	6
16.3839999345328	11
16.3920006457374	5
16.3999995805852	12
16.4080002917899	5
16.4159992266377	10
16.4239999378424	7
16.432000649047	8
16.4399995838949	9
16.4480002950995	3
16.4559992299473	8
16.463999941152	8
16.4720006523567	10
16.4799995872045	4
16.4880002984091	5
16.495999233257	5
16.5039999444616	9
16.5120006556663	6
16.5199995905141	3
16.5280003017187	5
16.5359992365666	7
16.5439999477712	6
16.5520006589759	8
16.5599995938237	9
16.5680003050284	9
16.5759992398762	4
16.5839999510808	8
16.5920006622855	14
16.5999995971333	6
16.608000308338	8
16.6159992431858	10
16.6239999543905	6
16.6320006655951	10
16.6399996004429	4
16.6480003116476	6
16.6559992464954	8
16.6639999577001	8
16.6720006689047	9
16.6799996037526	14
16.6880003149572	5
16.695999249805	6
16.7039999610097	8
16.7120006722143	6
16.7199996070622	1
16.7280003182668	2
16.7359992531146	3
16.7439999643193	8
16.752000675524	6
16.7599996103718	7
16.7680003215764	2
16.7759992564243	11
16.7839999676289	9
16.7920006788336	6
16.7999996136814	8
16.8080003248861	8
16.8159992597339	9
16.8239999709385	9
16.8320006821432	10
16.839999616991	11
16.8480003281957	8
16.8559992630435	8
16.8639999742481	5
16.8720006854528	3
16.8799996203006	6
16.8880003315053	6
16.8959992663531	15
16.9039999775578	11
16.9120006887624	9
16.9199996236102	4
16.9280003348149	12
16.9359992696627	9
16.9439999808674	7
16.952000692072	6
16.9599996269199	5
16.9680003381245	5
16.9759992729723	4
16.983999984177	6
16.9920006953816	11
16.9999996302295	6
17.0080003414341	7
17.0159992762819	7
17.0239999874866	7
17.0320006986913	11
17.0399996335391	3
17.0480003447437	7
17.0559992795916	4
17.0639999907962	4
17.0720007020009	9
17.0799996368487	10
17.0880003480534	8
17.0959992829012	4
17.1039999941058	2
17.1120007053105	4
17.1199996401583	11
17.128000351363	7
17.1359992862108	4
17.1439999974154	8
17.1520007086201	5
17.1599996434679	5
17.1680003546726	6
17.1759992895204	10
17.1840000007251	9
17.1920007119297	8
17.1999996467775	9
17.2080003579822	5
17.21599929283	9
17.2240000040347	8
17.2320007152393	5
17.2399996500872	8
17.2480003612918	4
17.2559992961396	9
17.2640000073443	7
17.272000718549	6
17.2799996533968	8
17.2880003646014	9
17.2959992994492	6
17.3040000106539	5
17.3120007218586	7
17.3199996567064	6
17.328000367911	8
17.3359993027589	7
17.3440000139635	8
