Parameters:
  Sample : Sample_1
  Solvent : <unspecified>
  Comment : 

  Sample_Temperature : 20.0 °C
  Sample_TargetTemperature : 20.0 °C
  Stirrer_State : Off
  Exc_Wavelength : 485.0 nm
  Exc_Bandpass : 1.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 800-D
  Exc_Attenuation : 10% (4)
  Det_Wavelength : 520.0 nm
  Det_Bandpass : 10.8 nm
  Det_Polarisation : 54.7 °
  Det_Lens_Position : 6.0 mm
  Det_Attenuation : 10 %
  Det_Filter : FGL 495 (1)
  Det_Grating : 1200gr_500bl (1)
  Detector : UV-red [HPD]
  Meas_Time : 319.1 s
  Meas_BinWidth : 8 ps
  Meas_BaseResolution : 1 ps
  Meas_Stop : 50000 counts
  Meas_PeakCounts : 50000 counts
  Sync_Frequency : 19507560 Hz
  Sync_Source : PDL 800 D
  Signal_Rate : 83640 cps
  Start_Date : 10/20/2015
  Start_Time : 11:23:51
  PhotonCounter : HydraHarp 400 1011011 1.21
  EasyTau : 1874
  Signal_CFD Level : 70 mV
  Signal_CFD Zero Cross : 10 mV
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_CFD Level : 160 mV
  Sync_CFD Zero Cross : 10 mV
  Sync_Offset : 30000 ps
  Sync_SyncDiv : 8 
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:0.1.0.6 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.213 HW:0.0.1.2 AUX:0.0.0.0
	DEV(SMP):	 SH:1.0.4.32 SW:1.0.4.224 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.4.179 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(ETC):	 SH:0.1.0.8 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.0.2.4 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.0 SW:1.1.7.115 HW:0.0.2.4 AUX:0.0.0.0

Data:
Time [ns]	Intensity [Cnts.]
16.1599995607276	3210
16.1680002719322	3028
16.17599920678	3131
16.1839999179847	3131
16.1920006291894	3143
16.1999995640372	3122
16.2080002752418	3012
16.2159992100896	3069
16.2239999212943	3129
16.232000632499	3077
16.2399995673468	3107
16.2480002785514	3036
16.2559992133993	3046
16.2639999246039	3031
16.2720006358086	3001
16.2799995706564	3027
16.2880002818611	3054
16.2959992167089	3003
16.3039999279135	3012
16.3120006391182	3005
16.319999573966	3000
16.3280002851707	2940
16.3359992200185	3065
16.3439999312232	2938
16.3520006424278	3037
16.3599995772756	2932
16.3680002884803	2958
16.3759992233281	2928
16.3839999345328	2907
16.3920006457374	2876
16.3999995805852	2968
16.4080002917899	2965
16.4159992266377	2959
16.4239999378424	2876
16.432000649047	2968
16.4399995838949	2893
16.4480002950995	2917
16.4559992299473	2869
16.463999941152	2859
16.4720006523567	3002
16.4799995872045	2871
16.4880002984091	2885
16.495999233257	2900
16.5039999444616	2873
16.5120006556663	2842
16.5199995905141	2792
16.5280003017187	2799
16.5359992365666	2871
16.5439999477712	2833
16.5520006589759	2928
16.5599995938237	2870
16.5680003050284	2909
16.5759992398762	2846
16.5839999510808	2808
16.5920006622855	2737
16.5999995971333	2819
16.608000308338	2806
16.6159992431858	2758
16.6239999543905	2755
16.6320006655951	2740
16.6399996004429	2890
16.6480003116476	2741
16.6559992464954	2769
16.6639999577001	2787
16.6720006689047	2776
16.6799996037526	2740
16.6880003149572	2890
16.695999249805	2711
16.7039999610097	2699
16.7120006722143	2807
16.7199996070622	2760
16.7280003182668	2667
16.7359992531146	2617
16.7439999643193	2693
16.752000675524	2747
16.7599996103718	2661
16.7680003215764	2727
16.7759992564243	2718
16.7839999676289	2680
16.7920006788336	2661
16.7999996136814	2738
16.8080003248861	2780
16.8159992597339	2667
16.8239999709385	2575
16.8320006821432	2650
16.839999616991	2633
16.8480003281957	2650
16.8559992630435	2540
16.8639999742481	2615
16.8720006854528	2592
16.8799996203006	2591
16.8880003315053	2698
16.8959992663531	2598
16.9039999775578	2564
16.9120006887624	2619
16.9199996236102	2580
16.9280003348149	2584
16.9359992696627	2594
16.9439999808674	2579
16.952000692072	2546
16.9599996269199	2569
16.9680003381245	2593
16.9759992729723	2511
16.983999984177	2478
16.9920006953816	2471
16.9999996302295	2527
17.0080003414341	2598
17.0159992762819	2538
17.0239999874866	2472
17.0320006986913	2545
17.0399996335391	2489
17.0480003447437	2415
17.0559992795916	2465
17.0639999907962	2497
17.0720007020009	2516
17.0799996368487	2444
17.0880003480534	2508
17.0959992829012	2499
17.1039999941058	2529
17.1120007053105	2480
17.1199996401583	2471
17.128000351363	2414
17.1359992862108	2454
17.1439999974154	2472
17.1520007086201	2418
17.1599996434679	2323
17.1680003546726	2434
17.1759992895204	2457
17.1840000007251	2389
17.1920007119297	2340
17.1999996467775	2419
17.2080003579822	2461
17.21599929283	2316
17.2240000040347	2412
17.2320007152393	2428
17.2399996500872	2340
17.2480003612918	2415
17.2559992961396	2401
17.2640000073443	2460
17.272000718549	2351
17.2799996533968	2360
17.2880003646014	2292
17.2959992994492	2354
17.3040000106539	2307
17.3120007218586	2360
17.3199996567064	2317
17.328000367911	2278
17.3359993027589	2294
17.3440000139635	2337
17.3520007251682	2429
17.359999660016	2387
17.3680003712207	2397
17.3759993060685	2386
17.3840000172731	2273
17.3920007284778	2331
17.3999996633256	2308
17.4080003745303	2319
17.4159993093781	2419
17.4240000205828	2283
17.4320007317874	2340
17.4399996666352	2268
17.4480003778399	2285
17.4559993126877	2177
17.4640000238924	2222
17.472000735097	2294
17.4799996699448	2166
17.4880003811495	2292
17.4959993159973	2278
17.504000027202	2189
17.5120007384066	2248
17.5199996732545	2261
17.5280003844591	2177
17.5359993193069	2269
17.5440000305116	2248
17.5520007417163	2221
17.5599996765641	2161
17.5680003877687	2135
17.5759993226166	2145
17.5840000338212	2281
17.5920007450259	2232
17.5999996798737	2188
17.6080003910783	2227
17.6159993259262	2209
17.6240000371308	2081
17.6320007483355	2161
17.6399996831833	2144
17.648000394388	2157
17.6559993292358	2098
17.6640000404404	2152
17.6720007516451	2134
17.6799996864929	2133
17.6880003976976	2128
17.6959993325454	2072
17.7040000437501	2095
17.7120007549547	2148
17.7199996898025	2127
17.7280004010072	2082
17.735999335855	2136
17.7440000470597	2066
17.7520007582643	2115
17.7599996931122	2119
17.7680004043168	2155
17.7759993391646	2073
17.7840000503693	2147
17.7920007615739	2035
17.7999996964218	2061
17.8080004076264	2060
17.8159993424742	2083
17.8240000536789	2084
17.8320007648836	2122
17.8399996997314	2094
17.848000410936	2087
17.8559993457839	2084
17.8640000569885	2175
17.8720007681932	2008
17.879999703041	1986
17.8880004142457	1977
17.8959993490935	2004
17.9040000602981	2000
17.9120007715028	1962
17.9199997063506	1971
17.9280004175553	2065
17.9359993524031	2007
17.9440000636077	2010
17.9520007748124	1933
17.9599997096602	1984
17.9680004208649	1994
17.9759993557127	1915
17.9840000669174	1954
17.992000778122	1999
17.9999997129698	1926
18.0080004241745	1998
18.0159993590223	1939
18.024000070227	1938
18.0320007814316	2009
18.0399997162795	1940
18.0480004274841	1928
18.0559993623319	1921
18.0640000735366	1912
18.0720007847412	1977
18.0799997195891	1994
18.0880004307937	1909
18.0959993656415	1894
18.1040000768462	1889
18.1120007880509	2000
18.1199997228987	1872
18.1280004341033	1845
18.1359993689512	1925
18.1440000801558	1871
18.1520007913605	1949
18.1599997262083	1861
18.168000437413	1900
18.1759993722608	1874
18.1840000834654	1907
18.1920007946701	1852
18.1999997295179	1926
18.2080004407226	1933
18.2159993755704	1835
18.224000086775	1861
18.2320007979797	1893
18.2399997328275	1817
18.2480004440322	1876
18.25599937888	1876
18.2640000900847	1893
18.2720008012893	1779
18.2799997361371	1872
18.2880004473418	1866
18.2959993821896	1844
18.3040000933943	1833
18.3120008045989	1805
18.3199997394468	1836
18.3280004506514	1752
18.3359993854992	1786
18.3440000967039	1881
18.3520008079086	1855
18.3599997427564	1859
18.368000453961	1823
18.3759993888089	1761
18.3840001000135	1801
18.3920008112182	1841
18.399999746066	1741
18.4080004572706	1756
18.4159993921185	1714
18.4240001033231	1771
18.4320008145278	1805
18.4399997493756	1756
18.4480004605803	1744
18.4559993954281	1763
18.4640001066327	1796
18.4719990414806	1781
18.4799997526852	1772
18.4880004638899	1672
18.4959993987377	1759
18.5040001099424	1756
18.5119990447902	1704
18.5199997559948	1776
18.5280004671995	1765
18.5359994020473	1708
18.544000113252	1704
18.5519990480998	1731
18.5599997593044	1690
18.5680004705091	1701
18.5759994053569	1685
18.5840001165616	1728
18.5919990514094	1680
18.5999997626141	1702
18.6080004738187	1643
18.6159994086665	1688
18.6240001198712	1764
18.631999054719	1682
18.6399997659237	1700
18.6480004771283	1700
18.6559994119762	1634
18.6640001231808	1694
18.6719990580286	1686
18.6799997692333	1718
18.6880004804379	1634
18.6959994152858	1725
18.7040001264904	1677
18.7119990613382	1598
18.7199997725429	1573
18.7280004837476	1646
18.7359994185954	1672
18.7440001298	1741
18.7519990646479	1625
18.7599997758525	1608
18.7680004870572	1747
18.775999421905	1636
18.7840001331097	1627
18.7919990679575	1637
18.7999997791621	1624
18.8080004903668	1671
18.8159994252146	1670
18.8240001364193	1641
18.8319990712671	1573
18.8399997824718	1582
18.8480004936764	1583
18.8559994285242	1598
18.8640001397289	1613
18.8719990745767	1640
18.8799997857814	1531
18.888000496986	1559
18.8959994318338	1581
18.9040001430385	1534
18.9119990778863	1570
18.919999789091	1512
18.9280005002956	1609
18.9359994351435	1573
18.9440001463481	1606
18.9519990811959	1582
18.9599997924006	1535
18.9680005036053	1580
18.9759994384531	1533
18.9840001496577	1531
18.9919990845056	1565
18.9999997957102	1563
19.0080005069149	1536
19.0159994417627	1537
19.0240001529673	1538
19.0319990878152	1559
19.0399997990198	1476
19.0480005102245	1555
19.0559994450723	1516
19.064000156277	1519
19.0719990911248	1445
19.0799998023294	1566
19.0880005135341	1516
19.0959994483819	1516
19.1040001595866	1500
19.1119990944344	1537
19.1199998056391	1470
19.1280005168437	1474
19.1359994516915	1487
19.1440001628962	1501
19.151999097744	1455
19.1599998089487	1449
19.1680005201533	1480
19.1759994550011	1485
19.1840001662058	1478
19.1919991010536	1473
19.1999998122583	1448
19.2080005234629	1519
19.2159994583108	1411
19.2240001695154	1459
19.2319991043632	1486
19.2399998155679	1439
19.2480005267726	1465
19.2559994616204	1504
19.264000172825	1411
19.2719991076729	1441
19.2799998188775	1415
19.2880005300822	1439
19.29599946493	1402
19.3040001761346	1443
19.3119991109825	1450
19.3199998221871	1400
19.3280005333918	1404
19.3359994682396	1448
19.3440001794443	1377
19.3519991142921	1449
19.3599998254967	1447
19.3680005367014	1406
19.3759994715492	1316
19.3840001827539	1418
19.3919991176017	1396
19.3999998288064	1445
19.408000540011	1383
19.4159994748588	1256
19.4240001860635	1404
19.4319991209113	1399
19.439999832116	1404
19.4480005433206	1433
19.4559994781685	1364
19.4640001893731	1303
19.4719991242209	1354
19.4799998354256	1393
19.4880005466302	1384
19.4959994814781	1335
19.5040001926827	1338
19.5119991275305	1326
19.5199998387352	1364
19.5280005499399	1249
19.5359994847877	1358
19.5440001959923	1431
19.5519991308402	1362
19.5599998420448	1368
19.5680005532495	1366
19.5759994880973	1322
19.584000199302	1367
19.5919991341498	1385
19.5999998453544	1415
19.6080005565591	1336
19.6159994914069	1280
19.6240002026116	1299
19.6319991374594	1268
19.639999848664	1350
19.6480005598687	1259
19.6559994947165	1354
19.6640002059212	1294
19.671999140769	1307
19.6799998519737	1236
19.6880005631783	1294
19.6959994980261	1372
19.7040002092308	1295
19.7119991440786	1287
19.7199998552833	1303
19.7280005664879	1308
19.7359995013358	1364
19.7440002125404	1247
19.7519991473882	1277
19.7599998585929	1237
19.7680005697975	1289
19.7759995046454	1312
19.78400021585	1226
19.7919991506978	1216
19.7999998619025	1283
19.8080005731072	1238
19.815999507955	1188
19.8240002191596	1229
19.8319991540075	1307
19.8399998652121	1210
19.8480005764168	1236
19.8559995112646	1181
19.8640002224693	1283
19.8719991573171	1250
19.8799998685217	1233
19.8880005797264	1213
19.8959995145742	1270
19.9040002257789	1213
19.9119991606267	1229
19.9199998718314	1232
19.928000583036	1260
19.9359995178838	1151
19.9440002290885	1210
19.9519991639363	1226
19.959999875141	1227
19.9680005863456	1253
19.9759995211934	1170
19.9840002323981	1218
19.9919991672459	1226
19.9999998784506	1213
20.0080005896552	1241
20.0159995245031	1189
20.0240002357077	1209
20.0319991705555	1186
20.0399998817602	1198
20.0480005929649	1258
20.0559995278127	1243
20.0640002390173	1202
20.0719991738652	1186
20.0799998850698	1216
20.0880005962745	1219
20.0959995311223	1185
20.1040002423269	1186
20.1119991771748	1180
20.1199998883794	1154
20.1280005995841	1123
20.1359995344319	1142
20.1440002456366	1195
20.1519991804844	1153
20.159999891689	1172
20.1680006028937	1146
20.1759995377415	1140
20.1840002489462	1203
20.191999183794	1174
20.1999998949987	1191
20.2080006062033	1133
20.2159995410511	1145
20.2240002522558	1117
20.2319991871036	1172
20.2399998983083	1147
20.2480006095129	1167
20.2559995443607	1125
20.2640002555654	1097
20.2719991904132	1083
20.2799999016179	1129
20.2880006128225	1093
20.2959995476704	1077
20.304000258875	1139
20.3119991937228	1130
20.3199999049275	1084
20.3280006161322	1112
20.33599955098	1080
20.3440002621846	1103
20.3519991970325	1044
20.3599999082371	1065
20.3680006194418	1054
20.3759995542896	1076
20.3840002654942	1090
20.3919992003421	1122
20.3999999115467	1100
20.4080006227514	1057
20.4159995575992	1116
20.4240002688039	1037
20.4319992036517	1050
20.4399999148563	1033
20.448000626061	1091
20.4559995609088	1098
20.4640002721135	1054
20.4719992069613	1042
20.479999918166	1042
20.4880006293706	1047
20.4959995642184	1087
20.5040002754231	1058
20.5119992102709	1037
20.5199999214756	1046
20.5280006326802	1004
20.5359995675281	1102
20.5440002787327	1093
20.5519992135805	1023
20.5599999247852	1063
20.5680006359898	1021
20.5759995708377	1053
20.5840002820423	1063
20.5919992168901	1080
20.5999999280948	1054
20.6080006392995	1019
20.6159995741473	1040
20.6240002853519	1026
20.6319992201998	967
20.6399999314044	1032
20.6480006426091	992
20.6559995774569	1013
20.6640002886616	1049
20.6719992235094	985
20.679999934714	1019
20.6880006459187	990
20.6959995807665	1025
20.7040002919712	986
20.711999226819	1015
20.7199999380236	1077
20.7280006492283	1036
20.7359995840761	970
20.7440002952808	1053
20.7519992301286	973
20.7599999413333	963
20.7680006525379	960
20.7759995873857	982
20.7840002985904	999
20.7919992334382	997
20.7999999446429	1072
20.8080006558475	976
20.8159995906954	936
20.8240003019	1011
20.8319992367478	992
20.8399999479525	978
20.8480006591572	951
20.855999594005	972
20.8640003052096	930
20.8719992400574	953
20.8799999512621	969
20.8880006624668	999
20.8959995973146	988
20.9040003085192	949
20.9119992433671	952
20.9199999545717	928
20.9280006657764	950
20.9359996006242	916
20.9440003118289	926
20.9519992466767	964
20.9599999578813	939
20.968000669086	967
20.9759996039338	953
20.9840003151385	930
20.9919992499863	925
20.999999961191	951
21.0080006723956	998
21.0159996072434	966
21.0240003184481	911
21.0319992532959	930
21.0399999645006	950
21.0480006757052	936
21.055999610553	960
21.0640003217577	992
21.0719992566055	884
21.0799999678102	929
21.0880006790148	885
21.0959996138627	847
21.1040003250673	881
21.1119992599151	900
21.1199999711198	906
21.1280006823245	946
21.1359996171723	889
21.1440003283769	945
21.1519992632248	945
21.1599999744294	985
21.1680006856341	909
21.1759996204819	889
21.1840003316865	871
21.1919992665344	890
21.199999977739	939
21.2080006889437	901
21.2159996237915	878
21.2240003349962	897
21.231999269844	904
21.2399999810486	865
21.2480006922533	896
21.2559996271011	894
21.2640003383058	880
21.2719992731536	867
21.2799999843583	857
21.2880006955629	937
21.2959996304107	838
21.3040003416154	889
21.3119992764632	808
21.3199999876679	900
21.3280006988725	877
21.3359996337203	874
21.344000344925	830
21.3519992797728	858
21.3599999909775	872
21.3680007021821	861
21.37599963703	823
21.3840003482346	809
21.3919992830824	843
21.3999999942871	863
21.4080007054918	840
21.4159996403396	807
21.4240003515442	860
21.4319992863921	816
21.4399999975967	855
21.4480007088014	897
21.4559996436492	902
21.4640003548539	857
21.4719992897017	780
21.4800000009063	792
21.488000712111	798
21.4959996469588	866
21.5040003581635	854
21.5119992930113	848
21.5200000042159	818
21.5280007154206	759
21.5359996502684	880
21.5440003614731	791
21.5519992963209	824
21.5600000075256	848
21.5680007187302	834
21.575999653578	763
21.5840003647827	857
21.5919992996305	883
21.6000000108352	818
21.6080007220398	808
21.6159996568877	771
21.6240003680923	827
21.6319993029401	780
21.6400000141448	784
21.6480007253494	803
21.6559996601973	823
21.6640003714019	805
21.6719993062497	800
21.6800000174544	808
21.6880007286591	776
21.6959996635069	796
21.7040003747115	809
21.7119993095594	795
21.720000020764	731
21.7280007319687	786
21.7359996668165	757
21.7440003780212	797
21.751999312869	800
21.7600000240736	772
21.7680007352783	786
21.7759996701261	758
21.7840003813308	772
21.7919993161786	779
21.8000000273832	737
21.8080007385879	746
21.8159996734357	796
21.8240003846404	750
21.8319993194882	756
21.8400000306929	794
21.8480007418975	685
21.8559996767453	717
21.86400038795	779
21.8719993227978	731
21.8800000340025	739
21.8880007452071	763
21.895999680055	724
21.9040003912596	791
21.9119993261074	723
21.9200000373121	745
21.9280007485168	739
21.9359996833646	735
21.9440003945692	680
21.951999329417	726
21.9600000406217	732
21.9680007518264	725
21.9759996866742	786
21.9840003978788	724
21.9919993327267	752
22.0000000439313	718
22.008000755136	698
22.0159996899838	748
22.0240004011885	687
22.0319993360363	693
22.0400000472409	741
22.0480007584456	716
22.0559996932934	694
22.0640004044981	801
22.0719993393459	751
22.0800000505506	703
22.0880007617552	734
22.095999696603	700
22.1040004078077	739
22.1119993426555	740
22.1200000538602	684
22.1280007650648	740
22.1359996999126	695
22.1440004111173	696
22.1519993459651	675
22.1600000571698	718
22.1680007683744	690
22.1759997032223	692
22.1840004144269	691
22.1919993492747	745
22.2000000604794	667
22.2080007716841	670
22.2159997065319	684
22.2240004177365	699
22.2319993525844	636
22.240000063789	643
22.2480007749937	669
22.2559997098415	658
22.2640004210461	735
22.271999355894	680
22.2800000670986	692
22.2880007783033	694
22.2959997131511	697
22.3040004243558	693
22.3119993592036	707
22.3200000704082	647
22.3280007816129	641
22.3359997164607	677
22.3440004276654	667
22.3519993625132	661
22.3600000737179	731
22.3680007849225	655
22.3759997197703	697
22.384000430975	688
22.3919993658228	659
22.4000000770275	645
22.4080007882321	663
22.4159997230799	677
22.4240004342846	655
22.4319993691324	645
22.4400000803371	647
22.4480007915417	640
22.4559997263896	652
22.4640004375942	670
22.471999372442	650
22.4800000836467	657
22.4880007948514	652
22.4959997296992	641
22.5040004409038	666
22.5119993757517	616
22.5200000869563	648
22.5279990218041	633
22.5359997330088	651
22.5440004442135	629
22.5519993790613	674
22.5600000902659	633
22.5679990251138	633
22.5759997363184	614
22.5840004475231	633
22.5919993823709	640
22.6000000935755	607
22.6079990284234	641
22.615999739628	649
22.6240004508327	590
22.6319993856805	595
22.6400000968852	610
22.647999031733	640
22.6559997429376	615
22.6640004541423	629
22.6719993889901	633
22.6800001001948	585
22.6879990350426	614
22.6959997462473	599
22.7040004574519	583
22.7119993922997	631
22.7200001035044	605
22.7279990383522	605
22.7359997495569	557
22.7440004607615	621
22.7519993956093	597
22.760000106814	629
22.7679990416618	581
22.7759997528665	572
22.7840004640711	585
22.791999398919	615
22.8000001101236	606
22.8079990449714	599
22.8159997561761	595
22.8240004673808	597
22.8319994022286	640
22.8400001134332	603
22.8479990482811	602
22.8559997594857	593
22.8640004706904	598
22.8719994055382	564
22.8800001167428	560
22.8879990515907	600
22.8959997627953	555
22.904000474	613
22.9119994088478	575
22.9200001200525	577
22.9279990549003	566
22.9359997661049	544
22.9440004773096	559
22.9519994121574	592
22.9600001233621	612
22.9679990582099	582
22.9759997694146	577
22.9840004806192	566
22.991999415467	595
23.0000001266717	634
23.0079990615195	587
23.0159997727242	581
23.0240004839288	567
23.0319994187766	587
23.0400001299813	615
23.0479990648291	549
23.0559997760338	556
23.0640004872384	597
23.0719994220863	577
23.0800001332909	598
23.0879990681387	533
23.0959997793434	547
23.1040004905481	587
23.1119994253959	606
23.1200001366005	538
23.1279990714484	531
23.135999782653	566
23.1440004938577	567
23.1519994287055	596
23.1600001399102	542
23.167999074758	565
23.1759997859626	506
23.1840004971673	540
23.1919994320151	561
23.2000001432198	510
23.2079990780676	557
23.2159997892722	523
23.2240005004769	544
23.2319994353247	524
23.2400001465294	526
23.2479990813772	582
23.2559997925819	572
23.2640005037865	505
23.2719994386343	545
23.280000149839	518
23.2879990846868	546
23.2959997958915	543
23.3040005070961	527
23.311999441944	524
23.3200001531486	552
23.3279990879964	533
23.3359997992011	533
23.3440005104058	545
23.3519994452536	506
23.3600001564582	514
23.367999091306	508
23.3759998025107	509
23.3840005137154	494
23.3919994485632	504
23.4000001597678	528
23.4079990946157	504
23.4159998058203	498
23.424000517025	480
23.4319994518728	527
23.4400001630775	509
23.4479990979253	483
23.4559998091299	514
23.4640005203346	508
23.4719994551824	496
23.4800001663871	511
23.4879991012349	497
23.4959998124395	521
23.5040005236442	506
23.511999458492	500
23.5200001696967	473
23.5279991045445	519
23.5359998157492	495
23.5440005269538	472
23.5519994618016	507
23.5600001730063	557
23.5679991078541	494
23.5759998190588	470
23.5840005302634	494
23.5919994651113	498
23.6000001763159	479
23.6079991111637	488
23.6159998223684	518
23.6240005335731	479
23.6319994684209	483
23.6400001796255	468
23.6479991144734	512
23.655999825678	444
23.6640005368827	485
23.6719994717305	472
23.6800001829351	509
23.687999117783	480
23.6959998289876	485
23.7040005401923	466
23.7119994750401	461
23.7200001862448	506
23.7279991210926	486
23.7359998322972	437
23.7440005435019	505
23.7519994783497	480
23.7600001895544	484
23.7679991244022	466
23.7759998356069	492
23.7840005468115	486
23.7919994816593	472
23.800000192864	482
23.8079991277118	473
23.8159998389165	445
23.8240005501211	449
23.8319994849689	444
23.8400001961736	499
23.8479991310214	435
23.8559998422261	477
23.8640005534307	431
23.8719994882786	448
23.8800001994832	478
23.887999134331	473
23.8959998455357	437
23.9040005567404	454
23.9119994915882	433
23.9200002027928	400
23.9279991376407	443
23.9359998488453	448
23.94400056005	441
23.9519994948978	435
23.9600002061025	453
23.9679991409503	415
23.9759998521549	465
23.9840005633596	469
23.9919994982074	415
24.0000002094121	464
24.0079991442599	413
24.0159998554645	480
24.0240005666692	433
24.031999501517	441
24.0400002127217	417
24.0479991475695	430
24.0559998587742	445
24.0640005699788	449
24.0719995048266	476
24.0800002160313	448
24.0879991508791	442
24.0959998620838	463
24.1040005732884	441
24.1119995081362	443
24.1200002193409	441
24.1279991541887	423
24.1359998653934	425
24.144000576598	419
24.1519995114459	430
24.1600002226505	395
24.1679991574983	404
24.175999868703	422
24.1840005799077	419
24.1919995147555	450
24.2000002259601	423
24.207999160808	438
24.2159998720126	426
24.2240005832173	430
24.2319995180651	450
24.2400002292698	429
24.2479991641176	455
24.2559998753222	428
24.2640005865269	433
24.2719995213747	411
24.2800002325794	401
24.2879991674272	415
24.2959998786318	406
24.3040005898365	392
24.3119995246843	423
24.320000235889	414
24.3279991707368	445
24.3359998819415	382
24.3440005931461	435
24.3519995279939	438
24.3600002391986	416
24.3679991740464	388
24.3759998852511	411
24.3840005964557	390
24.3919995313036	373
24.4000002425082	377
24.407999177356	389
24.4159998885607	385
24.4240005997654	384
24.4319995346132	407
24.4400002458178	388
24.4479991806656	368
24.4559998918703	394
24.464000603075	404
24.4719995379228	399
24.4800002491274	372
24.4879991839753	393
24.4959998951799	376
24.5040006063846	386
24.5119995412324	408
24.5200002524371	340
24.5279991872849	395
24.5359998984895	388
24.5440006096942	397
24.551999544542	366
24.5600002557467	394
24.5679991905945	365
24.5759999017991	392
24.5840006130038	380
24.5919995478516	398
24.6000002590563	376
24.6079991939041	377
24.6159999051088	387
24.6240006163134	380
24.6319995511612	367
24.6400002623659	423
24.6479991972137	371
24.6559999084184	378
24.664000619623	359
24.6719995544709	365
24.6800002656755	366
24.6879992005233	396
24.695999911728	367
24.7040006229327	347
24.7119995577805	374
24.7200002689851	355
24.727999203833	388
24.7359999150376	381
24.7440006262423	391
24.7519995610901	389
24.7600002722947	380
24.7679992071426	363
24.7759999183472	326
24.7840006295519	380
24.7919995643997	360
24.8000002756044	380
24.8079992104522	369
24.8159999216568	369
24.8240006328615	349
24.8319995677093	356
24.840000278914	365
24.8479992137618	338
24.8559999249665	368
24.8640006361711	370
24.8719995710189	367
24.8800002822236	335
24.8879992170714	330
24.8959999282761	343
24.9040006394807	330
24.9119995743285	358
24.9200002855332	369
24.927999220381	393
24.9359999315857	351
24.9440006427903	352
24.9519995776382	375
24.9600002888428	390
24.9679992236906	329
24.9759999348953	333
24.9840006461	373
24.9919995809478	388
25.0000002921524	328
25.0079992270003	386
25.0159999382049	353
25.0240006494096	380
25.0319995842574	349
25.0400002954621	355
25.0479992303099	369
25.0559999415145	332
25.0640006527192	319
25.071999587567	314
25.0800002987717	301
25.0879992336195	337
25.0959999448241	339
25.1040006560288	356
25.1119995908766	343
25.1200003020813	314
25.1279992369291	325
25.1359999481338	341
25.1440006593384	362
25.1519995941862	339
25.1600003053909	340
25.1679992402387	338
25.1759999514434	312
25.184000662648	326
25.1919995974958	366
25.2000003087005	319
25.2079992435483	311
25.215999954753	319
25.2240006659576	314
25.2319996008055	345
25.2400003120101	351
25.2479992468579	342
25.2559999580626	343
25.2640006692673	315
