Parameters:
  Sample_Temperature : 20.0 °C
  Sample_TargetTemperature : 20.0 °C
  Stirrer_State : Off
  Exc_Wavelength : 485.0 nm
  Exc_Bandpass : 1.5 nm
  Exc_Polarisation : 0.0 °
  Exc_Source : PDL 800-D
  Exc_Attenuation : 10% (4)
  Det_Wavelength : 485.0 nm
  Det_Bandpass : 10.8 nm
  Det_Polarisation : 90.0 °
  Det_Lens_Position : 6.0 mm
  Det_Attenuation : 6 %
  Det_Filter : FGL 495 (1)
  Det_Grating : 1200gr_500bl (1)
  Detector : UV-red [HPD]
  Meas_BinWidth : 8 ps
  Meas_BaseResolution : 1 ps
  Sync_Frequency : 19507720 Hz
  Sync_Source : PDL 800 D
  Signal_Rate : 240 cps
  Start_Date : 10/20/2015
  Start_Time : 11:13:13
  PhotonCounter : HydraHarp 400 1011011 1.21
  EasyTau : 1874
  Signal_CFD Level : 70 mV
  Signal_CFD Zero Cross : 10 mV
  Signal_Offset : 0 ps
  Signal_Enable : true
  Sync_CFD Level : 160 mV
  Sync_CFD Zero Cross : 10 mV
  Sync_Offset : 30000 ps
  Sync_SyncDiv : 8 
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
	DEV(SYS):	 SH:0.1.0.6 SW:1.0.4.213 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:1.0.4.20 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:0.1.0.9 SW:1.0.4.24 HW:0.1.2.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.213 HW:0.0.1.2 AUX:0.0.0.0
	DEV(SMP):	 SH:1.0.4.32 SW:1.0.4.224 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(ACT):	 SH:1.0.3.12 SW:1.0.4.24 HW:0.1.1.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.0.2.126 SW:1.0.4.151 HW:0.0.1.2 AUX:0.0.0.0
	DEV(MCR):	 SH:1.0.4.100 SW:1.0.4.179 HW:0.1.1.10 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(ETC):	 SH:0.1.0.8 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:0.1.0.9 SW:0.0.0.0 HW:0.0.0.0 AUX:0.0.0.0
	DEV(LSC):	 SH:0.1.0.8 SW:0.1.0.1 HW:0.1.0.1 AUX:0.0.0.0
   : 
	NOD:      	 SH:1.1.0.0 SW:1.1.7.49 HW:0.0.2.4 AUX:0.0.0.0
	DEV(DET):	 SH:1.1.0.0 SW:1.1.7.115 HW:0.0.2.4 AUX:0.0.0.0
  Sample : <undefined>
  Solvent : <undefined>

Data:
Time [ns]	Intensity [Cnts.]
7.83999976050609	8
7.84799958353233	6
7.85600029473699	2
7.86400011776323	4
7.87199994078946	3
7.8799997638157	2
7.88799958684194	3
7.8960002980466	4
7.90400012107284	4
7.91199994409908	5
7.91999976712532	9
7.92799959015156	2
7.93600030135622	6
7.94400012438246	2
7.9519999474087	1
7.95999977043493	1
7.96799959346117	4
7.97600030466583	8
7.98400012769207	2
7.99199995071831	6
7.99999977374455	8
8.00799959677079	2
8.01600030797545	3
8.02400013100168	3
8.03199995402792	4
8.03999977705416	2
8.0479996000804	4
8.05600031128506	2
8.0640001343113	9
8.07199995733754	5
8.07999978036378	6
8.08799960339002	5
8.09600031459468	5
8.10400013762092	5
8.11199996064715	2
8.11999978367339	9
8.12799960669963	7
8.13600031790429	5
8.14400014093053	6
8.15199996395677	1
8.15999978698301	8
8.16799961000925	3
8.17600032121391	4
8.18400014424014	5
8.19199996726638	6
8.19999979029262	4
8.20799961331886	1
8.21600032452352	0
8.22400014754976	3
8.231999970576	2
8.23999979360224	1
8.24799961662848	6
8.25600032783314	6
8.26400015085937	3
8.27199997388561	12
8.27999979691185	4
8.28799961993809	5
8.29600033114275	7
8.30400015416899	2
8.31199997719523	6
8.31999980022147	7
8.32799962324771	11
8.33600033445236	8
8.3440001574786	5
8.35199998050484	3
8.35999980353108	9
8.36799962655732	5
8.37600033776198	6
8.38400016078822	6
8.39199998381446	5
8.3999998068407	5
8.40799962986694	2
8.41600034107159	2
8.42400016409783	6
8.43199998712407	3
8.43999981015031	3
8.44799963317655	1
8.45600034438121	6
8.46400016740745	8
8.47199999043369	7
8.47999981345993	2
8.48799963648617	5
8.49600034769082	1
8.50400017071706	2
8.5119999937433	6
8.51999981676954	4
8.52799963979578	9
8.53600035100044	2
8.54400017402668	7
8.55199999705292	4
8.55999982007916	7
8.5679996431054	3
8.57600035431005	4
8.58400017733629	6
8.59200000036253	4
8.59999982338877	4
8.60799964641501	7
8.61600035761967	3
8.62400018064591	1
8.63200000367215	4
8.63999982669839	6
8.64799964972462	5
8.65600036092928	3
8.66400018395552	2
8.67200000698176	5
8.679999830008	4
8.68799965303424	5
8.6960003642389	5
8.70400018726514	3
8.71200001029138	7
8.71999983331762	3
8.72799965634385	5
8.73600036754851	3
8.74400019057475	5
8.75200001360099	5
8.75999983662723	6
8.76799965965347	5
8.77600037085813	3
8.78400019388437	10
8.79200001691061	3
8.79999983993684	5
8.80799966296308	3
8.81600037416774	3
8.82400019719398	2
8.83200002022022	8
8.83999984324646	0
8.8479996662727	3
8.85600037747736	8
8.8640002005036	8
8.87200002352984	4
8.87999984655607	3
8.88799966958231	5
8.89600038078697	6
8.90400020381321	4
8.91200002683945	6
8.91999984986569	5
8.92799967289193	5
8.93600038409659	3
8.94400020712283	4
8.95200003014906	4
8.9599998531753	3
8.96799967620154	3
8.9760003874062	3
8.98400021043244	8
8.99200003345868	5
8.99999985648492	3
9.00799967951116	3
9.01600039071582	7
9.02400021374206	1
9.0320000367683	3
9.03999985979453	4
9.04799968282077	7
9.05600039402543	7
9.06400021705167	9
9.07200004007791	2
9.07999986310415	2
9.08799968613039	6
9.09600039733505	8
9.10400022036129	4
9.11200004338753	5
9.11999986641376	3
9.12799968944	4
9.13600040064466	5
9.1440002236709	6
9.15200004669714	8
9.15999986972338	4
9.16799969274962	4
9.17600040395428	5
9.18400022698052	7
9.19200005000675	3
9.19999987303299	2
9.20799969605923	9
9.21600040726389	6
9.22400023029013	7
9.23200005331637	6
9.23999987634261	6
9.24799969936885	6
9.25599952239509	2
9.26400023359975	5
9.27200005662598	2
9.27999987965222	8
9.28799970267846	1
9.2959995257047	5
9.30400023690936	5
9.3120000599356	3
9.31999988296184	6
9.32799970598808	5
9.33599952901432	5
9.34400024021897	3
9.35200006324521	6
9.35999988627145	4
9.36799970929769	5
9.37599953232393	4
9.38400024352859	7
9.39200006655483	6
9.39999988958107	2
9.40799971260731	7
9.41599953563355	2
9.4240002468382	1
9.43200006986444	4
9.43999989289068	7
9.44799971591692	2
9.45599953894316	6
9.46400025014782	9
9.47200007317406	7
9.4799998962003	2
9.48799971922654	3
9.49599954225278	1
9.50400025345743	7
9.51200007648367	11
9.51999989950991	5
9.52799972253615	4
9.53599954556239	0
9.54400025676705	7
9.55200007979329	4
9.55999990281953	3
9.56799972584577	1
9.57599954887201	8
9.58400026007666	6
9.5920000831029	4
9.59999990612914	4
9.60799972915538	4
9.61599955218162	5
9.62400026338628	6
9.63200008641252	5
9.63999990943876	10
9.647999732465	3
9.65599955549123	3
9.66400026669589	5
9.67200008972213	7
9.67999991274837	4
9.68799973577461	10
9.69599955880085	2
9.70400027000551	9
9.71200009303175	4
9.71999991605799	10
9.72799973908423	3
9.73599956211046	3
9.74400027331512	6
9.75200009634136	3
9.7599999193676	3
9.76799974239384	5
9.77599956542008	6
9.78400027662474	5
9.79200009965098	3
9.79999992267722	4
9.80799974570345	5
9.81599956872969	7
9.82400027993435	4
9.83200010296059	2
9.83999992598683	4
9.84799974901307	5
9.85599957203931	2
9.86400028324397	3
9.87200010627021	4
9.87999992929645	8
9.88799975232268	1
9.89599957534892	1
9.90400028655358	7
9.91200010957982	6
9.91999993260606	6
9.9279997556323	10
9.93599957865854	4
9.9440002898632	2
9.95200011288944	7
9.95999993591567	1
9.96799975894191	5
9.97599958196815	4
9.98400029317281	6
9.99200011619905	4
9.99999993922529	2
10.0079997622515	4
10.0159995852778	3
10.0240002964824	0
10.0320001195087	5
10.0399999425349	4
10.0479997655611	2
10.0559995885874	2
10.064000299792	3
10.0720001228183	3
10.0799999458445	2
10.0879997688708	1
10.095999591897	2
10.1040003031017	6
10.1120001261279	1
10.1199999491541	10
10.1279997721804	7
10.1359995952066	9
10.1440003064113	6
10.1520001294375	7
10.1599999524637	4
10.16799977549	5
10.1759995985162	2
10.1840003097209	4
10.1920001327471	1
10.1999999557734	8
10.2079997787996	7
10.2159996018258	8
10.2240003130305	5
10.2320001360567	5
10.239999959083	3
10.2479997821092	6
10.2559996051355	6
10.2640003163401	5
10.2720001393664	1
10.2799999623926	4
10.2879997854188	5
10.2959996084451	6
10.3040003196497	1
10.312000142676	4
10.3199999657022	4
10.3279997887284	5
10.3359996117547	2
10.3440003229593	3
10.3520001459856	5
10.3599999690118	4
10.3679997920381	6
10.3759996150643	4
10.384000326269	6
10.3920001492952	3
10.3999999723214	1
10.4079997953477	3
10.4159996183739	4
10.4240003295786	5
10.4320001526048	5
10.4399999756311	5
10.4479997986573	1
10.4559996216835	3
10.4640003328882	8
10.4720001559144	5
10.4799999789407	3
10.4879998019669	2
10.4959996249931	4
10.5040003361978	5
10.512000159224	10
10.5199999822503	9
10.5279998052765	4
10.5359996283028	4
10.5440003395074	4
10.5520001625337	5
10.5599999855599	9
10.5679998085861	5
10.5759996316124	7
10.584000342817	6
10.5920001658433	4
10.5999999888695	6
10.6079998118958	7
10.615999634922	5
10.6240003461266	7
10.6320001691529	6
10.6399999921791	4
10.6479998152054	6
10.6559996382316	6
10.6640003494363	4
10.6720001724625	4
10.6799999954887	3
10.687999818515	4
10.6959996415412	3
10.7040003527459	4
10.7120001757721	5
10.7199999987984	2
10.7279998218246	3
10.7359996448508	2
10.7440003560555	4
10.7520001790817	3
10.760000002108	3
10.7679998251342	6
10.7759996481605	5
10.7840003593651	5
10.7920001823913	3
10.8000000054176	3
10.8079998284438	4
10.8159996514701	7
10.8240003626747	6
10.832000185701	6
10.8400000087272	7
10.8479998317534	4
10.8559996547797	6
10.8640003659843	5
10.8720001890106	0
10.8800000120368	3
10.8879998350631	5
10.8959996580893	6
10.904000369294	8
10.9120001923202	6
10.9200000153464	4
10.9279998383727	5
10.9359996613989	3
10.9440003726036	3
10.9520001956298	3
10.960000018656	4
10.9679998416823	8
10.9759996647085	3
10.9840003759132	7
10.9920001989394	7
11.0000000219657	3
11.0079998449919	2
11.0159996680181	4
11.0240003792228	3
11.032000202249	3
11.0400000252753	6
11.0479998483015	6
11.0559996713278	6
11.0640003825324	2
11.0720002055587	7
11.0800000285849	1
11.0879998516111	5
11.0959996746374	7
11.104000385842	7
11.1120002088683	9
11.1200000318945	3
11.1279998549207	4
11.135999677947	8
11.1440003891516	3
11.1520002121779	6
11.1600000352041	0
11.1679998582304	6
11.1759996812566	8
11.1840003924613	5
11.1920002154875	6
11.2000000385137	2
11.20799986154	4
11.2159996845662	3
11.2240003957709	3
11.2320002187971	9
11.2400000418234	2
11.2479998648496	2
11.2559996878758	6
11.2639995109021	2
11.2720002221067	7
11.280000045133	7
11.2879998681592	1
11.2959996911854	0
11.3039995142117	4
11.3120002254163	9
11.3200000484426	2
11.3279998714688	4
11.3359996944951	8
11.3439995175213	7
11.352000228726	7
11.3600000517522	4
11.3679998747784	3
11.3759996978047	3
11.3839995208309	6
11.3920002320356	3
11.4000000550618	4
11.407999878088	3
11.4159997011143	4
11.4239995241405	7
11.4320002353452	8
11.4400000583714	8
11.4479998813977	3
11.4559997044239	4
11.4639995274501	4
11.4720002386548	6
11.480000061681	3
11.4879998847073	7
11.4959997077335	5
11.5039995307598	8
11.5120002419644	5
11.5200000649907	6
11.5279998880169	4
11.5359997110431	2
11.5439995340694	2
11.552000245274	5
11.5600000683003	6
11.5679998913265	2
11.5759997143527	1
11.583999537379	1
11.5920002485836	5
11.6000000716099	5
11.6079998946361	3
11.6159997176624	4
11.6239995406886	3
11.6320002518933	6
11.6400000749195	3
11.6479998979457	5
11.655999720972	4
11.6639995439982	5
11.6720002552029	3
11.6800000782291	1
11.6879999012554	1
11.6959997242816	6
11.7039995473078	8
11.7120002585125	6
11.7200000815387	6
11.727999904565	9
11.7359997275912	7
11.7439995506174	3
11.7520002618221	2
11.7600000848483	2
11.7679999078746	1
11.7759997309008	1
11.7839995539271	7
11.7920002651317	0
11.800000088158	7
11.8079999111842	5
11.8159997342104	2
11.8239995572367	5
11.8320002684413	5
11.8400000914676	3
11.8479999144938	4
11.8559997375201	5
11.8639995605463	3
11.8720002717509	3
11.8800000947772	4
11.8879999178034	12
11.8959997408297	3
11.9039995638559	4
11.9120002750606	1
11.9200000980868	3
11.927999921113	10
11.9359997441393	5
11.9439995671655	5
11.9520002783702	2
11.9600001013964	7
11.9679999244227	7
11.9759997474489	2
11.9839995704751	7
11.9920002816798	7
12.000000104706	1
12.0079999277323	7
12.0159997507585	3
12.0239995737848	4
12.0320002849894	2
12.0400001080156	4
12.0479999310419	8
12.0559997540681	3
12.0639995770944	1
12.072000288299	5
12.0800001113253	5
12.0879999343515	7
12.0959997573777	7
12.103999580404	4
12.1120002916086	4
12.1200001146349	5
12.1279999376611	8
12.1359997606874	8
12.1439995837136	5
12.1520002949183	4
12.1600001179445	2
12.1679999409707	5
12.175999763997	6
12.1839995870232	5
12.1920002982279	4
12.2000001212541	4
12.2079999442803	4
12.2159997673066	7
12.2239995903328	5
12.2320003015375	9
12.2400001245637	6
12.24799994759	5
12.2559997706162	1
12.2639995936424	4
12.2720003048471	2
12.2800001278733	7
12.2879999508996	3
12.2959997739258	2
12.3039995969521	1
12.3120003081567	3
12.320000131183	3
12.3279999542092	6
12.3359997772354	5
12.3439996002617	6
12.3520003114663	2
12.3600001344926	4
12.3679999575188	8
12.375999780545	2
12.3839996035713	1
12.3920003147759	4
12.4000001378022	6
12.4079999608284	2
12.4159997838547	8
12.4239996068809	7
12.4320003180856	3
12.4400001411118	7
12.447999964138	6
12.4559997871643	1
12.4639996101905	3
12.4720003213952	1
12.4800001444214	3
12.4879999674476	5
12.4959997904739	4
12.5039996135001	3
12.5120003247048	7
12.520000147731	2
12.5279999707573	4
12.5359997937835	2
12.5439996168097	3
12.5520003280144	6
12.5600001510406	5
12.5679999740669	4
12.5759997970931	5
12.5839996201194	4
12.592000331324	2
12.6000001543503	4
12.6079999773765	5
12.6159998004027	5
12.623999623429	4
12.6320003346336	5
12.6400001576599	4
12.6479999806861	3
12.6559998037123	3
12.6639996267386	3
12.6720003379432	8
12.6800001609695	2
12.6879999839957	3
12.695999807022	6
12.7039996300482	5
12.7120003412529	3
12.7200001642791	5
12.7279999873053	3
12.7359998103316	5
12.7439996333578	3
12.7520003445625	0
12.7600001675887	5
12.767999990615	1
12.7759998136412	6
12.7839996366674	5
12.7920003478721	5
12.8000001708983	4
12.8079999939246	3
12.8159998169508	4
12.823999639977	3
12.8320003511817	5
12.8400001742079	3
12.8479999972342	2
12.8559998202604	7
12.8639996432867	8
12.8720003544913	4
12.8800001775176	7
12.8880000005438	4
12.89599982357	6
12.9039996465963	4
12.9120003578009	1
12.9200001808272	7
12.9280000038534	2
12.9359998268797	4
12.9439996499059	5
12.9520003611105	7
12.9600001841368	8
12.968000007163	1
12.9759998301893	11
12.9839996532155	6
12.9920003644202	5
13.0000001874464	4
13.0080000104726	9
13.0159998334989	3
13.0239996565251	6
13.0320003677298	6
13.040000190756	3
13.0480000137823	6
13.0559998368085	5
13.0639996598347	9
13.0720003710394	7
13.0800001940656	3
13.0880000170919	7
13.0959998401181	5
13.1039996631444	1
13.112000374349	9
13.1200001973752	4
13.1280000204015	2
13.1359998434277	6
13.143999666454	4
13.1520003776586	5
13.1600002006849	5
13.1680000237111	5
13.1759998467373	5
13.1839996697636	5
13.1920003809682	1
13.2000002039945	2
13.2080000270207	6
13.215999850047	3
13.2239996730732	5
13.2320003842779	8
13.2400002073041	3
13.2480000303303	9
13.2559998533566	6
13.2639996763828	5
13.2720003875875	5
13.2800002106137	6
13.2880000336399	4
13.2959998566662	4
13.3039996796924	7
13.3120003908971	3
13.3200002139233	3
13.3280000369496	5
13.3359998599758	5
13.343999683002	1
13.3519995060283	3
13.3600002172329	4
13.3680000402592	4
13.3759998632854	6
13.3839996863117	1
13.3919995093379	2
13.4000002205426	4
13.4080000435688	6
13.415999866595	3
13.4239996896213	4
13.4319995126475	6
13.4400002238522	2
13.4480000468784	1
13.4559998699046	6
13.4639996929309	7
13.4719995159571	6
13.4800002271618	4
13.488000050188	3
13.4959998732143	5
13.5039996962405	3
13.5119995192667	2
13.5200002304714	8
13.5280000534976	5
13.5359998765239	7
13.5439996995501	2
13.5519995225764	5
13.560000233781	5
13.5680000568072	4
13.5759998798335	3
13.5839997028597	6
13.591999525886	4
13.6000002370906	1
13.6080000601169	6
13.6159998831431	3
13.6239997061693	8
13.6319995291956	4
13.6400002404002	2
13.6480000634265	5
13.6559998864527	3
13.663999709479	1
13.6719995325052	7
13.6800002437099	3
13.6880000667361	2
13.6959998897623	5
13.7039997127886	9
13.7119995358148	5
13.7200002470195	5
13.7280000700457	5
13.7359998930719	6
13.7439997160982	4
13.7519995391244	4
13.7600002503291	9
13.7680000733553	6
13.7759998963816	1
13.7839997194078	5
13.791999542434	6
13.8000002536387	4
13.8080000766649	3
13.8159998996912	3
13.8239997227174	6
13.8319995457437	5
13.8400002569483	5
13.8480000799746	3
13.8559999030008	4
13.863999726027	9
13.8719995490533	4
13.8800002602579	3
13.8880000832842	9
13.8959999063104	8
13.9039997293366	3
13.9119995523629	6
13.9200002635675	6
13.9280000865938	5
13.93599990962	3
13.9439997326463	3
13.9519995556725	4
13.9600002668772	6
13.9680000899034	1
13.9759999129296	8
13.9839997359559	9
13.9919995589821	4
14.0000002701868	3
14.008000093213	4
14.0159999162393	3
14.0239997392655	7
14.0319995622917	6
14.0400002734964	7
14.0480000965226	5
14.0559999195489	3
14.0639997425751	4
14.0719995656013	6
14.080000276806	4
14.0880000998322	6
14.0959999228585	5
14.1039997458847	7
14.111999568911	9
14.1200002801156	3
14.1280001031419	4
14.1359999261681	4
14.1439997491943	7
14.1519995722206	4
14.1600002834252	9
14.1680001064515	2
14.1759999294777	2
14.183999752504	6
14.1919995755302	2
14.2000002867348	9
14.2080001097611	5
14.2159999327873	8
14.2239997558136	7
14.2319995788398	5
14.2400002900445	5
14.2480001130707	3
14.2559999360969	5
14.2639997591232	8
14.2719995821494	6
14.2800002933541	2
14.2880001163803	5
14.2959999394066	8
14.3039997624328	8
14.311999585459	7
14.3200002966637	5
14.3280001196899	3
14.3359999427162	7
14.3439997657424	5
14.3519995887686	2
14.3600002999733	7
14.3680001229995	6
14.3759999460258	9
14.383999769052	3
14.3919995920783	4
14.4000003032829	7
14.4080001263092	6
14.4159999493354	5
14.4239997723616	4
14.4319995953879	6
14.4400003065925	2
14.4480001296188	2
14.455999952645	1
14.4639997756713	8
14.4719995986975	2
14.4800003099022	2
14.4880001329284	5
14.4959999559546	3
14.5039997789809	6
14.5119996020071	7
14.5200003132118	6
14.528000136238	6
14.5359999592642	6
14.5439997822905	3
14.5519996053167	4
14.5600003165214	1
14.5680001395476	11
14.5759999625739	9
14.5839997856001	1
14.5919996086263	4
14.600000319831	4
14.6080001428572	5
14.6159999658835	11
14.6239997889097	2
14.631999611936	5
14.6400003231406	4
14.6480001461669	5
14.6559999691931	6
14.6639997922193	3
14.6719996152456	7
14.6800003264502	5
14.6880001494765	8
14.6959999725027	6
14.7039997955289	7
14.7119996185552	10
14.7200003297598	5
14.7280001527861	4
14.7359999758123	6
14.7439997988386	8
14.7519996218648	2
14.7600003330695	2
14.7680001560957	5
14.7759999791219	4
14.7839998021482	6
14.7919996251744	2
14.8000003363791	5
14.8080001594053	3
14.8159999824315	3
14.8239998054578	3
14.831999628484	4
14.8400003396887	4
14.8480001627149	6
14.8559999857412	4
14.8639998087674	6
14.8719996317936	4
14.8800003429983	7
14.8880001660245	3
14.8959999890508	6
14.903999812077	4
14.9120005232817	5
14.9199994581295	5
14.9280001693342	5
14.935999104182	1
14.9439998153866	5
14.9520005265913	7
14.9599994614391	7
14.9680001726438	3
14.9759991074916	4
14.9839998186962	5
14.9920005299009	7
14.9999994647487	4
15.0080001759534	6
15.0159991108012	5
15.0239998220059	6
15.0320005332105	1
15.0399994680583	6
15.048000179263	4
15.0559991141108	3
15.0639998253155	4
15.0720005365201	4
15.079999471368	0
15.0880001825726	8
15.0959991174204	0
15.1039998286251	2
15.1120005398298	9
15.1199994746776	2
15.1280001858822	2
15.13599912073	6
15.1439998319347	8
15.1520005431394	5
15.1599994779872	8
15.1680001891918	5
15.1759991240397	5
15.1839998352443	6
15.192000546449	7
15.1999994812968	8
15.2080001925015	5
15.2159991273493	4
15.2239998385539	3
15.2320005497586	6
15.2399994846064	6
15.2480001958111	7
15.2559991306589	4
15.2639998418636	5
15.2720005530682	4
15.279999487916	4
15.2880001991207	5
15.2959991339685	2
15.3039998451732	3
15.3120005563778	5
15.3199994912256	10
15.3280002024303	6
15.3359991372781	1
15.3439998484828	2
15.3520005596874	4
15.3599994945353	3
15.3680002057399	5
15.3759991405877	7
15.3839998517924	5
15.3920005629971	2
15.3999994978449	6
15.4080002090495	6
15.4159991438974	3
15.423999855102	4
15.4320005663067	3
15.4399995011545	3
15.4480002123591	6
15.455999147207	6
15.4639998584116	1
15.4720005696163	3
15.4799995044641	4
15.4880002156688	5
15.4959991505166	4
15.5039998617212	5
15.5120005729259	2
15.5199995077737	4
15.5280002189784	3
15.5359991538262	2
15.5439998650309	5
15.5520005762355	5
15.5599995110833	6
15.568000222288	5
15.5759991571358	6
15.5839998683405	3
15.5920005795451	2
15.5999995143929	1
15.6080002255976	2
15.6159991604454	3
15.6239998716501	5
15.6320005828547	5
15.6399995177026	3
15.6480002289072	1
15.655999163755	3
15.6639998749597	3
15.6720005861644	6
15.6799995210122	2
15.6880002322168	5
15.6959991670647	6
15.7039998782693	4
15.712000589474	6
15.7199995243218	6
15.7280002355265	4
15.7359991703743	4
15.7439998815789	4
15.7520005927836	3
15.7599995276314	3
15.7680002388361	7
15.7759991736839	1
15.7839998848885	5
15.7920005960932	8
15.799999530941	5
15.8080002421457	6
15.8159991769935	5
15.8239998881982	7
15.8320005994028	4
15.8399995342506	5
15.8480002454553	3
15.8559991803031	4
15.8639998915078	5
15.8720006027124	2
15.8799995375602	4
15.8880002487649	6
15.8959991836127	3
15.9039998948174	10
15.912000606022	7
15.9199995408699	4
15.9280002520745	4
15.9359991869223	4
15.943999898127	11
15.9520006093317	2
15.9599995441795	11
15.9680002553841	3
15.975999190232	2
15.9839999014366	2
15.9920006126413	8
15.9999995474891	4
16.0080002586938	6
16.0159991935416	2
16.0239999047462	3
16.0320006159509	5
16.0399995507987	3
16.0480002620034	7
16.0559991968512	5
16.0639999080558	5
16.0720006192605	4
16.0799995541083	2
16.088000265313	2
16.0959992001608	4
16.1039999113655	6
16.1120006225701	3
16.1199995574179	6
16.1280002686226	4
16.1359992034704	5
16.1439999146751	4
16.1520006258797	6
16.1599995607276	9
16.1680002719322	5
16.17599920678	0
16.1839999179847	2
16.1920006291894	5
16.1999995640372	3
16.2080002752418	3
16.2159992100896	4
16.2239999212943	2
16.232000632499	5
16.2399995673468	6
16.2480002785514	6
16.2559992133993	5
16.2639999246039	9
16.2720006358086	6
16.2799995706564	5
16.2880002818611	7
16.2959992167089	6
16.3039999279135	4
16.3120006391182	10
16.319999573966	4
16.3280002851707	4
16.3359992200185	7
16.3439999312232	7
16.3520006424278	3
16.3599995772756	3
16.3680002884803	7
16.3759992233281	5
16.3839999345328	5
16.3920006457374	2
16.3999995805852	7
16.4080002917899	2
16.4159992266377	8
16.4239999378424	4
16.432000649047	1
16.4399995838949	8
16.4480002950995	7
16.4559992299473	3
16.463999941152	2
16.4720006523567	8
16.4799995872045	4
16.4880002984091	1
16.495999233257	5
16.5039999444616	4
16.5120006556663	0
16.5199995905141	7
16.5280003017187	5
16.5359992365666	3
16.5439999477712	6
16.5520006589759	6
16.5599995938237	5
16.5680003050284	6
16.5759992398762	6
16.5839999510808	5
16.5920006622855	1
16.5999995971333	4
16.608000308338	4
16.6159992431858	8
16.6239999543905	8
16.6320006655951	4
16.6399996004429	2
16.6480003116476	3
16.6559992464954	2
16.6639999577001	3
16.6720006689047	4
16.6799996037526	5
16.6880003149572	10
16.695999249805	3
16.7039999610097	4
16.7120006722143	6
16.7199996070622	5
16.7280003182668	6
16.7359992531146	4
16.7439999643193	7
16.752000675524	9
16.7599996103718	6
16.7680003215764	3
16.7759992564243	7
16.7839999676289	4
16.7920006788336	5
16.7999996136814	7
16.8080003248861	1
16.8159992597339	8
16.8239999709385	6
16.8320006821432	4
16.839999616991	6
16.8480003281957	8
16.8559992630435	4
16.8639999742481	5
16.8720006854528	5
16.8799996203006	5
16.8880003315053	6
16.8959992663531	7
16.9039999775578	10
16.9120006887624	8
16.9199996236102	7
16.9280003348149	8
16.9359992696627	6
16.9439999808674	3
16.952000692072	10
16.9599996269199	5
16.9680003381245	4
16.9759992729723	5
16.983999984177	8
16.9920006953816	5
16.9999996302295	6
17.0080003414341	7
17.0159992762819	2
17.0239999874866	7
17.0320006986913	3
17.0399996335391	5
17.0480003447437	3
17.0559992795916	7
17.0639999907962	3
17.0720007020009	3
17.0799996368487	3
17.0880003480534	6
17.0959992829012	4
17.1039999941058	10
17.1120007053105	5
17.1199996401583	3
17.128000351363	3
17.1359992862108	9
17.1439999974154	2
17.1520007086201	5
17.1599996434679	1
17.1680003546726	3
17.1759992895204	5
17.1840000007251	4
17.1920007119297	5
17.1999996467775	4
17.2080003579822	3
17.21599929283	6
17.2240000040347	4
17.2320007152393	2
17.2399996500872	4
17.2480003612918	3
17.2559992961396	2
17.2640000073443	5
17.272000718549	1
17.2799996533968	5
17.2880003646014	2
17.2959992994492	5
17.3040000106539	2
17.3120007218586	5
17.3199996567064	4
17.328000367911	11
17.3359993027589	3
17.3440000139635	7
17.3520007251682	3
17.359999660016	2
17.3680003712207	5
17.3759993060685	4
17.3840000172731	5
17.3920007284778	2
17.3999996633256	1
17.4080003745303	9
17.4159993093781	4
17.4240000205828	5
17.4320007317874	5
17.4399996666352	4
