3.690577999999999914e+00 4.317909613635051436e-02 2.673352204005784508e-02
3.695291999999999799e+00 6.015391728564904034e-02 2.686165546488866393e-02
3.700006000000000128e+00 2.381250276905944041e-02 2.695868353901261297e-02
3.704718999999999873e+00 8.854261646464293978e-02 2.711116129103422270e-02
3.709433000000000202e+00 5.721768422598268872e-02 2.720885859120704062e-02
3.714147000000000087e+00 2.465445725826646492e-02 2.730240893038292024e-02
3.718860999999999972e+00 3.176553068805035990e-02 2.741380201347844506e-02
3.723574999999999857e+00 6.302088790073397118e-02 2.754449919355372520e-02
3.728288000000000046e+00 3.005504560852808107e-02 2.763273855899003525e-02
3.733001999999999931e+00 4.442898765314939880e-02 2.775511646598165238e-02
3.737715999999999816e+00 4.205217959996613436e-02 2.785702576532719452e-02
3.742430000000000145e+00 1.559240747980550346e-02 2.795179750382008679e-02
3.747144000000000030e+00 2.240473156114131115e-02 2.806457083219847728e-02
3.751857999999999915e+00 2.414674876205065782e-02 2.817659028433745425e-02
3.756571000000000105e+00 5.362778032969747061e-02 2.829524145751584341e-02
3.761284999999999989e+00 2.533082437453989047e-02 2.838994979436534893e-02
3.765998999999999874e+00 2.843884089135524998e-02 2.849711473284237753e-02
3.770713000000000203e+00 3.440468188037101166e-02 2.860182299985712315e-02
3.775427000000000088e+00 6.001946035312358957e-02 2.872372603333044408e-02
3.780139999999999834e+00 1.802528651941918622e-02 2.880824953125484325e-02
3.784854000000000163e+00 3.491388975759424085e-02 2.892723719582997524e-02
3.789568000000000048e+00 4.648568526835913234e-02 2.903563079642595968e-02
3.794281999999999933e+00 3.076140620926033978e-02 2.913051435927941843e-02
3.798995999999999817e+00 2.285038685823755425e-02 2.922991094136391174e-02
3.803709000000000007e+00 4.159947110374499074e-02 2.934392545455084822e-02
3.808422999999999892e+00 5.022829896408964601e-02 2.946287633447038437e-02
3.813137000000000221e+00 -7.329526974187094979e-03 2.953551820417246385e-02
3.817851000000000106e+00 1.778109965468336814e-02 2.964725225379591031e-02
3.822564999999999991e+00 5.997915852227220235e-02 2.977366378951268669e-02
3.827278999999999876e+00 2.152485665883507870e-02 2.986243062333862955e-02
3.831992000000000065e+00 3.888265555774387400e-02 2.997625294506878202e-02
3.836705999999999950e+00 2.895498126793187230e-02 3.008782075624987298e-02
3.841419999999999835e+00 5.841457225704446005e-02 3.019794613554168186e-02
3.846134000000000164e+00 6.654968530101634805e-02 3.030820067788433936e-02
3.850848000000000049e+00 4.294252687648410921e-02 3.041095055191577953e-02
3.855560999999999794e+00 3.073956688168958881e-02 3.051685135884849021e-02
3.860275000000000123e+00 1.282606740290333745e-02 3.060568498497256637e-02
3.864989000000000008e+00 -3.980562597737483804e-02 3.067928623702416077e-02
3.869702999999999893e+00 4.838065252802762478e-02 3.082970254876300428e-02
3.874417000000000222e+00 1.173403482538220716e-01 3.097488034895778952e-02
3.879129999999999967e+00 2.585758160670659223e-02 3.103695392228911568e-02
3.883843999999999852e+00 4.594163588088040484e-02 3.115734713774206965e-02
3.888558000000000181e+00 1.419313363301307439e-02 3.125038055728698860e-02
3.893272000000000066e+00 3.797915200678033537e-02 3.136512133752790421e-02
3.897985999999999951e+00 5.627515832679952368e-02 3.148352149940634309e-02
3.902699999999999836e+00 1.313692435494736264e-02 3.156763559266485136e-02
3.907413000000000025e+00 1.389892331227289947e-03 3.166719013216438144e-02
3.912126999999999910e+00 2.284754691181575034e-03 3.177907928403547050e-02
3.916840999999999795e+00 -3.447228466204303125e-03 3.188952210509916896e-02
3.921555000000000124e+00 1.485984998044376226e-02 3.196262912101138082e-02
3.926269000000000009e+00 7.115651566981617826e-02 3.201759105959300217e-02
3.930982000000000198e+00 2.753191327862107227e-02 3.200998090057638468e-02
3.935696000000000083e+00 3.002086200154208129e-02 3.205233443153607947e-02
3.940409999999999968e+00 2.138999837114659644e-02 3.208513407853304938e-02
3.945123999999999853e+00 8.030119445534267264e-02 3.215644216570909264e-02
3.949838000000000182e+00 9.567651632134044348e-02 3.219959484379077835e-02
3.954550999999999927e+00 5.678466282252577629e-02 3.223483181715180307e-02
3.959264999999999812e+00 3.771737229611734493e-02 3.225782144988722372e-02
3.963979000000000141e+00 2.109996611937818220e-02 3.226668671707764308e-02
3.968693000000000026e+00 6.554949455956664284e-02 3.238877195052256713e-02
3.973406999999999911e+00 5.932822142949345512e-02 3.249479624760378410e-02
3.978120999999999796e+00 3.114730518634719128e-02 3.258947081155526976e-02
3.982833999999999985e+00 9.236332404873086321e-02 3.273894158654529901e-02
3.987547999999999870e+00 7.827615894577988342e-02 3.284160927953425763e-02
3.992262000000000199e+00 4.622872540396135571e-02 3.293232888988283785e-02
3.996976000000000084e+00 7.259784662502877239e-03 3.301614382253509339e-02
4.001689999999999969e+00 9.065088594603021299e-02 3.317754629250827675e-02
4.006402999999999714e+00 8.258353922335419373e-02 3.328502336476952400e-02
4.011116999999999599e+00 4.799121758536125520e-02 3.338322039165071003e-02
4.015831000000000373e+00 3.543686832155112931e-02 3.348747948879102210e-02
4.020545000000000258e+00 4.326539826032282932e-02 3.360789883498874892e-02
4.025259000000000142e+00 1.476340646992528073e-02 3.370681326225660052e-02
4.029971999999999888e+00 3.129006857570241357e-02 3.382733394917022962e-02
4.034685999999999773e+00 6.742121074410360737e-02 3.397070600274914448e-02
4.039399999999999658e+00 4.100939177737750185e-02 3.407226745205697849e-02
4.044114000000000431e+00 2.377277234820307505e-02 3.417714424916492438e-02
4.048828000000000316e+00 3.832444585614972615e-02 3.430565089317152982e-02
4.053542000000000201e+00 3.902435024113174583e-02 3.442058381500612968e-02
4.058254999999999946e+00 3.716595126401078808e-02 3.454539432444267422e-02
4.062968999999999831e+00 1.888099687256983295e-02 3.466310257799679051e-02
4.067682999999999716e+00 6.560977733254806654e-02 3.481139376587064765e-02
4.072396999999999601e+00 4.845441669923992306e-02 3.491060499120270805e-02
4.077111000000000374e+00 8.350352228303714597e-02 3.505973198262828799e-02
4.081824000000000119e+00 3.939969588870070177e-02 3.516653977694014083e-02
4.086538000000000004e+00 3.263492914391844663e-02 3.528555021815450027e-02
4.091251999999999889e+00 4.208777951519186017e-02 3.541229648013353298e-02
4.095965999999999774e+00 2.917010750586634948e-02 3.553561620796235471e-02
4.100679999999999659e+00 7.433974801273901534e-02 3.569382750667243753e-02
4.105393000000000292e+00 3.015907251759182908e-02 3.579379729799845450e-02
4.110107000000000177e+00 1.976832779519506825e-02 3.590533318535637369e-02
4.114821000000000062e+00 4.841444601900154326e-02 3.605829432926710432e-02
4.119534999999999947e+00 6.872994885324046344e-02 3.619945780314793443e-02
4.124248999999999832e+00 6.235033082487369954e-02 3.633073605521320443e-02
4.128961999999999577e+00 4.599259333465425398e-02 3.645226211657413146e-02
4.133676000000000350e+00 7.748156111544186875e-02 3.661430506846804350e-02
4.138390000000000235e+00 2.695114786945773666e-02 3.670547429779360410e-02
4.143104000000000120e+00 -1.294184063074133029e-02 3.681762490956178024e-02
4.147818000000000005e+00 4.094650768829525417e-02 3.699052767212378939e-02
4.152531999999999890e+00 3.128301521369669658e-02 3.712521217130574508e-02
4.157244999999999635e+00 2.535793881940666059e-02 3.726131326998662757e-02
4.161959000000000408e+00 6.492157398357882581e-02 3.742314779856130424e-02
4.166673000000000293e+00 6.657603775734870222e-02 3.756300332025084426e-02
4.171387000000000178e+00 4.762623094213343927e-02 3.769760723846051625e-02
4.176101000000000063e+00 1.873563004988643144e-03 3.783560533309743984e-02
4.180813999999999808e+00 -1.086745748629710205e-02 3.800321213120849695e-02
4.185527999999999693e+00 3.660257916341954493e-02 3.814628266432910225e-02
4.190241999999999578e+00 3.636760978629764024e-02 3.827183651060633851e-02
4.194956000000000351e+00 3.164545461946696031e-02 3.842098151032418557e-02
4.199670000000000236e+00 1.259388519725031632e-03 3.853637846909138687e-02
4.204382999999999981e+00 -1.125486415165507202e-02 3.867848507394051893e-02
4.209096999999999866e+00 3.911874885980903827e-02 3.887157763981356068e-02
4.213810999999999751e+00 4.280258861087560263e-02 3.902359125607202800e-02
4.218524999999999636e+00 2.311828902790898435e-02 3.917035070654446144e-02
4.223239000000000409e+00 7.510038034272718821e-02 3.935008086478691131e-02
4.227953000000000294e+00 4.394271387152951652e-02 3.949398262196984061e-02
4.232666000000000039e+00 -4.128904416993428583e-04 3.961161896424091750e-02
4.237379999999999924e+00 6.317700498435112333e-02 3.983595430233796697e-02
4.242093999999999809e+00 1.343282193119339496e-01 4.004290825763668488e-02
4.246807999999999694e+00 1.022723662691560342e-01 4.018268011308584464e-02
4.251521999999999579e+00 1.314014073494140789e-02 4.029277700323476152e-02
4.256235000000000213e+00 3.781224882720087693e-02 4.052429456188357676e-02
4.260949000000000098e+00 4.764313395883634783e-02 4.067121300332189604e-02
4.265662999999999982e+00 4.984251433410494952e-02 4.083586078988429152e-02
4.270376999999999867e+00 8.481826068540258834e-02 4.101809578083465829e-02
4.275090999999999752e+00 1.089403656827963723e-01 4.119943601734599864e-02
4.279804000000000386e+00 7.755264203799445977e-02 4.136801987582327395e-02
4.284518000000000271e+00 3.513695611811199632e-02 4.151410265210282030e-02
4.289232000000000156e+00 3.580842666797797585e-02 4.167782111957522156e-02
4.293946000000000041e+00 1.076100693901134164e-01 4.191830739675269507e-02
4.298659999999999926e+00 5.278179583660354973e-02 4.206653625195522217e-02
4.303373999999999810e+00 6.675446996349017337e-02 4.225166415794964075e-02
4.308087000000000444e+00 6.400600436540715421e-02 4.242729200749365687e-02
4.312801000000000329e+00 1.651099394062538472e-02 4.259599818120871073e-02
4.317515000000000214e+00 -3.511978433662724889e-03 4.278049526167881228e-02
4.322229000000000099e+00 9.789228238534786186e-04 4.298092488727974642e-02
4.326942999999999984e+00 3.029860633308049597e-02 4.322150788081031286e-02
4.331655999999999729e+00 6.095577273909317390e-02 4.340926892960095262e-02
4.336369999999999614e+00 7.092881906440869078e-02 4.361628243253389686e-02
4.341084000000000387e+00 4.913599736120488615e-02 4.379412653520082382e-02
4.345798000000000272e+00 3.194487701984494166e-02 4.398441159243999393e-02
4.350512000000000157e+00 3.632562662886851257e-02 4.419566947109632854e-02
4.355224999999999902e+00 1.773475322517577626e-02 4.440326864860624084e-02
4.359938999999999787e+00 -7.432179437037851784e-03 4.457958340001807324e-02
4.364652999999999672e+00 7.286932434194448582e-02 4.486201201688267554e-02
4.369366999999999557e+00 5.858346559816237503e-02 4.506661811523084843e-02
4.374081000000000330e+00 6.428852358614774165e-02 4.529103553603727045e-02
4.378795000000000215e+00 5.294170217613255319e-02 4.551541627990245836e-02
4.383507999999999960e+00 -3.710647804240944318e-03 4.575141918082541864e-02
4.388221999999999845e+00 3.456564275477610332e-02 4.593260624514956120e-02
4.392935999999999730e+00 1.333229541308611488e-02 4.613166275037049874e-02
4.397649999999999615e+00 1.034094360828465148e-01 4.632346064123504803e-02
4.402364000000000388e+00 5.265183509252135963e-02 4.631513526559241645e-02
4.407077000000000133e+00 2.061338855225421443e-02 4.633812809709012687e-02
4.411791000000000018e+00 1.932976788507441770e-02 4.636767432936093197e-02
4.416504999999999903e+00 -5.361991171487116153e-02 4.634320172306764102e-02
4.421218999999999788e+00 2.849217666800877777e-02 4.644186840071403560e-02
4.425932999999999673e+00 1.057983312157918937e-01 4.653589981295212091e-02
4.430646000000000306e+00 5.761979362128492183e-02 4.653231078127020859e-02
4.435360000000000191e+00 4.813869689863362750e-02 4.658706523228774848e-02
4.440074000000000076e+00 4.628721005995709709e-02 4.673062576770897758e-02
4.444787999999999961e+00 5.620222862916694068e-02 4.696578437583748961e-02
4.449501999999999846e+00 1.186981113174566255e-01 4.725879399946427556e-02
4.454214999999999591e+00 6.712384903570194072e-02 4.747124112584676786e-02
4.458929000000000364e+00 5.098895051474042900e-02 4.768772091184386719e-02
4.463643000000000249e+00 9.772168686488447165e-03 4.791770171878568380e-02
4.468357000000000134e+00 1.679529906175110734e-02 4.818693576670075168e-02
4.473071000000000019e+00 1.672995015641405960e-03 4.842472188945873973e-02
4.477784999999999904e+00 -1.457021615192100050e-02 4.866339930469685410e-02
4.482497999999999649e+00 3.728454130828925267e-02 4.897708381908310454e-02
4.487212000000000423e+00 9.951470891971221644e-02 4.931675381721368351e-02
4.491926000000000307e+00 7.216080890013865101e-02 4.957122716725298472e-02
4.496640000000000192e+00 5.251359265053193864e-02 4.982749508704237967e-02
4.501354000000000077e+00 7.343248208239001873e-02 5.012984307141388207e-02
4.506066999999999823e+00 9.100912089520907244e-02 5.043532669322275258e-02
4.510780999999999707e+00 5.974449586269411222e-02 5.069135225344627987e-02
4.515494999999999592e+00 -1.135525263879070580e-02 5.091674494369654441e-02
4.520209000000000366e+00 7.548196670530415986e-03 5.123316047504878484e-02
4.524923000000000251e+00 2.818077192468019729e-02 5.155947239397234982e-02
4.529635999999999996e+00 5.716557026975547379e-02 5.190813518624345230e-02
4.534349999999999881e+00 1.093487216575130122e-01 5.228616296976751343e-02
4.539063999999999766e+00 6.162996058116543274e-02 5.254928623418989031e-02
4.543777999999999651e+00 2.543535086008374968e-02 5.284187442316798378e-02
4.548492000000000424e+00 1.101597276515605371e-02 5.315513605530246960e-02
4.553206000000000309e+00 6.959894318475774722e-02 5.356401767271243980e-02
4.557919000000000054e+00 2.513423915166845823e-02 5.386784461716140338e-02
4.562632999999999939e+00 -1.907090467814994209e-02 5.416890046529912461e-02
4.567346999999999824e+00 9.370224866430272581e-02 5.462313592181766708e-02
4.572060999999999709e+00 1.396104785640953951e-02 5.491366653657273750e-02
4.576774999999999594e+00 2.822008975107640968e-02 5.530142263495533422e-02
4.581488000000000227e+00 8.509496595650827000e-02 5.575654745034930998e-02
4.586202000000000112e+00 1.080615829421745742e-02 5.605685257025786600e-02
4.590915999999999997e+00 7.985628127444537039e-02 5.651282125136963125e-02
4.595629999999999882e+00 9.945718725563830465e-02 5.694452943361455466e-02
4.600343999999999767e+00 1.084162778538172028e-01 5.733330890981892108e-02
4.605057000000000400e+00 4.162958659104365466e-02 5.768665821852347886e-02
4.609771000000000285e+00 5.650706769612456881e-02 5.814491729769497019e-02
4.614485000000000170e+00 6.078692777558399735e-02 5.855814544698744600e-02
4.619199000000000055e+00 1.453443274367915150e-01 5.909694395275342377e-02
4.623912999999999940e+00 8.122975029317987261e-02 5.948841934747140653e-02
4.628626999999999825e+00 6.932056000778012705e-02 5.992484379808471484e-02
4.633339999999999570e+00 8.351199439665402124e-02 6.042096931348790029e-02
4.638054000000000343e+00 2.500535786419251852e-02 6.084184120235519577e-02
4.642768000000000228e+00 6.330660265180661217e-02 6.138814542432308174e-02
4.647482000000000113e+00 7.593075368122888247e-02 6.190386583637202955e-02
4.652195999999999998e+00 5.829706118059552189e-02 6.240000806278177964e-02
4.656908999999999743e+00 4.192965923896493224e-02 6.288610145839751420e-02
4.661622999999999628e+00 7.431829016810276300e-02 6.348125480357329209e-02
4.666337000000000401e+00 2.437838089653958026e-02 6.398410384074169899e-02
4.671051000000000286e+00 7.078710190249178080e-02 6.458443653477516366e-02
4.675765000000000171e+00 5.165674811049066756e-02 6.512444071013533120e-02
4.680477999999999916e+00 2.771002573626664758e-02 6.572438474736132241e-02
4.685191999999999801e+00 1.560371758534636298e-02 6.634951785094966858e-02
4.689905999999999686e+00 1.950944895097602230e-02 6.697663714135462798e-02
4.694619999999999571e+00 1.444237441363364384e-02 6.759239610706106738e-02
4.699334000000000344e+00 5.328063461038579085e-02 6.830324644105621734e-02
4.704048000000000229e+00 -5.434218318348523619e-02 6.885073802423474776e-02
4.708760999999999974e+00 2.100424566716041497e-02 6.964847516114057446e-02
4.713474999999999859e+00 5.571647641390486960e-02 7.039934855024455873e-02
4.718188999999999744e+00 2.584217878549728911e-02 7.113711628995626757e-02
4.722902999999999629e+00 6.589470794243219853e-02 7.195287720368277740e-02
4.727617000000000402e+00 -8.834758307276868727e-02 7.259389150371063637e-02
4.732330000000000148e+00 2.005006206020672546e-02 7.354167150066696912e-02
4.737044000000000032e+00 -1.763993989444504959e-02 7.432096631131536457e-02
4.741757999999999917e+00 8.234112881158354991e-02 7.532591256841640603e-02
4.746471999999999802e+00 5.030867034790994369e-02 7.620795847695334413e-02
4.751185999999999687e+00 1.331200482149993113e-02 7.708872896702546884e-02
4.755899000000000321e+00 1.732530769477473240e-02 7.805158750375498777e-02
4.760613000000000206e+00 -1.736796439273713411e-02 7.901055039290835746e-02
4.765327000000000091e+00 9.636754951788099877e-02 8.022410707819600806e-02
4.770040999999999976e+00 5.967483124836111402e-02 8.128848486241764537e-02
4.774754999999999860e+00 1.675162369690127717e-01 8.255687672860330395e-02
4.779468999999999745e+00 7.348118973155919054e-02 8.362301225579109321e-02
4.784182000000000379e+00 5.376620178527180549e-02 8.477597831754578317e-02
4.788896000000000264e+00 1.175197599035531920e-01 8.618591197792811742e-02
4.793610000000000149e+00 1.210657614998600362e-01 8.753056182640839289e-02
4.798324000000000034e+00 8.786684568024109854e-02 8.874391627867062038e-02
4.803037999999999919e+00 -4.195698722958263183e-02 8.994462789175312889e-02
4.807750999999999664e+00 1.032599074798514760e-01 9.185891569684095925e-02
4.812465000000000437e+00 5.418330368779685630e-02 9.350840170608250290e-02
4.817179000000000322e+00 5.775712861616014854e-02 9.522105650127343779e-02
4.821893000000000207e+00 9.712291210581273926e-02 9.708097008984389875e-02
4.826607000000000092e+00 -3.862275948010526067e-02 9.882534207461213249e-02
4.831319999999999837e+00 1.123417474589278875e-01 1.011976695426819450e-01
4.836033999999999722e+00 2.107141164972812231e-01 1.034970482417738036e-01
4.840747999999999607e+00 2.035205466506935859e-02 1.053694433418472381e-01
4.845462000000000380e+00 1.038206026843970092e-01 1.080916553885426928e-01
4.850176000000000265e+00 6.554262477199346293e-02 1.106491497419047620e-01
4.854889000000000010e+00 9.050793018637826037e-02 1.136093697486085380e-01
4.859602999999999895e+00 5.599526176051498189e-02 1.165797210079184548e-01
4.864316999999999780e+00 5.740636076358448386e-02 1.200249497509942725e-01
4.869030999999999665e+00 3.502771436017523138e-02 1.235801070971668941e-01
4.873745000000000438e+00 -4.565845126399755566e-02 1.272631914767621830e-01
4.878459000000000323e+00 3.009963246025591510e-01 1.323724002400575583e-01
4.883172000000000068e+00 1.249902159890465131e-01 1.369821887873691746e-01
4.887885999999999953e+00 5.200352879861750571e-02 1.423100805617535658e-01
4.892599999999999838e+00 2.186597258600309901e-01 1.488537027560018766e-01
4.897313999999999723e+00 -4.130467976277940600e-02 1.553757871321592432e-01
4.902027999999999608e+00 3.780354329555479787e-02 1.638969920685919845e-01
4.906741000000000241e+00 9.470906942274111284e-02 1.732051845989691363e-01
4.911455000000000126e+00 -1.602340743093793041e-01 1.836847062669932640e-01
4.916169000000000011e+00 1.869167003843999753e-01 1.994461759945177493e-01
4.920882999999999896e+00 3.268407154025565475e-02 2.166637488165231717e-01
4.925596999999999781e+00 -1.697847577860429613e-01 2.390752817173820988e-01
4.930310000000000414e+00 -5.099507787659760538e-01 2.714324780263882020e-01
4.935024000000000299e+00 -2.260867442006775363e-02 3.267155420272779831e-01
4.939738000000000184e+00 -1.556494624708378537e-02 4.018739604387485120e-01
4.944452000000000069e+00 -1.634686307662255034e-01 4.246399684316808365e-01
