Time [ns]	Intensity [Cnts.]
10.5759996316124	8346
10.584000342817	8072
10.5920001658433	8127
10.5999999888695	8064
10.6079998118958	8131
10.615999634922	8005
10.6240003461266	8304
10.6320001691529	8007
10.6399999921791	8014
10.6479998152054	8005
10.6559996382316	7977
10.6640003494363	7979
10.6720001724625	7986
10.6799999954887	7941
10.687999818515	7880
10.6959996415412	7851
10.7040003527459	7799
10.7120001757721	7798
10.7199999987984	7880
10.7279998218246	7780
10.7359996448508	7796
10.7440003560555	7658
10.7520001790817	7704
10.760000002108	7785
10.7679998251342	7677
10.7759996481605	7738
10.7840003593651	7555
10.7920001823913	7578
10.8000000054176	7538
10.8079998284438	7652
10.8159996514701	7425
10.8240003626747	7385
10.832000185701	7570
10.8400000087272	7343
10.8479998317534	7324
10.8559996547797	7391
10.8640003659843	7312
10.8720001890106	7283
10.8800000120368	7315
10.8879998350631	7319
10.8959996580893	7355
10.904000369294	7289
10.9120001923202	7277
10.9200000153464	7265
10.9279998383727	7155
10.9359996613989	7262
10.9440003726036	7126
10.9520001956298	7083
10.960000018656	7083
10.9679998416823	7099
10.9759996647085	6991
10.9840003759132	7001
10.9920001989394	6932
11.0000000219657	7066
11.0079998449919	6769
11.0159996680181	6929
11.0240003792228	7042
11.032000202249	6975
11.0400000252753	6829
11.0479998483015	6787
11.0559996713278	6849
11.0640003825324	6792
11.0720002055587	6876
11.0800000285849	6662
11.0879998516111	6612
11.0959996746374	6685
11.104000385842	6644
11.1120002088683	6632
11.1200000318945	6637
11.1279998549207	6533
11.135999677947	6672
11.1440003891516	6745
11.1520002121779	6711
11.1600000352041	6645
11.1679998582304	6586
11.1759996812566	6532
11.1840003924613	6434
11.1920002154875	6456
11.2000000385137	6447
11.20799986154	6547
11.2159996845662	6541
11.2240003957709	6329
11.2320002187971	6419
11.2400000418234	6414
11.2479998648496	6228
11.2559996878758	6364
11.2639995109021	6443
11.2720002221067	6427
11.280000045133	6333
11.2879998681592	6153
11.2959996911854	6407
11.3039995142117	6284
11.3120002254163	6157
11.3200000484426	6138
11.3279998714688	6251
11.3359996944951	6305
11.3439995175213	6077
11.352000228726	6165
11.3600000517522	6171
11.3679998747784	6063
11.3759996978047	6132
11.3839995208309	5981
11.3920002320356	6051
11.4000000550618	5954
11.407999878088	5877
11.4159997011143	5886
11.4239995241405	5845
11.4320002353452	6076
11.4400000583714	5881
11.4479998813977	5927
11.4559997044239	5702
11.4639995274501	5781
11.4720002386548	5822
11.480000061681	5731
11.4879998847073	5798
11.4959997077335	5702
11.5039995307598	5761
11.5120002419644	5713
11.5200000649907	5745
11.5279998880169	5626
11.5359997110431	5627
11.5439995340694	5767
11.552000245274	5569
11.5600000683003	5775
11.5679998913265	5496
11.5759997143527	5710
11.583999537379	5646
11.5920002485836	5562
11.6000000716099	5591
11.6079998946361	5599
11.6159997176624	5507
11.6239995406886	5471
11.6320002518933	5605
11.6400000749195	5421
11.6479998979457	5457
11.655999720972	5381
11.6639995439982	5463
11.6720002552029	5313
11.6800000782291	5416
11.6879999012554	5302
11.6959997242816	5483
11.7039995473078	5401
11.7120002585125	5456
11.7200000815387	5446
11.727999904565	5267
11.7359997275912	5279
11.7439995506174	5222
11.7520002618221	5278
11.7600000848483	5206
11.7679999078746	5207
11.7759997309008	5221
11.7839995539271	5197
11.7920002651317	5304
11.800000088158	5142
11.8079999111842	5124
11.8159997342104	5154
11.8239995572367	5142
11.8320002684413	5180
11.8400000914676	5168
11.8479999144938	4963
11.8559997375201	5153
11.8639995605463	5028
11.8720002717509	5024
11.8800000947772	5074
11.8879999178034	4904
11.8959997408297	5014
11.9039995638559	4938
11.9120002750606	4944
11.9200000980868	5086
11.927999921113	4866
11.9359997441393	4981
11.9439995671655	4938
11.9520002783702	4899
11.9600001013964	4862
11.9679999244227	4844
11.9759997474489	4851
11.9839995704751	4742
11.9920002816798	4692
12.000000104706	4757
12.0079999277323	4675
12.0159997507585	4709
12.0239995737848	4796
12.0320002849894	4808
12.0400001080156	4721
12.0479999310419	4691
12.0559997540681	4673
12.0639995770944	4679
12.072000288299	4659
12.0800001113253	4524
12.0879999343515	4609
12.0959997573777	4619
12.103999580404	4616
12.1120002916086	4462
12.1200001146349	4550
12.1279999376611	4426
12.1359997606874	4623
12.1439995837136	4604
12.1520002949183	4623
12.1600001179445	4652
12.1679999409707	4550
12.175999763997	4516
12.1839995870232	4532
12.1920002982279	4394
12.2000001212541	4524
12.2079999442803	4288
12.2159997673066	4482
12.2239995903328	4406
12.2320003015375	4377
12.2400001245637	4371
12.24799994759	4346
12.2559997706162	4296
12.2639995936424	4287
12.2720003048471	4363
12.2800001278733	4290
12.2879999508996	4312
12.2959997739258	4312
12.3039995969521	4211
12.3120003081567	4344
12.320000131183	4295
12.3279999542092	4210
12.3359997772354	4251
12.3439996002617	4198
12.3520003114663	4149
12.3600001344926	4243
12.3679999575188	4087
12.375999780545	4141
12.3839996035713	4072
12.3920003147759	4137
12.4000001378022	4123
12.4079999608284	4201
12.4159997838547	4142
12.4239996068809	4108
12.4320003180856	3989
12.4400001411118	4039
12.447999964138	4073
12.4559997871643	4128
12.4639996101905	4007
12.4720003213952	4006
12.4800001444214	4068
12.4879999674476	3955
12.4959997904739	3998
12.5039996135001	4044
12.5120003247048	3940
12.520000147731	3957
12.5279999707573	3988
12.5359997937835	3914
12.5439996168097	3828
12.5520003280144	3887
12.5600001510406	3885
12.5679999740669	3776
12.5759997970931	3933
12.5839996201194	3885
12.592000331324	3908
12.6000001543503	3831
12.6079999773765	3854
12.6159998004027	3817
12.623999623429	3845
12.6320003346336	3796
12.6400001576599	3818
12.6479999806861	3723
12.6559998037123	3710
12.6639996267386	3661
12.6720003379432	3737
12.6800001609695	3720
12.6879999839957	3755
12.695999807022	3680
12.7039996300482	3660
12.7120003412529	3741
12.7200001642791	3617
12.7279999873053	3657
12.7359998103316	3687
12.7439996333578	3622
12.7520003445625	3576
12.7600001675887	3634
12.767999990615	3459
12.7759998136412	3524
12.7839996366674	3516
12.7920003478721	3557
12.8000001708983	3453
12.8079999939246	3438
12.8159998169508	3427
12.823999639977	3570
12.8320003511817	3501
12.8400001742079	3545
12.8479999972342	3448
12.8559998202604	3423
12.8639996432867	3481
12.8720003544913	3304
12.8800001775176	3465
12.8880000005438	3341
12.89599982357	3378
12.9039996465963	3414
12.9120003578009	3423
12.9200001808272	3324
12.9280000038534	3322
12.9359998268797	3385
12.9439996499059	3401
12.9520003611105	3397
12.9600001841368	3306
12.968000007163	3324
12.9759998301893	3323
12.9839996532155	3305
12.9920003644202	3257
13.0000001874464	3228
13.0080000104726	3237
13.0159998334989	3179
13.0239996565251	3302
13.0320003677298	3123
13.040000190756	3225
13.0480000137823	3232
13.0559998368085	3238
13.0639996598347	3222
13.0720003710394	3276
13.0800001940656	3241
13.0880000170919	3165
13.0959998401181	3213
13.1039996631444	3145
13.112000374349	3213
13.1200001973752	3125
13.1280000204015	3062
13.1359998434277	3162
13.143999666454	3042
13.1520003776586	3025
13.1600002006849	3103
13.1680000237111	3152
13.1759998467373	3172
13.1839996697636	2991
13.1920003809682	3017
13.2000002039945	3048
13.2080000270207	3037
13.215999850047	2983
13.2239996730732	3156
13.2320003842779	2985
13.2400002073041	3028
13.2480000303303	2981
13.2559998533566	3027
13.2639996763828	2939
13.2720003875875	3161
13.2800002106137	3008
13.2880000336399	2863
13.2959998566662	2928
13.3039996796924	2910
13.3120003908971	2879
13.3200002139233	2916
13.3280000369496	2887
13.3359998599758	2850
13.343999683002	2895
13.3519995060283	2835
13.3600002172329	2882
13.3680000402592	2873
13.3759998632854	2875
13.3839996863117	2798
13.3919995093379	2763
13.4000002205426	2876
13.4080000435688	2763
13.415999866595	2914
13.4239996896213	2808
13.4319995126475	2727
13.4400002238522	2857
13.4480000468784	2814
13.4559998699046	2782
13.4639996929309	2784
13.4719995159571	2815
13.4800002271618	2773
13.488000050188	2756
13.4959998732143	2754
13.5039996962405	2746
13.5119995192667	2709
13.5200002304714	2769
13.5280000534976	2716
13.5359998765239	2685
13.5439996995501	2674
13.5519995225764	2713
13.560000233781	2701
13.5680000568072	2708
13.5759998798335	2727
13.5839997028597	2576
13.591999525886	2546
13.6000002370906	2693
13.6080000601169	2552
13.6159998831431	2666
13.6239997061693	2616
13.6319995291956	2582
13.6400002404002	2543
13.6480000634265	2600
13.6559998864527	2596
13.663999709479	2541
13.6719995325052	2647
13.6800002437099	2522
13.6880000667361	2571
13.6959998897623	2576
13.7039997127886	2529
13.7119995358148	2537
13.7200002470195	2455
13.7280000700457	2418
13.7359998930719	2563
13.7439997160982	2481
13.7519995391244	2419
13.7600002503291	2412
13.7680000733553	2440
13.7759998963816	2471
13.7839997194078	2387
13.791999542434	2404
13.8000002536387	2475
13.8080000766649	2405
13.8159998996912	2376
13.8239997227174	2360
13.8319995457437	2478
13.8400002569483	2447
13.8480000799746	2359
13.8559999030008	2406
13.863999726027	2416
13.8719995490533	2405
13.8800002602579	2333
13.8880000832842	2444
13.8959999063104	2332
13.9039997293366	2355
13.9119995523629	2313
13.9200002635675	2293
13.9280000865938	2356
13.93599990962	2276
13.9439997326463	2337
13.9519995556725	2257
13.9600002668772	2266
13.9680000899034	2270
13.9759999129296	2289
13.9839997359559	2285
13.9919995589821	2229
14.0000002701868	2274
14.008000093213	2173
14.0159999162393	2171
14.0239997392655	2263
14.0319995622917	2313
14.0400002734964	2254
14.0480000965226	2258
14.0559999195489	2198
14.0639997425751	2137
14.0719995656013	2191
14.080000276806	2231
14.0880000998322	2115
14.0959999228585	2150
14.1039997458847	2114
14.111999568911	2175
14.1200002801156	2189
14.1280001031419	2177
14.1359999261681	2227
14.1439997491943	2260
14.1519995722206	2158
14.1600002834252	2071
14.1680001064515	2187
14.1759999294777	2123
14.183999752504	2126
14.1919995755302	2164
14.2000002867348	2109
14.2080001097611	2148
14.2159999327873	2080
14.2239997558136	2094
14.2319995788398	1982
14.2400002900445	2101
14.2480001130707	2079
14.2559999360969	2139
14.2639997591232	2045
14.2719995821494	2071
14.2800002933541	2065
14.2880001163803	2053
14.2959999394066	2021
14.3039997624328	2015
14.311999585459	2045
14.3200002966637	2002
14.3280001196899	1984
14.3359999427162	1990
14.3439997657424	2023
14.3519995887686	2034
14.3600002999733	1894
14.3680001229995	2022
14.3759999460258	1961
14.383999769052	1954
14.3919995920783	1950
14.4000003032829	1961
14.4080001263092	1904
14.4159999493354	2002
14.4239997723616	1919
14.4319995953879	1902
14.4400003065925	1921
14.4480001296188	1944
14.455999952645	1926
14.4639997756713	1944
14.4719995986975	1825
14.4800003099022	1914
14.4880001329284	1883
14.4959999559546	1932
14.5039997789809	1875
14.5119996020071	1940
14.5200003132118	1900
14.528000136238	1835
14.5359999592642	1821
14.5439997822905	1824
14.5519996053167	1845
14.5600003165214	1853
14.5680001395476	1770
14.5759999625739	1888
14.5839997856001	1886
14.5919996086263	1806
14.600000319831	1870
14.6080001428572	1747
14.6159999658835	1827
14.6239997889097	1827
14.631999611936	1778
14.6400003231406	1849
14.6480001461669	1847
14.6559999691931	1777
14.6639997922193	1780
14.6719996152456	1833
14.6800003264502	1743
14.6880001494765	1756
14.6959999725027	1746
14.7039997955289	1722
14.7119996185552	1721
14.7200003297598	1678
14.7280001527861	1759
14.7359999758123	1690
14.7439997988386	1725
14.7519996218648	1669
14.7600003330695	1725
14.7680001560957	1697
14.7759999791219	1668
14.7839998021482	1641
14.7919996251744	1656
14.8000003363791	1720
14.8080001594053	1705
14.8159999824315	1704
14.8239998054578	1660
14.831999628484	1618
14.8400003396887	1650
14.8480001627149	1671
14.8559999857412	1540
14.8639998087674	1669
14.8719996317936	1656
14.8800003429983	1622
14.8880001660245	1609
14.8959999890508	1629
14.903999812077	1617
14.9120005232817	1668
14.9199994581295	1578
14.9280001693342	1655
14.935999104182	1653
14.9439998153866	1538
14.9520005265913	1637
14.9599994614391	1553
14.9680001726438	1545
14.9759991074916	1546
14.9839998186962	1638
14.9920005299009	1596
14.9999994647487	1567
15.0080001759534	1598
15.0159991108012	1556
15.0239998220059	1588
15.0320005332105	1520
15.0399994680583	1527
15.048000179263	1520
15.0559991141108	1438
15.0639998253155	1585
15.0720005365201	1434
15.079999471368	1488
15.0880001825726	1541
15.0959991174204	1487
15.1039998286251	1550
15.1120005398298	1459
15.1199994746776	1515
15.1280001858822	1475
15.13599912073	1466
15.1439998319347	1456
15.1520005431394	1475
15.1599994779872	1515
15.1680001891918	1437
15.1759991240397	1468
15.1839998352443	1405
15.192000546449	1468
15.1999994812968	1426
15.2080001925015	1455
15.2159991273493	1476
15.2239998385539	1561
15.2320005497586	1377
15.2399994846064	1420
15.2480001958111	1436
15.2559991306589	1464
15.2639998418636	1428
15.2720005530682	1466
15.279999487916	1350
15.2880001991207	1413
15.2959991339685	1449
15.3039998451732	1390
15.3120005563778	1432
15.3199994912256	1387
15.3280002024303	1410
15.3359991372781	1398
15.3439998484828	1377
15.3520005596874	1411
15.3599994945353	1426
15.3680002057399	1343
15.3759991405877	1365
15.3839998517924	1327
15.3920005629971	1345
15.3999994978449	1373
15.4080002090495	1329
15.4159991438974	1332
15.423999855102	1307
15.4320005663067	1404
15.4399995011545	1311
15.4480002123591	1319
15.455999147207	1318
15.4639998584116	1275
15.4720005696163	1296
15.4799995044641	1339
15.4880002156688	1276
15.4959991505166	1291
15.5039998617212	1286
15.5120005729259	1278
15.5199995077737	1336
15.5280002189784	1282
15.5359991538262	1348
15.5439998650309	1258
15.5520005762355	1301
15.5599995110833	1276
15.568000222288	1274
15.5759991571358	1297
15.5839998683405	1313
15.5920005795451	1215
15.5999995143929	1276
15.6080002255976	1262
15.6159991604454	1257
15.6239998716501	1241
15.6320005828547	1226
15.6399995177026	1220
15.6480002289072	1273
15.655999163755	1228
15.6639998749597	1206
15.6720005861644	1236
15.6799995210122	1203
15.6880002322168	1167
15.6959991670647	1208
15.7039998782693	1188
15.712000589474	1197
15.7199995243218	1208
15.7280002355265	1191
15.7359991703743	1234
15.7439998815789	1157
15.7520005927836	1199
15.7599995276314	1172
15.7680002388361	1180
15.7759991736839	1157
15.7839998848885	1177
15.7920005960932	1122
15.799999530941	1110
15.8080002421457	1160
15.8159991769935	1168
15.8239998881982	1117
15.8320005994028	1141
15.8399995342506	1169
15.8480002454553	1169
15.8559991803031	1145
15.8639998915078	1124
15.8720006027124	1099
15.8799995375602	1216
15.8880002487649	1186
15.8959991836127	1101
15.9039998948174	1144
15.912000606022	1113
15.9199995408699	1081
15.9280002520745	1131
15.9359991869223	1127
15.943999898127	1153
15.9520006093317	1112
15.9599995441795	1153
15.9680002553841	1073
15.975999190232	1089
15.9839999014366	1076
15.9920006126413	1081
15.9999995474891	1123
16.0080002586938	1011
16.0159991935416	1149
16.0239999047462	1028
16.0320006159509	1108
16.0399995507987	1103
16.0480002620034	1069
16.0559991968512	1089
16.0639999080558	1134
16.0720006192605	1094
16.0799995541083	1137
16.088000265313	1044
16.0959992001608	1002
16.1039999113655	956
16.1120006225701	1015
16.1199995574179	1032
16.1280002686226	1054
16.1359992034704	1058
16.1439999146751	1027
16.1520006258797	1066
16.1599995607276	1024
16.1680002719322	977
16.17599920678	976
16.1839999179847	987
16.1920006291894	952
16.1999995640372	959
16.2080002752418	957
16.2159992100896	980
16.2239999212943	1034
16.232000632499	1004
16.2399995673468	969
16.2480002785514	965
16.2559992133993	925
16.2639999246039	1004
16.2720006358086	988
16.2799995706564	964
16.2880002818611	964
16.2959992167089	958
16.3039999279135	968
16.3120006391182	950
16.319999573966	922
16.3280002851707	998
16.3359992200185	923
16.3439999312232	907
16.3520006424278	912
16.3599995772756	954
16.3680002884803	927
16.3759992233281	995
16.3839999345328	938
16.3920006457374	951
16.3999995805852	903
16.4080002917899	919
16.4159992266377	873
16.4239999378424	911
16.432000649047	930
16.4399995838949	949
16.4480002950995	981
16.4559992299473	914
16.463999941152	877
16.4720006523567	921
16.4799995872045	898
16.4880002984091	911
16.495999233257	908
16.5039999444616	867
16.5120006556663	885
16.5199995905141	897
16.5280003017187	873
16.5359992365666	903
16.5439999477712	847
16.5520006589759	902
16.5599995938237	884
16.5680003050284	868
16.5759992398762	878
16.5839999510808	870
16.5920006622855	829
16.5999995971333	908
16.608000308338	929
16.6159992431858	816
16.6239999543905	867
16.6320006655951	866
16.6399996004429	905
16.6480003116476	858
16.6559992464954	838
16.6639999577001	850
16.6720006689047	864
16.6799996037526	846
16.6880003149572	884
16.695999249805	837
16.7039999610097	842
16.7120006722143	819
16.7199996070622	865
16.7280003182668	869
16.7359992531146	824
16.7439999643193	841
16.752000675524	825
16.7599996103718	844
16.7680003215764	777
16.7759992564243	821
16.7839999676289	820
16.7920006788336	791
16.7999996136814	840
16.8080003248861	829
16.8159992597339	740
16.8239999709385	792
16.8320006821432	870
16.839999616991	828
16.8480003281957	770
16.8559992630435	791
16.8639999742481	843
16.8720006854528	824
16.8799996203006	779
16.8880003315053	815
16.8959992663531	728
16.9039999775578	752
16.9120006887624	752
16.9199996236102	794
16.9280003348149	784
16.9359992696627	814
16.9439999808674	811
16.952000692072	784
16.9599996269199	738
16.9680003381245	738
16.9759992729723	753
16.983999984177	721
16.9920006953816	767
16.9999996302295	690
17.0080003414341	776
17.0159992762819	773
17.0239999874866	747
17.0320006986913	725
17.0399996335391	761
17.0480003447437	743
17.0559992795916	767
17.0639999907962	721
17.0720007020009	711
17.0799996368487	718
17.0880003480534	684
17.0959992829012	737
17.1039999941058	714
17.1120007053105	725
17.1199996401583	702
17.128000351363	712
17.1359992862108	745
17.1439999974154	731
17.1520007086201	678
17.1599996434679	769
17.1680003546726	719
17.1759992895204	695
17.1840000007251	683
17.1920007119297	696
17.1999996467775	721
17.2080003579822	674
17.21599929283	734
17.2240000040347	679
17.2320007152393	673
17.2399996500872	707
17.2480003612918	724
17.2559992961396	723
17.2640000073443	703
17.272000718549	649
17.2799996533968	676
17.2880003646014	646
17.2959992994492	646
17.3040000106539	672
17.3120007218586	643
17.3199996567064	711
17.328000367911	679
17.3359993027589	601
17.3440000139635	669
17.3520007251682	703
17.359999660016	609
17.3680003712207	668
17.3759993060685	674
17.3840000172731	684
17.3920007284778	616
17.3999996633256	642
17.4080003745303	650
17.4159993093781	658
17.4240000205828	641
17.4320007317874	660
17.4399996666352	632
17.4480003778399	646
17.4559993126877	654
17.4640000238924	693
17.472000735097	616
17.4799996699448	629
17.4880003811495	627
17.4959993159973	633
17.504000027202	591
17.5120007384066	616
17.5199996732545	671
17.5280003844591	627
17.5359993193069	612
17.5440000305116	607
17.5520007417163	616
17.5599996765641	621
17.5680003877687	588
17.5759993226166	605
17.5840000338212	595
17.5920007450259	658
17.5999996798737	576
17.6080003910783	589
17.6159993259262	628
17.6240000371308	575
17.6320007483355	593
17.6399996831833	613
17.648000394388	568
17.6559993292358	583
17.6640000404404	596
17.6720007516451	609
17.6799996864929	584
17.6880003976976	589
17.6959993325454	600
17.7040000437501	583
17.7120007549547	515
17.7199996898025	641
17.7280004010072	594
17.735999335855	543
17.7440000470597	574
17.7520007582643	593
17.7599996931122	557
17.7680004043168	552
17.7759993391646	549
17.7840000503693	569
17.7920007615739	573
17.7999996964218	513
17.8080004076264	616
17.8159993424742	567
17.8240000536789	572
17.8320007648836	613
17.8399996997314	526
17.848000410936	545
17.8559993457839	511
17.8640000569885	587
17.8720007681932	535
17.879999703041	541
17.8880004142457	532
17.8959993490935	534
17.9040000602981	530
17.9120007715028	525
17.9199997063506	501
17.9280004175553	509
17.9359993524031	586
17.9440000636077	520
17.9520007748124	532
17.9599997096602	516
17.9680004208649	517
17.9759993557127	529
17.9840000669174	504
17.992000778122	522
17.9999997129698	507
18.0080004241745	527
18.0159993590223	530
18.024000070227	536
18.0320007814316	538
18.0399997162795	527
18.0480004274841	512
18.0559993623319	500
18.0640000735366	504
18.0720007847412	534
18.0799997195891	525
18.0880004307937	554
18.0959993656415	541
18.1040000768462	497
18.1120007880509	533
18.1199997228987	492
18.1280004341033	497
18.1359993689512	497
18.1440000801558	461
18.1520007913605	505
18.1599997262083	534
18.168000437413	484
18.1759993722608	503
18.1840000834654	483
18.1920007946701	479
18.1999997295179	501
18.2080004407226	506
18.2159993755704	460
18.224000086775	479
18.2320007979797	485
18.2399997328275	434
18.2480004440322	505
18.25599937888	445
18.2640000900847	441
18.2720008012893	480
18.2799997361371	461
18.2880004473418	454
18.2959993821896	478
18.3040000933943	460
18.3120008045989	448
18.3199997394468	451
18.3280004506514	447
18.3359993854992	449
18.3440000967039	473
18.3520008079086	458
18.3599997427564	476
18.368000453961	482
18.3759993888089	469
18.3840001000135	442
18.3920008112182	467
18.399999746066	477
18.4080004572706	428
18.4159993921185	417
18.4240001033231	476
18.4320008145278	437
18.4399997493756	493
18.4480004605803	484
18.4559993954281	418
18.4640001066327	417
18.4719990414806	463
18.4799997526852	411
18.4880004638899	444
18.4959993987377	448
18.5040001099424	434
18.5119990447902	434
18.5199997559948	423
18.5280004671995	465
18.5359994020473	440
18.544000113252	420
18.5519990480998	419
18.5599997593044	429
18.5680004705091	466
18.5759994053569	447
18.5840001165616	420
18.5919990514094	425
18.5999997626141	429
18.6080004738187	381
18.6159994086665	413
18.6240001198712	435
18.631999054719	410
18.6399997659237	440
18.6480004771283	397
18.6559994119762	422
18.6640001231808	420
18.6719990580286	432
18.6799997692333	419
18.6880004804379	404
18.6959994152858	403
18.7040001264904	429
18.7119990613382	413
18.7199997725429	415
18.7280004837476	393
18.7359994185954	393
18.7440001298	379
18.7519990646479	384
18.7599997758525	383
18.7680004870572	440
18.775999421905	389
18.7840001331097	399
18.7919990679575	411
18.7999997791621	409
18.8080004903668	396
18.8159994252146	383
18.8240001364193	402
18.8319990712671	395
18.8399997824718	397
18.8480004936764	378
18.8559994285242	391
18.8640001397289	375
18.8719990745767	426
18.8799997857814	397
18.888000496986	392
18.8959994318338	348
18.9040001430385	370
18.9119990778863	411
18.919999789091	399
18.9280005002956	392
18.9359994351435	388
18.9440001463481	397
18.9519990811959	356
18.9599997924006	421
18.9680005036053	398
18.9759994384531	389
18.9840001496577	355
18.9919990845056	348
18.9999997957102	376
19.0080005069149	353
19.0159994417627	359
19.0240001529673	382
19.0319990878152	359
19.0399997990198	359
19.0480005102245	361
19.0559994450723	371
19.064000156277	364
19.0719990911248	371
19.0799998023294	369
19.0880005135341	359
19.0959994483819	361
19.1040001595866	341
19.1119990944344	367
19.1199998056391	381
19.1280005168437	312
19.1359994516915	350
19.1440001628962	328
19.151999097744	354
19.1599998089487	338
19.1680005201533	354
19.1759994550011	343
19.1840001662058	315
19.1919991010536	338
19.1999998122583	350
19.2080005234629	371
19.2159994583108	348
19.2240001695154	346
19.2319991043632	309
19.2399998155679	311
19.2480005267726	369
19.2559994616204	335
19.264000172825	331
19.2719991076729	316
19.2799998188775	320
19.2880005300822	348
19.29599946493	291
19.3040001761346	337
19.3119991109825	351
19.3199998221871	356
19.3280005333918	317
19.3359994682396	329
19.3440001794443	297
19.3519991142921	338
19.3599998254967	339
19.3680005367014	322
19.3759994715492	333
19.3840001827539	322
19.3919991176017	314
19.3999998288064	332
19.408000540011	344
19.4159994748588	327
19.4240001860635	322
19.4319991209113	322
19.439999832116	334
19.4480005433206	325
19.4559994781685	288
19.4640001893731	311
19.4719991242209	326
19.4799998354256	289
19.4880005466302	295
19.4959994814781	307
19.5040001926827	302
19.5119991275305	332
19.5199998387352	294
19.5280005499399	300
19.5359994847877	306
19.5440001959923	308
19.5519991308402	311
19.5599998420448	298
19.5680005532495	284
19.5759994880973	322
19.584000199302	292
19.5919991341498	295
19.5999998453544	314
19.6080005565591	298
19.6159994914069	279
19.6240002026116	312
19.6319991374594	296
19.639999848664	301
19.6480005598687	310
19.6559994947165	289
19.6640002059212	309
19.671999140769	269
19.6799998519737	277
19.6880005631783	257
19.6959994980261	260
19.7040002092308	281
19.7119991440786	269
19.7199998552833	284
19.7280005664879	267
19.7359995013358	305
19.7440002125404	264
19.7519991473882	287
19.7599998585929	292
19.7680005697975	274
19.7759995046454	291
19.78400021585	285
19.7919991506978	264
19.7999998619025	294
19.8080005731072	282
19.815999507955	282
19.8240002191596	283
19.8319991540075	284
19.8399998652121	274
19.8480005764168	276
19.8559995112646	262
19.8640002224693	270
19.8719991573171	283
19.8799998685217	286
19.8880005797264	250
19.8959995145742	260
19.9040002257789	257
19.9119991606267	253
19.9199998718314	284
19.928000583036	256
19.9359995178838	240
19.9440002290885	263
19.9519991639363	274
19.959999875141	276
19.9680005863456	262
19.9759995211934	252
19.9840002323981	241
19.9919991672459	239
19.9999998784506	262
20.0080005896552	238
20.0159995245031	265
20.0240002357077	260
20.0319991705555	283
20.0399998817602	235
20.0480005929649	246
20.0559995278127	261
20.0640002390173	275
20.0719991738652	240
20.0799998850698	252
20.0880005962745	254
20.0959995311223	263
20.1040002423269	248
20.1119991771748	262
20.1199998883794	263
20.1280005995841	255
20.1359995344319	234
20.1440002456366	243
20.1519991804844	228
20.159999891689	250
20.1680006028937	230
20.1759995377415	240
20.1840002489462	260
20.191999183794	265
20.1999998949987	243
20.2080006062033	205
20.2159995410511	247
20.2240002522558	237
20.2319991871036	256
20.2399998983083	238
20.2480006095129	245
20.2559995443607	230
20.2640002555654	220
20.2719991904132	228
20.2799999016179	265
20.2880006128225	189
20.2959995476704	224
20.304000258875	258
20.3119991937228	254
20.3199999049275	241
20.3280006161322	225
20.33599955098	256
20.3440002621846	267
20.3519991970325	233
20.3599999082371	226
20.3680006194418	208
20.3759995542896	237
20.3840002654942	219
20.3919992003421	220
20.3999999115467	223
20.4080006227514	234
20.4159995575992	251
20.4240002688039	240
20.4319992036517	203
20.4399999148563	209
20.448000626061	245
20.4559995609088	230
20.4640002721135	226
20.4719992069613	216
20.479999918166	205
20.4880006293706	253
20.4959995642184	214
20.5040002754231	193
20.5119992102709	202
20.5199999214756	224
20.5280006326802	214
20.5359995675281	214
20.5440002787327	192
20.5519992135805	226
20.5599999247852	213
20.5680006359898	199
20.5759995708377	223
20.5840002820423	206
20.5919992168901	217
20.5999999280948	209
20.6080006392995	225
20.6159995741473	218
20.6240002853519	222
20.6319992201998	205
20.6399999314044	203
20.6480006426091	216
20.6559995774569	176
20.6640002886616	200
20.6719992235094	213
20.679999934714	217
20.6880006459187	203
20.6959995807665	191
20.7040002919712	217
20.711999226819	202
20.7199999380236	201
20.7280006492283	207
20.7359995840761	194
20.7440002952808	172
20.7519992301286	199
20.7599999413333	190
20.7680006525379	186
20.7759995873857	217
20.7840002985904	191
20.7919992334382	184
20.7999999446429	211
20.8080006558475	184
20.8159995906954	188
20.8240003019	200
20.8319992367478	183
20.8399999479525	182
20.8480006591572	201
20.855999594005	197
20.8640003052096	179
20.8719992400574	182
20.8799999512621	176
20.8880006624668	167
20.8959995973146	192
20.9040003085192	189
20.9119992433671	178
20.9199999545717	177
20.9280006657764	195
20.9359996006242	172
20.9440003118289	171
20.9519992466767	168
20.9599999578813	205
20.968000669086	189
20.9759996039338	177
20.9840003151385	205
20.9919992499863	186
20.999999961191	173
21.0080006723956	171
21.0159996072434	200
21.0240003184481	177
21.0319992532959	189
21.0399999645006	187
21.0480006757052	170
21.055999610553	179
21.0640003217577	174
21.0719992566055	167
21.0799999678102	178
21.0880006790148	186
21.0959996138627	197
21.1040003250673	180
21.1119992599151	181
21.1199999711198	184
21.1280006823245	167
21.1359996171723	169
21.1440003283769	167
21.1519992632248	179
21.1599999744294	181
21.1680006856341	202
21.1759996204819	168
21.1840003316865	181
21.1919992665344	150
21.199999977739	166
21.2080006889437	159
21.2159996237915	169
21.2240003349962	154
21.231999269844	166
21.2399999810486	175
21.2480006922533	185
21.2559996271011	152
21.2640003383058	175
21.2719992731536	187
21.2799999843583	175
21.2880006955629	141
21.2959996304107	162
21.3040003416154	151
