Time [ns]	Intensity [Cnts.]
10.5759996316124	6196
10.584000342817	6221
10.5920001658433	6220
10.5999999888695	6257
10.6079998118958	6208
10.615999634922	6093
10.6240003461266	6091
10.6320001691529	6141
10.6399999921791	6066
10.6479998152054	6129
10.6559996382316	6081
10.6640003494363	6066
10.6720001724625	6132
10.6799999954887	6075
10.687999818515	5974
10.6959996415412	6064
10.7040003527459	5811
10.7120001757721	5935
10.7199999987984	5985
10.7279998218246	6025
10.7359996448508	5928
10.7440003560555	6007
10.7520001790817	5887
10.760000002108	5903
10.7679998251342	5834
10.7759996481605	5811
10.7840003593651	5756
10.7920001823913	5768
10.8000000054176	5784
10.8079998284438	5874
10.8159996514701	5763
10.8240003626747	5633
10.832000185701	5672
10.8400000087272	5599
10.8479998317534	5667
10.8559996547797	5672
10.8640003659843	5694
10.8720001890106	5615
10.8800000120368	5467
10.8879998350631	5596
10.8959996580893	5623
10.904000369294	5526
10.9120001923202	5414
10.9200000153464	5525
10.9279998383727	5572
10.9359996613989	5586
10.9440003726036	5528
10.9520001956298	5443
10.960000018656	5323
10.9679998416823	5383
10.9759996647085	5299
10.9840003759132	5304
10.9920001989394	5321
11.0000000219657	5186
11.0079998449919	5351
11.0159996680181	5437
11.0240003792228	5299
11.032000202249	5329
11.0400000252753	5297
11.0479998483015	5262
11.0559996713278	5328
11.0640003825324	5319
11.0720002055587	5099
11.0800000285849	5193
11.0879998516111	5151
11.0959996746374	5320
11.104000385842	4904
11.1120002088683	5100
11.1200000318945	5017
11.1279998549207	5056
11.135999677947	5034
11.1440003891516	5158
11.1520002121779	5088
11.1600000352041	5153
11.1679998582304	5057
11.1759996812566	4972
11.1840003924613	4938
11.1920002154875	4992
11.2000000385137	4889
11.20799986154	5016
11.2159996845662	4872
11.2240003957709	4954
11.2320002187971	4921
11.2400000418234	4991
11.2479998648496	5001
11.2559996878758	4964
11.2639995109021	4881
11.2720002221067	4872
11.280000045133	4802
11.2879998681592	4710
11.2959996911854	4799
11.3039995142117	4887
11.3120002254163	4780
11.3200000484426	4725
11.3279998714688	4735
11.3359996944951	4686
11.3439995175213	4699
11.352000228726	4831
11.3600000517522	4647
11.3679998747784	4804
11.3759996978047	4533
11.3839995208309	4731
11.3920002320356	4609
11.4000000550618	4697
11.407999878088	4573
11.4159997011143	4625
11.4239995241405	4525
11.4320002353452	4446
11.4400000583714	4636
11.4479998813977	4630
11.4559997044239	4655
11.4639995274501	4553
11.4720002386548	4491
11.480000061681	4516
11.4879998847073	4566
11.4959997077335	4600
11.5039995307598	4436
11.5120002419644	4362
11.5200000649907	4464
11.5279998880169	4440
11.5359997110431	4384
11.5439995340694	4329
11.552000245274	4487
11.5600000683003	4246
11.5679998913265	4425
11.5759997143527	4479
11.583999537379	4271
11.5920002485836	4378
11.6000000716099	4365
11.6079998946361	4311
11.6159997176624	4323
11.6239995406886	4400
11.6320002518933	4206
11.6400000749195	4239
11.6479998979457	4209
11.655999720972	4169
11.6639995439982	4318
11.6720002552029	4098
11.6800000782291	4227
11.6879999012554	4199
11.6959997242816	4195
11.7039995473078	4176
11.7120002585125	4153
11.7200000815387	4100
11.727999904565	4154
11.7359997275912	4104
11.7439995506174	4093
11.7520002618221	4052
11.7600000848483	3963
11.7679999078746	4123
11.7759997309008	4107
11.7839995539271	4003
11.7920002651317	3988
11.800000088158	3948
11.8079999111842	4016
11.8159997342104	3973
11.8239995572367	3968
11.8320002684413	3917
11.8400000914676	3979
11.8479999144938	3974
11.8559997375201	4047
11.8639995605463	3870
11.8720002717509	4060
11.8800000947772	3931
11.8879999178034	3872
11.8959997408297	3889
11.9039995638559	3806
11.9120002750606	3839
11.9200000980868	3767
11.927999921113	3795
11.9359997441393	3840
11.9439995671655	3826
11.9520002783702	3829
11.9600001013964	3735
11.9679999244227	3905
11.9759997474489	3810
11.9839995704751	3767
11.9920002816798	3637
12.000000104706	3691
12.0079999277323	3695
12.0159997507585	3712
12.0239995737848	3663
12.0320002849894	3581
12.0400001080156	3621
12.0479999310419	3783
12.0559997540681	3670
12.0639995770944	3590
12.072000288299	3656
12.0800001113253	3501
12.0879999343515	3606
12.0959997573777	3535
12.103999580404	3579
12.1120002916086	3598
12.1200001146349	3526
12.1279999376611	3558
12.1359997606874	3671
12.1439995837136	3530
12.1520002949183	3490
12.1600001179445	3504
12.1679999409707	3435
12.175999763997	3601
12.1839995870232	3477
12.1920002982279	3589
12.2000001212541	3494
12.2079999442803	3558
12.2159997673066	3475
12.2239995903328	3379
12.2320003015375	3367
12.2400001245637	3463
12.24799994759	3467
12.2559997706162	3446
12.2639995936424	3342
12.2720003048471	3314
12.2800001278733	3341
12.2879999508996	3397
12.2959997739258	3358
12.3039995969521	3296
12.3120003081567	3384
12.320000131183	3244
12.3279999542092	3302
12.3359997772354	3312
12.3439996002617	3286
12.3520003114663	3256
12.3600001344926	3179
12.3679999575188	3269
12.375999780545	3235
12.3839996035713	3248
12.3920003147759	3343
12.4000001378022	3263
12.4079999608284	3145
12.4159997838547	3182
12.4239996068809	3304
12.4320003180856	3210
12.4400001411118	3270
12.447999964138	3213
12.4559997871643	3223
12.4639996101905	3216
12.4720003213952	3159
12.4800001444214	3140
12.4879999674476	3071
12.4959997904739	3153
12.5039996135001	3107
12.5120003247048	3066
12.520000147731	3049
12.5279999707573	3115
12.5359997937835	3118
12.5439996168097	3090
12.5520003280144	3017
12.5600001510406	2957
12.5679999740669	3004
12.5759997970931	3062
12.5839996201194	3131
12.592000331324	3072
12.6000001543503	3126
12.6079999773765	2975
12.6159998004027	3004
12.623999623429	2947
12.6320003346336	2962
12.6400001576599	3013
12.6479999806861	2939
12.6559998037123	2996
12.6639996267386	2961
12.6720003379432	2928
12.6800001609695	2945
12.6879999839957	2889
12.695999807022	2916
12.7039996300482	2896
12.7120003412529	3000
12.7200001642791	2916
12.7279999873053	2894
12.7359998103316	2841
12.7439996333578	2833
12.7520003445625	2923
12.7600001675887	2866
12.767999990615	2817
12.7759998136412	2838
12.7839996366674	2771
12.7920003478721	2808
12.8000001708983	2843
12.8079999939246	2735
12.8159998169508	2840
12.823999639977	2814
12.8320003511817	2799
12.8400001742079	2788
12.8479999972342	2830
12.8559998202604	2754
12.8639996432867	2770
12.8720003544913	2701
12.8800001775176	2784
12.8880000005438	2671
12.89599982357	2721
12.9039996465963	2689
12.9120003578009	2716
12.9200001808272	2598
12.9280000038534	2654
12.9359998268797	2702
12.9439996499059	2663
12.9520003611105	2708
12.9600001841368	2645
12.968000007163	2620
12.9759998301893	2669
12.9839996532155	2558
12.9920003644202	2653
13.0000001874464	2576
13.0080000104726	2533
13.0159998334989	2622
13.0239996565251	2606
13.0320003677298	2479
13.040000190756	2562
13.0480000137823	2608
13.0559998368085	2551
13.0639996598347	2443
13.0720003710394	2570
13.0800001940656	2517
13.0880000170919	2593
13.0959998401181	2604
13.1039996631444	2552
13.112000374349	2481
13.1200001973752	2490
13.1280000204015	2518
13.1359998434277	2474
13.143999666454	2467
13.1520003776586	2402
13.1600002006849	2405
13.1680000237111	2432
13.1759998467373	2426
13.1839996697636	2418
13.1920003809682	2513
13.2000002039945	2336
13.2080000270207	2439
13.215999850047	2400
13.2239996730732	2268
13.2320003842779	2403
13.2400002073041	2402
13.2480000303303	2372
13.2559998533566	2352
13.2639996763828	2374
13.2720003875875	2322
13.2800002106137	2359
13.2880000336399	2391
13.2959998566662	2303
13.3039996796924	2259
13.3120003908971	2298
13.3200002139233	2396
13.3280000369496	2299
13.3359998599758	2343
13.343999683002	2278
13.3519995060283	2322
13.3600002172329	2198
13.3680000402592	2375
13.3759998632854	2296
13.3839996863117	2326
13.3919995093379	2223
13.4000002205426	2288
13.4080000435688	2287
13.415999866595	2288
13.4239996896213	2312
13.4319995126475	2249
13.4400002238522	2185
13.4480000468784	2252
13.4559998699046	2153
13.4639996929309	2212
13.4719995159571	2235
13.4800002271618	2215
13.488000050188	2184
13.4959998732143	2271
13.5039996962405	2075
13.5119995192667	2106
13.5200002304714	2132
13.5280000534976	2194
13.5359998765239	2125
13.5439996995501	2145
13.5519995225764	2137
13.560000233781	2069
13.5680000568072	2127
13.5759998798335	2118
13.5839997028597	2097
13.591999525886	2144
13.6000002370906	2015
13.6080000601169	2057
13.6159998831431	2036
13.6239997061693	2055
13.6319995291956	2086
13.6400002404002	2105
13.6480000634265	2092
13.6559998864527	2084
13.663999709479	2044
13.6719995325052	2025
13.6800002437099	1986
13.6880000667361	2059
13.6959998897623	2004
13.7039997127886	2028
13.7119995358148	1893
13.7200002470195	2017
13.7280000700457	1999
13.7359998930719	2002
13.7439997160982	2054
13.7519995391244	2050
13.7600002503291	1957
13.7680000733553	1946
13.7759998963816	2022
13.7839997194078	1952
13.791999542434	2000
13.8000002536387	1872
13.8080000766649	1966
13.8159998996912	1983
13.8239997227174	1901
13.8319995457437	1970
13.8400002569483	1923
13.8480000799746	1900
13.8559999030008	1907
13.863999726027	1914
13.8719995490533	1891
13.8800002602579	1893
13.8880000832842	1930
13.8959999063104	1894
13.9039997293366	1910
13.9119995523629	1866
13.9200002635675	1845
13.9280000865938	1799
13.93599990962	1812
13.9439997326463	1808
13.9519995556725	1913
13.9600002668772	1890
13.9680000899034	1879
13.9759999129296	1808
13.9839997359559	1864
13.9919995589821	1819
14.0000002701868	1869
14.008000093213	1824
14.0159999162393	1830
14.0239997392655	1755
14.0319995622917	1800
14.0400002734964	1827
14.0480000965226	1863
14.0559999195489	1765
14.0639997425751	1737
14.0719995656013	1779
14.080000276806	1787
14.0880000998322	1804
14.0959999228585	1684
14.1039997458847	1736
14.111999568911	1750
14.1200002801156	1735
14.1280001031419	1619
14.1359999261681	1697
14.1439997491943	1716
14.1519995722206	1621
14.1600002834252	1662
14.1680001064515	1755
14.1759999294777	1726
14.183999752504	1690
14.1919995755302	1677
14.2000002867348	1692
14.2080001097611	1687
14.2159999327873	1678
14.2239997558136	1651
14.2319995788398	1632
14.2400002900445	1627
14.2480001130707	1642
14.2559999360969	1668
14.2639997591232	1681
14.2719995821494	1639
14.2800002933541	1669
14.2880001163803	1593
14.2959999394066	1691
14.3039997624328	1631
14.311999585459	1689
14.3200002966637	1732
14.3280001196899	1648
14.3359999427162	1567
14.3439997657424	1585
14.3519995887686	1642
14.3600002999733	1491
14.3680001229995	1613
14.3759999460258	1621
14.383999769052	1555
14.3919995920783	1590
14.4000003032829	1582
14.4080001263092	1544
14.4159999493354	1578
14.4239997723616	1508
14.4319995953879	1565
14.4400003065925	1568
14.4480001296188	1491
14.455999952645	1544
14.4639997756713	1558
14.4719995986975	1551
14.4800003099022	1572
14.4880001329284	1527
14.4959999559546	1612
14.5039997789809	1529
14.5119996020071	1450
14.5200003132118	1464
14.528000136238	1503
14.5359999592642	1457
14.5439997822905	1517
14.5519996053167	1543
14.5600003165214	1480
14.5680001395476	1450
14.5759999625739	1584
14.5839997856001	1423
14.5919996086263	1462
14.600000319831	1435
14.6080001428572	1565
14.6159999658835	1373
14.6239997889097	1443
14.631999611936	1459
14.6400003231406	1438
14.6480001461669	1465
14.6559999691931	1456
14.6639997922193	1436
14.6719996152456	1429
14.6800003264502	1347
14.6880001494765	1421
14.6959999725027	1361
14.7039997955289	1417
14.7119996185552	1498
14.7200003297598	1397
14.7280001527861	1401
14.7359999758123	1408
14.7439997988386	1407
14.7519996218648	1426
14.7600003330695	1461
14.7680001560957	1362
14.7759999791219	1307
14.7839998021482	1406
14.7919996251744	1368
14.8000003363791	1345
14.8080001594053	1372
14.8159999824315	1348
14.8239998054578	1323
14.831999628484	1368
14.8400003396887	1360
14.8480001627149	1372
14.8559999857412	1350
14.8639998087674	1356
14.8719996317936	1344
14.8800003429983	1289
14.8880001660245	1287
14.8959999890508	1315
14.903999812077	1319
14.9120005232817	1285
14.9199994581295	1333
14.9280001693342	1295
14.935999104182	1340
14.9439998153866	1299
14.9520005265913	1260
14.9599994614391	1325
14.9680001726438	1297
14.9759991074916	1270
14.9839998186962	1291
14.9920005299009	1255
14.9999994647487	1319
15.0080001759534	1294
15.0159991108012	1294
15.0239998220059	1262
15.0320005332105	1271
15.0399994680583	1284
15.048000179263	1220
15.0559991141108	1257
15.0639998253155	1274
15.0720005365201	1229
15.079999471368	1224
15.0880001825726	1331
15.0959991174204	1224
15.1039998286251	1224
15.1120005398298	1276
15.1199994746776	1256
15.1280001858822	1295
15.13599912073	1187
15.1439998319347	1215
15.1520005431394	1214
15.1599994779872	1214
15.1680001891918	1186
15.1759991240397	1217
15.1839998352443	1180
15.192000546449	1258
15.1999994812968	1145
15.2080001925015	1146
15.2159991273493	1180
15.2239998385539	1118
15.2320005497586	1132
15.2399994846064	1241
15.2480001958111	1250
15.2559991306589	1120
15.2639998418636	1178
15.2720005530682	1174
15.279999487916	1171
15.2880001991207	1146
15.2959991339685	1169
15.3039998451732	1138
15.3120005563778	1165
15.3199994912256	1160
15.3280002024303	1080
15.3359991372781	1122
15.3439998484828	1118
15.3520005596874	1114
15.3599994945353	1146
15.3680002057399	1131
15.3759991405877	1059
15.3839998517924	1100
15.3920005629971	1156
15.3999994978449	1091
15.4080002090495	1190
15.4159991438974	1055
15.423999855102	1012
15.4320005663067	1026
15.4399995011545	1152
15.4480002123591	1072
15.455999147207	1036
15.4639998584116	1084
15.4720005696163	1139
15.4799995044641	1121
15.4880002156688	1095
15.4959991505166	1117
15.5039998617212	981
15.5120005729259	1081
15.5199995077737	1048
15.5280002189784	1087
15.5359991538262	1044
15.5439998650309	1064
15.5520005762355	1081
15.5599995110833	1094
15.568000222288	1070
15.5759991571358	1079
15.5839998683405	1051
15.5920005795451	994
15.5999995143929	1038
15.6080002255976	1029
15.6159991604454	1014
15.6239998716501	1076
15.6320005828547	1005
15.6399995177026	981
15.6480002289072	1037
15.655999163755	992
15.6639998749597	1034
15.6720005861644	967
15.6799995210122	1011
15.6880002322168	1033
15.6959991670647	996
15.7039998782693	1059
15.712000589474	1006
15.7199995243218	987
15.7280002355265	1015
15.7359991703743	985
15.7439998815789	980
15.7520005927836	1014
15.7599995276314	997
15.7680002388361	1014
15.7759991736839	980
15.7839998848885	961
15.7920005960932	958
15.799999530941	965
15.8080002421457	997
15.8159991769935	931
15.8239998881982	883
15.8320005994028	939
15.8399995342506	903
15.8480002454553	953
15.8559991803031	873
15.8639998915078	955
15.8720006027124	962
15.8799995375602	894
15.8880002487649	908
15.8959991836127	920
15.9039998948174	907
15.912000606022	910
15.9199995408699	901
15.9280002520745	899
15.9359991869223	935
15.943999898127	860
15.9520006093317	899
15.9599995441795	902
15.9680002553841	974
15.975999190232	915
15.9839999014366	906
15.9920006126413	898
15.9999995474891	861
16.0080002586938	918
16.0159991935416	869
16.0239999047462	903
16.0320006159509	909
16.0399995507987	928
16.0480002620034	883
16.0559991968512	866
16.0639999080558	936
16.0720006192605	906
16.0799995541083	840
16.088000265313	872
16.0959992001608	876
16.1039999113655	802
16.1120006225701	878
16.1199995574179	859
16.1280002686226	909
16.1359992034704	859
16.1439999146751	866
16.1520006258797	873
16.1599995607276	877
16.1680002719322	824
16.17599920678	842
16.1839999179847	847
16.1920006291894	830
16.1999995640372	839
16.2080002752418	801
16.2159992100896	800
16.2239999212943	835
16.232000632499	803
16.2399995673468	834
16.2480002785514	834
16.2559992133993	832
16.2639999246039	786
16.2720006358086	840
16.2799995706564	747
16.2880002818611	864
16.2959992167089	816
16.3039999279135	772
16.3120006391182	834
16.319999573966	831
16.3280002851707	771
16.3359992200185	792
16.3439999312232	813
16.3520006424278	819
16.3599995772756	790
16.3680002884803	776
16.3759992233281	778
16.3839999345328	774
16.3920006457374	808
16.3999995805852	764
16.4080002917899	803
16.4159992266377	748
16.4239999378424	792
16.432000649047	773
16.4399995838949	749
16.4480002950995	707
16.4559992299473	786
16.463999941152	827
16.4720006523567	775
16.4799995872045	739
16.4880002984091	713
16.495999233257	752
16.5039999444616	731
16.5120006556663	749
16.5199995905141	785
16.5280003017187	763
16.5359992365666	728
16.5439999477712	755
16.5520006589759	749
16.5599995938237	742
16.5680003050284	713
16.5759992398762	740
16.5839999510808	689
16.5920006622855	795
16.5999995971333	715
16.608000308338	742
16.6159992431858	697
16.6239999543905	699
16.6320006655951	721
16.6399996004429	716
16.6480003116476	686
16.6559992464954	720
16.6639999577001	766
16.6720006689047	714
16.6799996037526	700
16.6880003149572	732
16.695999249805	670
16.7039999610097	704
16.7120006722143	695
16.7199996070622	676
16.7280003182668	661
16.7359992531146	741
16.7439999643193	675
16.752000675524	732
16.7599996103718	672
16.7680003215764	665
16.7759992564243	689
16.7839999676289	667
16.7920006788336	636
16.7999996136814	623
16.8080003248861	657
16.8159992597339	659
16.8239999709385	649
16.8320006821432	651
16.839999616991	674
16.8480003281957	672
16.8559992630435	686
16.8639999742481	621
16.8720006854528	702
16.8799996203006	648
16.8880003315053	610
16.8959992663531	651
16.9039999775578	635
16.9120006887624	659
16.9199996236102	699
16.9280003348149	692
16.9359992696627	666
16.9439999808674	706
16.952000692072	675
16.9599996269199	678
16.9680003381245	608
16.9759992729723	629
16.983999984177	611
16.9920006953816	631
16.9999996302295	604
17.0080003414341	613
17.0159992762819	665
17.0239999874866	598
17.0320006986913	626
17.0399996335391	623
17.0480003447437	587
17.0559992795916	614
17.0639999907962	612
17.0720007020009	594
17.0799996368487	614
17.0880003480534	613
17.0959992829012	560
17.1039999941058	625
17.1120007053105	580
17.1199996401583	600
17.128000351363	614
17.1359992862108	587
17.1439999974154	587
17.1520007086201	589
17.1599996434679	625
17.1680003546726	588
17.1759992895204	603
17.1840000007251	596
17.1920007119297	633
17.1999996467775	615
17.2080003579822	649
17.21599929283	567
17.2240000040347	536
17.2320007152393	616
17.2399996500872	579
17.2480003612918	603
17.2559992961396	575
17.2640000073443	602
17.272000718549	546
17.2799996533968	592
17.2880003646014	559
17.2959992994492	556
17.3040000106539	562
17.3120007218586	550
17.3199996567064	569
17.328000367911	638
17.3359993027589	588
17.3440000139635	591
17.3520007251682	574
17.359999660016	547
17.3680003712207	541
17.3759993060685	534
17.3840000172731	562
17.3920007284778	563
17.3999996633256	522
17.4080003745303	517
17.4159993093781	573
17.4240000205828	543
17.4320007317874	570
17.4399996666352	568
17.4480003778399	552
17.4559993126877	553
17.4640000238924	552
17.472000735097	503
17.4799996699448	536
17.4880003811495	555
17.4959993159973	528
17.504000027202	543
17.5120007384066	526
17.5199996732545	515
17.5280003844591	518
17.5359993193069	533
17.5440000305116	521
17.5520007417163	526
17.5599996765641	532
17.5680003877687	491
17.5759993226166	541
17.5840000338212	485
17.5920007450259	480
17.5999996798737	528
17.6080003910783	510
17.6159993259262	542
17.6240000371308	508
17.6320007483355	508
17.6399996831833	505
17.648000394388	480
17.6559993292358	512
17.6640000404404	507
17.6720007516451	483
17.6799996864929	485
17.6880003976976	556
17.6959993325454	506
17.7040000437501	485
17.7120007549547	487
17.7199996898025	477
17.7280004010072	451
17.735999335855	452
17.7440000470597	532
17.7520007582643	444
17.7599996931122	439
17.7680004043168	489
17.7759993391646	500
17.7840000503693	526
17.7920007615739	493
17.7999996964218	491
17.8080004076264	455
17.8159993424742	482
17.8240000536789	463
17.8320007648836	490
17.8399996997314	430
17.848000410936	496
17.8559993457839	478
17.8640000569885	455
17.8720007681932	454
17.879999703041	498
17.8880004142457	480
17.8959993490935	443
17.9040000602981	480
17.9120007715028	459
17.9199997063506	488
17.9280004175553	427
17.9359993524031	456
17.9440000636077	438
17.9520007748124	450
17.9599997096602	472
17.9680004208649	429
17.9759993557127	417
17.9840000669174	453
17.992000778122	462
17.9999997129698	450
18.0080004241745	417
18.0159993590223	434
18.024000070227	438
18.0320007814316	449
18.0399997162795	417
18.0480004274841	454
18.0559993623319	404
18.0640000735366	432
18.0720007847412	450
18.0799997195891	451
18.0880004307937	431
18.0959993656415	428
18.1040000768462	417
18.1120007880509	421
18.1199997228987	406
18.1280004341033	427
18.1359993689512	417
18.1440000801558	420
18.1520007913605	459
18.1599997262083	412
18.168000437413	421
18.1759993722608	432
18.1840000834654	445
18.1920007946701	402
18.1999997295179	433
18.2080004407226	434
18.2159993755704	420
18.224000086775	408
18.2320007979797	421
18.2399997328275	412
18.2480004440322	438
18.25599937888	375
18.2640000900847	392
18.2720008012893	432
18.2799997361371	366
18.2880004473418	412
18.2959993821896	411
18.3040000933943	373
18.3120008045989	407
18.3199997394468	406
18.3280004506514	373
18.3359993854992	413
18.3440000967039	381
18.3520008079086	394
18.3599997427564	378
18.368000453961	404
18.3759993888089	392
18.3840001000135	370
18.3920008112182	442
18.399999746066	420
18.4080004572706	393
18.4159993921185	380
18.4240001033231	390
18.4320008145278	361
18.4399997493756	363
18.4480004605803	374
18.4559993954281	346
18.4640001066327	388
18.4719990414806	403
18.4799997526852	390
18.4880004638899	374
18.4959993987377	374
18.5040001099424	366
18.5119990447902	377
18.5199997559948	383
18.5280004671995	358
18.5359994020473	403
18.544000113252	395
18.5519990480998	372
18.5599997593044	344
18.5680004705091	373
18.5759994053569	357
18.5840001165616	363
18.5919990514094	362
18.5999997626141	387
18.6080004738187	341
18.6159994086665	359
18.6240001198712	395
18.631999054719	371
18.6399997659237	366
18.6480004771283	345
18.6559994119762	352
18.6640001231808	374
18.6719990580286	349
18.6799997692333	335
18.6880004804379	337
18.6959994152858	328
18.7040001264904	355
18.7119990613382	368
18.7199997725429	347
18.7280004837476	352
18.7359994185954	360
18.7440001298	344
18.7519990646479	372
18.7599997758525	347
18.7680004870572	339
18.775999421905	302
18.7840001331097	356
18.7919990679575	361
18.7999997791621	356
18.8080004903668	317
18.8159994252146	371
18.8240001364193	353
18.8319990712671	350
18.8399997824718	288
18.8480004936764	305
18.8559994285242	300
18.8640001397289	336
18.8719990745767	334
18.8799997857814	339
18.888000496986	336
18.8959994318338	316
18.9040001430385	316
18.9119990778863	300
18.919999789091	302
18.9280005002956	347
18.9359994351435	348
18.9440001463481	334
18.9519990811959	327
18.9599997924006	341
18.9680005036053	338
18.9759994384531	339
18.9840001496577	331
18.9919990845056	379
18.9999997957102	332
19.0080005069149	312
19.0159994417627	327
19.0240001529673	316
19.0319990878152	329
19.0399997990198	303
19.0480005102245	328
19.0559994450723	348
19.064000156277	330
19.0719990911248	333
19.0799998023294	314
19.0880005135341	312
19.0959994483819	289
19.1040001595866	282
19.1119990944344	293
19.1199998056391	318
19.1280005168437	315
19.1359994516915	305
19.1440001628962	316
19.151999097744	308
19.1599998089487	291
19.1680005201533	289
19.1759994550011	323
19.1840001662058	294
19.1919991010536	301
19.1999998122583	272
19.2080005234629	287
19.2159994583108	305
19.2240001695154	301
19.2319991043632	318
19.2399998155679	297
19.2480005267726	299
19.2559994616204	291
19.264000172825	273
19.2719991076729	283
19.2799998188775	296
19.2880005300822	328
19.29599946493	283
19.3040001761346	275
19.3119991109825	271
19.3199998221871	268
19.3280005333918	279
19.3359994682396	246
19.3440001794443	273
19.3519991142921	292
19.3599998254967	271
19.3680005367014	259
19.3759994715492	284
19.3840001827539	278
19.3919991176017	275
19.3999998288064	286
19.408000540011	275
19.4159994748588	274
19.4240001860635	261
19.4319991209113	264
19.439999832116	296
19.4480005433206	289
19.4559994781685	279
19.4640001893731	276
19.4719991242209	279
19.4799998354256	275
19.4880005466302	291
19.4959994814781	276
19.5040001926827	281
19.5119991275305	299
19.5199998387352	265
19.5280005499399	248
19.5359994847877	273
19.5440001959923	259
19.5519991308402	267
19.5599998420448	244
19.5680005532495	259
19.5759994880973	243
19.584000199302	245
19.5919991341498	230
19.5999998453544	249
19.6080005565591	253
19.6159994914069	260
19.6240002026116	267
19.6319991374594	230
19.639999848664	249
19.6480005598687	253
19.6559994947165	247
19.6640002059212	282
19.671999140769	234
19.6799998519737	258
19.6880005631783	271
19.6959994980261	244
19.7040002092308	232
19.7119991440786	225
19.7199998552833	236
19.7280005664879	247
19.7359995013358	246
19.7440002125404	250
19.7519991473882	234
19.7599998585929	223
19.7680005697975	225
19.7759995046454	223
19.78400021585	248
19.7919991506978	251
19.7999998619025	240
19.8080005731072	246
19.815999507955	243
19.8240002191596	215
19.8319991540075	252
19.8399998652121	233
19.8480005764168	250
19.8559995112646	224
19.8640002224693	237
19.8719991573171	231
19.8799998685217	229
19.8880005797264	243
19.8959995145742	244
19.9040002257789	215
19.9119991606267	202
19.9199998718314	214
19.928000583036	221
19.9359995178838	213
19.9440002290885	227
19.9519991639363	246
19.959999875141	242
19.9680005863456	227
19.9759995211934	227
19.9840002323981	241
19.9919991672459	212
19.9999998784506	230
20.0080005896552	235
20.0159995245031	218
20.0240002357077	247
20.0319991705555	231
20.0399998817602	231
20.0480005929649	218
20.0559995278127	240
20.0640002390173	221
20.0719991738652	192
20.0799998850698	224
20.0880005962745	233
20.0959995311223	229
20.1040002423269	230
20.1119991771748	243
20.1199998883794	211
20.1280005995841	224
20.1359995344319	195
20.1440002456366	203
20.1519991804844	210
20.159999891689	207
20.1680006028937	207
20.1759995377415	203
20.1840002489462	213
20.191999183794	179
20.1999998949987	190
20.2080006062033	194
20.2159995410511	192
20.2240002522558	190
20.2319991871036	202
20.2399998983083	206
20.2480006095129	215
20.2559995443607	214
20.2640002555654	233
20.2719991904132	234
20.2799999016179	189
20.2880006128225	218
20.2959995476704	174
20.304000258875	193
20.3119991937228	208
20.3199999049275	194
20.3280006161322	195
20.33599955098	212
20.3440002621846	201
20.3519991970325	185
20.3599999082371	224
20.3680006194418	179
20.3759995542896	226
20.3840002654942	189
20.3919992003421	193
20.3999999115467	212
20.4080006227514	192
20.4159995575992	193
20.4240002688039	178
20.4319992036517	179
20.4399999148563	186
20.448000626061	214
20.4559995609088	210
20.4640002721135	193
20.4719992069613	194
20.479999918166	183
20.4880006293706	199
20.4959995642184	192
20.5040002754231	195
20.5119992102709	178
20.5199999214756	194
20.5280006326802	191
20.5359995675281	190
20.5440002787327	190
20.5519992135805	167
20.5599999247852	167
20.5680006359898	196
20.5759995708377	174
20.5840002820423	184
20.5919992168901	174
20.5999999280948	180
20.6080006392995	175
20.6159995741473	184
20.6240002853519	171
20.6319992201998	189
20.6399999314044	177
20.6480006426091	170
20.6559995774569	186
20.6640002886616	172
20.6719992235094	145
20.679999934714	184
20.6880006459187	162
20.6959995807665	162
20.7040002919712	177
20.711999226819	170
20.7199999380236	161
20.7280006492283	172
20.7359995840761	178
20.7440002952808	182
20.7519992301286	163
20.7599999413333	182
20.7680006525379	180
20.7759995873857	163
20.7840002985904	171
20.7919992334382	177
20.7999999446429	186
20.8080006558475	182
20.8159995906954	150
20.8240003019	192
20.8319992367478	175
20.8399999479525	160
20.8480006591572	163
20.855999594005	168
20.8640003052096	170
20.8719992400574	161
20.8799999512621	165
20.8880006624668	170
20.8959995973146	190
20.9040003085192	165
20.9119992433671	159
20.9199999545717	147
20.9280006657764	173
20.9359996006242	159
20.9440003118289	147
20.9519992466767	159
20.9599999578813	159
20.968000669086	177
20.9759996039338	157
20.9840003151385	196
20.9919992499863	167
20.999999961191	143
21.0080006723956	162
21.0159996072434	159
21.0240003184481	161
21.0319992532959	163
21.0399999645006	144
21.0480006757052	174
21.055999610553	149
21.0640003217577	150
21.0719992566055	166
21.0799999678102	144
21.0880006790148	164
21.0959996138627	184
21.1040003250673	188
21.1119992599151	159
21.1199999711198	139
21.1280006823245	141
21.1359996171723	148
21.1440003283769	172
21.1519992632248	153
21.1599999744294	157
21.1680006856341	164
21.1759996204819	144
21.1840003316865	130
21.1919992665344	163
21.199999977739	156
21.2080006889437	126
21.2159996237915	151
21.2240003349962	159
21.231999269844	164
21.2399999810486	154
21.2480006922533	148
21.2559996271011	138
21.2640003383058	156
21.2719992731536	165
21.2799999843583	131
21.2880006955629	156
21.2959996304107	141
21.3040003416154	145
21.3119992764632	142
21.3199999876679	155
21.3280006988725	130
21.3359996337203	148
21.344000344925	140
21.3519992797728	157
